Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224391, SEN S/N: 22224391)"",""Temp., °C (LGR S/N: 22224391, SEN S/N: 22224391)"",""Coupleur détaché (LGR S/N: 22224391)"",""Coupleur attaché (LGR S/N: 22224391)"",""Hôte connecté (LGR S/N: 22224391)"",""Arrêté (LGR S/N: 22224391)"",""Fin de fichier (LGR S/N: 22224391)"""
1,05/08/25 10:00:00 AM,100.985,16.332,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.162,15.569,,,,,
3,05/08/25 12:00:00 PM,101.313,14.134,,,,,
4,05/08/25 01:00:00 PM,101.420,13.076,,,,,
5,05/08/25 02:00:00 PM,101.335,12.110,,,,,
6,05/08/25 03:00:00 PM,101.392,12.883,,,,,
7,05/08/25 04:00:00 PM,101.666,14.613,,,,,
8,05/08/25 05:00:00 PM,101.642,15.473,,,,,
9,05/08/25 06:00:00 PM,101.742,15.855,,,,,
10,05/08/25 07:00:00 PM,101.791,15.282,,,,,
11,05/08/25 08:00:00 PM,101.887,14.230,,,,,
12,05/08/25 09:00:00 PM,101.978,12.883,,,,,
13,05/08/25 10:00:00 PM,102.022,11.625,,,,,
14,05/08/25 11:00:00 PM,102.104,10.553,,,,,
15,05/09/25 12:00:00 AM,102.118,9.472,,,,,
16,05/09/25 01:00:00 AM,102.161,8.581,,,,,
17,05/09/25 02:00:00 AM,102.147,7.682,,,,,
18,05/09/25 03:00:00 AM,102.139,6.978,,,,,
19,05/09/25 04:00:00 AM,102.151,6.370,,,,,
20,05/09/25 05:00:00 AM,102.183,5.860,,,,,
21,05/09/25 06:00:00 AM,102.188,5.552,,,,,
22,05/09/25 07:00:00 AM,102.431,5.552,,,,,
23,05/09/25 08:00:00 AM,102.452,6.775,,,,,
24,05/09/25 09:00:00 AM,102.387,7.280,,,,,
25,05/09/25 10:00:00 AM,102.393,8.581,,,,,
26,05/09/25 11:00:00 AM,102.346,10.161,,,,,
27,05/09/25 12:00:00 PM,102.343,11.625,,,,,
28,05/09/25 01:00:00 PM,102.228,13.076,,,,,
29,05/09/25 02:00:00 PM,102.240,14.709,,,,,
30,05/09/25 03:00:00 PM,101.974,15.091,,,,,
31,05/09/25 04:00:00 PM,101.884,18.616,,,,,
32,05/09/25 05:00:00 PM,102.074,20.519,,,,,
33,05/09/25 06:00:00 PM,102.007,20.519,,,,,
34,05/09/25 07:00:00 PM,101.968,19.948,,,,,
35,05/09/25 08:00:00 PM,101.895,18.236,,,,,
36,05/09/25 09:00:00 PM,101.892,16.427,,,,,
37,05/09/25 10:00:00 PM,101.874,14.709,,,,,
38,05/09/25 11:00:00 PM,101.771,13.173,,,,,
39,05/10/25 12:00:00 AM,101.729,11.819,,,,,
40,05/10/25 01:00:00 AM,101.670,10.651,,,,,
41,05/10/25 02:00:00 AM,101.586,9.571,,,,,
42,05/10/25 03:00:00 AM,101.485,8.680,,,,,
