"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22224411, SEN S/N: 22224411)","Temp., °C (LGR S/N: 22224411, SEN S/N: 22224411)","Coupleur détaché (LGR S/N: 22224411)","Coupleur attaché (LGR S/N: 22224411)","Hôte connecté (LGR S/N: 22224411)","Arrêté (LGR S/N: 22224411)","Fin de fichier (LGR S/N: 22224411)"
1014,06/19/25 03:00:00 PM,109.486,5.037,,,,,
1015,06/19/25 04:00:00 PM,109.367,5.037,,,,,
1016,06/19/25 05:00:00 PM,109.291,5.037,,,,,
1017,06/19/25 06:00:00 PM,109.214,5.037,,,,,
1018,06/19/25 07:00:00 PM,109.225,5.037,,,,,
1019,06/19/25 08:00:00 PM,109.214,5.037,,,,,
1020,06/19/25 09:00:00 PM,109.258,5.037,,,,,
1021,06/19/25 10:00:00 PM,109.258,5.037,,,,,
1022,06/19/25 11:00:00 PM,109.204,5.037,,,,,
1023,06/20/25 12:00:00 AM,109.182,5.037,,,,,
1024,06/20/25 01:00:00 AM,109.182,5.037,,,,,
1025,06/20/25 02:00:00 AM,109.138,5.037,,,,,
1026,06/20/25 03:00:00 AM,109.051,5.037,,,,,
1027,06/20/25 04:00:00 AM,109.041,5.037,,,,,
1028,06/20/25 05:00:00 AM,109.051,5.037,,,,,
1029,06/20/25 06:00:00 AM,109.084,5.141,,,,,
1030,06/20/25 07:00:00 AM,109.095,5.141,,,,,
1031,06/20/25 08:00:00 AM,109.041,5.141,,,,,
1032,06/20/25 09:00:00 AM,108.954,5.141,,,,,
1033,06/20/25 10:00:00 AM,108.856,5.141,,,,,
1034,06/20/25 11:00:00 AM,108.769,5.141,,,,,
1035,06/20/25 12:00:00 PM,108.639,5.141,,,,,
1036,06/20/25 01:00:00 PM,108.432,5.141,,,,,
1037,06/20/25 02:00:00 PM,108.225,5.141,,,,,
1038,06/20/25 03:00:00 PM,108.084,5.141,,,,,
1039,06/20/25 04:00:00 PM,107.975,5.141,,,,,
1040,06/20/25 05:00:00 PM,107.954,5.141,,,,,
1041,06/20/25 06:00:00 PM,107.964,5.141,,,,,
1042,06/20/25 07:00:00 PM,107.997,5.141,,,,,
1043,06/20/25 08:00:00 PM,108.062,5.141,,,,,
1044,06/20/25 09:00:00 PM,108.193,5.141,,,,,
1045,06/20/25 10:00:00 PM,108.715,5.141,,,,,
1046,06/20/25 11:00:00 PM,109.465,5.141,,,,,
1047,06/21/25 12:00:00 AM,109.432,5.141,,,,,
1048,06/21/25 01:00:00 AM,109.454,5.141,,,,,
1049,06/21/25 02:00:00 AM,109.498,5.244,,,,,
1050,06/21/25 03:00:00 AM,109.563,5.244,,,,,
1051,06/21/25 04:00:00 AM,109.661,5.244,,,,,
1052,06/21/25 05:00:00 AM,109.781,5.244,,,,,
1053,06/21/25 06:00:00 AM,109.889,5.244,,,,,
1054,06/21/25 07:00:00 AM,109.944,5.244,,,,,
1055,06/21/25 08:00:00 AM,109.955,5.244,,,,,
1056,06/21/25 09:00:00 AM,109.900,5.244,,,,,
1057,06/21/25 10:00:00 AM,109.846,5.244,,,,,
1058,06/21/25 11:00:00 AM,109.770,5.244,,,,,
1059,06/21/25 12:00:00 PM,109.683,5.244,,,,,
1060,06/21/25 01:00:00 PM,109.618,5.244,,,,,
1061,06/21/25 02:00:00 PM,109.596,5.244,,,,,
1062,06/21/25 03:00:00 PM,109.454,5.244,,,,,
1063,06/21/25 04:00:00 PM,109.433,5.244,,,,,
1064,06/21/25 05:00:00 PM,109.454,5.244,,,,,
1065,06/21/25 06:00:00 PM,109.454,5.244,,,,,
1066,06/21/25 07:00:00 PM,109.487,5.244,,,,,
1067,06/21/25 08:00:00 PM,109.640,5.347,,,,,
1068,06/21/25 09:00:00 PM,109.857,5.347,,,,,
1069,06/21/25 10:00:00 PM,109.988,5.347,,,,,
1070,06/21/25 11:00:00 PM,110.053,5.347,,,,,
1071,06/22/25 12:00:00 AM,110.118,5.347,,,,,
1072,06/22/25 01:00:00 AM,110.162,5.347,,,,,
1073,06/22/25 02:00:00 AM,110.183,5.347,,,,,
1074,06/22/25 03:00:00 AM,110.194,5.347,,,,,
1075,06/22/25 04:00:00 AM,110.227,5.347,,,,,
1076,06/22/25 05:00:00 AM,110.281,5.347,,,,,
1077,06/22/25 06:00:00 AM,110.281,5.347,,,,,
1078,06/22/25 07:00:00 AM,110.238,5.347,,,,,
1079,06/22/25 08:00:00 AM,110.173,5.347,,,,,
1080,06/22/25 09:00:00 AM,110.140,5.347,,,,,
1081,06/22/25 10:00:00 AM,110.107,5.347,,,,,
1082,06/22/25 11:00:00 AM,110.096,5.347,,,,,
1083,06/22/25 12:00:00 PM,110.140,5.450,,,,,
1084,06/22/25 01:00:00 PM,110.303,5.450,,,,,
1085,06/22/25 02:00:00 PM,111.663,5.450,,,,,
1086,06/22/25 03:00:00 PM,112.087,5.450,,,,,
1087,06/22/25 04:00:00 PM,111.859,5.450,,,,,
1088,06/22/25 05:00:00 PM,111.576,5.450,,,,,
1089,06/22/25 06:00:00 PM,111.391,5.450,,,,,
1090,06/22/25 07:00:00 PM,111.261,5.450,,,,,
1091,06/22/25 08:00:00 PM,111.206,5.450,,,,,
1092,06/22/25 09:00:00 PM,111.228,5.450,,,,,
1093,06/22/25 10:00:00 PM,111.195,5.450,,,,,
1094,06/22/25 11:00:00 PM,111.108,5.450,,,,,
1095,06/23/25 12:00:00 AM,111.087,5.450,,,,,
1096,06/23/25 01:00:00 AM,111.087,5.450,,,,,
1097,06/23/25 02:00:00 AM,111.076,5.450,,,,,
1098,06/23/25 03:00:00 AM,111.087,5.450,,,,,
1099,06/23/25 04:00:00 AM,111.065,5.450,,,,,
1100,06/23/25 05:00:00 AM,111.163,5.450,,,,,
1101,06/23/25 06:00:00 AM,111.261,5.552,,,,,
1102,06/23/25 07:00:00 AM,111.228,5.552,,,,,
1103,06/23/25 08:00:00 AM,111.283,5.552,,,,,
1104,06/23/25 09:00:00 AM,111.196,5.552,,,,,
1105,06/23/25 10:00:00 AM,111.163,5.552,,,,,
1106,06/23/25 11:00:00 AM,111.065,5.552,,,,,
1107,06/23/25 12:00:00 PM,110.989,5.552,,,,,
1108,06/23/25 01:00:00 PM,110.924,5.552,,,,,
1109,06/23/25 02:00:00 PM,110.793,5.552,,,,,
1110,06/23/25 03:00:00 PM,110.695,5.552,,,,,
1111,06/23/25 04:00:00 PM,110.619,5.552,,,,,
1112,06/23/25 05:00:00 PM,110.565,5.552,,,,,
1113,06/23/25 06:00:00 PM,110.598,5.552,,,,,
1114,06/23/25 07:00:00 PM,110.576,5.552,,,,,
1115,06/23/25 08:00:00 PM,110.587,5.552,,,,,
1116,06/23/25 09:00:00 PM,110.630,5.552,,,,,
1117,06/23/25 10:00:00 PM,110.652,5.552,,,,,
1118,06/23/25 11:00:00 PM,110.500,5.655,,,,,
1119,06/24/25 12:00:00 AM,111.523,5.655,,,,,
1120,06/24/25 01:00:00 AM,111.479,5.655,,,,,
1121,06/24/25 02:00:00 AM,111.240,5.655,,,,,
1122,06/24/25 03:00:00 AM,111.077,5.655,,,,,
1123,06/24/25 04:00:00 AM,111.087,5.655,,,,,
1124,06/24/25 05:00:00 AM,110.957,5.655,,,,,
1125,06/24/25 06:00:00 AM,110.913,5.655,,,,,
1126,06/24/25 07:00:00 AM,110.805,5.655,,,,,
1127,06/24/25 08:00:00 AM,110.783,5.655,,,,,
1128,06/24/25 09:00:00 AM,110.718,5.655,,,,,
1129,06/24/25 10:00:00 AM,110.620,5.655,,,,,
1130,06/24/25 11:00:00 AM,110.555,5.655,,,,,
1131,06/24/25 12:00:00 PM,110.424,5.655,,,,,
1132,06/24/25 01:00:00 PM,110.294,5.655,,,,,
1133,06/24/25 02:00:00 PM,110.130,5.655,,,,,
1134,06/24/25 03:00:00 PM,109.978,5.655,,,,,
1135,06/24/25 04:00:00 PM,109.869,5.655,,,,,
1136,06/24/25 05:00:00 PM,109.772,5.757,,,,,
1137,06/24/25 06:00:00 PM,109.761,5.757,,,,,
1138,06/24/25 07:00:00 PM,109.783,5.757,,,,,
1139,06/24/25 08:00:00 PM,109.815,5.757,,,,,
1140,06/24/25 09:00:00 PM,109.892,5.757,,,,,
1141,06/24/25 10:00:00 PM,109.957,5.757,,,,,
1142,06/24/25 11:00:00 PM,109.946,5.757,,,,,
1143,06/25/25 12:00:00 AM,109.968,5.757,,,,,
1144,06/25/25 01:00:00 AM,110.033,5.757,,,,,
1145,06/25/25 02:00:00 AM,110.055,5.757,,,,,
1146,06/25/25 03:00:00 AM,110.087,5.757,,,,,
1147,06/25/25 04:00:00 AM,110.142,5.757,,,,,
1148,06/25/25 05:00:00 AM,110.240,5.757,,,,,
1149,06/25/25 06:00:00 AM,110.294,5.757,,,,,
1150,06/25/25 07:00:00 AM,110.218,5.757,,,,,
1151,06/25/25 08:00:00 AM,110.142,5.757,,,,,
1152,06/25/25 09:00:00 AM,110.087,5.757,,,,,
1153,06/25/25 10:00:00 AM,110.066,5.860,,,,,
1154,06/25/25 11:00:00 AM,110.012,5.860,,,,,
1155,06/25/25 12:00:00 PM,109.914,5.860,,,,,
1156,06/25/25 01:00:00 PM,109.761,5.860,,,,,
1157,06/25/25 02:00:00 PM,109.631,5.860,,,,,
1158,06/25/25 03:00:00 PM,109.522,5.860,,,,,
1159,06/25/25 04:00:00 PM,109.490,5.860,,,,,
1160,06/25/25 05:00:00 PM,109.479,5.860,,,,,
1161,06/25/25 06:00:00 PM,109.522,5.860,,,,,
1162,06/25/25 07:00:00 PM,109.609,5.860,,,,,
1163,06/25/25 08:00:00 PM,109.751,5.860,,,,,
1164,06/25/25 09:00:00 PM,109.892,5.860,,,,,
1165,06/25/25 10:00:00 PM,110.044,5.860,,,,,
1166,06/25/25 11:00:00 PM,110.153,5.860,,,,,
1167,06/26/25 12:00:00 AM,110.218,5.860,,,,,
1168,06/26/25 01:00:00 AM,110.360,5.860,,,,,
1169,06/26/25 02:00:00 AM,110.436,5.962,,,,,
1170,06/26/25 03:00:00 AM,110.469,5.962,,,,,
1171,06/26/25 04:00:00 AM,110.556,5.962,,,,,
1172,06/26/25 05:00:00 AM,110.632,5.962,,,,,
1173,06/26/25 06:00:00 AM,110.676,5.962,,,,,
1174,06/26/25 07:00:00 AM,110.730,5.962,,,,,
1175,06/26/25 08:00:00 AM,110.708,5.962,,,,,
1176,06/26/25 09:00:00 AM,110.686,5.962,,,,,
1177,06/26/25 10:00:00 AM,110.610,5.962,,,,,
1178,06/26/25 11:00:00 AM,110.502,5.962,,,,,
1179,06/26/25 12:00:00 PM,110.371,5.962,,,,,
1180,06/26/25 01:00:00 PM,110.186,5.962,,,,,
1181,06/26/25 02:00:00 PM,110.045,5.962,,,,,
1182,06/26/25 03:00:00 PM,109.903,5.962,,,,,
1183,06/26/25 04:00:00 PM,109.795,5.962,,,,,
1184,06/26/25 05:00:00 PM,109.740,5.962,,,,,
1185,06/26/25 06:00:00 PM,109.718,5.962,,,,,
1186,06/26/25 07:00:00 PM,109.751,6.064,,,,,
1187,06/26/25 08:00:00 PM,109.849,6.064,,,,,
1188,06/26/25 09:00:00 PM,109.969,6.064,,,,,
1189,06/26/25 10:00:00 PM,110.067,6.064,,,,,
1190,06/26/25 11:00:00 PM,110.176,6.064,,,,,
1191,06/27/25 12:00:00 AM,110.285,6.064,,,,,
1192,06/27/25 01:00:00 AM,110.350,6.064,,,,,
1193,06/27/25 02:00:00 AM,110.448,6.064,,,,,
1194,06/27/25 03:00:00 AM,110.535,6.064,,,,,
1195,06/27/25 04:00:00 AM,110.643,6.064,,,,,
1196,06/27/25 05:00:00 AM,110.731,6.064,,,,,
1197,06/27/25 06:00:00 AM,110.796,6.064,,,,,
1198,06/27/25 07:00:00 AM,110.883,6.064,,,,,
1199,06/27/25 08:00:00 AM,110.894,6.064,,,,,
1200,06/27/25 09:00:00 AM,110.872,6.064,,,,,
1201,06/27/25 10:00:00 AM,110.763,6.064,,,,,
1202,06/27/25 11:00:00 AM,110.654,6.064,,,,,
1203,06/27/25 12:00:00 PM,110.513,6.064,,,,,
1204,06/27/25 01:00:00 PM,110.393,6.064,,,,,
1205,06/27/25 02:00:00 PM,110.285,6.166,,,,,
1206,06/27/25 03:00:00 PM,110.198,6.166,,,,,
1207,06/27/25 04:00:00 PM,110.144,6.166,,,,,
1208,06/27/25 05:00:00 PM,110.154,6.166,,,,,
1209,06/27/25 06:00:00 PM,110.241,6.166,,,,,
1210,06/27/25 07:00:00 PM,110.307,6.166,,,,,
1211,06/27/25 08:00:00 PM,110.350,6.166,,,,,
1212,06/27/25 09:00:00 PM,110.416,6.166,,,,,
1213,06/27/25 10:00:00 PM,110.492,6.166,,,,,
1214,06/27/25 11:00:00 PM,110.590,6.166,,,,,
1215,06/28/25 12:00:00 AM,110.633,6.166,,,,,
1216,06/28/25 01:00:00 AM,110.655,6.166,,,,,
1217,06/28/25 02:00:00 AM,110.709,6.166,,,,,
1218,06/28/25 03:00:00 AM,110.677,6.166,,,,,
1219,06/28/25 04:00:00 AM,110.709,6.166,,,,,
1220,06/28/25 05:00:00 AM,110.742,6.166,,,,,
1221,06/28/25 06:00:00 AM,110.785,6.166,,,,,
1222,06/28/25 07:00:00 AM,110.785,6.166,,,,,
1223,06/28/25 08:00:00 AM,110.829,6.268,,,,,
1224,06/28/25 09:00:00 AM,110.851,6.268,,,,,
1225,06/28/25 10:00:00 AM,110.742,6.268,,,,,
1226,06/28/25 11:00:00 AM,110.623,6.268,,,,,
1227,06/28/25 12:00:00 PM,110.492,6.268,,,,,
1228,06/28/25 01:00:00 PM,110.296,6.268,,,,,
1229,06/28/25 02:00:00 PM,110.177,6.268,,,,,
1230,06/28/25 03:00:00 PM,110.090,6.268,,,,,
1231,06/28/25 04:00:00 PM,110.046,6.268,,,,,
1232,06/28/25 05:00:00 PM,110.003,6.268,,,,,
1233,06/28/25 06:00:00 PM,109.992,6.268,,,,,
1234,06/28/25 07:00:00 PM,110.057,6.268,,,,,
1235,06/28/25 08:00:00 PM,110.079,6.268,,,,,
1236,06/28/25 09:00:00 PM,110.166,6.268,,,,,
1237,06/28/25 10:00:00 PM,110.253,6.268,,,,,
1238,06/28/25 11:00:00 PM,110.275,6.268,,,,,
1239,06/29/25 12:00:00 AM,110.307,6.268,,,,,
1240,06/29/25 01:00:00 AM,110.297,6.370,,,,,
1241,06/29/25 02:00:00 AM,110.460,6.370,,,,,
1242,06/29/25 03:00:00 AM,110.514,6.370,,,,,
1243,06/29/25 04:00:00 AM,110.602,6.370,,,,,
1244,06/29/25 05:00:00 AM,110.776,6.370,,,,,
1245,06/29/25 06:00:00 AM,111.222,6.370,,,,,
1246,06/29/25 07:00:00 AM,111.494,6.370,,,,,
1247,06/29/25 08:00:00 AM,111.472,6.370,,,,,
1248,06/29/25 09:00:00 AM,111.352,6.370,,,,,
1249,06/29/25 10:00:00 AM,111.156,6.370,,,,,
1250,06/29/25 11:00:00 AM,111.048,6.370,,,,,
1251,06/29/25 12:00:00 PM,111.048,6.370,,,,,
1252,06/29/25 01:00:00 PM,111.069,6.370,,,,,
1253,06/29/25 02:00:00 PM,110.982,6.370,,,,,
1254,06/29/25 03:00:00 PM,110.863,6.370,,,,,
1255,06/29/25 04:00:00 PM,110.765,6.370,,,,,
1256,06/29/25 05:00:00 PM,110.710,6.370,,,,,
1257,06/29/25 06:00:00 PM,110.634,6.370,,,,,
1258,06/29/25 07:00:00 PM,110.569,6.370,,,,,
1259,06/29/25 08:00:00 PM,110.536,6.370,,,,,
1260,06/29/25 09:00:00 PM,110.515,6.471,,,,,
1261,06/29/25 10:00:00 PM,110.482,6.471,,,,,
1262,06/29/25 11:00:00 PM,110.471,6.471,,,,,
1263,06/30/25 12:00:00 AM,110.471,6.471,,,,,
1264,06/30/25 01:00:00 AM,110.471,6.471,,,,,
1265,06/30/25 02:00:00 AM,110.471,6.471,,,,,
1266,06/30/25 03:00:00 AM,110.428,6.471,,,,,
1267,06/30/25 04:00:00 AM,110.450,6.471,,,,,
1268,06/30/25 05:00:00 AM,110.471,6.471,,,,,
1269,06/30/25 06:00:00 AM,110.515,6.471,,,,,
1270,06/30/25 07:00:00 AM,110.493,6.471,,,,,
1271,06/30/25 08:00:00 AM,110.504,6.471,,,,,
1272,06/30/25 09:00:00 AM,110.450,6.471,,,,,
1273,06/30/25 10:00:00 AM,110.384,6.471,,,,,
1274,06/30/25 11:00:00 AM,110.297,6.471,,,,,
1275,06/30/25 12:00:00 PM,110.254,6.573,,,,,
1276,06/30/25 01:00:00 PM,110.146,6.573,,,,,
1277,06/30/25 02:00:00 PM,110.069,6.573,,,,,
1278,06/30/25 03:00:00 PM,109.993,6.573,,,,,
1279,06/30/25 04:00:00 PM,109.906,6.573,,,,,
1280,06/30/25 05:00:00 PM,109.808,6.573,,,,,
1281,06/30/25 06:00:00 PM,109.765,6.573,,,,,
1282,06/30/25 07:00:00 PM,109.732,6.573,,,,,
1283,06/30/25 08:00:00 PM,109.765,6.573,,,,,
1284,06/30/25 09:00:00 PM,109.863,6.573,,,,,
1285,06/30/25 10:00:00 PM,109.884,6.573,,,,,
1286,06/30/25 11:00:00 PM,109.874,6.573,,,,,
1287,07/01/25 12:00:00 AM,109.841,6.573,,,,,
1288,07/01/25 01:00:00 AM,109.841,6.573,,,,,
1289,07/01/25 02:00:00 AM,109.852,6.573,,,,,
1290,07/01/25 03:00:00 AM,109.852,6.573,,,,,
1291,07/01/25 04:00:00 AM,109.863,6.573,,,,,
1292,07/01/25 05:00:00 AM,109.939,6.573,,,,,
1293,07/01/25 06:00:00 AM,109.884,6.573,,,,,
1294,07/01/25 07:00:00 AM,109.906,6.573,,,,,
1295,07/01/25 08:00:00 AM,109.863,6.674,,,,,
1296,07/01/25 09:00:00 AM,109.787,6.674,,,,,
1297,07/01/25 10:00:00 AM,109.635,6.674,,,,,
1298,07/01/25 11:00:00 AM,109.417,6.674,,,,,
1299,07/01/25 12:00:00 PM,109.319,6.674,,,,,
1300,07/01/25 01:00:00 PM,109.156,6.674,,,,,
1301,07/01/25 02:00:00 PM,109.091,6.674,,,,,
1302,07/01/25 03:00:00 PM,109.004,6.674,,,,,
1303,07/01/25 04:00:00 PM,109.036,6.674,,,,,
1304,07/01/25 05:00:00 PM,109.004,6.674,,,,,
1305,07/01/25 06:00:00 PM,108.960,6.674,,,,,
1306,07/01/25 07:00:00 PM,108.927,6.674,,,,,
1307,07/01/25 08:00:00 PM,108.971,6.674,,,,,
1308,07/01/25 09:00:00 PM,108.971,6.674,,,,,
1309,07/01/25 10:00:00 PM,108.960,6.674,,,,,
1310,07/01/25 11:00:00 PM,108.982,6.674,,,,,
1311,07/02/25 12:00:00 AM,109.004,6.674,,,,,
1312,07/02/25 01:00:00 AM,108.993,6.775,,,,,
1313,07/02/25 02:00:00 AM,109.015,6.775,,,,,
1314,07/02/25 03:00:00 AM,109.015,6.775,,,,,
1315,07/02/25 04:00:00 AM,109.004,6.775,,,,,
1316,07/02/25 05:00:00 AM,109.102,6.775,,,,,
1317,07/02/25 06:00:00 AM,109.156,6.775,,,,,
1318,07/02/25 07:00:00 AM,109.189,6.775,,,,,
1319,07/02/25 08:00:00 AM,109.178,6.775,,,,,
1320,07/02/25 09:00:00 AM,109.113,6.775,,,,,
1321,07/02/25 10:00:00 AM,109.026,6.775,,,,,
1322,07/02/25 11:00:00 AM,108.895,6.775,,,,,
1323,07/02/25 12:00:00 PM,108.721,6.775,,,,,
1324,07/02/25 01:00:00 PM,108.558,6.775,,,,,
1325,07/02/25 02:00:00 PM,108.438,6.775,,,,,
1326,07/02/25 03:00:00 PM,108.351,6.775,,,,,
1327,07/02/25 04:00:00 PM,108.297,6.775,,,,,
1328,07/02/25 05:00:00 PM,108.253,6.775,,,,,
1329,07/02/25 06:00:00 PM,108.297,6.775,,,,,
1330,07/02/25 07:00:00 PM,108.395,6.775,,,,,
1331,07/02/25 08:00:00 PM,108.515,6.775,,,,,
1332,07/02/25 09:00:00 PM,108.656,6.775,,,,,
1333,07/02/25 10:00:00 PM,108.733,6.877,,,,,
1334,07/02/25 11:00:00 PM,108.820,6.877,,,,,
1335,07/03/25 12:00:00 AM,108.863,6.877,,,,,
1336,07/03/25 01:00:00 AM,108.961,6.877,,,,,
1337,07/03/25 02:00:00 AM,109.016,6.877,,,,,
1338,07/03/25 03:00:00 AM,109.059,6.877,,,,,
1339,07/03/25 04:00:00 AM,109.081,6.877,,,,,
1340,07/03/25 05:00:00 AM,109.168,6.877,,,,,
1341,07/03/25 06:00:00 AM,109.255,6.877,,,,,
1342,07/03/25 07:00:00 AM,109.277,6.877,,,,,
1343,07/03/25 08:00:00 AM,109.266,6.877,,,,,
1344,07/03/25 09:00:00 AM,109.179,6.877,,,,,
1345,07/03/25 10:00:00 AM,109.146,6.877,,,,,
1346,07/03/25 11:00:00 AM,109.016,6.877,,,,,
1347,07/03/25 12:00:00 PM,108.841,6.877,,,,,
1348,07/03/25 01:00:00 PM,108.635,6.877,,,,,
1349,07/03/25 02:00:00 PM,108.526,6.877,,,,,
1350,07/03/25 03:00:00 PM,108.363,6.877,,,,,
1351,07/03/25 04:00:00 PM,108.319,6.877,,,,,
1352,07/03/25 05:00:00 PM,108.482,6.877,,,,,
1353,07/03/25 06:00:00 PM,108.841,6.877,,,,,
1354,07/03/25 07:00:00 PM,109.636,6.978,,,,,
1355,07/03/25 08:00:00 PM,110.006,6.978,,,,,
1356,07/03/25 09:00:00 PM,110.148,6.978,,,,,
1357,07/03/25 10:00:00 PM,110.017,6.978,,,,,
1358,07/03/25 11:00:00 PM,109.952,6.978,,,,,
1359,07/04/25 12:00:00 AM,109.908,6.978,,,,,
1360,07/04/25 01:00:00 AM,109.887,6.978,,,,,
1361,07/04/25 02:00:00 AM,109.865,6.978,,,,,
1362,07/04/25 03:00:00 AM,109.789,6.978,,,,,
1363,07/04/25 04:00:00 AM,109.734,6.978,,,,,
1364,07/04/25 05:00:00 AM,109.778,6.978,,,,,
1365,07/04/25 06:00:00 AM,109.767,6.978,,,,,
1366,07/04/25 07:00:00 AM,109.778,6.978,,,,,
1367,07/04/25 08:00:00 AM,109.778,6.978,,,,,
1368,07/04/25 09:00:00 AM,109.723,6.978,,,,,
1369,07/04/25 10:00:00 AM,109.691,6.978,,,,,
1370,07/04/25 11:00:00 AM,109.625,6.978,,,,,
1371,07/04/25 12:00:00 PM,109.495,6.978,,,,,
1372,07/04/25 01:00:00 PM,109.375,6.978,,,,,
1373,07/04/25 02:00:00 PM,109.234,7.079,,,,,
1374,07/04/25 03:00:00 PM,109.191,7.079,,,,,
1375,07/04/25 04:00:00 PM,109.136,7.079,,,,,
1376,07/04/25 05:00:00 PM,109.180,7.079,,,,,
1377,07/04/25 06:00:00 PM,109.212,7.079,,,,,
1378,07/04/25 07:00:00 PM,109.267,7.079,,,,,
1379,07/04/25 08:00:00 PM,109.321,7.079,,,,,
1380,07/04/25 09:00:00 PM,109.430,7.079,,,,,
1381,07/04/25 10:00:00 PM,109.484,7.079,,,,,
1382,07/04/25 11:00:00 PM,109.572,7.079,,,,,
1383,07/05/25 12:00:00 AM,109.626,7.079,,,,,
1384,07/05/25 01:00:00 AM,109.680,7.079,,,,,
1385,07/05/25 02:00:00 AM,109.735,7.079,,,,,
1386,07/05/25 03:00:00 AM,109.800,7.079,,,,,
1387,07/05/25 04:00:00 AM,109.865,7.079,,,,,
1388,07/05/25 05:00:00 AM,109.920,7.079,,,,,
1389,07/05/25 06:00:00 AM,110.007,7.079,,,,,
1390,07/05/25 07:00:00 AM,110.050,7.079,,,,,
1391,07/05/25 08:00:00 AM,110.072,7.079,,,,,
1392,07/05/25 09:00:00 AM,110.050,7.079,,,,,
1393,07/05/25 10:00:00 AM,110.039,7.079,,,,,
1394,07/05/25 11:00:00 AM,109.997,7.179,,,,,
1395,07/05/25 12:00:00 PM,109.975,7.179,,,,,
1396,07/05/25 01:00:00 PM,109.877,7.179,,,,,
1397,07/05/25 02:00:00 PM,109.779,7.179,,,,,
1398,07/05/25 03:00:00 PM,109.637,7.179,,,,,
1399,07/05/25 04:00:00 PM,109.529,7.179,,,,,
1400,07/05/25 05:00:00 PM,109.452,7.179,,,,,
1401,07/05/25 06:00:00 PM,109.409,7.179,,,,,
1402,07/05/25 07:00:00 PM,109.398,7.179,,,,,
1403,07/05/25 08:00:00 PM,109.420,7.179,,,,,
1404,07/05/25 09:00:00 PM,109.518,7.179,,,,,
1405,07/05/25 10:00:00 PM,109.539,7.179,,,,,
1406,07/05/25 11:00:00 PM,109.550,7.179,,,,,
1407,07/06/25 12:00:00 AM,109.518,7.179,,,,,
1408,07/06/25 01:00:00 AM,109.518,7.179,,,,,
1409,07/06/25 02:00:00 AM,109.485,7.179,,,,,
1410,07/06/25 03:00:00 AM,109.474,7.179,,,,,
1411,07/06/25 04:00:00 AM,109.463,7.179,,,,,
1412,07/06/25 05:00:00 AM,109.485,7.179,,,,,
1413,07/06/25 06:00:00 AM,109.441,7.179,,,,,
1414,07/06/25 07:00:00 AM,109.518,7.179,,,,,
1415,07/06/25 08:00:00 AM,109.779,7.179,,,,,
1416,07/06/25 09:00:00 AM,109.769,7.280,,,,,
1417,07/06/25 10:00:00 AM,109.725,7.280,,,,,
1418,07/06/25 11:00:00 AM,109.681,7.280,,,,,
1419,07/06/25 12:00:00 PM,109.573,7.280,,,,,
1420,07/06/25 01:00:00 PM,109.464,7.280,,,,,
1421,07/06/25 02:00:00 PM,109.388,7.280,,,,,
1422,07/06/25 03:00:00 PM,109.268,7.280,,,,,
1423,07/06/25 04:00:00 PM,109.159,7.280,,,,,
1424,07/06/25 05:00:00 PM,109.170,7.280,,,,,
1425,07/06/25 06:00:00 PM,109.203,7.280,,,,,
1426,07/06/25 07:00:00 PM,109.257,7.280,,,,,
1427,07/06/25 08:00:00 PM,110.683,7.280,,,,,
1428,07/06/25 09:00:00 PM,110.705,7.280,,,,,
1429,07/06/25 10:00:00 PM,110.628,7.280,,,,,
1430,07/06/25 11:00:00 PM,110.563,7.280,,,,,
1431,07/07/25 12:00:00 AM,110.487,7.280,,,,,
1432,07/07/25 01:00:00 AM,110.487,7.280,,,,,
1433,07/07/25 02:00:00 AM,110.530,7.280,,,,,
1434,07/07/25 03:00:00 AM,110.542,7.381,,,,,
1435,07/07/25 04:00:00 AM,110.531,7.381,,,,,
1436,07/07/25 05:00:00 AM,110.585,7.381,,,,,
1437,07/07/25 06:00:00 AM,110.629,7.381,,,,,
1438,07/07/25 07:00:00 AM,110.640,7.381,,,,,
1439,07/07/25 08:00:00 AM,110.596,7.381,,,,,
1440,07/07/25 09:00:00 AM,110.629,7.381,,,,,
1441,07/07/25 10:00:00 AM,110.564,7.381,,,,,
1442,07/07/25 11:00:00 AM,110.509,7.381,,,,,
1443,07/07/25 12:00:00 PM,110.444,7.381,,,,,
1444,07/07/25 01:00:00 PM,110.324,7.381,,,,,
1445,07/07/25 02:00:00 PM,110.237,7.381,,,,,
1446,07/07/25 03:00:00 PM,110.204,7.381,,,,,
1447,07/07/25 04:00:00 PM,110.139,7.381,,,,,
1448,07/07/25 05:00:00 PM,110.107,7.381,,,,,
1449,07/07/25 06:00:00 PM,110.183,7.381,,,,,
1450,07/07/25 07:00:00 PM,110.477,7.381,,,,,
1451,07/07/25 08:00:00 PM,110.520,7.381,,,,,
1452,07/07/25 09:00:00 PM,110.542,7.381,,,,,
1453,07/07/25 10:00:00 PM,110.532,7.481,,,,,
1454,07/07/25 11:00:00 PM,110.553,7.481,,,,,
1455,07/08/25 12:00:00 AM,110.466,7.481,,,,,
1456,07/08/25 01:00:00 AM,110.434,7.481,,,,,
1457,07/08/25 02:00:00 AM,110.401,7.481,,,,,
