Titre de tracé : Président-Ouest
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224407, SEN S/N: 22224407)"",""Temp., °C (LGR S/N: 22224407, SEN S/N: 22224407)"",""Coupleur détaché (LGR S/N: 22224407)"",""Coupleur attaché (LGR S/N: 22224407)"",""Hôte connecté (LGR S/N: 22224407)"",""Arrêté (LGR S/N: 22224407)"",""Fin de fichier (LGR S/N: 22224407)"""
1,09/16/25 06:00:00 PM,101.135,24.351,Enregistré,,,,
2,09/16/25 07:00:00 PM,101.752,24.062,,,,,
3,09/16/25 08:00:00 PM,101.742,23.677,,,,,
4,09/16/25 09:00:00 PM,101.760,23.100,,,,,
5,09/16/25 10:00:00 PM,101.767,22.525,,,,,
6,09/16/25 11:00:00 PM,101.710,21.855,,,,,
7,09/17/25 12:00:00 AM,101.671,21.282,,,,,
8,09/17/25 01:00:00 AM,101.677,20.710,,,,,
9,09/17/25 02:00:00 AM,101.616,20.138,,,,,
10,09/17/25 03:00:00 AM,101.565,19.567,,,,,
11,09/17/25 04:00:00 AM,101.536,18.996,,,,,
12,09/17/25 05:00:00 AM,101.538,18.521,,,,,
13,09/17/25 06:00:00 AM,101.575,17.950,,,,,
14,09/17/25 07:00:00 AM,100.536,17.189,,,,,
15,09/17/25 08:00:00 AM,100.686,16.427,,,,,
16,09/17/25 09:00:00 AM,101.109,16.237,,,,,
17,09/17/25 10:00:00 AM,101.485,18.426,,,,,
18,09/17/25 11:00:00 AM,101.454,23.004,,,,,
19,09/17/25 12:00:00 PM,101.286,23.773,,,,,
20,09/17/25 01:00:00 PM,100.308,23.581,,,,,
21,09/17/25 02:00:00 PM,100.281,28.655,,,,,
22,09/17/25 03:00:00 PM,100.285,13.558,,,,,
23,09/17/25 04:00:00 PM,100.237,11.139,,,,,
24,09/17/25 05:00:00 PM,100.154,10.748,,,,,
25,09/17/25 06:00:00 PM,100.101,10.651,,,,,
26,09/17/25 07:00:00 PM,100.025,10.553,,,,,
27,09/17/25 08:00:00 PM,99.993,10.455,,,,,
28,09/17/25 09:00:00 PM,99.960,10.455,,,,,
29,09/17/25 10:00:00 PM,99.939,10.455,,,,,
30,09/17/25 11:00:00 PM,99.939,10.455,,,,,
31,09/18/25 12:00:00 AM,99.906,10.455,,,,,
32,09/18/25 01:00:00 AM,99.819,10.357,,,,,
33,09/18/25 02:00:00 AM,99.808,10.357,,,,,
34,09/18/25 03:00:00 AM,99.764,10.357,,,,,
35,09/18/25 04:00:00 AM,99.710,10.357,,,,,
36,09/18/25 05:00:00 AM,99.677,10.357,,,,,
37,09/18/25 06:00:00 AM,99.666,10.357,,,,,
38,09/18/25 07:00:00 AM,99.611,10.357,,,,,
39,09/18/25 08:00:00 AM,99.589,10.357,,,,,
40,09/18/25 09:00:00 AM,99.567,10.357,,,,,
41,09/18/25 10:00:00 AM,99.512,10.357,,,,,
42,09/18/25 11:00:00 AM,99.446,10.357,,,,,
43,09/18/25 12:00:00 PM,99.359,10.357,,,,,
44,09/18/25 01:00:00 PM,99.293,10.357,,,,,
45,09/18/25 02:00:00 PM,99.238,10.357,,,,,
46,09/18/25 03:00:00 PM,99.172,10.357,,,,,
47,09/18/25 04:00:00 PM,99.161,10.357,,,,,
48,09/18/25 05:00:00 PM,99.227,10.357,,,,,
49,09/18/25 06:00:00 PM,99.282,10.357,,,,,
50,09/18/25 07:00:00 PM,99.315,10.357,,,,,
51,09/18/25 08:00:00 PM,99.381,10.357,,,,,
52,09/18/25 09:00:00 PM,99.479,10.357,,,,,
53,09/18/25 10:00:00 PM,99.479,10.357,,,,,
54,09/18/25 11:00:00 PM,99.523,10.357,,,,,
55,09/19/25 12:00:00 AM,99.512,10.357,,,,,
56,09/19/25 01:00:00 AM,99.567,10.357,,,,,
57,09/19/25 02:00:00 AM,99.567,10.357,,,,,
58,09/19/25 03:00:00 AM,99.589,10.357,,,,,
59,09/19/25 04:00:00 AM,99.655,10.357,,,,,
60,09/19/25 05:00:00 AM,99.742,10.357,,,,,
61,09/19/25 06:00:00 AM,99.819,10.357,,,,,
62,09/19/25 07:00:00 AM,99.896,10.357,,,,,
63,09/19/25 08:00:00 AM,99.995,10.357,,,,,
64,09/19/25 09:00:00 AM,100.082,10.357,,,,,
65,09/19/25 10:00:00 AM,100.126,10.357,,,,,
66,09/19/25 11:00:00 AM,100.137,10.357,,,,,
67,09/19/25 12:00:00 PM,100.170,10.357,,,,,
68,09/19/25 01:00:00 PM,100.181,10.357,,,,,
69,09/19/25 02:00:00 PM,100.203,10.357,,,,,
70,09/19/25 03:00:00 PM,100.214,10.357,,,,,
71,09/19/25 04:00:00 PM,100.335,10.357,,,,,
72,09/19/25 05:00:00 PM,100.367,10.357,,,,,
73,09/19/25 06:00:00 PM,100.466,10.357,,,,,
74,09/19/25 07:00:00 PM,100.543,10.357,,,,,
75,09/19/25 08:00:00 PM,100.642,10.357,,,,,
76,09/19/25 09:00:00 PM,100.697,10.357,,,,,
77,09/19/25 10:00:00 PM,100.762,10.357,,,,,
78,09/19/25 11:00:00 PM,100.817,10.357,,,,,
79,09/20/25 12:00:00 AM,100.860,10.455,,,,,
80,09/20/25 01:00:00 AM,100.915,10.455,,,,,
