"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22195246, SEN S/N: 22195246)","Temp., °C (LGR S/N: 22195246, SEN S/N: 22195246)","Coupleur détaché (LGR S/N: 22195246)","Coupleur attaché (LGR S/N: 22195246)","Hôte connecté (LGR S/N: 22195246)","Arrêté (LGR S/N: 22195246)","Fin de fichier (LGR S/N: 22195246)"
113,07/27/25 12:00:00 AM,105.212,4.934,,,,,
114,07/27/25 01:00:00 AM,105.201,4.934,,,,,
115,07/27/25 02:00:00 AM,105.189,4.934,,,,,
116,07/27/25 03:00:00 AM,105.155,4.934,,,,,
117,07/27/25 04:00:00 AM,105.143,4.934,,,,,
118,07/27/25 05:00:00 AM,105.097,4.934,,,,,
119,07/27/25 06:00:00 AM,105.074,4.934,,,,,
120,07/27/25 07:00:00 AM,104.994,4.934,,,,,
121,07/27/25 08:00:00 AM,104.983,4.934,,,,,
122,07/27/25 09:00:00 AM,104.914,4.934,,,,,
123,07/27/25 10:00:00 AM,104.868,4.934,,,,,
124,07/27/25 11:00:00 AM,104.799,4.934,,,,,
125,07/27/25 12:00:00 PM,104.719,4.934,,,,,
126,07/27/25 01:00:00 PM,104.639,4.934,,,,,
127,07/27/25 02:00:00 PM,104.570,4.934,,,,,
128,07/27/25 03:00:00 PM,104.490,4.934,,,,,
129,07/27/25 04:00:00 PM,104.455,4.934,,,,,
130,07/27/25 05:00:00 PM,104.387,4.934,,,,,
131,07/27/25 06:00:00 PM,104.387,4.934,,,,,
132,07/27/25 07:00:00 PM,104.398,4.934,,,,,
133,07/27/25 08:00:00 PM,104.451,5.037,,,,,
134,07/27/25 09:00:00 PM,104.428,5.037,,,,,
135,07/27/25 10:00:00 PM,104.485,5.037,,,,,
136,07/27/25 11:00:00 PM,104.485,5.037,,,,,
137,07/28/25 12:00:00 AM,104.520,5.037,,,,,
138,07/28/25 01:00:00 AM,104.520,5.037,,,,,
139,07/28/25 02:00:00 AM,104.543,5.037,,,,,
140,07/28/25 03:00:00 AM,104.588,5.037,,,,,
141,07/28/25 04:00:00 AM,104.600,5.037,,,,,
142,07/28/25 05:00:00 AM,104.634,5.037,,,,,
143,07/28/25 06:00:00 AM,104.692,5.037,,,,,
144,07/28/25 07:00:00 AM,104.749,5.037,,,,,
145,07/28/25 08:00:00 AM,104.715,5.037,,,,,
146,07/28/25 09:00:00 AM,104.760,5.037,,,,,
147,07/28/25 10:00:00 AM,104.818,5.037,,,,,
148,07/28/25 11:00:00 AM,104.841,5.037,,,,,
149,07/28/25 12:00:00 PM,104.818,5.037,,,,,
150,07/28/25 01:00:00 PM,104.806,5.037,,,,,
151,07/28/25 02:00:00 PM,104.795,5.037,,,,,
152,07/28/25 03:00:00 PM,104.818,5.037,,,,,
153,07/28/25 04:00:00 PM,104.852,5.037,,,,,
154,07/28/25 05:00:00 PM,104.921,5.037,,,,,
155,07/28/25 06:00:00 PM,104.955,5.037,,,,,
156,07/28/25 07:00:00 PM,105.001,5.037,,,,,
157,07/28/25 08:00:00 PM,105.024,5.037,,,,,
158,07/28/25 09:00:00 PM,105.036,5.037,,,,,
159,07/28/25 10:00:00 PM,105.024,5.037,,,,,
160,07/28/25 11:00:00 PM,105.001,5.037,,,,,
161,07/29/25 12:00:00 AM,104.978,5.037,,,,,
162,07/29/25 01:00:00 AM,104.990,5.037,,,,,
163,07/29/25 02:00:00 AM,104.944,5.037,,,,,
164,07/29/25 03:00:00 AM,104.921,5.037,,,,,
165,07/29/25 04:00:00 AM,104.909,5.037,,,,,
166,07/29/25 05:00:00 AM,104.795,5.037,,,,,
167,07/29/25 06:00:00 AM,104.802,5.141,,,,,
168,07/29/25 07:00:00 AM,104.756,5.141,,,,,
169,07/29/25 08:00:00 AM,104.767,5.141,,,,,
170,07/29/25 09:00:00 AM,104.710,5.141,,,,,
171,07/29/25 10:00:00 AM,104.699,5.141,,,,,
172,07/29/25 11:00:00 AM,104.641,5.141,,,,,
173,07/29/25 12:00:00 PM,104.595,5.141,,,,,
174,07/29/25 01:00:00 PM,104.607,5.141,,,,,
175,07/29/25 02:00:00 PM,104.653,5.141,,,,,
176,07/29/25 03:00:00 PM,104.618,5.141,,,,,
177,07/29/25 04:00:00 PM,104.664,5.141,,,,,
178,07/29/25 05:00:00 PM,104.664,5.141,,,,,
179,07/29/25 06:00:00 PM,104.699,5.141,,,,,
180,07/29/25 07:00:00 PM,104.767,5.141,,,,,
181,07/29/25 08:00:00 PM,104.813,5.141,,,,,
182,07/29/25 09:00:00 PM,104.882,5.141,,,,,
183,07/29/25 10:00:00 PM,104.916,5.141,,,,,
184,07/29/25 11:00:00 PM,104.939,5.141,,,,,
185,07/30/25 12:00:00 AM,104.962,5.141,,,,,
186,07/30/25 01:00:00 AM,104.985,5.141,,,,,
187,07/30/25 02:00:00 AM,104.951,5.141,,,,,
188,07/30/25 03:00:00 AM,104.928,5.141,,,,,
189,07/30/25 04:00:00 AM,104.916,5.141,,,,,
190,07/30/25 05:00:00 AM,104.905,5.141,,,,,
191,07/30/25 06:00:00 AM,104.951,5.141,,,,,
192,07/30/25 07:00:00 AM,104.928,5.141,,,,,
193,07/30/25 08:00:00 AM,104.939,5.141,,,,,
194,07/30/25 09:00:00 AM,104.997,5.141,,,,,
195,07/30/25 10:00:00 AM,104.985,5.141,,,,,
196,07/30/25 11:00:00 AM,104.962,5.141,,,,,
197,07/30/25 12:00:00 PM,104.962,5.141,,,,,
198,07/30/25 01:00:00 PM,104.889,5.244,,,,,
199,07/30/25 02:00:00 PM,104.866,5.244,,,,,
200,07/30/25 03:00:00 PM,104.866,5.244,,,,,
201,07/30/25 04:00:00 PM,104.797,5.244,,,,,
202,07/30/25 05:00:00 PM,104.786,5.244,,,,,
203,07/30/25 06:00:00 PM,104.774,5.244,,,,,
204,07/30/25 07:00:00 PM,104.763,5.244,,,,,
205,07/30/25 08:00:00 PM,104.786,5.244,,,,,
206,07/30/25 09:00:00 PM,104.751,5.244,,,,,
207,07/30/25 10:00:00 PM,104.820,5.244,,,,,
208,07/30/25 11:00:00 PM,104.774,5.244,,,,,
209,07/31/25 12:00:00 AM,104.809,5.244,,,,,
210,07/31/25 01:00:00 AM,104.774,5.244,,,,,
211,07/31/25 02:00:00 AM,104.832,5.244,,,,,
212,07/31/25 03:00:00 AM,104.786,5.244,,,,,
213,07/31/25 04:00:00 AM,104.843,5.244,,,,,
214,07/31/25 05:00:00 AM,104.843,5.244,,,,,
215,07/31/25 06:00:00 AM,104.923,5.244,,,,,
216,07/31/25 07:00:00 AM,104.992,5.244,,,,,
217,07/31/25 08:00:00 AM,105.050,5.244,,,,,
218,07/31/25 09:00:00 AM,105.072,5.244,,,,,
219,07/31/25 10:00:00 AM,105.118,5.244,,,,,
220,07/31/25 11:00:00 AM,105.130,5.244,,,,,
221,07/31/25 12:00:00 PM,105.130,5.244,,,,,
222,07/31/25 01:00:00 PM,105.141,5.244,,,,,
223,07/31/25 02:00:00 PM,105.164,5.244,,,,,
224,07/31/25 03:00:00 PM,105.153,5.244,,,,,
225,07/31/25 04:00:00 PM,105.153,5.244,,,,,
226,07/31/25 05:00:00 PM,105.199,5.244,,,,,
227,07/31/25 06:00:00 PM,105.233,5.244,,,,,
228,07/31/25 07:00:00 PM,105.267,5.244,,,,,
229,07/31/25 08:00:00 PM,105.355,5.347,,,,,
230,07/31/25 09:00:00 PM,105.382,5.244,,,,,
231,07/31/25 10:00:00 PM,105.446,5.347,,,,,
232,07/31/25 11:00:00 PM,105.428,5.244,,,,,
233,08/01/25 12:00:00 AM,105.458,5.347,,,,,
234,08/01/25 01:00:00 AM,105.458,5.347,,,,,
235,08/01/25 02:00:00 AM,105.481,5.347,,,,,
236,08/01/25 03:00:00 AM,105.504,5.347,,,,,
237,08/01/25 04:00:00 AM,105.550,5.347,,,,,
238,08/01/25 05:00:00 AM,105.584,5.347,,,,,
239,08/01/25 06:00:00 AM,105.607,5.347,,,,,
240,08/01/25 07:00:00 AM,105.641,5.347,,,,,
241,08/01/25 08:00:00 AM,105.641,5.347,,,,,
242,08/01/25 09:00:00 AM,105.676,5.347,,,,,
243,08/01/25 10:00:00 AM,105.664,5.347,,,,,
244,08/01/25 11:00:00 AM,105.641,5.347,,,,,
245,08/01/25 12:00:00 PM,105.607,5.347,,,,,
246,08/01/25 01:00:00 PM,105.550,5.347,,,,,
247,08/01/25 02:00:00 PM,105.538,5.347,,,,,
248,08/01/25 03:00:00 PM,105.538,5.347,,,,,
249,08/01/25 04:00:00 PM,105.492,5.347,,,,,
250,08/01/25 05:00:00 PM,105.492,5.347,,,,,
251,08/01/25 06:00:00 PM,105.504,5.347,,,,,
252,08/01/25 07:00:00 PM,105.504,5.347,,,,,
253,08/01/25 08:00:00 PM,105.504,5.347,,,,,
254,08/01/25 09:00:00 PM,105.515,5.347,,,,,
255,08/01/25 10:00:00 PM,105.515,5.347,,,,,
256,08/01/25 11:00:00 PM,105.515,5.347,,,,,
257,08/02/25 12:00:00 AM,105.469,5.347,,,,,
258,08/02/25 01:00:00 AM,105.435,5.347,,,,,
259,08/02/25 02:00:00 AM,105.401,5.347,,,,,
260,08/02/25 03:00:00 AM,105.378,5.347,,,,,
261,08/02/25 04:00:00 AM,105.343,5.347,,,,,
262,08/02/25 05:00:00 AM,105.320,5.347,,,,,
263,08/02/25 06:00:00 AM,105.350,5.450,,,,,
264,08/02/25 07:00:00 AM,105.339,5.450,,,,,
265,08/02/25 08:00:00 AM,105.362,5.450,,,,,
266,08/02/25 09:00:00 AM,105.385,5.450,,,,,
267,08/02/25 10:00:00 AM,105.362,5.450,,,,,
268,08/02/25 11:00:00 AM,105.316,5.450,,,,,
269,08/02/25 12:00:00 PM,105.270,5.450,,,,,
270,08/02/25 01:00:00 PM,105.212,5.450,,,,,
271,08/02/25 02:00:00 PM,105.178,5.450,,,,,
272,08/02/25 03:00:00 PM,105.132,5.450,,,,,
273,08/02/25 04:00:00 PM,105.086,5.450,,,,,
274,08/02/25 05:00:00 PM,105.040,5.450,,,,,
275,08/02/25 06:00:00 PM,105.052,5.450,,,,,
276,08/02/25 07:00:00 PM,105.029,5.450,,,,,
277,08/02/25 08:00:00 PM,105.006,5.450,,,,,
278,08/02/25 09:00:00 PM,105.006,5.450,,,,,
279,08/02/25 10:00:00 PM,105.029,5.450,,,,,
280,08/02/25 11:00:00 PM,105.006,5.450,,,,,
281,08/03/25 12:00:00 AM,105.006,5.450,,,,,
282,08/03/25 01:00:00 AM,104.983,5.450,,,,,
283,08/03/25 02:00:00 AM,104.949,5.450,,,,,
284,08/03/25 03:00:00 AM,104.914,5.450,,,,,
285,08/03/25 04:00:00 AM,104.868,5.450,,,,,
286,08/03/25 05:00:00 AM,104.868,5.450,,,,,
287,08/03/25 06:00:00 AM,104.868,5.450,,,,,
288,08/03/25 07:00:00 AM,104.868,5.450,,,,,
289,08/03/25 08:00:00 AM,104.868,5.450,,,,,
290,08/03/25 09:00:00 AM,104.823,5.450,,,,,
291,08/03/25 10:00:00 AM,104.800,5.450,,,,,
292,08/03/25 11:00:00 AM,104.742,5.450,,,,,
293,08/03/25 12:00:00 PM,104.639,5.450,,,,,
294,08/03/25 01:00:00 PM,104.589,5.552,,,,,
295,08/03/25 02:00:00 PM,104.485,5.552,,,,,
296,08/03/25 03:00:00 PM,104.417,5.552,,,,,
297,08/03/25 04:00:00 PM,104.382,5.552,,,,,
298,08/03/25 05:00:00 PM,104.359,5.552,,,,,
299,08/03/25 06:00:00 PM,104.394,5.552,,,,,
300,08/03/25 07:00:00 PM,104.405,5.552,,,,,
301,08/03/25 08:00:00 PM,104.440,5.552,,,,,
302,08/03/25 09:00:00 PM,104.497,5.552,,,,,
303,08/03/25 10:00:00 PM,104.543,5.552,,,,,
304,08/03/25 11:00:00 PM,104.531,5.552,,,,,
305,08/04/25 12:00:00 AM,104.520,5.552,,,,,
306,08/04/25 01:00:00 AM,104.554,5.552,,,,,
307,08/04/25 02:00:00 AM,104.554,5.552,,,,,
308,08/04/25 03:00:00 AM,104.577,5.552,,,,,
309,08/04/25 04:00:00 AM,104.577,5.552,,,,,
310,08/04/25 05:00:00 AM,104.589,5.552,,,,,
311,08/04/25 06:00:00 AM,104.646,5.552,,,,,
312,08/04/25 07:00:00 AM,104.680,5.552,,,,,
313,08/04/25 08:00:00 AM,104.715,5.552,,,,,
314,08/04/25 09:00:00 AM,104.749,5.552,,,,,
315,08/04/25 10:00:00 AM,104.749,5.552,,,,,
316,08/04/25 11:00:00 AM,104.761,5.552,,,,,
317,08/04/25 12:00:00 PM,104.772,5.552,,,,,
318,08/04/25 01:00:00 PM,104.772,5.552,,,,,
319,08/04/25 02:00:00 PM,104.807,5.552,,,,,
320,08/04/25 03:00:00 PM,104.829,5.552,,,,,
321,08/04/25 04:00:00 PM,104.829,5.552,,,,,
322,08/04/25 05:00:00 PM,104.864,5.552,,,,,
323,08/04/25 06:00:00 PM,104.921,5.552,,,,,
324,08/04/25 07:00:00 PM,104.979,5.552,,,,,
325,08/04/25 08:00:00 PM,105.070,5.552,,,,,
326,08/04/25 09:00:00 PM,105.151,5.552,,,,,
327,08/04/25 10:00:00 PM,105.261,5.655,,,,,
328,08/04/25 11:00:00 PM,105.341,5.655,,,,,
329,08/05/25 12:00:00 AM,105.352,5.655,,,,,
330,08/05/25 01:00:00 AM,105.387,5.655,,,,,
331,08/05/25 02:00:00 AM,105.387,5.655,,,,,
332,08/05/25 03:00:00 AM,105.444,5.655,,,,,
333,08/05/25 04:00:00 AM,105.502,5.655,,,,,
334,08/05/25 05:00:00 AM,105.536,5.655,,,,,
335,08/05/25 06:00:00 AM,105.559,5.655,,,,,
336,08/05/25 07:00:00 AM,105.605,5.655,,,,,
337,08/05/25 08:00:00 AM,105.662,5.655,,,,,
338,08/05/25 09:00:00 AM,105.708,5.655,,,,,
339,08/05/25 10:00:00 AM,105.765,5.655,,,,,
340,08/05/25 11:00:00 AM,105.811,5.655,,,,,
341,08/05/25 12:00:00 PM,105.846,5.655,,,,,
342,08/05/25 01:00:00 PM,105.846,5.655,,,,,
343,08/05/25 02:00:00 PM,105.834,5.655,,,,,
344,08/05/25 03:00:00 PM,105.811,5.655,,,,,
345,08/05/25 04:00:00 PM,105.823,5.655,,,,,
346,08/05/25 05:00:00 PM,105.834,5.655,,,,,
347,08/05/25 06:00:00 PM,105.811,5.655,,,,,
348,08/05/25 07:00:00 PM,105.788,5.655,,,,,
349,08/05/25 08:00:00 PM,105.800,5.655,,,,,
350,08/05/25 09:00:00 PM,105.834,5.655,,,,,
351,08/05/25 10:00:00 PM,105.903,5.655,,,,,
352,08/05/25 11:00:00 PM,105.926,5.655,,,,,
353,08/06/25 12:00:00 AM,105.914,5.655,,,,,
354,08/06/25 01:00:00 AM,105.926,5.655,,,,,
355,08/06/25 02:00:00 AM,105.926,5.655,,,,,
356,08/06/25 03:00:00 AM,105.926,5.655,,,,,
357,08/06/25 04:00:00 AM,105.914,5.655,,,,,
358,08/06/25 05:00:00 AM,105.892,5.655,,,,,
359,08/06/25 06:00:00 AM,105.926,5.655,,,,,
360,08/06/25 07:00:00 AM,105.990,5.757,,,,,
361,08/06/25 08:00:00 AM,106.002,5.757,,,,,
362,08/06/25 09:00:00 AM,106.002,5.757,,,,,
363,08/06/25 10:00:00 AM,106.013,5.757,,,,,
364,08/06/25 11:00:00 AM,105.979,5.757,,,,,
365,08/06/25 12:00:00 PM,105.933,5.757,,,,,
366,08/06/25 01:00:00 PM,105.887,5.757,,,,,
367,08/06/25 02:00:00 PM,105.864,5.757,,,,,
368,08/06/25 03:00:00 PM,105.795,5.757,,,,,
369,08/06/25 04:00:00 PM,105.772,5.757,,,,,
370,08/06/25 05:00:00 PM,105.726,5.757,,,,,
371,08/06/25 06:00:00 PM,105.726,5.757,,,,,
372,08/06/25 07:00:00 PM,105.715,5.757,,,,,
373,08/06/25 08:00:00 PM,105.703,5.757,,,,,
374,08/06/25 09:00:00 PM,105.703,5.757,,,,,
375,08/06/25 10:00:00 PM,105.715,5.757,,,,,
376,08/06/25 11:00:00 PM,105.738,5.757,,,,,
377,08/07/25 12:00:00 AM,105.703,5.757,,,,,
378,08/07/25 01:00:00 AM,105.692,5.757,,,,,
379,08/07/25 02:00:00 AM,105.658,5.757,,,,,
380,08/07/25 03:00:00 AM,105.577,5.757,,,,,
381,08/07/25 04:00:00 AM,105.589,5.757,,,,,
382,08/07/25 05:00:00 AM,105.543,5.757,,,,,
383,08/07/25 06:00:00 AM,105.554,5.757,,,,,
384,08/07/25 07:00:00 AM,105.589,5.757,,,,,
385,08/07/25 08:00:00 AM,105.577,5.757,,,,,
386,08/07/25 09:00:00 AM,105.589,5.757,,,,,
387,08/07/25 10:00:00 AM,105.554,5.757,,,,,
388,08/07/25 11:00:00 AM,105.497,5.757,,,,,
389,08/07/25 12:00:00 PM,105.497,5.757,,,,,
390,08/07/25 01:00:00 PM,105.428,5.757,,,,,
391,08/07/25 02:00:00 PM,105.394,5.757,,,,,
392,08/07/25 03:00:00 PM,105.336,5.757,,,,,
393,08/07/25 04:00:00 PM,105.286,5.860,,,,,
394,08/07/25 05:00:00 PM,105.240,5.860,,,,,
395,08/07/25 06:00:00 PM,105.194,5.860,,,,,
396,08/07/25 07:00:00 PM,105.125,5.860,,,,,
397,08/07/25 08:00:00 PM,105.137,5.860,,,,,
398,08/07/25 09:00:00 PM,105.160,5.860,,,,,
399,08/07/25 10:00:00 PM,105.171,5.860,,,,,
400,08/07/25 11:00:00 PM,105.171,5.860,,,,,
401,08/08/25 12:00:00 AM,105.171,5.860,,,,,
402,08/08/25 01:00:00 AM,105.160,5.860,,,,,
403,08/08/25 02:00:00 AM,105.137,5.860,,,,,
404,08/08/25 03:00:00 AM,105.125,5.860,,,,,
405,08/08/25 04:00:00 AM,105.102,5.860,,,,,
406,08/08/25 05:00:00 AM,105.068,5.860,,,,,
407,08/08/25 06:00:00 AM,105.068,5.860,,,,,
408,08/08/25 07:00:00 AM,105.102,5.860,,,,,
409,08/08/25 08:00:00 AM,105.114,5.860,,,,,
410,08/08/25 09:00:00 AM,105.102,5.860,,,,,
411,08/08/25 10:00:00 AM,105.102,5.860,,,,,
412,08/08/25 11:00:00 AM,105.114,5.860,,,,,
413,08/08/25 12:00:00 PM,105.102,5.860,,,,,
414,08/08/25 01:00:00 PM,105.114,5.860,,,,,
415,08/08/25 02:00:00 PM,105.079,5.860,,,,,
416,08/08/25 03:00:00 PM,105.045,5.860,,,,,
417,08/08/25 04:00:00 PM,104.988,5.860,,,,,
418,08/08/25 05:00:00 PM,104.953,5.860,,,,,
419,08/08/25 06:00:00 PM,104.942,5.860,,,,,
420,08/08/25 07:00:00 PM,104.896,5.860,,,,,
421,08/08/25 08:00:00 PM,104.907,5.860,,,,,
422,08/08/25 09:00:00 PM,104.930,5.860,,,,,
423,08/08/25 10:00:00 PM,104.930,5.860,,,,,
424,08/08/25 11:00:00 PM,104.919,5.860,,,,,
425,08/09/25 12:00:00 AM,104.937,5.962,,,,,
426,08/09/25 01:00:00 AM,104.926,5.962,,,,,
427,08/09/25 02:00:00 AM,104.926,5.962,,,,,
428,08/09/25 03:00:00 AM,104.937,5.962,,,,,
429,08/09/25 04:00:00 AM,104.937,5.962,,,,,
430,08/09/25 05:00:00 AM,104.891,5.962,,,,,
431,08/09/25 06:00:00 AM,104.960,5.962,,,,,
432,08/09/25 07:00:00 AM,104.983,5.962,,,,,
433,08/09/25 08:00:00 AM,104.994,5.962,,,,,
434,08/09/25 09:00:00 AM,104.994,5.962,,,,,
435,08/09/25 10:00:00 AM,104.983,5.962,,,,,
436,08/09/25 11:00:00 AM,104.949,5.962,,,,,
437,08/09/25 12:00:00 PM,104.937,5.962,,,,,
438,08/09/25 01:00:00 PM,104.868,5.962,,,,,
439,08/09/25 02:00:00 PM,104.834,5.962,,,,,
440,08/09/25 03:00:00 PM,104.765,5.962,,,,,
441,08/09/25 04:00:00 PM,104.685,5.962,,,,,
442,08/09/25 05:00:00 PM,104.627,5.962,,,,,
443,08/09/25 06:00:00 PM,104.593,5.962,,,,,
444,08/09/25 07:00:00 PM,104.616,5.962,,,,,
445,08/09/25 08:00:00 PM,104.662,5.962,,,,,
446,08/09/25 09:00:00 PM,104.685,5.962,,,,,
447,08/09/25 10:00:00 PM,104.731,5.962,,,,,
448,08/09/25 11:00:00 PM,104.719,5.962,,,,,
449,08/10/25 12:00:00 AM,104.765,5.962,,,,,
450,08/10/25 01:00:00 AM,104.811,5.962,,,,,
451,08/10/25 02:00:00 AM,104.799,5.962,,,,,
452,08/10/25 03:00:00 AM,104.788,5.962,,,,,
