"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22224389, SEN S/N: 22224389)","Temp., °C (LGR S/N: 22224389, SEN S/N: 22224389)","Coupleur détaché (LGR S/N: 22224389)","Coupleur attaché (LGR S/N: 22224389)","Hôte connecté (LGR S/N: 22224389)","Arrêté (LGR S/N: 22224389)","Fin de fichier (LGR S/N: 22224389)"
1183,06/26/25 04:00:00 PM,110.802,4.519,,,,,
1184,06/26/25 05:00:00 PM,110.779,4.519,,,,,
1185,06/26/25 06:00:00 PM,110.779,4.519,,,,,
1186,06/26/25 07:00:00 PM,110.802,4.519,,,,,
1187,06/26/25 08:00:00 PM,110.824,4.519,,,,,
1188,06/26/25 09:00:00 PM,110.846,4.519,,,,,
1189,06/26/25 10:00:00 PM,110.868,4.519,,,,,
1190,06/26/25 11:00:00 PM,110.891,4.519,,,,,
1191,06/27/25 12:00:00 AM,110.935,4.519,,,,,
1192,06/27/25 01:00:00 AM,110.980,4.519,,,,,
1193,06/27/25 02:00:00 AM,111.024,4.519,,,,,
1194,06/27/25 03:00:00 AM,111.058,4.519,,,,,
1195,06/27/25 04:00:00 AM,111.136,4.519,,,,,
1196,06/27/25 05:00:00 AM,111.191,4.519,,,,,
1197,06/27/25 06:00:00 AM,111.225,4.519,,,,,
1198,06/27/25 07:00:00 AM,111.269,4.519,,,,,
1199,06/27/25 08:00:00 AM,111.325,4.519,,,,,
1200,06/27/25 09:00:00 AM,111.347,4.519,,,,,
1201,06/27/25 10:00:00 AM,111.358,4.519,,,,,
1202,06/27/25 11:00:00 AM,111.347,4.519,,,,,
1203,06/27/25 12:00:00 PM,111.303,4.519,,,,,
1204,06/27/25 01:00:00 PM,111.292,4.519,,,,,
1205,06/27/25 02:00:00 PM,111.236,4.519,,,,,
1206,06/27/25 03:00:00 PM,111.225,4.519,,,,,
1207,06/27/25 04:00:00 PM,111.225,4.519,,,,,
1208,06/27/25 05:00:00 PM,111.236,4.519,,,,,
1209,06/27/25 06:00:00 PM,111.292,4.519,,,,,
1210,06/27/25 07:00:00 PM,111.303,4.519,,,,,
1211,06/27/25 08:00:00 PM,111.258,4.519,,,,,
1212,06/27/25 09:00:00 PM,111.258,4.519,,,,,
1213,06/27/25 10:00:00 PM,111.258,4.519,,,,,
1214,06/27/25 11:00:00 PM,111.269,4.519,,,,,
1215,06/28/25 12:00:00 AM,111.269,4.519,,,,,
1216,06/28/25 01:00:00 AM,111.236,4.519,,,,,
1217,06/28/25 02:00:00 AM,111.236,4.519,,,,,
1218,06/28/25 03:00:00 AM,111.169,4.519,,,,,
1219,06/28/25 04:00:00 AM,111.169,4.519,,,,,
1220,06/28/25 05:00:00 AM,111.180,4.519,,,,,
1221,06/28/25 06:00:00 AM,111.191,4.519,,,,,
1222,06/28/25 07:00:00 AM,111.191,4.519,,,,,
1223,06/28/25 08:00:00 AM,111.202,4.519,,,,,
1224,06/28/25 09:00:00 AM,111.236,4.519,,,,,
1225,06/28/25 10:00:00 AM,111.202,4.519,,,,,
1226,06/28/25 11:00:00 AM,111.191,4.519,,,,,
1227,06/28/25 12:00:00 PM,111.169,4.519,,,,,
1228,06/28/25 01:00:00 PM,111.113,4.519,,,,,
1229,06/28/25 02:00:00 PM,111.102,4.519,,,,,
1230,06/28/25 03:00:00 PM,111.080,4.519,,,,,
1231,06/28/25 04:00:00 PM,111.047,4.519,,,,,
1232,06/28/25 05:00:00 PM,111.047,4.519,,,,,
1233,06/28/25 06:00:00 PM,111.013,4.519,,,,,
1234,06/28/25 07:00:00 PM,111.013,4.519,,,,,
1235,06/28/25 08:00:00 PM,110.980,4.519,,,,,
1236,06/28/25 09:00:00 PM,111.035,4.519,,,,,
1237,06/28/25 10:00:00 PM,111.024,4.519,,,,,
1238,06/28/25 11:00:00 PM,111.013,4.519,,,,,
1239,06/29/25 12:00:00 AM,110.969,4.519,,,,,
1240,06/29/25 01:00:00 AM,110.924,4.519,,,,,
1241,06/29/25 02:00:00 AM,110.902,4.519,,,,,
1242,06/29/25 03:00:00 AM,110.813,4.519,,,,,
1243,06/29/25 04:00:00 AM,110.779,4.519,,,,,
1244,06/29/25 05:00:00 AM,110.757,4.519,,,,,
1245,06/29/25 06:00:00 AM,110.735,4.519,,,,,
1246,06/29/25 07:00:00 AM,110.757,4.519,,,,,
1247,06/29/25 08:00:00 AM,110.746,4.519,,,,,
1248,06/29/25 09:00:00 AM,110.724,4.519,,,,,
1249,06/29/25 10:00:00 AM,110.646,4.519,,,,,
1250,06/29/25 11:00:00 AM,110.635,4.519,,,,,
1251,06/29/25 12:00:00 PM,110.590,4.519,,,,,
1252,06/29/25 01:00:00 PM,110.557,4.519,,,,,
1253,06/29/25 02:00:00 PM,110.512,4.519,,,,,
1254,06/29/25 03:00:00 PM,110.456,4.519,,,,,
1255,06/29/25 04:00:00 PM,110.423,4.519,,,,,
1256,06/29/25 05:00:00 PM,110.412,4.519,,,,,
1257,06/29/25 06:00:00 PM,110.367,4.519,,,,,
1258,06/29/25 07:00:00 PM,110.334,4.519,,,,,
1259,06/29/25 08:00:00 PM,110.289,4.519,,,,,
1260,06/29/25 09:00:00 PM,110.289,4.519,,,,,
1261,06/29/25 10:00:00 PM,110.278,4.519,,,,,
1262,06/29/25 11:00:00 PM,110.289,4.519,,,,,
1263,06/30/25 12:00:00 AM,110.267,4.519,,,,,
1264,06/30/25 01:00:00 AM,110.256,4.519,,,,,
1265,06/30/25 02:00:00 AM,110.256,4.519,,,,,
1266,06/30/25 03:00:00 AM,110.234,4.519,,,,,
1267,06/30/25 04:00:00 AM,110.256,4.519,,,,,
1268,06/30/25 05:00:00 AM,110.267,4.519,,,,,
1269,06/30/25 06:00:00 AM,110.301,4.519,,,,,
1270,06/30/25 07:00:00 AM,110.301,4.519,,,,,
1271,06/30/25 08:00:00 AM,110.323,4.519,,,,,
1272,06/30/25 09:00:00 AM,110.301,4.519,,,,,
1273,06/30/25 10:00:00 AM,110.289,4.519,,,,,
1274,06/30/25 11:00:00 AM,110.289,4.519,,,,,
1275,06/30/25 12:00:00 PM,110.301,4.519,,,,,
1276,06/30/25 01:00:00 PM,110.245,4.519,,,,,
1277,06/30/25 02:00:00 PM,110.211,4.519,,,,,
1278,06/30/25 03:00:00 PM,110.200,4.519,,,,,
1279,06/30/25 04:00:00 PM,110.167,4.519,,,,,
1280,06/30/25 05:00:00 PM,110.145,4.519,,,,,
1281,06/30/25 06:00:00 PM,110.122,4.519,,,,,
1282,06/30/25 07:00:00 PM,110.078,4.519,,,,,
1283,06/30/25 08:00:00 PM,110.078,4.519,,,,,
1284,06/30/25 09:00:00 PM,110.134,4.519,,,,,
1285,06/30/25 10:00:00 PM,110.089,4.519,,,,,
1286,06/30/25 11:00:00 PM,110.022,4.519,,,,,
1287,07/01/25 12:00:00 AM,109.978,4.519,,,,,
1288,07/01/25 01:00:00 AM,109.933,4.519,,,,,
1289,07/01/25 02:00:00 AM,109.922,4.519,,,,,
1290,07/01/25 03:00:00 AM,109.911,4.519,,,,,
1291,07/01/25 04:00:00 AM,109.844,4.519,,,,,
1292,07/01/25 05:00:00 AM,109.922,4.519,,,,,
1293,07/01/25 06:00:00 AM,109.877,4.519,,,,,
1294,07/01/25 07:00:00 AM,109.889,4.519,,,,,
1295,07/01/25 08:00:00 AM,109.855,4.519,,,,,
1296,07/01/25 09:00:00 AM,109.833,4.519,,,,,
1297,07/01/25 10:00:00 AM,109.744,4.519,,,,,
1298,07/01/25 11:00:00 AM,109.666,4.519,,,,,
1299,07/01/25 12:00:00 PM,109.644,4.519,,,,,
1300,07/01/25 01:00:00 PM,109.577,4.519,,,,,
1301,07/01/25 02:00:00 PM,109.555,4.519,,,,,
1302,07/01/25 03:00:00 PM,109.510,4.519,,,,,
1303,07/01/25 04:00:00 PM,109.443,4.519,,,,,
1304,07/01/25 05:00:00 PM,109.332,4.519,,,,,
1305,07/01/25 06:00:00 PM,109.254,4.519,,,,,
1306,07/01/25 07:00:00 PM,109.232,4.519,,,,,
1307,07/01/25 08:00:00 PM,109.221,4.519,,,,,
1308,07/01/25 09:00:00 PM,109.210,4.519,,,,,
1309,07/01/25 10:00:00 PM,109.154,4.519,,,,,
1310,07/01/25 11:00:00 PM,109.143,4.519,,,,,
1311,07/02/25 12:00:00 AM,109.132,4.519,,,,,
1312,07/02/25 01:00:00 AM,109.076,4.519,,,,,
1313,07/02/25 02:00:00 AM,109.065,4.519,,,,,
1314,07/02/25 03:00:00 AM,109.054,4.519,,,,,
1315,07/02/25 04:00:00 AM,109.009,4.519,,,,,
1316,07/02/25 05:00:00 AM,109.087,4.519,,,,,
1317,07/02/25 06:00:00 AM,109.109,4.519,,,,,
1318,07/02/25 07:00:00 AM,109.154,4.519,,,,,
1319,07/02/25 08:00:00 AM,109.165,4.519,,,,,
1320,07/02/25 09:00:00 AM,109.165,4.519,,,,,
1321,07/02/25 10:00:00 AM,109.187,4.519,,,,,
1322,07/02/25 11:00:00 AM,109.198,4.519,,,,,
1323,07/02/25 12:00:00 PM,109.154,4.519,,,,,
1324,07/02/25 01:00:00 PM,109.154,4.519,,,,,
1325,07/02/25 02:00:00 PM,109.121,4.519,,,,,
1326,07/02/25 03:00:00 PM,109.132,4.519,,,,,
1327,07/02/25 04:00:00 PM,109.132,4.519,,,,,
1328,07/02/25 05:00:00 PM,109.132,4.519,,,,,
1329,07/02/25 06:00:00 PM,109.165,4.519,,,,,
1330,07/02/25 07:00:00 PM,109.198,4.519,,,,,
1331,07/02/25 08:00:00 PM,109.243,4.519,,,,,
1332,07/02/25 09:00:00 PM,109.299,4.519,,,,,
1333,07/02/25 10:00:00 PM,109.310,4.519,,,,,
1334,07/02/25 11:00:00 PM,109.332,4.519,,,,,
1335,07/03/25 12:00:00 AM,109.354,4.519,,,,,
1336,07/03/25 01:00:00 AM,109.388,4.519,,,,,
1337,07/03/25 02:00:00 AM,109.410,4.519,,,,,
1338,07/03/25 03:00:00 AM,109.410,4.519,,,,,
1339,07/03/25 04:00:00 AM,109.399,4.519,,,,,
1340,07/03/25 05:00:00 AM,109.466,4.519,,,,,
1341,07/03/25 06:00:00 AM,109.532,4.519,,,,,
1342,07/03/25 07:00:00 AM,109.532,4.519,,,,,
1343,07/03/25 08:00:00 AM,109.521,4.519,,,,,
1344,07/03/25 09:00:00 AM,109.488,4.519,,,,,
1345,07/03/25 10:00:00 AM,109.510,4.519,,,,,
1346,07/03/25 11:00:00 AM,109.477,4.519,,,,,
1347,07/03/25 12:00:00 PM,109.432,4.519,,,,,
1348,07/03/25 01:00:00 PM,109.343,4.519,,,,,
1349,07/03/25 02:00:00 PM,109.343,4.519,,,,,
1350,07/03/25 03:00:00 PM,109.276,4.519,,,,,
1351,07/03/25 04:00:00 PM,109.254,4.519,,,,,
1352,07/03/25 05:00:00 PM,109.410,4.519,,,,,
1353,07/03/25 06:00:00 PM,109.466,4.519,,,,,
1354,07/03/25 07:00:00 PM,109.488,4.519,,,,,
1355,07/03/25 08:00:00 PM,109.499,4.519,,,,,
1356,07/03/25 09:00:00 PM,109.454,4.519,,,,,
1357,07/03/25 10:00:00 PM,109.399,4.519,,,,,
1358,07/03/25 11:00:00 PM,109.410,4.519,,,,,
1359,07/04/25 12:00:00 AM,109.443,4.519,,,,,
1360,07/04/25 01:00:00 AM,109.477,4.519,,,,,
1361,07/04/25 02:00:00 AM,109.499,4.519,,,,,
1362,07/04/25 03:00:00 AM,109.454,4.519,,,,,
1363,07/04/25 04:00:00 AM,109.421,4.519,,,,,
1364,07/04/25 05:00:00 AM,109.466,4.519,,,,,
1365,07/04/25 06:00:00 AM,109.488,4.519,,,,,
1366,07/04/25 07:00:00 AM,109.521,4.519,,,,,
1367,07/04/25 08:00:00 AM,109.532,4.519,,,,,
1368,07/04/25 09:00:00 AM,109.510,4.519,,,,,
1369,07/04/25 10:00:00 AM,109.555,4.519,,,,,
1370,07/04/25 11:00:00 AM,109.588,4.519,,,,,
1371,07/04/25 12:00:00 PM,109.566,4.519,,,,,
1372,07/04/25 01:00:00 PM,109.555,4.519,,,,,
1373,07/04/25 02:00:00 PM,109.566,4.519,,,,,
1374,07/04/25 03:00:00 PM,109.588,4.519,,,,,
1375,07/04/25 04:00:00 PM,109.599,4.519,,,,,
1376,07/04/25 05:00:00 PM,109.688,4.519,,,,,
1377,07/04/25 06:00:00 PM,109.699,4.519,,,,,
1378,07/04/25 07:00:00 PM,109.755,4.519,,,,,
1379,07/04/25 08:00:00 PM,109.755,4.519,,,,,
1380,07/04/25 09:00:00 PM,109.822,4.519,,,,,
1381,07/04/25 10:00:00 PM,109.855,4.519,,,,,
1382,07/04/25 11:00:00 PM,109.877,4.519,,,,,
1383,07/05/25 12:00:00 AM,109.855,4.519,,,,,
1384,07/05/25 01:00:00 AM,109.877,4.519,,,,,
1385,07/05/25 02:00:00 AM,109.922,4.519,,,,,
1386,07/05/25 03:00:00 AM,109.955,4.519,,,,,
1387,07/05/25 04:00:00 AM,110.000,4.519,,,,,
1388,07/05/25 05:00:00 AM,110.044,4.519,,,,,
1389,07/05/25 06:00:00 AM,110.089,4.519,,,,,
1390,07/05/25 07:00:00 AM,110.122,4.519,,,,,
1391,07/05/25 08:00:00 AM,110.167,4.519,,,,,
1392,07/05/25 09:00:00 AM,110.156,4.519,,,,,
1393,07/05/25 10:00:00 AM,110.223,4.519,,,,,
1394,07/05/25 11:00:00 AM,110.211,4.519,,,,,
1395,07/05/25 12:00:00 PM,110.267,4.519,,,,,
1396,07/05/25 01:00:00 PM,110.223,4.519,,,,,
1397,07/05/25 02:00:00 PM,110.189,4.519,,,,,
1398,07/05/25 03:00:00 PM,110.167,4.519,,,,,
1399,07/05/25 04:00:00 PM,110.122,4.519,,,,,
1400,07/05/25 05:00:00 PM,110.078,4.519,,,,,
1401,07/05/25 06:00:00 PM,110.067,4.519,,,,,
1402,07/05/25 07:00:00 PM,110.011,4.519,,,,,
1403,07/05/25 08:00:00 PM,109.989,4.519,,,,,
1404,07/05/25 09:00:00 PM,110.033,4.519,,,,,
1405,07/05/25 10:00:00 PM,110.000,4.519,,,,,
1406,07/05/25 11:00:00 PM,109.944,4.519,,,,,
1407,07/06/25 12:00:00 AM,109.855,4.519,,,,,
1408,07/06/25 01:00:00 AM,109.822,4.519,,,,,
1409,07/06/25 02:00:00 AM,109.744,4.519,,,,,
1410,07/06/25 03:00:00 AM,109.711,4.519,,,,,
1411,07/06/25 04:00:00 AM,109.699,4.519,,,,,
1412,07/06/25 05:00:00 AM,109.655,4.519,,,,,
1413,07/06/25 06:00:00 AM,109.588,4.519,,,,,
1414,07/06/25 07:00:00 AM,109.610,4.519,,,,,
1415,07/06/25 08:00:00 AM,109.633,4.519,,,,,
1416,07/06/25 09:00:00 AM,109.532,4.519,,,,,
1417,07/06/25 10:00:00 AM,109.499,4.519,,,,,
1418,07/06/25 11:00:00 AM,109.477,4.519,,,,,
1419,07/06/25 12:00:00 PM,109.421,4.519,,,,,
1420,07/06/25 01:00:00 PM,109.377,4.519,,,,,
1421,07/06/25 02:00:00 PM,109.377,4.519,,,,,
1422,07/06/25 03:00:00 PM,109.332,4.519,,,,,
1423,07/06/25 04:00:00 PM,109.332,4.519,,,,,
1424,07/06/25 05:00:00 PM,109.365,4.519,,,,,
1425,07/06/25 06:00:00 PM,109.365,4.519,,,,,
1426,07/06/25 07:00:00 PM,109.432,4.519,,,,,
1427,07/06/25 08:00:00 PM,109.499,4.519,,,,,
1428,07/06/25 09:00:00 PM,109.577,4.519,,,,,
1429,07/06/25 10:00:00 PM,109.633,4.519,,,,,
1430,07/06/25 11:00:00 PM,109.699,4.519,,,,,
1431,07/07/25 12:00:00 AM,109.722,4.519,,,,,
1432,07/07/25 01:00:00 AM,109.800,4.519,,,,,
1433,07/07/25 02:00:00 AM,109.900,4.519,,,,,
1434,07/07/25 03:00:00 AM,109.944,4.519,,,,,
1435,07/07/25 04:00:00 AM,110.000,4.519,,,,,
1436,07/07/25 05:00:00 AM,110.089,4.519,,,,,
1437,07/07/25 06:00:00 AM,110.156,4.519,,,,,
1438,07/07/25 07:00:00 AM,110.200,4.519,,,,,
1439,07/07/25 08:00:00 AM,110.245,4.519,,,,,
1440,07/07/25 09:00:00 AM,110.345,4.519,,,,,
1441,07/07/25 10:00:00 AM,110.334,4.519,,,,,
1442,07/07/25 11:00:00 AM,110.334,4.519,,,,,
1443,07/07/25 12:00:00 PM,110.334,4.519,,,,,
1444,07/07/25 01:00:00 PM,110.323,4.519,,,,,
1445,07/07/25 02:00:00 PM,110.334,4.519,,,,,
1446,07/07/25 03:00:00 PM,110.312,4.519,,,,,
1447,07/07/25 04:00:00 PM,110.267,4.519,,,,,
1448,07/07/25 05:00:00 PM,110.223,4.519,,,,,
1449,07/07/25 06:00:00 PM,110.278,4.519,,,,,
1450,07/07/25 07:00:00 PM,110.297,4.623,,,,,
1451,07/07/25 08:00:00 PM,110.245,4.519,,,,,
1452,07/07/25 09:00:00 PM,110.289,4.519,,,,,
1453,07/07/25 10:00:00 PM,110.256,4.519,,,,,
1454,07/07/25 11:00:00 PM,110.253,4.623,,,,,
1455,07/08/25 12:00:00 AM,110.219,4.623,,,,,
1456,07/08/25 01:00:00 AM,110.145,4.519,,,,,
1457,07/08/25 02:00:00 AM,110.141,4.623,,,,,
1458,07/08/25 03:00:00 AM,110.178,4.519,,,,,
1459,07/08/25 04:00:00 AM,110.186,4.623,,,,,
1460,07/08/25 05:00:00 AM,110.186,4.623,,,,,
1461,07/08/25 06:00:00 AM,110.275,4.623,,,,,
1462,07/08/25 07:00:00 AM,110.286,4.623,,,,,
1463,07/08/25 08:00:00 AM,110.342,4.623,,,,,
1464,07/08/25 09:00:00 AM,110.375,4.623,,,,,
1465,07/08/25 10:00:00 AM,110.386,4.623,,,,,
1466,07/08/25 11:00:00 AM,110.409,4.623,,,,,
1467,07/08/25 12:00:00 PM,110.375,4.623,,,,,
1468,07/08/25 01:00:00 PM,110.353,4.623,,,,,
1469,07/08/25 02:00:00 PM,110.353,4.623,,,,,
1470,07/08/25 03:00:00 PM,110.331,4.623,,,,,
1471,07/08/25 04:00:00 PM,110.342,4.623,,,,,
1472,07/08/25 05:00:00 PM,110.331,4.623,,,,,
1473,07/08/25 06:00:00 PM,110.308,4.623,,,,,
1474,07/08/25 07:00:00 PM,110.331,4.623,,,,,
1475,07/08/25 08:00:00 PM,110.353,4.623,,,,,
1476,07/08/25 09:00:00 PM,110.398,4.623,,,,,
1477,07/08/25 10:00:00 PM,110.386,4.623,,,,,
1478,07/08/25 11:00:00 PM,110.386,4.623,,,,,
1479,07/09/25 12:00:00 AM,110.364,4.623,,,,,
1480,07/09/25 01:00:00 AM,110.386,4.623,,,,,
1481,07/09/25 02:00:00 AM,110.398,4.623,,,,,
1482,07/09/25 03:00:00 AM,110.398,4.623,,,,,
1483,07/09/25 04:00:00 AM,110.420,4.623,,,,,
1484,07/09/25 05:00:00 AM,110.420,4.623,,,,,
1485,07/09/25 06:00:00 AM,110.453,4.623,,,,,
1486,07/09/25 07:00:00 AM,110.453,4.623,,,,,
1487,07/09/25 08:00:00 AM,110.420,4.623,,,,,
1488,07/09/25 09:00:00 AM,110.453,4.623,,,,,
1489,07/09/25 10:00:00 AM,110.442,4.623,,,,,
1490,07/09/25 11:00:00 AM,110.453,4.623,,,,,
1491,07/09/25 12:00:00 PM,110.453,4.623,,,,,
1492,07/09/25 01:00:00 PM,110.409,4.623,,,,,
1493,07/09/25 02:00:00 PM,110.364,4.623,,,,,
1494,07/09/25 03:00:00 PM,110.331,4.623,,,,,
1495,07/09/25 04:00:00 PM,110.342,4.623,,,,,
1496,07/09/25 05:00:00 PM,110.297,4.623,,,,,
1497,07/09/25 06:00:00 PM,110.320,4.623,,,,,
1498,07/09/25 07:00:00 PM,110.320,4.623,,,,,
1499,07/09/25 08:00:00 PM,110.353,4.623,,,,,
1500,07/09/25 09:00:00 PM,110.386,4.623,,,,,
1501,07/09/25 10:00:00 PM,110.409,4.623,,,,,
1502,07/09/25 11:00:00 PM,110.420,4.623,,,,,
1503,07/10/25 12:00:00 AM,110.398,4.623,,,,,
1504,07/10/25 01:00:00 AM,110.386,4.623,,,,,
1505,07/10/25 02:00:00 AM,110.431,4.623,,,,,
1506,07/10/25 03:00:00 AM,110.442,4.623,,,,,
1507,07/10/25 04:00:00 AM,110.487,4.623,,,,,
1508,07/10/25 05:00:00 AM,110.531,4.623,,,,,
1509,07/10/25 06:00:00 AM,110.542,4.623,,,,,
1510,07/10/25 07:00:00 AM,110.576,4.623,,,,,
1511,07/10/25 08:00:00 AM,110.576,4.623,,,,,
1512,07/10/25 09:00:00 AM,110.609,4.623,,,,,
1513,07/10/25 10:00:00 AM,110.609,4.623,,,,,
1514,07/10/25 11:00:00 AM,110.642,4.623,,,,,
1515,07/10/25 12:00:00 PM,110.642,4.623,,,,,
1516,07/10/25 01:00:00 PM,110.609,4.623,,,,,
1517,07/10/25 02:00:00 PM,110.587,4.623,,,,,
1518,07/10/25 03:00:00 PM,110.587,4.623,,,,,
1519,07/10/25 04:00:00 PM,110.565,4.623,,,,,
1520,07/10/25 05:00:00 PM,110.542,4.623,,,,,
1521,07/10/25 06:00:00 PM,110.553,4.623,,,,,
1522,07/10/25 07:00:00 PM,110.576,4.623,,,,,
1523,07/10/25 08:00:00 PM,110.565,4.623,,,,,
1524,07/10/25 09:00:00 PM,110.598,4.623,,,,,
1525,07/10/25 10:00:00 PM,110.576,4.623,,,,,
1526,07/10/25 11:00:00 PM,110.576,4.623,,,,,
1527,07/11/25 12:00:00 AM,110.576,4.623,,,,,
1528,07/11/25 01:00:00 AM,110.520,4.623,,,,,
1529,07/11/25 02:00:00 AM,110.520,4.623,,,,,
1530,07/11/25 03:00:00 AM,110.464,4.623,,,,,
1531,07/11/25 04:00:00 AM,110.442,4.623,,,,,
1532,07/11/25 05:00:00 AM,110.442,4.623,,,,,
1533,07/11/25 06:00:00 AM,110.464,4.623,,,,,
1534,07/11/25 07:00:00 AM,110.487,4.623,,,,,
1535,07/11/25 08:00:00 AM,110.509,4.623,,,,,
1536,07/11/25 09:00:00 AM,110.531,4.623,,,,,
1537,07/11/25 10:00:00 AM,110.509,4.623,,,,,
1538,07/11/25 11:00:00 AM,110.520,4.623,,,,,
1539,07/11/25 12:00:00 PM,110.509,4.623,,,,,
1540,07/11/25 01:00:00 PM,110.487,4.623,,,,,
1541,07/11/25 02:00:00 PM,110.431,4.623,,,,,
1542,07/11/25 03:00:00 PM,110.453,4.623,,,,,
1543,07/11/25 04:00:00 PM,110.442,4.623,,,,,
1544,07/11/25 05:00:00 PM,110.453,4.623,,,,,
1545,07/11/25 06:00:00 PM,110.431,4.623,,,,,
1546,07/11/25 07:00:00 PM,110.487,4.623,,,,,
1547,07/11/25 08:00:00 PM,110.487,4.623,,,,,
1548,07/11/25 09:00:00 PM,110.542,4.623,,,,,
1549,07/11/25 10:00:00 PM,110.542,4.623,,,,,
1550,07/11/25 11:00:00 PM,110.576,4.623,,,,,
1551,07/12/25 12:00:00 AM,110.542,4.623,,,,,
1552,07/12/25 01:00:00 AM,110.565,4.623,,,,,
1553,07/12/25 02:00:00 AM,110.565,4.623,,,,,
1554,07/12/25 03:00:00 AM,110.565,4.623,,,,,
1555,07/12/25 04:00:00 AM,110.587,4.623,,,,,
1556,07/12/25 05:00:00 AM,110.620,4.623,,,,,
1557,07/12/25 06:00:00 AM,110.654,4.623,,,,,
1558,07/12/25 07:00:00 AM,110.665,4.623,,,,,
1559,07/12/25 08:00:00 AM,110.687,4.623,,,,,
1560,07/12/25 09:00:00 AM,110.687,4.623,,,,,
1561,07/12/25 10:00:00 AM,110.676,4.623,,,,,
1562,07/12/25 11:00:00 AM,110.676,4.623,,,,,
1563,07/12/25 12:00:00 PM,110.642,4.623,,,,,
1564,07/12/25 01:00:00 PM,110.609,4.623,,,,,
1565,07/12/25 02:00:00 PM,110.576,4.623,,,,,
1566,07/12/25 03:00:00 PM,110.553,4.623,,,,,
1567,07/12/25 04:00:00 PM,110.520,4.623,,,,,
1568,07/12/25 05:00:00 PM,110.487,4.623,,,,,
1569,07/12/25 06:00:00 PM,110.487,4.623,,,,,
1570,07/12/25 07:00:00 PM,110.520,4.623,,,,,
1571,07/12/25 08:00:00 PM,110.531,4.623,,,,,
1572,07/12/25 09:00:00 PM,110.542,4.623,,,,,
1573,07/12/25 10:00:00 PM,110.531,4.623,,,,,
1574,07/12/25 11:00:00 PM,110.498,4.623,,,,,
1575,07/13/25 12:00:00 AM,110.475,4.623,,,,,
1576,07/13/25 01:00:00 AM,110.442,4.623,,,,,
1577,07/13/25 02:00:00 AM,110.431,4.623,,,,,
1578,07/13/25 03:00:00 AM,110.375,4.623,,,,,
1579,07/13/25 04:00:00 AM,110.386,4.623,,,,,
1580,07/13/25 05:00:00 AM,110.386,4.623,,,,,
1581,07/13/25 06:00:00 AM,110.398,4.623,,,,,
1582,07/13/25 07:00:00 AM,110.386,4.623,,,,,
1583,07/13/25 08:00:00 AM,110.409,4.623,,,,,
1584,07/13/25 09:00:00 AM,110.386,4.623,,,,,
1585,07/13/25 10:00:00 AM,110.375,4.623,,,,,
1586,07/13/25 11:00:00 AM,110.364,4.623,,,,,
1587,07/13/25 12:00:00 PM,110.320,4.623,,,,,
1588,07/13/25 01:00:00 PM,110.275,4.623,,,,,
1589,07/13/25 02:00:00 PM,110.208,4.623,,,,,
1590,07/13/25 03:00:00 PM,110.197,4.623,,,,,
1591,07/13/25 04:00:00 PM,110.119,4.623,,,,,
1592,07/13/25 05:00:00 PM,110.108,4.623,,,,,
1593,07/13/25 06:00:00 PM,110.086,4.623,,,,,
1594,07/13/25 07:00:00 PM,110.086,4.623,,,,,
1595,07/13/25 08:00:00 PM,110.108,4.623,,,,,
1596,07/13/25 09:00:00 PM,110.108,4.623,,,,,
1597,07/13/25 10:00:00 PM,110.108,4.623,,,,,
1598,07/13/25 11:00:00 PM,110.097,4.623,,,,,
1599,07/14/25 12:00:00 AM,110.075,4.623,,,,,
1600,07/14/25 01:00:00 AM,110.052,4.623,,,,,
1601,07/14/25 02:00:00 AM,110.075,4.623,,,,,
1602,07/14/25 03:00:00 AM,110.030,4.623,,,,,
1603,07/14/25 04:00:00 AM,110.030,4.623,,,,,
1604,07/14/25 05:00:00 AM,110.008,4.623,,,,,
1605,07/14/25 06:00:00 AM,110.041,4.623,,,,,
1606,07/14/25 07:00:00 AM,110.019,4.623,,,,,
1607,07/14/25 08:00:00 AM,109.997,4.623,,,,,
1608,07/14/25 09:00:00 AM,109.941,4.623,,,,,
1609,07/14/25 10:00:00 AM,109.963,4.623,,,,,
1610,07/14/25 11:00:00 AM,109.941,4.623,,,,,
1611,07/14/25 12:00:00 PM,109.908,4.623,,,,,
1612,07/14/25 01:00:00 PM,109.885,4.623,,,,,
1613,07/14/25 02:00:00 PM,109.852,4.623,,,,,
1614,07/14/25 03:00:00 PM,109.830,4.623,,,,,
1615,07/14/25 04:00:00 PM,109.819,4.623,,,,,
1616,07/14/25 05:00:00 PM,109.774,4.623,,,,,
1617,07/14/25 06:00:00 PM,109.796,4.623,,,,,
1618,07/14/25 07:00:00 PM,109.763,4.623,,,,,
1619,07/14/25 08:00:00 PM,109.741,4.623,,,,,
1620,07/14/25 09:00:00 PM,109.752,4.623,,,,,
1621,07/14/25 10:00:00 PM,109.774,4.623,,,,,
1622,07/14/25 11:00:00 PM,109.774,4.623,,,,,
1623,07/15/25 12:00:00 AM,109.763,4.623,,,,,
1624,07/15/25 01:00:00 AM,109.729,4.623,,,,,
1625,07/15/25 02:00:00 AM,109.729,4.623,,,,,
1626,07/15/25 03:00:00 AM,109.685,4.623,,,,,
