Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195244, SEN S/N: 22195244)"",""Temp., °C (LGR S/N: 22195244, SEN S/N: 22195244)"",""Coupleur détaché (LGR S/N: 22195244)"",""Coupleur attaché (LGR S/N: 22195244)"",""Arrêté (LGR S/N: 22195244)"",""Fin de fichier (LGR S/N: 22195244)"""
155,05/27/25 07:00:00 PM,101.577,26.097,,,,
156,05/27/25 08:00:00 PM,101.556,28.456,,,,
157,05/27/25 09:00:00 PM,101.552,26.683,,,,
158,05/27/25 10:00:00 PM,101.589,23.869,,,,
159,05/27/25 11:00:00 PM,101.586,21.664,,,,
160,05/28/25 12:00:00 AM,101.533,19.662,,,,
161,05/28/25 01:00:00 AM,101.544,17.665,,,,
162,05/28/25 02:00:00 AM,101.524,15.951,,,,
163,05/28/25 03:00:00 AM,101.520,14.517,,,,
164,05/28/25 04:00:00 AM,101.515,13.269,,,,
165,05/28/25 05:00:00 AM,101.471,12.304,,,,
166,05/28/25 06:00:00 AM,101.487,11.722,,,,
167,05/28/25 07:00:00 AM,101.643,11.528,,,,
168,05/28/25 08:00:00 AM,101.600,15.378,,,,
169,05/28/25 09:00:00 AM,101.641,19.948,,,,
170,05/28/25 10:00:00 AM,101.663,24.351,,,,
171,05/28/25 11:00:00 AM,101.654,28.159,,,,
172,05/28/25 12:00:00 PM,101.641,31.472,,,,
173,05/28/25 01:00:00 PM,101.634,33.953,,,,
174,05/28/25 02:00:00 PM,101.652,30.558,,,,
175,05/28/25 03:00:00 PM,102.828,6.268,,,,
176,05/28/25 04:00:00 PM,103.007,4.934,,,,
177,05/28/25 05:00:00 PM,103.110,4.519,,,,
178,05/28/25 06:00:00 PM,103.192,4.415,,,,
179,05/28/25 07:00:00 PM,103.263,4.311,,,,
180,05/28/25 08:00:00 PM,103.345,4.207,,,,
181,05/28/25 09:00:00 PM,103.480,4.207,,,,
182,05/28/25 10:00:00 PM,103.573,4.102,,,,
183,05/28/25 11:00:00 PM,103.618,4.102,,,,
184,05/29/25 12:00:00 AM,103.641,4.102,,,,
185,05/29/25 01:00:00 AM,103.607,4.102,,,,
186,05/29/25 02:00:00 AM,103.596,4.102,,,,
187,05/29/25 03:00:00 AM,103.607,4.102,,,,
188,05/29/25 04:00:00 AM,103.576,3.998,,,,
189,05/29/25 05:00:00 AM,103.599,3.998,,,,
190,05/29/25 06:00:00 AM,103.587,3.998,,,,
191,05/29/25 07:00:00 AM,103.587,3.998,,,,
192,05/29/25 08:00:00 AM,103.542,3.998,,,,
193,05/29/25 09:00:00 AM,103.520,3.998,,,,
194,05/29/25 10:00:00 AM,103.486,3.998,,,,
195,05/29/25 11:00:00 AM,103.418,3.998,,,,
196,05/29/25 12:00:00 PM,103.351,3.998,,,,
197,05/29/25 01:00:00 PM,103.249,3.998,,,,
198,05/29/25 02:00:00 PM,103.125,3.998,,,,
199,05/29/25 03:00:00 PM,103.035,3.998,,,,
200,05/29/25 04:00:00 PM,102.923,3.998,,,,
201,05/29/25 05:00:00 PM,102.821,3.998,,,,
202,05/29/25 06:00:00 PM,102.708,3.998,,,,
203,05/29/25 07:00:00 PM,102.652,3.998,,,,
204,05/29/25 08:00:00 PM,102.596,3.998,,,,
205,05/29/25 09:00:00 PM,102.562,3.998,,,,
206,05/29/25 10:00:00 PM,102.562,3.998,,,,
207,05/29/25 11:00:00 PM,102.562,3.998,,,,
208,05/30/25 12:00:00 AM,102.494,3.998,,,,
209,05/30/25 01:00:00 AM,102.506,3.998,,,,
210,05/30/25 02:00:00 AM,102.461,3.998,,,,
211,05/30/25 03:00:00 AM,102.404,3.998,,,,
212,05/30/25 04:00:00 AM,102.348,3.998,,,,
213,05/30/25 05:00:00 AM,102.292,3.998,,,,
214,05/30/25 06:00:00 AM,102.247,3.998,,,,
215,05/30/25 07:00:00 AM,102.190,3.998,,,,
216,05/30/25 08:00:00 AM,102.179,3.998,,,,
217,05/30/25 09:00:00 AM,102.145,3.998,,,,
218,05/30/25 10:00:00 AM,102.111,3.998,,,,
219,05/30/25 11:00:00 AM,102.066,3.998,,,,
220,05/30/25 12:00:00 PM,101.987,3.998,,,,
221,05/30/25 01:00:00 PM,101.909,3.998,,,,
222,05/30/25 02:00:00 PM,101.841,3.998,,,,
223,05/30/25 03:00:00 PM,101.785,3.998,,,,
224,05/30/25 04:00:00 PM,101.706,3.998,,,,
225,05/30/25 05:00:00 PM,101.661,3.998,,,,
226,05/30/25 06:00:00 PM,101.638,3.998,,,,
227,05/30/25 07:00:00 PM,101.616,3.998,,,,
228,05/30/25 08:00:00 PM,101.649,3.998,,,,
229,05/30/25 09:00:00 PM,101.649,3.998,,,,
230,05/30/25 10:00:00 PM,101.706,3.998,,,,
231,05/30/25 11:00:00 PM,101.706,3.998,,,,
232,05/31/25 12:00:00 AM,101.672,3.998,,,,
233,05/31/25 01:00:00 AM,101.683,3.998,,,,
234,05/31/25 02:00:00 AM,101.661,3.998,,,,
235,05/31/25 03:00:00 AM,101.604,3.998,,,,
236,05/31/25 04:00:00 AM,101.616,3.998,,,,
237,05/31/25 05:00:00 AM,101.706,3.998,,,,
238,05/31/25 06:00:00 AM,101.683,3.998,,,,
239,05/31/25 07:00:00 AM,101.661,3.998,,,,
240,05/31/25 08:00:00 AM,101.740,3.998,,,,
241,05/31/25 09:00:00 AM,101.717,3.998,,,,
242,05/31/25 10:00:00 AM,101.672,3.998,,,,
243,05/31/25 11:00:00 AM,101.706,3.998,,,,
244,05/31/25 12:00:00 PM,101.649,3.998,,,,
245,05/31/25 01:00:00 PM,101.672,3.998,,,,
246,05/31/25 02:00:00 PM,101.604,3.998,,,,
247,05/31/25 03:00:00 PM,101.469,3.998,,,,
248,05/31/25 04:00:00 PM,101.323,3.998,,,,
249,05/31/25 05:00:00 PM,101.266,3.998,,,,
250,05/31/25 06:00:00 PM,101.109,3.998,,,,
251,05/31/25 07:00:00 PM,101.041,3.998,,,,
252,05/31/25 08:00:00 PM,101.027,4.102,,,,
253,05/31/25 09:00:00 PM,100.982,4.102,,,,
254,05/31/25 10:00:00 PM,100.993,4.102,,,,
255,05/31/25 11:00:00 PM,100.858,4.102,,,,
256,06/01/25 12:00:00 AM,100.846,4.102,,,,
257,06/01/25 01:00:00 AM,100.880,4.102,,,,
258,06/01/25 02:00:00 AM,100.891,4.102,,,,
259,06/01/25 03:00:00 AM,100.891,4.102,,,,
260,06/01/25 04:00:00 AM,100.903,4.102,,,,
261,06/01/25 05:00:00 AM,100.891,4.102,,,,
262,06/01/25 06:00:00 AM,100.914,4.102,,,,
263,06/01/25 07:00:00 AM,101.004,4.102,,,,
264,06/01/25 08:00:00 AM,101.094,4.102,,,,
265,06/01/25 09:00:00 AM,101.117,4.102,,,,
266,06/01/25 10:00:00 AM,101.173,4.102,,,,
267,06/01/25 11:00:00 AM,101.184,4.102,,,,
268,06/01/25 12:00:00 PM,101.252,4.102,,,,
269,06/01/25 01:00:00 PM,101.308,4.102,,,,
270,06/01/25 02:00:00 PM,101.331,4.102,,,,
271,06/01/25 03:00:00 PM,101.387,4.102,,,,
272,06/01/25 04:00:00 PM,101.444,4.102,,,,
273,06/01/25 05:00:00 PM,101.534,4.102,,,,
274,06/01/25 06:00:00 PM,101.669,4.102,,,,
275,06/01/25 07:00:00 PM,101.782,4.102,,,,
276,06/01/25 08:00:00 PM,101.883,4.102,,,,
277,06/01/25 09:00:00 PM,101.984,4.102,,,,
278,06/01/25 10:00:00 PM,102.120,4.102,,,,
279,06/01/25 11:00:00 PM,102.210,4.102,,,,
