Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195241, SEN S/N: 22195241)"",""Temp., °C (LGR S/N: 22195241, SEN S/N: 22195241)"",""Coupleur détaché (LGR S/N: 22195241)"",""Coupleur attaché (LGR S/N: 22195241)"",""Hôte connecté (LGR S/N: 22195241)"",""Arrêté (LGR S/N: 22195241)"",""Fin de fichier (LGR S/N: 22195241)"""
1,05/11/25 08:00:00 PM,101.239,23.581,Enregistré,,,,
2,05/11/25 09:00:00 PM,101.376,22.908,,,,,
3,05/11/25 10:00:00 PM,101.431,22.525,,,,,
4,05/11/25 11:00:00 PM,101.448,22.238,,,,,
5,05/12/25 12:00:00 AM,101.475,21.951,,,,,
6,05/12/25 01:00:00 AM,101.535,21.664,,,,,
7,05/12/25 02:00:00 AM,101.530,21.378,,,,,
8,05/12/25 03:00:00 AM,101.551,21.187,,,,,
9,05/12/25 04:00:00 AM,101.653,20.901,,,,,
10,05/12/25 05:00:00 AM,101.696,20.710,,,,,
11,05/12/25 06:00:00 AM,101.749,20.519,,,,,
12,05/12/25 07:00:00 AM,101.819,20.424,,,,,
13,05/12/25 08:00:00 AM,101.787,20.805,,,,,
14,05/12/25 09:00:00 AM,101.856,20.901,,,,,
15,05/12/25 10:00:00 AM,101.861,20.996,,,,,
16,05/12/25 11:00:00 AM,101.760,21.091,,,,,
17,05/12/25 12:00:00 PM,101.610,21.282,,,,,
18,05/12/25 01:00:00 PM,101.551,21.378,,,,,
19,05/12/25 02:00:00 PM,101.503,21.664,,,,,
20,05/12/25 03:00:00 PM,101.433,21.760,,,,,
21,05/12/25 04:00:00 PM,101.428,21.855,,,,,
22,05/12/25 05:00:00 PM,101.358,21.760,,,,,
23,05/12/25 06:00:00 PM,101.272,21.951,,,,,
24,05/12/25 07:00:00 PM,101.282,22.333,,,,,
25,05/12/25 08:00:00 PM,101.297,22.621,,,,,
26,05/12/25 09:00:00 PM,101.329,22.621,,,,,
27,05/12/25 10:00:00 PM,101.383,22.621,,,,,
28,05/12/25 11:00:00 PM,101.431,22.525,,,,,
29,05/13/25 12:00:00 AM,101.453,22.333,,,,,
30,05/13/25 01:00:00 AM,101.496,22.142,,,,,
31,05/13/25 02:00:00 AM,101.555,22.046,,,,,
32,05/13/25 03:00:00 AM,101.577,21.855,,,,,
33,05/13/25 04:00:00 AM,101.674,21.664,,,,,
34,05/13/25 05:00:00 AM,101.775,21.569,,,,,
35,05/13/25 06:00:00 AM,101.925,21.378,,,,,
36,05/13/25 07:00:00 AM,102.027,21.282,,,,,
37,05/13/25 08:00:00 AM,102.160,21.378,,,,,
38,05/13/25 09:00:00 AM,102.288,21.378,,,,,
39,05/13/25 10:00:00 AM,102.288,21.569,,,,,
40,05/13/25 11:00:00 AM,102.272,21.664,,,,,
41,05/13/25 12:00:00 PM,102.266,21.760,,,,,
42,05/13/25 01:00:00 PM,102.266,21.951,,,,,
43,05/13/25 02:00:00 PM,102.292,22.238,,,,,
44,05/13/25 03:00:00 PM,102.323,22.621,,,,,
45,05/13/25 04:00:00 PM,102.299,23.196,,,,,
46,05/13/25 05:00:00 PM,102.242,23.966,,,,,
47,05/13/25 06:00:00 PM,102.216,24.738,,,,,
48,05/13/25 07:00:00 PM,102.268,24.931,,,,,
49,05/13/25 08:00:00 PM,102.230,25.028,,,,,
50,05/13/25 09:00:00 PM,102.264,24.641,,,,,
51,05/13/25 10:00:00 PM,102.278,24.255,,,,,
52,05/13/25 11:00:00 PM,102.275,23.773,,,,,
53,05/14/25 12:00:00 AM,102.202,23.388,,,,,
54,05/14/25 01:00:00 AM,102.236,23.004,,,,,
55,05/14/25 02:00:00 AM,102.189,22.717,,,,,
56,05/14/25 03:00:00 AM,102.110,22.429,,,,,
57,05/14/25 04:00:00 AM,102.041,22.142,,,,,
58,05/14/25 05:00:00 AM,101.988,21.951,,,,,
59,05/14/25 06:00:00 AM,101.860,21.760,,,,,
60,05/14/25 07:00:00 AM,101.871,21.569,,,,,
61,05/14/25 08:00:00 AM,101.802,21.664,,,,,
62,05/14/25 09:00:00 AM,101.711,21.569,,,,,
63,05/14/25 10:00:00 AM,101.631,21.473,,,,,
64,05/14/25 11:00:00 AM,101.578,21.473,,,,,
65,05/14/25 12:00:00 PM,101.487,21.569,,,,,
