Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224409, SEN S/N: 22224409)"",""Temp., °C (LGR S/N: 22224409, SEN S/N: 22224409)"",""Coupleur détaché (LGR S/N: 22224409)"",""Coupleur attaché (LGR S/N: 22224409)"",""Hôte connecté (LGR S/N: 22224409)"",""Arrêté (LGR S/N: 22224409)"",""Fin de fichier (LGR S/N: 22224409)"""
1,05/08/25 10:00:00 AM,101.261,15.378,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.371,15.282,,,,,
3,05/08/25 12:00:00 PM,101.529,14.517,,,,,
4,05/08/25 01:00:00 PM,101.638,13.558,,,,,
5,05/08/25 02:00:00 PM,101.577,12.690,,,,,
6,05/08/25 03:00:00 PM,101.668,12.497,,,,,
7,05/08/25 04:00:00 PM,101.937,13.173,,,,,
8,05/08/25 05:00:00 PM,101.898,13.942,,,,,
9,05/08/25 06:00:00 PM,102.019,14.517,,,,,
10,05/08/25 07:00:00 PM,102.031,14.517,,,,,
11,05/08/25 08:00:00 PM,102.126,14.038,,,,,
12,05/08/25 09:00:00 PM,102.182,13.173,,,,,
13,05/08/25 10:00:00 PM,102.242,12.207,,,,,
14,05/08/25 11:00:00 PM,102.313,11.236,,,,,
15,05/09/25 12:00:00 AM,102.358,10.259,,,,,
16,05/09/25 01:00:00 AM,102.363,9.373,,,,,
17,05/09/25 02:00:00 AM,102.355,8.481,,,,,
18,05/09/25 03:00:00 AM,102.365,7.682,,,,,
19,05/09/25 04:00:00 AM,102.366,7.079,,,,,
20,05/09/25 05:00:00 AM,102.378,6.471,,,,,
21,05/09/25 06:00:00 AM,102.393,6.064,,,,,
22,05/09/25 07:00:00 AM,102.668,5.860,,,,,
23,05/09/25 08:00:00 AM,102.700,6.268,,,,,
24,05/09/25 09:00:00 AM,102.653,6.573,,,,,
25,05/09/25 10:00:00 AM,102.661,7.280,,,,,
26,05/09/25 11:00:00 AM,102.620,8.282,,,,,
27,05/09/25 12:00:00 PM,102.650,9.472,,,,,
28,05/09/25 01:00:00 PM,102.538,10.651,,,,,
29,05/09/25 02:00:00 PM,102.536,11.916,,,,,
30,05/09/25 03:00:00 PM,102.263,12.497,,,,,
31,05/09/25 04:00:00 PM,102.166,14.613,,,,,
32,05/09/25 05:00:00 PM,102.360,16.618,,,,,
33,05/09/25 06:00:00 PM,102.279,17.855,,,,,
34,05/09/25 07:00:00 PM,102.222,18.236,,,,,
35,05/09/25 08:00:00 PM,102.149,17.665,,,,,
36,05/09/25 09:00:00 PM,102.108,16.523,,,,,
37,05/09/25 10:00:00 PM,102.076,15.187,,,,,
38,05/09/25 11:00:00 PM,101.996,13.846,,,,,
39,05/10/25 12:00:00 AM,101.955,12.594,,,,,
40,05/10/25 01:00:00 AM,101.896,11.431,,,,,
41,05/10/25 02:00:00 AM,101.830,10.357,,,,,
42,05/10/25 03:00:00 AM,101.695,9.472,,,,,
43,05/10/25 04:00:00 AM,101.695,8.680,,,,,
44,05/10/25 05:00:00 AM,101.585,7.983,,,,,
45,05/10/25 06:00:00 AM,101.552,7.381,,,,,
46,05/10/25 07:00:00 AM,101.521,6.978,,,,,
47,05/10/25 08:00:00 AM,101.429,6.674,,,,,
48,05/10/25 09:00:00 AM,101.285,6.471,,,,,
49,05/10/25 10:00:00 AM,101.138,6.370,,,,,
50,05/10/25 11:00:00 AM,101.053,6.471,,,,,
51,05/10/25 12:00:00 PM,100.975,6.674,,,,,
52,05/10/25 01:00:00 PM,100.859,6.978,,,,,
53,05/10/25 02:00:00 PM,100.587,7.079,,,,,
54,05/10/25 03:00:00 PM,100.490,7.179,,,,,
55,05/10/25 04:00:00 PM,100.319,8.481,,,,,
56,05/10/25 05:00:00 PM,100.293,10.357,,,,,
57,05/10/25 06:00:00 PM,100.169,10.748,,,,,
58,05/10/25 07:00:00 PM,100.125,10.455,,,,,
59,05/10/25 08:00:00 PM,100.032,9.965,,,,,
60,05/10/25 09:00:00 PM,99.966,9.373,,,,,
61,05/10/25 10:00:00 PM,99.992,8.779,,,,,
62,05/10/25 11:00:00 PM,99.967,8.282,,,,,
63,05/11/25 12:00:00 AM,99.984,7.882,,,,,
64,05/11/25 01:00:00 AM,100.028,7.682,,,,,
65,05/11/25 02:00:00 AM,100.071,7.481,,,,,
66,05/11/25 03:00:00 AM,100.102,7.280,,,,,
67,05/11/25 04:00:00 AM,100.169,7.079,,,,,
68,05/11/25 05:00:00 AM,100.130,6.877,,,,,
69,05/11/25 06:00:00 AM,100.150,6.674,,,,,
70,05/11/25 07:00:00 AM,100.212,6.573,,,,,
71,05/11/25 08:00:00 AM,100.255,6.674,,,,,
72,05/11/25 09:00:00 AM,100.347,7.280,,,,,
73,05/11/25 10:00:00 AM,100.356,8.978,,,,,
74,05/11/25 11:00:00 AM,100.397,11.334,,,,,
75,05/11/25 12:00:00 PM,100.396,13.654,,,,,
76,05/11/25 01:00:00 PM,100.632,15.569,,,,,
77,05/11/25 02:00:00 PM,100.756,16.903,,,,,
78,05/11/25 03:00:00 PM,100.810,17.379,,,,,
79,05/11/25 04:00:00 PM,100.706,17.570,,,,,
80,05/11/25 05:00:00 PM,100.895,18.140,,,,,
81,05/11/25 06:00:00 PM,100.967,17.284,,,,,
82,05/11/25 07:00:00 PM,101.088,15.760,,,,,
83,05/11/25 08:00:00 PM,101.229,14.230,,,,,
84,05/11/25 09:00:00 PM,101.292,12.787,,,,,
85,05/11/25 10:00:00 PM,101.290,11.431,,,,,
86,05/11/25 11:00:00 PM,101.341,10.357,,,,,
87,05/12/25 12:00:00 AM,101.402,9.275,,,,,
88,05/12/25 01:00:00 AM,101.421,8.282,,,,,
89,05/12/25 02:00:00 AM,101.455,7.481,,,,,
90,05/12/25 03:00:00 AM,101.537,6.573,,,,,
91,05/12/25 04:00:00 AM,101.564,5.860,,,,,
92,05/12/25 05:00:00 AM,101.656,5.244,,,,,
93,05/12/25 06:00:00 AM,101.709,4.727,,,,,
94,05/12/25 07:00:00 AM,101.905,4.415,,,,,
95,05/12/25 08:00:00 AM,101.958,5.244,,,,,
96,05/12/25 09:00:00 AM,101.960,6.471,,,,,
97,05/12/25 10:00:00 AM,101.838,7.782,,,,,
98,05/12/25 11:00:00 AM,101.727,9.275,,,,,
99,05/12/25 12:00:00 PM,101.625,11.236,,,,,
100,05/12/25 01:00:00 PM,101.557,13.076,,,,,
101,05/12/25 02:00:00 PM,101.476,14.421,,,,,
