Titre de tracé : Président-Ouest
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224396, SEN S/N: 22224396)"",""Temp., °C (LGR S/N: 22224396, SEN S/N: 22224396)"",""Coupleur détaché (LGR S/N: 22224396)"",""Coupleur attaché (LGR S/N: 22224396)"",""Hôte connecté (LGR S/N: 22224396)"",""Arrêté (LGR S/N: 22224396)"",""Fin de fichier (LGR S/N: 22224396)"""
1,09/16/25 06:00:00 PM,101.430,24.738,Enregistré,,,,
2,09/16/25 07:00:00 PM,102.034,24.158,,,,,
3,09/16/25 08:00:00 PM,102.054,23.581,,,,,
4,09/16/25 09:00:00 PM,102.045,22.908,,,,,
5,09/16/25 10:00:00 PM,102.024,22.238,,,,,
6,09/16/25 11:00:00 PM,102.007,21.664,,,,,
7,09/17/25 12:00:00 AM,101.986,20.996,,,,,
8,09/17/25 01:00:00 AM,101.993,20.424,,,,,
9,09/17/25 02:00:00 AM,101.935,19.758,,,,,
10,09/17/25 03:00:00 AM,101.882,19.187,,,,,
11,09/17/25 04:00:00 AM,101.865,18.616,,,,,
12,09/17/25 05:00:00 AM,101.847,18.045,,,,,
13,09/17/25 06:00:00 AM,101.865,17.475,,,,,
14,09/17/25 07:00:00 AM,100.862,16.237,,,,,
15,09/17/25 08:00:00 AM,101.017,16.713,,,,,
16,09/17/25 09:00:00 AM,101.427,17.284,,,,,
17,09/17/25 10:00:00 AM,101.740,19.662,,,,,
18,09/17/25 11:00:00 AM,101.708,23.581,,,,,
19,09/17/25 12:00:00 PM,101.517,24.062,,,,,
20,09/17/25 01:00:00 PM,100.592,23.677,,,,,
21,09/17/25 02:00:00 PM,100.567,30.659,,,,,
22,09/17/25 03:00:00 PM,100.002,29.252,,,,,
23,09/17/25 04:00:00 PM,101.049,25.513,,,,,
24,09/17/25 05:00:00 PM,101.060,24.738,,,,,
25,09/17/25 06:00:00 PM,100.394,23.773,,,,,
26,09/17/25 07:00:00 PM,100.295,23.196,,,,,
27,09/17/25 08:00:00 PM,100.278,23.100,,,,,
28,09/17/25 09:00:00 PM,100.238,23.004,,,,,
29,09/17/25 10:00:00 PM,100.257,22.908,,,,,
30,09/17/25 11:00:00 PM,100.228,22.812,,,,,
31,09/18/25 12:00:00 AM,100.197,22.908,,,,,
32,09/18/25 01:00:00 AM,100.150,22.908,,,,,
33,09/18/25 02:00:00 AM,100.150,22.908,,,,,
34,09/18/25 03:00:00 AM,100.062,22.812,,,,,
35,09/18/25 04:00:00 AM,100.045,22.717,,,,,
36,09/18/25 05:00:00 AM,100.029,22.621,,,,,
37,09/18/25 06:00:00 AM,99.993,22.621,,,,,
38,09/18/25 07:00:00 AM,99.969,22.621,,,,,
39,09/18/25 08:00:00 AM,99.945,22.621,,,,,
40,09/18/25 09:00:00 AM,99.942,22.812,,,,,
41,09/18/25 10:00:00 AM,100.120,22.046,,,,,
42,09/18/25 11:00:00 AM,99.950,22.717,,,,,
43,09/18/25 12:00:00 PM,99.887,24.641,,,,,
44,09/18/25 01:00:00 PM,99.820,27.075,,,,,
45,09/18/25 02:00:00 PM,99.777,29.552,,,,,
46,09/18/25 03:00:00 PM,99.681,29.552,,,,,
47,09/18/25 04:00:00 PM,99.660,29.352,,,,,
48,09/18/25 05:00:00 PM,99.590,28.853,,,,,
49,09/18/25 06:00:00 PM,99.581,24.738,,,,,
50,09/18/25 07:00:00 PM,99.558,23.484,,,,,
51,09/18/25 08:00:00 PM,99.615,23.196,,,,,
52,09/18/25 09:00:00 PM,99.654,23.004,,,,,
53,09/18/25 10:00:00 PM,99.692,22.812,,,,,
54,09/18/25 11:00:00 PM,99.799,22.812,,,,,
55,09/19/25 12:00:00 AM,99.833,23.004,,,,,
56,09/19/25 01:00:00 AM,99.882,23.292,,,,,
57,09/19/25 02:00:00 AM,99.887,23.388,,,,,
58,09/19/25 03:00:00 AM,99.903,23.484,,,,,
59,09/19/25 04:00:00 AM,99.920,23.581,,,,,
60,09/19/25 05:00:00 AM,99.967,23.581,,,,,
61,09/19/25 06:00:00 AM,100.027,23.581,,,,,
62,09/19/25 07:00:00 AM,100.110,23.581,,,,,
63,09/19/25 08:00:00 AM,100.185,23.388,,,,,
64,09/19/25 09:00:00 AM,100.214,23.004,,,,,
65,09/19/25 10:00:00 AM,100.250,23.004,,,,,
66,09/19/25 11:00:00 AM,100.262,23.004,,,,,
67,09/19/25 12:00:00 PM,100.269,22.908,,,,,
68,09/19/25 01:00:00 PM,100.285,23.004,,,,,
69,09/19/25 02:00:00 PM,100.278,23.100,,,,,
70,09/19/25 03:00:00 PM,100.292,23.388,,,,,
71,09/19/25 04:00:00 PM,100.332,23.484,,,,,
72,09/19/25 05:00:00 PM,100.368,23.484,,,,,
73,09/19/25 06:00:00 PM,100.445,23.100,,,,,
74,09/19/25 07:00:00 PM,100.479,22.812,,,,,
75,09/19/25 08:00:00 PM,100.583,23.004,,,,,
76,09/19/25 09:00:00 PM,100.679,23.004,,,,,
77,09/19/25 10:00:00 PM,100.774,23.004,,,,,
78,09/19/25 11:00:00 PM,100.853,22.908,,,,,
79,09/20/25 12:00:00 AM,100.919,23.292,,,,,
80,09/20/25 01:00:00 AM,100.974,23.196,,,,,
81,09/20/25 02:00:00 AM,101.005,23.100,,,,,
82,09/20/25 03:00:00 AM,101.012,23.004,,,,,
83,09/20/25 04:00:00 AM,101.032,22.908,,,,,
84,09/20/25 05:00:00 AM,101.043,22.908,,,,,
85,09/20/25 06:00:00 AM,101.091,22.908,,,,,
86,09/20/25 07:00:00 AM,101.167,23.004,,,,,
87,09/20/25 08:00:00 AM,101.194,22.812,,,,,
88,09/20/25 09:00:00 AM,101.222,22.908,,,,,
89,09/20/25 10:00:00 AM,101.234,22.908,,,,,
90,09/20/25 11:00:00 AM,101.232,23.100,,,,,
91,09/20/25 12:00:00 PM,101.220,23.100,,,,,
92,09/20/25 01:00:00 PM,101.203,23.004,,,,,
93,09/20/25 02:00:00 PM,101.151,22.908,,,,,
94,09/20/25 03:00:00 PM,101.115,22.908,,,,,
95,09/20/25 04:00:00 PM,101.122,22.812,,,,,
96,09/20/25 05:00:00 PM,101.132,22.525,,,,,
97,09/20/25 06:00:00 PM,101.147,22.333,,,,,
98,09/20/25 07:00:00 PM,101.232,22.621,,,,,
99,09/20/25 08:00:00 PM,101.289,22.812,,,,,
100,09/20/25 09:00:00 PM,101.373,22.812,,,,,
101,09/20/25 10:00:00 PM,101.404,22.717,,,,,
102,09/20/25 11:00:00 PM,101.423,22.621,,,,,
103,09/21/25 12:00:00 AM,101.439,22.717,,,,,
104,09/21/25 01:00:00 AM,101.444,22.812,,,,,
105,09/21/25 02:00:00 AM,101.456,22.812,,,,,
106,09/21/25 03:00:00 AM,101.444,22.812,,,,,
107,09/21/25 04:00:00 AM,101.432,22.812,,,,,
108,09/21/25 05:00:00 AM,101.461,22.908,,,,,
109,09/21/25 06:00:00 AM,101.508,22.908,,,,,
110,09/21/25 07:00:00 AM,101.496,22.908,,,,,
111,09/21/25 08:00:00 AM,101.496,22.908,,,,,
112,09/21/25 09:00:00 AM,101.468,22.812,,,,,
113,09/21/25 10:00:00 AM,101.425,22.908,,,,,
114,09/21/25 11:00:00 AM,101.349,22.812,,,,,
115,09/21/25 12:00:00 PM,101.282,22.908,,,,,
116,09/21/25 01:00:00 PM,101.198,22.908,,,,,
117,09/21/25 02:00:00 PM,101.110,22.812,,,,,
118,09/21/25 03:00:00 PM,101.039,22.812,,,,,
119,09/21/25 04:00:00 PM,100.943,22.812,,,,,
120,09/21/25 05:00:00 PM,100.851,22.621,,,,,
121,09/21/25 06:00:00 PM,100.765,22.333,,,,,
122,09/21/25 07:00:00 PM,100.727,22.525,,,,,
123,09/21/25 08:00:00 PM,100.736,22.717,,,,,
124,09/21/25 09:00:00 PM,100.741,22.812,,,,,
125,09/21/25 10:00:00 PM,100.696,22.621,,,,,
126,09/21/25 11:00:00 PM,100.612,22.621,,,,,
127,09/22/25 12:00:00 AM,100.610,22.812,,,,,
128,09/22/25 01:00:00 AM,100.579,22.908,,,,,
129,09/22/25 02:00:00 AM,100.614,22.908,,,,,
130,09/22/25 03:00:00 AM,100.586,22.812,,,,,
131,09/22/25 04:00:00 AM,100.574,22.812,,,,,
132,09/22/25 05:00:00 AM,100.555,22.908,,,,,
133,09/22/25 06:00:00 AM,100.567,22.908,,,,,
134,09/22/25 07:00:00 AM,100.579,22.908,,,,,
135,09/22/25 08:00:00 AM,100.555,22.908,,,,,
136,09/22/25 09:00:00 AM,100.543,22.908,,,,,
137,09/22/25 10:00:00 AM,100.462,22.717,,,,,
138,09/22/25 11:00:00 AM,100.379,22.717,,,,,
139,09/22/25 12:00:00 PM,100.307,22.717,,,,,
140,09/22/25 01:00:00 PM,100.212,22.717,,,,,
141,09/22/25 02:00:00 PM,100.174,22.908,,,,,
142,09/22/25 03:00:00 PM,100.090,22.908,,,,,
143,09/22/25 04:00:00 PM,100.059,23.004,,,,,
144,09/22/25 05:00:00 PM,100.035,23.004,,,,,
145,09/22/25 06:00:00 PM,99.999,23.004,,,,,
146,09/22/25 07:00:00 PM,100.011,23.004,,,,,
147,09/22/25 08:00:00 PM,100.023,23.004,,,,,
148,09/22/25 09:00:00 PM,100.031,22.908,,,,,
149,09/22/25 10:00:00 PM,100.007,22.908,,,,,
150,09/22/25 11:00:00 PM,99.983,22.908,,,,,
151,09/23/25 12:00:00 AM,99.999,23.004,,,,,
152,09/23/25 01:00:00 AM,100.011,23.004,,,,,
153,09/23/25 02:00:00 AM,99.983,22.908,,,,,
154,09/23/25 03:00:00 AM,99.978,22.812,,,,,
155,09/23/25 04:00:00 AM,99.966,22.812,,,,,
156,09/23/25 05:00:00 AM,99.974,22.717,,,,,
157,09/23/25 06:00:00 AM,100.009,22.717,,,,,
158,09/23/25 07:00:00 AM,100.050,22.812,,,,,
159,09/23/25 08:00:00 AM,100.093,22.717,,,,,
160,09/23/25 09:00:00 AM,100.150,22.908,,,,,
161,09/23/25 10:00:00 AM,100.138,22.908,,,,,
162,09/23/25 11:00:00 AM,100.130,23.004,,,,,
163,09/23/25 12:00:00 PM,100.111,23.100,,,,,
164,09/23/25 01:00:00 PM,100.064,23.100,,,,,
165,09/23/25 02:00:00 PM,100.040,23.100,,,,,
166,09/23/25 03:00:00 PM,100.030,23.388,,,,,
167,09/23/25 04:00:00 PM,100.051,23.581,,,,,
168,09/23/25 05:00:00 PM,100.085,23.292,,,,,
169,09/23/25 06:00:00 PM,100.133,22.812,,,,,
170,09/23/25 07:00:00 PM,100.193,22.812,,,,,
171,09/23/25 08:00:00 PM,100.300,22.812,,,,,
172,09/23/25 09:00:00 PM,100.403,22.717,,,,,
173,09/23/25 10:00:00 PM,100.450,22.717,,,,,
174,09/23/25 11:00:00 PM,100.510,22.717,,,,,
175,09/24/25 12:00:00 AM,100.567,22.908,,,,,
176,09/24/25 01:00:00 AM,100.640,23.196,,,,,
177,09/24/25 02:00:00 AM,100.673,23.388,,,,,
178,09/24/25 03:00:00 AM,100.642,23.484,,,,,
179,09/24/25 04:00:00 AM,100.695,23.581,,,,,
180,09/24/25 05:00:00 AM,100.754,23.581,,,,,
181,09/24/25 06:00:00 AM,100.854,23.677,,,,,
182,09/24/25 07:00:00 AM,100.902,23.677,,,,,
183,09/24/25 08:00:00 AM,100.957,23.581,,,,,
184,09/24/25 09:00:00 AM,100.993,23.100,,,,,
185,09/24/25 10:00:00 AM,100.989,23.004,,,,,
186,09/24/25 11:00:00 AM,100.969,23.100,,,,,
187,09/24/25 12:00:00 PM,100.969,23.100,,,,,
188,09/24/25 01:00:00 PM,100.962,23.196,,,,,
189,09/24/25 02:00:00 PM,100.895,23.292,,,,,
190,09/24/25 03:00:00 PM,100.861,23.581,,,,,
191,09/24/25 04:00:00 PM,100.823,23.773,,,,,
192,09/24/25 05:00:00 PM,100.842,23.677,,,,,
193,09/24/25 06:00:00 PM,100.850,23.100,,,,,
194,09/24/25 07:00:00 PM,100.838,23.100,,,,,
195,09/24/25 08:00:00 PM,100.846,23.004,,,,,
196,09/24/25 09:00:00 PM,100.834,23.004,,,,,
197,09/24/25 10:00:00 PM,100.822,23.004,,,,,
198,09/24/25 11:00:00 PM,100.805,22.908,,,,,
199,09/25/25 12:00:00 AM,100.791,23.100,,,,,
200,09/25/25 01:00:00 AM,100.733,23.388,,,,,
201,09/25/25 02:00:00 AM,100.706,23.581,,,,,
202,09/25/25 03:00:00 AM,100.640,23.677,,,,,
203,09/25/25 04:00:00 AM,100.608,23.773,,,,,
204,09/25/25 05:00:00 AM,100.577,23.869,,,,,
205,09/25/25 06:00:00 AM,100.541,23.869,,,,,
206,09/25/25 07:00:00 AM,100.546,23.966,,,,,
207,09/25/25 08:00:00 AM,100.477,23.773,,,,,
208,09/25/25 09:00:00 AM,100.426,23.196,,,,,
