"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22224412, SEN S/N: 22224412)","Temp., °C (LGR S/N: 22224412, SEN S/N: 22224412)","Coupleur détaché (LGR S/N: 22224412)","Coupleur attaché (LGR S/N: 22224412)","Hôte connecté (LGR S/N: 22224412)","Arrêté (LGR S/N: 22224412)","Fin de fichier (LGR S/N: 22224412)"
28,05/09/25 01:00:00 PM,108.982,3.578,,,,,
29,05/09/25 02:00:00 PM,108.993,3.578,,,,,
30,05/09/25 03:00:00 PM,108.924,3.578,,,,,
31,05/09/25 04:00:00 PM,108.808,3.578,,,,,
32,05/09/25 05:00:00 PM,108.889,3.578,,,,,
33,05/09/25 06:00:00 PM,108.796,3.578,,,,,
34,05/09/25 07:00:00 PM,108.762,3.578,,,,,
35,05/09/25 08:00:00 PM,108.785,3.578,,,,,
36,05/09/25 09:00:00 PM,108.739,3.578,,,,,
37,05/09/25 10:00:00 PM,108.704,3.578,,,,,
38,05/09/25 11:00:00 PM,108.611,3.578,,,,,
39,05/10/25 12:00:00 AM,108.565,3.578,,,,,
40,05/10/25 01:00:00 AM,108.484,3.578,,,,,
41,05/10/25 02:00:00 AM,108.380,3.578,,,,,
42,05/10/25 03:00:00 AM,108.276,3.578,,,,,
43,05/10/25 04:00:00 AM,108.251,3.683,,,,,
44,05/10/25 05:00:00 AM,108.172,3.578,,,,,
45,05/10/25 06:00:00 AM,108.114,3.578,,,,,
46,05/10/25 07:00:00 AM,108.100,3.683,,,,,
47,05/10/25 08:00:00 AM,108.008,3.683,,,,,
48,05/10/25 09:00:00 AM,107.903,3.683,,,,,
49,05/10/25 10:00:00 AM,107.765,3.683,,,,,
50,05/10/25 11:00:00 AM,107.684,3.683,,,,,
51,05/10/25 12:00:00 PM,107.637,3.683,,,,,
52,05/10/25 01:00:00 PM,107.556,3.683,,,,,
53,05/10/25 02:00:00 PM,107.371,3.683,,,,,
54,05/10/25 03:00:00 PM,107.337,3.683,,,,,
55,05/10/25 04:00:00 PM,107.221,3.683,,,,,
56,05/10/25 05:00:00 PM,107.256,3.683,,,,,
57,05/10/25 06:00:00 PM,107.256,3.683,,,,,
58,05/10/25 07:00:00 PM,107.441,3.683,,,,,
59,05/10/25 08:00:00 PM,107.788,3.683,,,,,
60,05/10/25 09:00:00 PM,108.239,3.683,,,,,
61,05/10/25 10:00:00 PM,108.783,3.683,,,,,
62,05/10/25 11:00:00 PM,109.223,3.683,,,,,
63,05/11/25 12:00:00 AM,109.500,3.683,,,,,
64,05/11/25 01:00:00 AM,109.744,3.683,,,,,
65,05/11/25 02:00:00 AM,109.859,3.683,,,,,
66,05/11/25 03:00:00 AM,109.906,3.683,,,,,
67,05/11/25 04:00:00 AM,109.952,3.683,,,,,
68,05/11/25 05:00:00 AM,109.906,3.683,,,,,
69,05/11/25 06:00:00 AM,109.882,3.683,,,,,
70,05/11/25 07:00:00 AM,109.906,3.683,,,,,
71,05/11/25 08:00:00 AM,109.917,3.683,,,,,
72,05/11/25 09:00:00 AM,109.964,3.683,,,,,
73,05/11/25 10:00:00 AM,109.906,3.683,,,,,
74,05/11/25 11:00:00 AM,109.906,3.683,,,,,
75,05/11/25 12:00:00 PM,109.871,3.683,,,,,
76,05/11/25 01:00:00 PM,109.859,3.683,,,,,
77,05/11/25 02:00:00 PM,109.882,3.683,,,,,
78,05/11/25 03:00:00 PM,109.859,3.683,,,,,
79,05/11/25 04:00:00 PM,109.917,3.683,,,,,
80,05/11/25 05:00:00 PM,110.033,3.683,,,,,
81,05/11/25 06:00:00 PM,110.033,3.683,,,,,
82,05/11/25 07:00:00 PM,110.102,3.683,,,,,
83,05/11/25 08:00:00 PM,110.195,3.683,,,,,
84,05/11/25 09:00:00 PM,110.195,3.683,,,,,
85,05/11/25 10:00:00 PM,110.137,3.683,,,,,
86,05/11/25 11:00:00 PM,110.137,3.683,,,,,
87,05/12/25 12:00:00 AM,110.149,3.683,,,,,
88,05/12/25 01:00:00 AM,110.137,3.683,,,,,
89,05/12/25 02:00:00 AM,110.114,3.683,,,,,
90,05/12/25 03:00:00 AM,110.160,3.683,,,,,
91,05/12/25 04:00:00 AM,110.184,3.683,,,,,
92,05/12/25 05:00:00 AM,110.218,3.683,,,,,
93,05/12/25 06:00:00 AM,110.207,3.683,,,,,
94,05/12/25 07:00:00 AM,110.172,3.683,,,,,
95,05/12/25 08:00:00 AM,110.195,3.683,,,,,
96,05/12/25 09:00:00 AM,110.184,3.683,,,,,
97,05/12/25 10:00:00 AM,110.033,3.683,,,,,
98,05/12/25 11:00:00 AM,109.674,3.683,,,,,
99,05/12/25 12:00:00 PM,109.825,3.683,,,,,
100,05/12/25 01:00:00 PM,109.709,3.683,,,,,
101,05/12/25 02:00:00 PM,109.605,3.683,,,,,
102,05/12/25 03:00:00 PM,109.570,3.683,,,,,
103,05/12/25 04:00:00 PM,109.489,3.683,,,,,
104,05/12/25 05:00:00 PM,109.371,3.788,,,,,
105,05/12/25 06:00:00 PM,109.371,3.788,,,,,
106,05/12/25 07:00:00 PM,109.360,3.788,,,,,
107,05/12/25 08:00:00 PM,109.348,3.788,,,,,
108,05/12/25 09:00:00 PM,109.371,3.788,,,,,
109,05/12/25 10:00:00 PM,109.406,3.788,,,,,
110,05/12/25 11:00:00 PM,109.417,3.788,,,,,
111,05/13/25 12:00:00 AM,109.429,3.788,,,,,
112,05/13/25 01:00:00 AM,109.487,3.788,,,,,
113,05/13/25 02:00:00 AM,109.487,3.788,,,,,
114,05/13/25 03:00:00 AM,109.556,3.788,,,,,
115,05/13/25 04:00:00 AM,109.614,3.788,,,,,
116,05/13/25 05:00:00 AM,109.776,3.788,,,,,
117,05/13/25 06:00:00 AM,109.857,3.788,,,,,
118,05/13/25 07:00:00 AM,109.950,3.788,,,,,
119,05/13/25 08:00:00 AM,110.031,3.788,,,,,
120,05/13/25 09:00:00 AM,110.019,3.788,,,,,
121,05/13/25 10:00:00 AM,110.019,3.788,,,,,
122,05/13/25 11:00:00 AM,109.985,3.788,,,,,
123,05/13/25 12:00:00 PM,109.962,3.788,,,,,
124,05/13/25 01:00:00 PM,109.985,3.788,,,,,
125,05/13/25 02:00:00 PM,109.996,3.788,,,,,
126,05/13/25 03:00:00 PM,109.927,3.788,,,,,
127,05/13/25 04:00:00 PM,109.869,3.788,,,,,
128,05/13/25 05:00:00 PM,109.788,3.788,,,,,
129,05/13/25 06:00:00 PM,109.823,3.788,,,,,
130,05/13/25 07:00:00 PM,109.753,3.788,,,,,
131,05/13/25 08:00:00 PM,109.718,3.788,,,,,
132,05/13/25 09:00:00 PM,109.707,3.788,,,,,
133,05/13/25 10:00:00 PM,109.707,3.788,,,,,
134,05/13/25 11:00:00 PM,109.626,3.788,,,,,
135,05/14/25 12:00:00 AM,109.603,3.788,,,,,
136,05/14/25 01:00:00 AM,109.556,3.788,,,,,
137,05/14/25 02:00:00 AM,109.475,3.788,,,,,
138,05/14/25 03:00:00 AM,109.394,3.788,,,,,
139,05/14/25 04:00:00 AM,109.313,3.788,,,,,
140,05/14/25 05:00:00 AM,109.186,3.788,,,,,
141,05/14/25 06:00:00 AM,109.186,3.788,,,,,
142,05/14/25 07:00:00 AM,109.059,3.788,,,,,
143,05/14/25 08:00:00 AM,108.989,3.788,,,,,
144,05/14/25 09:00:00 AM,108.873,3.788,,,,,
145,05/14/25 10:00:00 AM,108.839,3.788,,,,,
146,05/14/25 11:00:00 AM,108.758,3.788,,,,,
147,05/14/25 12:00:00 PM,108.653,3.788,,,,,
148,05/14/25 01:00:00 PM,108.665,3.788,,,,,
149,05/14/25 02:00:00 PM,108.489,3.893,,,,,
150,05/14/25 03:00:00 PM,108.385,3.893,,,,,
151,05/14/25 04:00:00 PM,108.212,3.893,,,,,
152,05/14/25 05:00:00 PM,108.142,3.893,,,,,
153,05/14/25 06:00:00 PM,108.050,3.893,,,,,
154,05/14/25 07:00:00 PM,108.015,3.893,,,,,
155,05/14/25 08:00:00 PM,107.969,3.893,,,,,
156,05/14/25 09:00:00 PM,107.980,3.893,,,,,
157,05/14/25 10:00:00 PM,107.957,3.893,,,,,
158,05/14/25 11:00:00 PM,107.957,3.893,,,,,
159,05/15/25 12:00:00 AM,107.957,3.893,,,,,
160,05/15/25 01:00:00 AM,107.946,3.893,,,,,
161,05/15/25 02:00:00 AM,107.934,3.893,,,,,
162,05/15/25 03:00:00 AM,107.911,3.893,,,,,
163,05/15/25 04:00:00 AM,107.888,3.893,,,,,
164,05/15/25 05:00:00 AM,107.865,3.893,,,,,
165,05/15/25 06:00:00 AM,107.853,3.893,,,,,
166,05/15/25 07:00:00 AM,107.818,3.893,,,,,
167,05/15/25 08:00:00 AM,107.795,3.893,,,,,
168,05/15/25 09:00:00 AM,107.749,3.893,,,,,
169,05/15/25 10:00:00 AM,107.691,3.893,,,,,
170,05/15/25 11:00:00 AM,107.668,3.893,,,,,
171,05/15/25 12:00:00 PM,107.726,3.893,,,,,
172,05/15/25 01:00:00 PM,107.737,3.893,,,,,
173,05/15/25 02:00:00 PM,107.714,3.893,,,,,
174,05/15/25 03:00:00 PM,107.726,3.893,,,,,
175,05/15/25 04:00:00 PM,107.726,3.893,,,,,
176,05/15/25 05:00:00 PM,107.726,3.893,,,,,
177,05/15/25 06:00:00 PM,107.703,3.893,,,,,
178,05/15/25 07:00:00 PM,107.749,3.893,,,,,
179,05/15/25 08:00:00 PM,107.703,3.893,,,,,
180,05/15/25 09:00:00 PM,107.749,3.893,,,,,
181,05/15/25 10:00:00 PM,107.610,3.893,,,,,
182,05/15/25 11:00:00 PM,107.564,3.893,,,,,
183,05/16/25 12:00:00 AM,107.494,3.893,,,,,
184,05/16/25 01:00:00 AM,107.448,3.893,,,,,
185,05/16/25 02:00:00 AM,107.436,3.893,,,,,
186,05/16/25 03:00:00 AM,107.379,3.893,,,,,
187,05/16/25 04:00:00 AM,107.413,3.893,,,,,
188,05/16/25 05:00:00 AM,107.436,3.893,,,,,
189,05/16/25 06:00:00 AM,107.460,3.893,,,,,
190,05/16/25 07:00:00 AM,107.564,3.893,,,,,
191,05/16/25 08:00:00 AM,107.622,3.893,,,,,
192,05/16/25 09:00:00 AM,107.622,3.893,,,,,
193,05/16/25 10:00:00 AM,107.679,3.893,,,,,
194,05/16/25 11:00:00 AM,107.656,3.893,,,,,
195,05/16/25 12:00:00 PM,107.666,3.998,,,,,
196,05/16/25 01:00:00 PM,107.666,3.998,,,,,
197,05/16/25 02:00:00 PM,107.631,3.998,,,,,
198,05/16/25 03:00:00 PM,107.631,3.998,,,,,
199,05/16/25 04:00:00 PM,107.631,3.998,,,,,
200,05/16/25 05:00:00 PM,107.596,3.998,,,,,
201,05/16/25 06:00:00 PM,107.608,3.998,,,,,
202,05/16/25 07:00:00 PM,107.608,3.998,,,,,
203,05/16/25 08:00:00 PM,107.677,3.998,,,,,
204,05/16/25 09:00:00 PM,107.712,3.998,,,,,
205,05/16/25 10:00:00 PM,107.677,3.998,,,,,
206,05/16/25 11:00:00 PM,107.712,3.998,,,,,
207,05/17/25 12:00:00 AM,107.700,3.998,,,,,
208,05/17/25 01:00:00 AM,107.677,3.998,,,,,
209,05/17/25 02:00:00 AM,107.608,3.998,,,,,
210,05/17/25 03:00:00 AM,107.585,3.998,,,,,
211,05/17/25 04:00:00 AM,107.538,3.998,,,,,
212,05/17/25 05:00:00 AM,107.492,3.998,,,,,
213,05/17/25 06:00:00 AM,107.446,3.998,,,,,
214,05/17/25 07:00:00 AM,107.457,3.998,,,,,
215,05/17/25 08:00:00 AM,107.400,3.998,,,,,
216,05/17/25 09:00:00 AM,107.434,3.998,,,,,
217,05/17/25 10:00:00 AM,107.353,3.998,,,,,
218,05/17/25 11:00:00 AM,107.365,3.998,,,,,
219,05/17/25 12:00:00 PM,107.261,3.998,,,,,
220,05/17/25 01:00:00 PM,107.226,3.998,,,,,
221,05/17/25 02:00:00 PM,107.168,3.998,,,,,
222,05/17/25 03:00:00 PM,107.087,3.998,,,,,
223,05/17/25 04:00:00 PM,107.029,3.998,,,,,
224,05/17/25 05:00:00 PM,106.995,3.998,,,,,
225,05/17/25 06:00:00 PM,106.937,3.998,,,,,
226,05/17/25 07:00:00 PM,106.844,3.998,,,,,
227,05/17/25 08:00:00 PM,106.821,3.998,,,,,
228,05/17/25 09:00:00 PM,106.821,3.998,,,,,
229,05/17/25 10:00:00 PM,106.763,3.998,,,,,
230,05/17/25 11:00:00 PM,106.694,3.998,,,,,
231,05/18/25 12:00:00 AM,106.625,3.998,,,,,
232,05/18/25 01:00:00 AM,106.544,3.998,,,,,
233,05/18/25 02:00:00 AM,106.509,3.998,,,,,
234,05/18/25 03:00:00 AM,106.451,3.998,,,,,
235,05/18/25 04:00:00 AM,106.451,3.998,,,,,
236,05/18/25 05:00:00 AM,106.382,3.998,,,,,
237,05/18/25 06:00:00 AM,106.324,3.998,,,,,
238,05/18/25 07:00:00 AM,106.289,3.998,,,,,
239,05/18/25 08:00:00 AM,106.266,3.998,,,,,
240,05/18/25 09:00:00 AM,106.220,3.998,,,,,
241,05/18/25 10:00:00 AM,106.208,3.998,,,,,
242,05/18/25 11:00:00 AM,106.183,4.102,,,,,
243,05/18/25 12:00:00 PM,106.148,4.102,,,,,
244,05/18/25 01:00:00 PM,106.056,4.102,,,,,
245,05/18/25 02:00:00 PM,106.033,4.102,,,,,
246,05/18/25 03:00:00 PM,105.998,4.102,,,,,
247,05/18/25 04:00:00 PM,106.009,4.102,,,,,
248,05/18/25 05:00:00 PM,105.998,4.102,,,,,
249,05/18/25 06:00:00 PM,106.021,4.102,,,,,
250,05/18/25 07:00:00 PM,106.044,4.102,,,,,
251,05/18/25 08:00:00 PM,106.137,4.102,,,,,
252,05/18/25 09:00:00 PM,106.137,4.102,,,,,
253,05/18/25 10:00:00 PM,106.137,4.102,,,,,
254,05/18/25 11:00:00 PM,106.125,4.102,,,,,
255,05/19/25 12:00:00 AM,106.148,4.102,,,,,
256,05/19/25 01:00:00 AM,106.148,4.102,,,,,
257,05/19/25 02:00:00 AM,106.171,4.102,,,,,
258,05/19/25 03:00:00 AM,106.183,4.102,,,,,
259,05/19/25 04:00:00 AM,106.241,4.102,,,,,
260,05/19/25 05:00:00 AM,106.299,4.102,,,,,
261,05/19/25 06:00:00 AM,106.368,4.102,,,,,
262,05/19/25 07:00:00 AM,106.437,4.102,,,,,
263,05/19/25 08:00:00 AM,106.472,4.102,,,,,
264,05/19/25 09:00:00 AM,106.518,4.102,,,,,
265,05/19/25 10:00:00 AM,106.588,4.102,,,,,
266,05/19/25 11:00:00 AM,106.646,4.102,,,,,
267,05/19/25 12:00:00 PM,106.715,4.102,,,,,
268,05/19/25 01:00:00 PM,106.750,4.102,,,,,
269,05/19/25 02:00:00 PM,106.819,4.102,,,,,
270,05/19/25 03:00:00 PM,106.877,4.102,,,,,
271,05/19/25 04:00:00 PM,106.923,4.102,,,,,
272,05/19/25 05:00:00 PM,106.993,4.102,,,,,
273,05/19/25 06:00:00 PM,107.050,4.102,,,,,
274,05/19/25 07:00:00 PM,107.131,4.102,,,,,
275,05/19/25 08:00:00 PM,107.212,4.102,,,,,
276,05/19/25 09:00:00 PM,107.316,4.102,,,,,
277,05/19/25 10:00:00 PM,107.397,4.102,,,,,
278,05/19/25 11:00:00 PM,107.502,4.102,,,,,
279,05/20/25 12:00:00 AM,107.617,4.102,,,,,
280,05/20/25 01:00:00 AM,107.802,4.102,,,,,
281,05/20/25 02:00:00 AM,107.918,4.102,,,,,
282,05/20/25 03:00:00 AM,108.069,4.102,,,,,
283,05/20/25 04:00:00 AM,108.207,4.102,,,,,
284,05/20/25 05:00:00 AM,108.312,4.102,,,,,
285,05/20/25 06:00:00 AM,108.437,4.207,,,,,
286,05/20/25 07:00:00 AM,108.587,4.207,,,,,
287,05/20/25 08:00:00 AM,108.657,4.207,,,,,
288,05/20/25 09:00:00 AM,108.691,4.207,,,,,
289,05/20/25 10:00:00 AM,108.761,4.207,,,,,
290,05/20/25 11:00:00 AM,108.784,4.207,,,,,
291,05/20/25 12:00:00 PM,108.830,4.207,,,,,
292,05/20/25 01:00:00 PM,108.807,4.207,,,,,
293,05/20/25 02:00:00 PM,108.842,4.207,,,,,
294,05/20/25 03:00:00 PM,108.842,4.207,,,,,
295,05/20/25 04:00:00 PM,108.865,4.207,,,,,
296,05/20/25 05:00:00 PM,108.830,4.207,,,,,
297,05/20/25 06:00:00 PM,108.853,4.207,,,,,
298,05/20/25 07:00:00 PM,108.853,4.207,,,,,
299,05/20/25 08:00:00 PM,108.865,4.207,,,,,
300,05/20/25 09:00:00 PM,108.935,4.207,,,,,
301,05/20/25 10:00:00 PM,108.900,4.207,,,,,
302,05/20/25 11:00:00 PM,108.935,4.207,,,,,
303,05/21/25 12:00:00 AM,108.935,4.207,,,,,
304,05/21/25 01:00:00 AM,108.946,4.207,,,,,
305,05/21/25 02:00:00 AM,108.981,4.207,,,,,
306,05/21/25 03:00:00 AM,109.004,4.207,,,,,
307,05/21/25 04:00:00 AM,109.050,4.207,,,,,
308,05/21/25 05:00:00 AM,109.085,4.207,,,,,
309,05/21/25 06:00:00 AM,109.085,4.207,,,,,
310,05/21/25 07:00:00 AM,109.154,4.207,,,,,
311,05/21/25 08:00:00 AM,109.166,4.207,,,,,
312,05/21/25 09:00:00 AM,109.201,4.207,,,,,
313,05/21/25 10:00:00 AM,109.201,4.207,,,,,
314,05/21/25 11:00:00 AM,109.236,4.207,,,,,
315,05/21/25 12:00:00 PM,109.236,4.207,,,,,
316,05/21/25 01:00:00 PM,109.247,4.207,,,,,
317,05/21/25 02:00:00 PM,109.166,4.207,,,,,
318,05/21/25 03:00:00 PM,109.143,4.207,,,,,
319,05/21/25 04:00:00 PM,109.085,4.207,,,,,
320,05/21/25 05:00:00 PM,109.062,4.207,,,,,
321,05/21/25 06:00:00 PM,109.027,4.207,,,,,
322,05/21/25 07:00:00 PM,109.039,4.207,,,,,
323,05/21/25 08:00:00 PM,109.027,4.207,,,,,
324,05/21/25 09:00:00 PM,109.039,4.207,,,,,
325,05/21/25 10:00:00 PM,109.060,4.311,,,,,
326,05/21/25 11:00:00 PM,109.037,4.311,,,,,
327,05/22/25 12:00:00 AM,109.037,4.311,,,,,
328,05/22/25 01:00:00 AM,109.013,4.311,,,,,
329,05/22/25 02:00:00 AM,108.979,4.311,,,,,
330,05/22/25 03:00:00 AM,108.956,4.311,,,,,
331,05/22/25 04:00:00 AM,108.944,4.311,,,,,
332,05/22/25 05:00:00 AM,108.921,4.311,,,,,
333,05/22/25 06:00:00 AM,108.921,4.311,,,,,
334,05/22/25 07:00:00 AM,108.932,4.311,,,,,
335,05/22/25 08:00:00 AM,108.990,4.311,,,,,
336,05/22/25 09:00:00 AM,109.002,4.311,,,,,
337,05/22/25 10:00:00 AM,109.013,4.311,,,,,
338,05/22/25 11:00:00 AM,109.002,4.311,,,,,
339,05/22/25 12:00:00 PM,108.990,4.311,,,,,
340,05/22/25 01:00:00 PM,108.932,4.311,,,,,
341,05/22/25 02:00:00 PM,108.921,4.311,,,,,
342,05/22/25 03:00:00 PM,108.875,4.311,,,,,
343,05/22/25 04:00:00 PM,108.828,4.311,,,,,
344,05/22/25 05:00:00 PM,108.817,4.311,,,,,
345,05/22/25 06:00:00 PM,108.759,4.311,,,,,
346,05/22/25 07:00:00 PM,108.736,4.311,,,,,
347,05/22/25 08:00:00 PM,108.712,4.311,,,,,
348,05/22/25 09:00:00 PM,108.724,4.311,,,,,
349,05/22/25 10:00:00 PM,108.655,4.311,,,,,
350,05/22/25 11:00:00 PM,108.608,4.311,,,,,
351,05/23/25 12:00:00 AM,108.550,4.311,,,,,
352,05/23/25 01:00:00 AM,108.527,4.311,,,,,
353,05/23/25 02:00:00 AM,108.458,4.311,,,,,
354,05/23/25 03:00:00 AM,108.365,4.311,,,,,
355,05/23/25 04:00:00 AM,108.342,4.311,,,,,
356,05/23/25 05:00:00 AM,108.342,4.311,,,,,
357,05/23/25 06:00:00 AM,108.342,4.311,,,,,
358,05/23/25 07:00:00 AM,108.365,4.311,,,,,
359,05/23/25 08:00:00 AM,108.307,4.311,,,,,
360,05/23/25 09:00:00 AM,108.307,4.311,,,,,
361,05/23/25 10:00:00 AM,108.296,4.311,,,,,
362,05/23/25 11:00:00 AM,108.388,4.311,,,,,
363,05/23/25 12:00:00 PM,108.247,4.415,,,,,
364,05/23/25 01:00:00 PM,108.064,4.311,,,,,
365,05/23/25 02:00:00 PM,108.027,4.415,,,,,
366,05/23/25 03:00:00 PM,107.946,4.415,,,,,
367,05/23/25 04:00:00 PM,107.912,4.415,,,,,
368,05/23/25 05:00:00 PM,107.900,4.415,,,,,
369,05/23/25 06:00:00 PM,107.819,4.415,,,,,
370,05/23/25 07:00:00 PM,107.819,4.415,,,,,
371,05/23/25 08:00:00 PM,107.854,4.415,,,,,
372,05/23/25 09:00:00 PM,107.900,4.415,,,,,
373,05/23/25 10:00:00 PM,107.923,4.415,,,,,
374,05/23/25 11:00:00 PM,107.912,4.415,,,,,
375,05/24/25 12:00:00 AM,107.935,4.415,,,,,
376,05/24/25 01:00:00 AM,107.958,4.415,,,,,
377,05/24/25 02:00:00 AM,107.981,4.415,,,,,
378,05/24/25 03:00:00 AM,108.050,4.415,,,,,
379,05/24/25 04:00:00 AM,108.074,4.415,,,,,
380,05/24/25 05:00:00 AM,108.131,4.415,,,,,
381,05/24/25 06:00:00 AM,108.213,4.415,,,,,
382,05/24/25 07:00:00 AM,108.294,4.415,,,,,
383,05/24/25 08:00:00 AM,108.421,4.415,,,,,
384,05/24/25 09:00:00 AM,108.502,4.415,,,,,
385,05/24/25 10:00:00 AM,108.583,4.415,,,,,
386,05/24/25 11:00:00 AM,108.664,4.415,,,,,
387,05/24/25 12:00:00 PM,108.722,4.415,,,,,
388,05/24/25 01:00:00 PM,108.826,4.415,,,,,
389,05/24/25 02:00:00 PM,108.896,4.415,,,,,
390,05/24/25 03:00:00 PM,109.000,4.415,,,,,
391,05/24/25 04:00:00 PM,109.116,4.415,,,,,
392,05/24/25 05:00:00 PM,109.231,4.415,,,,,
393,05/24/25 06:00:00 PM,109.393,4.415,,,,,
394,05/24/25 07:00:00 PM,109.602,4.415,,,,,
395,05/24/25 08:00:00 PM,109.787,4.415,,,,,
396,05/24/25 09:00:00 PM,109.926,4.415,,,,,
397,05/24/25 10:00:00 PM,110.007,4.415,,,,,
398,05/24/25 11:00:00 PM,110.077,4.415,,,,,
399,05/25/25 12:00:00 AM,110.146,4.415,,,,,
400,05/25/25 01:00:00 AM,110.169,4.415,,,,,
401,05/25/25 02:00:00 AM,110.204,4.415,,,,,
402,05/25/25 03:00:00 AM,110.193,4.415,,,,,
403,05/25/25 04:00:00 AM,110.227,4.415,,,,,
404,05/25/25 05:00:00 AM,110.251,4.415,,,,,
405,05/25/25 06:00:00 AM,110.318,4.519,,,,,
406,05/25/25 07:00:00 AM,110.353,4.519,,,,,
407,05/25/25 08:00:00 AM,110.411,4.519,,,,,
408,05/25/25 09:00:00 AM,110.399,4.519,,,,,
409,05/25/25 10:00:00 AM,110.411,4.519,,,,,
410,05/25/25 11:00:00 AM,110.469,4.519,,,,,
411,05/25/25 12:00:00 PM,110.480,4.519,,,,,
412,05/25/25 01:00:00 PM,110.503,4.519,,,,,
413,05/25/25 02:00:00 PM,110.515,4.519,,,,,
414,05/25/25 03:00:00 PM,110.538,4.519,,,,,
415,05/25/25 04:00:00 PM,110.573,4.519,,,,,
416,05/25/25 05:00:00 PM,110.631,4.519,,,,,
417,05/25/25 06:00:00 PM,110.666,4.519,,,,,
418,05/25/25 07:00:00 PM,110.700,4.519,,,,,
419,05/25/25 08:00:00 PM,110.712,4.519,,,,,
420,05/25/25 09:00:00 PM,110.724,4.519,,,,,
421,05/25/25 10:00:00 PM,110.689,4.519,,,,,
422,05/25/25 11:00:00 PM,110.654,4.519,,,,,
423,05/26/25 12:00:00 AM,110.689,4.519,,,,,
424,05/26/25 01:00:00 AM,110.654,4.519,,,,,
425,05/26/25 02:00:00 AM,110.666,4.519,,,,,
426,05/26/25 03:00:00 AM,110.700,4.519,,,,,
427,05/26/25 04:00:00 AM,110.689,4.519,,,,,
428,05/26/25 05:00:00 AM,110.758,4.519,,,,,
429,05/26/25 06:00:00 AM,110.816,4.519,,,,,
430,05/26/25 07:00:00 AM,110.828,4.519,,,,,
431,05/26/25 08:00:00 AM,110.839,4.519,,,,,
432,05/26/25 09:00:00 AM,110.828,4.519,,,,,
433,05/26/25 10:00:00 AM,110.805,4.519,,,,,
434,05/26/25 11:00:00 AM,110.805,4.519,,,,,
435,05/26/25 12:00:00 PM,110.805,4.519,,,,,
436,05/26/25 01:00:00 PM,110.805,4.519,,,,,
437,05/26/25 02:00:00 PM,110.781,4.519,,,,,
438,05/26/25 03:00:00 PM,110.747,4.519,,,,,
439,05/26/25 04:00:00 PM,110.666,4.519,,,,,
440,05/26/25 05:00:00 PM,110.666,4.519,,,,,
441,05/26/25 06:00:00 PM,110.631,4.519,,,,,
442,05/26/25 07:00:00 PM,110.689,4.519,,,,,
443,05/26/25 08:00:00 PM,110.677,4.519,,,,,
444,05/26/25 09:00:00 PM,110.724,4.519,,,,,
445,05/26/25 10:00:00 PM,110.712,4.519,,,,,
446,05/26/25 11:00:00 PM,110.735,4.519,,,,,
447,05/27/25 12:00:00 AM,110.724,4.519,,,,,
448,05/27/25 01:00:00 AM,110.756,4.623,,,,,
449,05/27/25 02:00:00 AM,110.758,4.519,,,,,
450,05/27/25 03:00:00 AM,110.747,4.519,,,,,
451,05/27/25 04:00:00 AM,110.768,4.623,,,,,
452,05/27/25 05:00:00 AM,110.849,4.623,,,,,
