"Titre de tracé : Burnt Church"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22063141, SEN S/N: 22063141)","Temp., °C (LGR S/N: 22063141, SEN S/N: 22063141)","Coupleur détaché (LGR S/N: 22063141)","Coupleur attaché (LGR S/N: 22063141)","Hôte connecté (LGR S/N: 22063141)","Arrêté (LGR S/N: 22063141)","Fin de fichier (LGR S/N: 22063141)"
446,08/04/25 09:00:00 AM,104.626,9.965,,,,,
447,08/04/25 10:00:00 AM,104.581,9.965,,,,,
448,08/04/25 11:00:00 AM,104.593,9.965,,,,,
449,08/04/25 12:00:00 PM,104.593,9.965,,,,,
450,08/04/25 01:00:00 PM,104.593,9.965,,,,,
451,08/04/25 02:00:00 PM,104.593,9.965,,,,,
452,08/04/25 03:00:00 PM,104.581,9.965,,,,,
453,08/04/25 04:00:00 PM,104.581,9.965,,,,,
454,08/04/25 05:00:00 PM,104.615,9.965,,,,,
455,08/04/25 06:00:00 PM,104.705,9.965,,,,,
456,08/04/25 07:00:00 PM,104.787,10.063,,,,,
457,08/04/25 08:00:00 PM,104.899,10.063,,,,,
458,08/04/25 09:00:00 PM,105.001,10.063,,,,,
459,08/04/25 10:00:00 PM,105.091,10.063,,,,,
460,08/04/25 11:00:00 PM,105.181,10.063,,,,,
461,08/05/25 12:00:00 AM,105.226,10.063,,,,,
462,08/05/25 01:00:00 AM,105.260,10.063,,,,,
463,08/05/25 02:00:00 AM,105.283,10.063,,,,,
464,08/05/25 03:00:00 AM,105.339,10.063,,,,,
465,08/05/25 04:00:00 AM,105.395,10.063,,,,,
466,08/05/25 05:00:00 AM,105.395,10.063,,,,,
467,08/05/25 06:00:00 AM,105.474,10.063,,,,,
468,08/05/25 07:00:00 AM,105.508,10.063,,,,,
469,08/05/25 08:00:00 AM,105.576,10.063,,,,,
470,08/05/25 09:00:00 AM,105.632,10.063,,,,,
471,08/05/25 10:00:00 AM,105.666,10.063,,,,,
472,08/05/25 11:00:00 AM,105.711,10.063,,,,,
473,08/05/25 12:00:00 PM,105.733,10.063,,,,,
474,08/05/25 01:00:00 PM,105.745,10.063,,,,,
475,08/05/25 02:00:00 PM,105.756,10.063,,,,,
476,08/05/25 03:00:00 PM,105.756,10.063,,,,,
477,08/05/25 04:00:00 PM,105.745,10.063,,,,,
478,08/05/25 05:00:00 PM,105.733,10.063,,,,,
479,08/05/25 06:00:00 PM,105.745,10.063,,,,,
480,08/05/25 07:00:00 PM,105.733,10.063,,,,,
481,08/05/25 08:00:00 PM,105.733,10.063,,,,,
482,08/05/25 09:00:00 PM,105.767,10.063,,,,,
483,08/05/25 10:00:00 PM,105.824,10.063,,,,,
484,08/05/25 11:00:00 PM,105.812,10.063,,,,,
485,08/06/25 12:00:00 AM,105.824,10.063,,,,,
486,08/06/25 01:00:00 AM,105.857,10.063,,,,,
487,08/06/25 02:00:00 AM,105.869,10.063,,,,,
488,08/06/25 03:00:00 AM,105.857,10.063,,,,,
489,08/06/25 04:00:00 AM,105.869,10.063,,,,,
490,08/06/25 05:00:00 AM,105.857,10.063,,,,,
491,08/06/25 06:00:00 AM,105.869,10.063,,,,,
492,08/06/25 07:00:00 AM,105.925,10.063,,,,,
493,08/06/25 08:00:00 AM,105.981,10.063,,,,,
494,08/06/25 09:00:00 AM,105.959,10.063,,,,,
495,08/06/25 10:00:00 AM,105.970,10.063,,,,,
496,08/06/25 11:00:00 AM,105.959,10.063,,,,,
497,08/06/25 12:00:00 PM,105.914,10.063,,,,,
498,08/06/25 01:00:00 PM,105.835,10.063,,,,,
499,08/06/25 02:00:00 PM,105.804,10.161,,,,,
500,08/06/25 03:00:00 PM,105.745,10.063,,,,,
501,08/06/25 04:00:00 PM,105.691,10.161,,,,,
502,08/06/25 05:00:00 PM,105.657,10.161,,,,,
503,08/06/25 06:00:00 PM,105.646,10.161,,,,,
504,08/06/25 07:00:00 PM,105.612,10.161,,,,,
505,08/06/25 08:00:00 PM,105.589,10.161,,,,,
506,08/06/25 09:00:00 PM,105.612,10.161,,,,,
507,08/06/25 10:00:00 PM,105.634,10.161,,,,,
508,08/06/25 11:00:00 PM,105.657,10.161,,,,,
509,08/07/25 12:00:00 AM,105.623,10.161,,,,,
510,08/07/25 01:00:00 AM,105.623,10.161,,,,,
511,08/07/25 02:00:00 AM,105.612,10.161,,,,,
512,08/07/25 03:00:00 AM,105.544,10.161,,,,,
513,08/07/25 04:00:00 AM,105.544,10.161,,,,,
514,08/07/25 05:00:00 AM,105.499,10.161,,,,,
515,08/07/25 06:00:00 AM,105.488,10.161,,,,,
516,08/07/25 07:00:00 AM,105.533,10.161,,,,,
517,08/07/25 08:00:00 AM,105.544,10.161,,,,,
518,08/07/25 09:00:00 AM,105.522,10.161,,,,,
519,08/07/25 10:00:00 AM,105.488,10.161,,,,,
520,08/07/25 11:00:00 AM,105.443,10.161,,,,,
521,08/07/25 12:00:00 PM,105.398,10.161,,,,,
522,08/07/25 01:00:00 PM,105.330,10.161,,,,,
523,08/07/25 02:00:00 PM,105.296,10.161,,,,,
524,08/07/25 03:00:00 PM,105.217,10.161,,,,,
525,08/07/25 04:00:00 PM,105.150,10.161,,,,,
526,08/07/25 05:00:00 PM,105.139,10.161,,,,,
527,08/07/25 06:00:00 PM,105.060,10.161,,,,,
528,08/07/25 07:00:00 PM,105.026,10.161,,,,,
529,08/07/25 08:00:00 PM,105.026,10.161,,,,,
530,08/07/25 09:00:00 PM,105.060,10.161,,,,,
531,08/07/25 10:00:00 PM,105.071,10.161,,,,,
532,08/07/25 11:00:00 PM,105.071,10.161,,,,,
533,08/08/25 12:00:00 AM,105.037,10.161,,,,,
534,08/08/25 01:00:00 AM,105.015,10.161,,,,,
535,08/08/25 02:00:00 AM,104.992,10.161,,,,,
536,08/08/25 03:00:00 AM,104.981,10.161,,,,,
537,08/08/25 04:00:00 AM,104.936,10.161,,,,,
538,08/08/25 05:00:00 AM,104.924,10.161,,,,,
539,08/08/25 06:00:00 AM,104.947,10.161,,,,,
540,08/08/25 07:00:00 AM,104.981,10.161,,,,,
541,08/08/25 08:00:00 AM,104.958,10.161,,,,,
542,08/08/25 09:00:00 AM,104.936,10.161,,,,,
543,08/08/25 10:00:00 AM,104.924,10.161,,,,,
544,08/08/25 11:00:00 AM,104.936,10.161,,,,,
545,08/08/25 12:00:00 PM,104.938,10.259,,,,,
546,08/08/25 01:00:00 PM,104.904,10.259,,,,,
547,08/08/25 02:00:00 PM,104.891,10.161,,,,,
548,08/08/25 03:00:00 PM,104.837,10.259,,,,,
549,08/08/25 04:00:00 PM,104.780,10.259,,,,,
550,08/08/25 05:00:00 PM,104.724,10.259,,,,,
551,08/08/25 06:00:00 PM,104.690,10.259,,,,,
552,08/08/25 07:00:00 PM,104.634,10.259,,,,,
553,08/08/25 08:00:00 PM,104.645,10.259,,,,,
554,08/08/25 09:00:00 PM,104.645,10.259,,,,,
555,08/08/25 10:00:00 PM,104.668,10.259,,,,,
556,08/08/25 11:00:00 PM,104.679,10.259,,,,,
557,08/09/25 12:00:00 AM,104.735,10.259,,,,,
558,08/09/25 01:00:00 AM,104.735,10.259,,,,,
559,08/09/25 02:00:00 AM,104.701,10.259,,,,,
560,08/09/25 03:00:00 AM,104.679,10.259,,,,,
561,08/09/25 04:00:00 AM,104.668,10.259,,,,,
562,08/09/25 05:00:00 AM,104.679,10.259,,,,,
563,08/09/25 06:00:00 AM,104.679,10.259,,,,,
564,08/09/25 07:00:00 AM,104.701,10.259,,,,,
565,08/09/25 08:00:00 AM,104.690,10.259,,,,,
566,08/09/25 09:00:00 AM,104.690,10.259,,,,,
567,08/09/25 10:00:00 AM,104.679,10.259,,,,,
568,08/09/25 11:00:00 AM,104.679,10.259,,,,,
569,08/09/25 12:00:00 PM,104.600,10.259,,,,,
570,08/09/25 01:00:00 PM,104.510,10.259,,,,,
571,08/09/25 02:00:00 PM,104.442,10.259,,,,,
572,08/09/25 03:00:00 PM,104.341,10.259,,,,,
573,08/09/25 04:00:00 PM,104.284,10.259,,,,,
574,08/09/25 05:00:00 PM,104.206,10.259,,,,,
575,08/09/25 06:00:00 PM,104.194,10.259,,,,,
576,08/09/25 07:00:00 PM,104.239,10.259,,,,,
577,08/09/25 08:00:00 PM,104.273,10.259,,,,,
578,08/09/25 09:00:00 PM,104.318,10.259,,,,,
579,08/09/25 10:00:00 PM,104.375,10.259,,,,,
580,08/09/25 11:00:00 PM,104.386,10.259,,,,,
581,08/10/25 12:00:00 AM,104.420,10.259,,,,,
582,08/10/25 01:00:00 AM,104.431,10.259,,,,,
583,08/10/25 02:00:00 AM,104.476,10.259,,,,,
584,08/10/25 03:00:00 AM,104.420,10.259,,,,,
585,08/10/25 04:00:00 AM,104.375,10.259,,,,,
586,08/10/25 05:00:00 AM,104.375,10.259,,,,,
587,08/10/25 06:00:00 AM,104.386,10.259,,,,,
588,08/10/25 07:00:00 AM,104.375,10.259,,,,,
589,08/10/25 08:00:00 AM,104.408,10.259,,,,,
590,08/10/25 09:00:00 AM,104.408,10.259,,,,,
591,08/10/25 10:00:00 AM,104.408,10.259,,,,,
592,08/10/25 11:00:00 AM,104.386,10.259,,,,,
593,08/10/25 12:00:00 PM,104.329,10.259,,,,,
594,08/10/25 01:00:00 PM,104.284,10.259,,,,,
595,08/10/25 02:00:00 PM,104.228,10.259,,,,,
596,08/10/25 03:00:00 PM,104.149,10.259,,,,,
597,08/10/25 04:00:00 PM,104.093,10.259,,,,,
598,08/10/25 05:00:00 PM,104.059,10.259,,,,,
599,08/10/25 06:00:00 PM,104.048,10.259,,,,,
600,08/10/25 07:00:00 PM,104.039,10.357,,,,,
601,08/10/25 08:00:00 PM,104.050,10.357,,,,,
602,08/10/25 09:00:00 PM,104.107,10.357,,,,,
603,08/10/25 10:00:00 PM,104.140,10.357,,,,,
604,08/10/25 11:00:00 PM,104.185,10.357,,,,,
605,08/11/25 12:00:00 AM,104.197,10.357,,,,,
606,08/11/25 01:00:00 AM,104.174,10.357,,,,,
607,08/11/25 02:00:00 AM,104.140,10.357,,,,,
608,08/11/25 03:00:00 AM,104.118,10.357,,,,,
609,08/11/25 04:00:00 AM,104.129,10.357,,,,,
610,08/11/25 05:00:00 AM,104.118,10.357,,,,,
611,08/11/25 06:00:00 AM,104.152,10.357,,,,,
612,08/11/25 07:00:00 AM,104.208,10.357,,,,,
613,08/11/25 08:00:00 AM,104.231,10.357,,,,,
614,08/11/25 09:00:00 AM,104.242,10.357,,,,,
615,08/11/25 10:00:00 AM,104.208,10.357,,,,,
616,08/11/25 11:00:00 AM,104.185,10.357,,,,,
617,08/11/25 12:00:00 PM,104.118,10.357,,,,,
618,08/11/25 01:00:00 PM,104.061,10.357,,,,,
619,08/11/25 02:00:00 PM,104.005,10.357,,,,,
620,08/11/25 03:00:00 PM,103.949,10.357,,,,,
621,08/11/25 04:00:00 PM,103.904,10.357,,,,,
622,08/11/25 05:00:00 PM,103.847,10.357,,,,,
623,08/11/25 06:00:00 PM,103.802,10.357,,,,,
624,08/11/25 07:00:00 PM,103.780,10.357,,,,,
625,08/11/25 08:00:00 PM,103.802,10.357,,,,,
626,08/11/25 09:00:00 PM,103.859,10.357,,,,,
627,08/11/25 10:00:00 PM,103.881,10.357,,,,,
628,08/11/25 11:00:00 PM,103.904,10.357,,,,,
629,08/12/25 12:00:00 AM,103.904,10.357,,,,,
630,08/12/25 01:00:00 AM,103.881,10.357,,,,,
631,08/12/25 02:00:00 AM,103.904,10.357,,,,,
632,08/12/25 03:00:00 AM,103.895,10.455,,,,,
633,08/12/25 04:00:00 AM,103.884,10.455,,,,,
634,08/12/25 05:00:00 AM,103.884,10.455,,,,,
635,08/12/25 06:00:00 AM,103.872,10.455,,,,,
636,08/12/25 07:00:00 AM,103.884,10.455,,,,,
637,08/12/25 08:00:00 AM,103.929,10.455,,,,,
638,08/12/25 09:00:00 AM,103.906,10.455,,,,,
639,08/12/25 10:00:00 AM,103.895,10.455,,,,,
640,08/12/25 11:00:00 AM,103.850,10.455,,,,,
641,08/12/25 12:00:00 PM,103.805,10.455,,,,,
642,08/12/25 01:00:00 PM,103.748,10.455,,,,,
643,08/12/25 02:00:00 PM,103.681,10.455,,,,,
644,08/12/25 03:00:00 PM,103.613,10.455,,,,,
645,08/12/25 04:00:00 PM,103.546,10.455,,,,,
646,08/12/25 05:00:00 PM,103.444,10.455,,,,,
647,08/12/25 06:00:00 PM,103.444,10.455,,,,,
648,08/12/25 07:00:00 PM,103.467,10.455,,,,,
649,08/12/25 08:00:00 PM,103.455,10.455,,,,,
650,08/12/25 09:00:00 PM,103.503,10.553,,,,,
651,08/12/25 10:00:00 PM,103.537,10.553,,,,,
652,08/12/25 11:00:00 PM,103.492,10.553,,,,,
653,08/13/25 12:00:00 AM,103.492,10.553,,,,,
654,08/13/25 01:00:00 AM,103.480,10.553,,,,,
655,08/13/25 02:00:00 AM,103.503,10.553,,,,,
656,08/13/25 03:00:00 AM,103.447,10.553,,,,,
657,08/13/25 04:00:00 AM,103.469,10.553,,,,,
658,08/13/25 05:00:00 AM,103.469,10.553,,,,,
659,08/13/25 06:00:00 AM,103.447,10.553,,,,,
660,08/13/25 07:00:00 AM,103.458,10.553,,,,,
661,08/13/25 08:00:00 AM,103.469,10.553,,,,,
662,08/13/25 09:00:00 AM,103.447,10.553,,,,,
663,08/13/25 10:00:00 AM,103.424,10.553,,,,,
664,08/13/25 11:00:00 AM,103.390,10.553,,,,,
665,08/13/25 12:00:00 PM,103.334,10.553,,,,,
666,08/13/25 01:00:00 PM,103.255,10.553,,,,,
667,08/13/25 02:00:00 PM,103.190,10.651,,,,,
668,08/13/25 03:00:00 PM,103.100,10.651,,,,,
669,08/13/25 04:00:00 PM,103.021,10.651,,,,,
670,08/13/25 05:00:00 PM,103.021,10.651,,,,,
671,08/13/25 06:00:00 PM,104.024,10.651,,,,,
672,08/13/25 07:00:00 PM,103.810,10.651,,,,,
673,08/13/25 08:00:00 PM,103.719,10.651,,,,,
674,08/13/25 09:00:00 PM,103.742,10.651,,,,,
675,08/13/25 10:00:00 PM,103.731,10.651,,,,,
676,08/13/25 11:00:00 PM,103.787,10.651,,,,,
677,08/14/25 12:00:00 AM,103.753,10.651,,,,,
678,08/14/25 01:00:00 AM,103.731,10.651,,,,,
679,08/14/25 02:00:00 AM,103.708,10.651,,,,,
680,08/14/25 03:00:00 AM,103.708,10.651,,,,,
681,08/14/25 04:00:00 AM,103.719,10.651,,,,,
682,08/14/25 05:00:00 AM,103.765,10.651,,,,,
683,08/14/25 06:00:00 AM,103.778,10.748,,,,,
684,08/14/25 07:00:00 AM,103.880,10.748,,,,,
685,08/14/25 08:00:00 AM,103.891,10.748,,,,,
686,08/14/25 09:00:00 AM,103.947,10.748,,,,,
687,08/14/25 10:00:00 AM,103.981,10.748,,,,,
688,08/14/25 11:00:00 AM,104.037,10.748,,,,,
689,08/14/25 12:00:00 PM,104.060,10.748,,,,,
690,08/14/25 01:00:00 PM,104.060,10.748,,,,,
691,08/14/25 02:00:00 PM,104.060,10.748,,,,,
692,08/14/25 03:00:00 PM,104.116,10.748,,,,,
693,08/14/25 04:00:00 PM,104.094,10.748,,,,,
694,08/14/25 05:00:00 PM,104.173,10.748,,,,,
695,08/14/25 06:00:00 PM,104.150,10.748,,,,,
696,08/14/25 07:00:00 PM,104.252,10.748,,,,,
697,08/14/25 08:00:00 PM,104.319,10.748,,,,,
698,08/14/25 09:00:00 PM,104.432,10.748,,,,,
699,08/14/25 10:00:00 PM,104.502,10.846,,,,,
700,08/14/25 11:00:00 PM,104.570,10.846,,,,,
701,08/15/25 12:00:00 AM,104.660,10.846,,,,,
702,08/15/25 01:00:00 AM,104.727,10.846,,,,,
703,08/15/25 02:00:00 AM,104.773,10.846,,,,,
704,08/15/25 03:00:00 AM,104.818,10.846,,,,,
705,08/15/25 04:00:00 AM,104.874,10.846,,,,,
706,08/15/25 05:00:00 AM,104.964,10.846,,,,,
707,08/15/25 06:00:00 AM,105.021,10.846,,,,,
708,08/15/25 07:00:00 AM,105.111,10.846,,,,,
709,08/15/25 08:00:00 AM,105.122,10.846,,,,,
710,08/15/25 09:00:00 AM,105.156,10.846,,,,,
711,08/15/25 10:00:00 AM,105.190,10.846,,,,,
712,08/15/25 11:00:00 AM,105.178,10.846,,,,,
713,08/15/25 12:00:00 PM,105.122,10.846,,,,,
714,08/15/25 01:00:00 PM,105.111,10.846,,,,,
715,08/15/25 02:00:00 PM,105.125,10.944,,,,,
716,08/15/25 03:00:00 PM,105.113,10.944,,,,,
717,08/15/25 04:00:00 PM,105.091,10.944,,,,,
718,08/15/25 05:00:00 PM,105.091,10.944,,,,,
719,08/15/25 06:00:00 PM,105.102,10.944,,,,,
720,08/15/25 07:00:00 PM,105.102,10.944,,,,,
721,08/15/25 08:00:00 PM,105.147,10.944,,,,,
722,08/15/25 09:00:00 PM,105.192,10.944,,,,,
723,08/15/25 10:00:00 PM,105.192,10.944,,,,,
724,08/15/25 11:00:00 PM,105.170,10.944,,,,,
725,08/16/25 12:00:00 AM,105.170,10.944,,,,,
726,08/16/25 01:00:00 AM,105.181,10.944,,,,,
727,08/16/25 02:00:00 AM,105.136,10.944,,,,,
728,08/16/25 03:00:00 AM,105.136,10.944,,,,,
729,08/16/25 04:00:00 AM,105.125,10.944,,,,,
730,08/16/25 05:00:00 AM,105.102,10.944,,,,,
731,08/16/25 06:00:00 AM,105.125,10.944,,,,,
732,08/16/25 07:00:00 AM,105.147,10.944,,,,,
733,08/16/25 08:00:00 AM,105.170,10.944,,,,,
734,08/16/25 09:00:00 AM,105.102,10.944,,,,,
735,08/16/25 10:00:00 AM,105.026,11.041,,,,,
736,08/16/25 11:00:00 AM,104.947,11.041,,,,,
737,08/16/25 12:00:00 PM,104.890,11.041,,,,,
738,08/16/25 01:00:00 PM,104.755,11.041,,,,,
739,08/16/25 02:00:00 PM,104.676,11.041,,,,,
740,08/16/25 03:00:00 PM,104.541,11.041,,,,,
741,08/16/25 04:00:00 PM,104.462,11.041,,,,,
742,08/16/25 05:00:00 PM,104.417,11.041,,,,,
743,08/16/25 06:00:00 PM,104.327,11.041,,,,,
744,08/16/25 07:00:00 PM,104.248,11.041,,,,,
745,08/16/25 08:00:00 PM,104.236,11.041,,,,,
746,08/16/25 09:00:00 PM,104.180,11.041,,,,,
747,08/16/25 10:00:00 PM,104.214,11.041,,,,,
748,08/16/25 11:00:00 PM,104.135,11.041,,,,,
749,08/17/25 12:00:00 AM,104.090,11.041,,,,,
750,08/17/25 01:00:00 AM,104.045,11.041,,,,,
751,08/17/25 02:00:00 AM,103.988,11.041,,,,,
752,08/17/25 03:00:00 AM,103.910,11.041,,,,,
753,08/17/25 04:00:00 AM,103.876,11.041,,,,,
754,08/17/25 05:00:00 AM,103.819,11.041,,,,,
755,08/17/25 06:00:00 AM,103.786,11.041,,,,,
756,08/17/25 07:00:00 AM,103.729,11.041,,,,,
757,08/17/25 08:00:00 AM,103.729,11.041,,,,,
758,08/17/25 09:00:00 AM,103.684,11.041,,,,,
759,08/17/25 10:00:00 AM,103.650,11.041,,,,,
760,08/17/25 11:00:00 AM,103.617,11.041,,,,,
761,08/17/25 12:00:00 PM,103.628,11.041,,,,,
762,08/17/25 01:00:00 PM,103.617,11.041,,,,,
763,08/17/25 02:00:00 PM,103.763,11.041,,,,,
764,08/17/25 03:00:00 PM,103.808,11.041,,,,,
765,08/17/25 04:00:00 PM,103.831,11.041,,,,,
766,08/17/25 05:00:00 PM,103.887,11.041,,,,,
767,08/17/25 06:00:00 PM,103.980,11.139,,,,,
768,08/17/25 07:00:00 PM,104.092,11.139,,,,,
769,08/17/25 08:00:00 PM,104.532,11.139,,,,,
770,08/17/25 09:00:00 PM,105.084,11.139,,,,,
771,08/17/25 10:00:00 PM,105.445,11.139,,,,,
772,08/17/25 11:00:00 PM,105.513,11.139,,,,,
773,08/18/25 12:00:00 AM,105.580,11.139,,,,,
774,08/18/25 01:00:00 AM,105.592,11.139,,,,,
775,08/18/25 02:00:00 AM,105.580,11.139,,,,,
776,08/18/25 03:00:00 AM,105.592,11.139,,,,,
777,08/18/25 04:00:00 AM,105.569,11.139,,,,,
778,08/18/25 05:00:00 AM,105.580,11.139,,,,,
779,08/18/25 06:00:00 AM,105.648,11.139,,,,,
780,08/18/25 07:00:00 AM,105.738,11.139,,,,,
781,08/18/25 08:00:00 AM,105.783,11.139,,,,,
782,08/18/25 09:00:00 AM,105.862,11.139,,,,,
783,08/18/25 10:00:00 AM,105.862,11.139,,,,,
784,08/18/25 11:00:00 AM,105.874,11.139,,,,,
785,08/18/25 12:00:00 PM,105.930,11.139,,,,,
786,08/18/25 01:00:00 PM,105.930,11.139,,,,,
787,08/18/25 02:00:00 PM,105.975,11.139,,,,,
788,08/18/25 03:00:00 PM,105.975,11.139,,,,,
789,08/18/25 04:00:00 PM,105.975,11.139,,,,,
790,08/18/25 05:00:00 PM,105.998,11.139,,,,,
791,08/18/25 06:00:00 PM,106.088,11.139,,,,,
792,08/18/25 07:00:00 PM,106.144,11.139,,,,,
793,08/18/25 08:00:00 PM,106.189,11.139,,,,,
794,08/18/25 09:00:00 PM,106.279,11.139,,,,,
795,08/18/25 10:00:00 PM,106.358,11.139,,,,,
796,08/18/25 11:00:00 PM,106.370,11.139,,,,,
797,08/19/25 12:00:00 AM,106.358,11.139,,,,,
798,08/19/25 01:00:00 AM,106.370,11.139,,,,,
799,08/19/25 02:00:00 AM,106.336,11.139,,,,,
800,08/19/25 03:00:00 AM,106.336,11.139,,,,,
801,08/19/25 04:00:00 AM,106.336,11.139,,,,,
802,08/19/25 05:00:00 AM,106.336,11.139,,,,,
803,08/19/25 06:00:00 AM,106.347,11.139,,,,,
804,08/19/25 07:00:00 AM,106.392,11.139,,,,,
805,08/19/25 08:00:00 AM,106.437,11.139,,,,,
806,08/19/25 09:00:00 AM,106.460,11.139,,,,,
807,08/19/25 10:00:00 AM,106.460,11.139,,,,,
808,08/19/25 11:00:00 AM,106.449,11.139,,,,,
809,08/19/25 12:00:00 PM,106.415,11.139,,,,,
810,08/19/25 01:00:00 PM,106.336,11.139,,,,,
811,08/19/25 02:00:00 PM,106.279,11.139,,,,,
812,08/19/25 03:00:00 PM,106.279,11.139,,,,,
813,08/19/25 04:00:00 PM,106.212,11.139,,,,,
814,08/19/25 05:00:00 PM,106.189,11.139,,,,,
815,08/19/25 06:00:00 PM,106.201,11.139,,,,,
816,08/19/25 07:00:00 PM,106.201,11.139,,,,,
817,08/19/25 08:00:00 PM,106.201,11.139,,,,,
818,08/19/25 09:00:00 PM,106.246,11.139,,,,,
819,08/19/25 10:00:00 PM,106.234,11.139,,,,,
820,08/19/25 11:00:00 PM,106.212,11.139,,,,,
821,08/20/25 12:00:00 AM,106.246,11.139,,,,,
822,08/20/25 01:00:00 AM,106.257,11.139,,,,,
823,08/20/25 02:00:00 AM,106.223,11.139,,,,,
824,08/20/25 03:00:00 AM,106.201,11.139,,,,,
825,08/20/25 04:00:00 AM,106.178,11.139,,,,,
826,08/20/25 05:00:00 AM,106.155,11.139,,,,,
827,08/20/25 06:00:00 AM,106.144,11.139,,,,,
828,08/20/25 07:00:00 AM,106.212,11.139,,,,,
829,08/20/25 08:00:00 AM,106.201,11.139,,,,,
830,08/20/25 09:00:00 AM,106.201,11.139,,,,,
831,08/20/25 10:00:00 AM,106.201,11.139,,,,,
832,08/20/25 11:00:00 AM,106.189,11.139,,,,,
833,08/20/25 12:00:00 PM,106.167,11.139,,,,,
834,08/20/25 01:00:00 PM,106.122,11.139,,,,,
835,08/20/25 02:00:00 PM,106.099,11.139,,,,,
836,08/20/25 03:00:00 PM,106.043,11.139,,,,,
837,08/20/25 04:00:00 PM,106.031,11.139,,,,,
838,08/20/25 05:00:00 PM,106.009,11.139,,,,,
839,08/20/25 06:00:00 PM,105.998,11.139,,,,,
840,08/20/25 07:00:00 PM,105.998,11.139,,,,,
841,08/20/25 08:00:00 PM,106.009,11.139,,,,,
842,08/20/25 09:00:00 PM,106.020,11.139,,,,,
843,08/20/25 10:00:00 PM,106.054,11.139,,,,,
844,08/20/25 11:00:00 PM,106.031,11.139,,,,,
845,08/21/25 12:00:00 AM,105.986,11.139,,,,,
846,08/21/25 01:00:00 AM,105.930,11.139,,,,,
847,08/21/25 02:00:00 AM,105.874,11.139,,,,,
848,08/21/25 03:00:00 AM,105.851,11.139,,,,,
849,08/21/25 04:00:00 AM,105.828,11.139,,,,,
850,08/21/25 05:00:00 AM,105.828,11.139,,,,,
851,08/21/25 06:00:00 AM,105.817,11.139,,,,,
852,08/21/25 07:00:00 AM,105.783,11.139,,,,,
853,08/21/25 08:00:00 AM,105.806,11.139,,,,,
854,08/21/25 09:00:00 AM,105.783,11.139,,,,,
855,08/21/25 10:00:00 AM,105.783,11.139,,,,,
856,08/21/25 11:00:00 AM,105.761,11.139,,,,,
857,08/21/25 12:00:00 PM,105.704,11.139,,,,,
858,08/21/25 01:00:00 PM,105.648,11.139,,,,,
859,08/21/25 02:00:00 PM,105.626,11.139,,,,,
860,08/21/25 03:00:00 PM,105.592,11.139,,,,,
861,08/21/25 04:00:00 PM,105.522,11.041,,,,,
862,08/21/25 05:00:00 PM,105.510,11.041,,,,,
863,08/21/25 06:00:00 PM,105.522,11.041,,,,,
864,08/21/25 07:00:00 PM,105.476,11.041,,,,,
865,08/21/25 08:00:00 PM,105.476,11.041,,,,,
866,08/21/25 09:00:00 PM,105.465,11.041,,,,,
867,08/21/25 10:00:00 PM,105.465,11.041,,,,,
868,08/21/25 11:00:00 PM,105.454,11.041,,,,,
869,08/22/25 12:00:00 AM,105.431,11.041,,,,,
870,08/22/25 01:00:00 AM,105.398,11.041,,,,,
871,08/22/25 02:00:00 AM,105.341,11.041,,,,,
872,08/22/25 03:00:00 AM,105.319,11.041,,,,,
873,08/22/25 04:00:00 AM,105.285,11.041,,,,,
874,08/22/25 05:00:00 AM,105.240,11.041,,,,,
875,08/22/25 06:00:00 AM,105.240,11.041,,,,,
876,08/22/25 07:00:00 AM,105.307,11.041,,,,,
877,08/22/25 08:00:00 AM,105.319,11.041,,,,,
878,08/22/25 09:00:00 AM,105.330,11.041,,,,,
879,08/22/25 10:00:00 AM,105.217,11.041,,,,,
880,08/22/25 11:00:00 AM,105.206,11.041,,,,,
881,08/22/25 12:00:00 PM,105.195,11.041,,,,,
882,08/22/25 01:00:00 PM,105.127,11.041,,,,,
883,08/22/25 02:00:00 PM,105.138,11.041,,,,,
884,08/22/25 03:00:00 PM,105.093,11.041,,,,,
885,08/22/25 04:00:00 PM,105.071,11.041,,,,,
886,08/22/25 05:00:00 PM,105.037,11.041,,,,,
887,08/22/25 06:00:00 PM,105.037,11.041,,,,,
888,08/22/25 07:00:00 PM,104.992,11.041,,,,,
889,08/22/25 08:00:00 PM,105.037,11.041,,,,,
890,08/22/25 09:00:00 PM,105.071,11.041,,,,,
891,08/22/25 10:00:00 PM,105.116,11.041,,,,,
892,08/22/25 11:00:00 PM,105.150,11.041,,,,,
893,08/23/25 12:00:00 AM,105.138,11.041,,,,,
894,08/23/25 01:00:00 AM,105.150,11.041,,,,,
895,08/23/25 02:00:00 AM,105.093,11.041,,,,,
896,08/23/25 03:00:00 AM,105.127,11.041,,,,,
897,08/23/25 04:00:00 AM,105.104,11.041,,,,,
898,08/23/25 05:00:00 AM,105.116,11.041,,,,,
899,08/23/25 06:00:00 AM,105.104,11.041,,,,,
900,08/23/25 07:00:00 AM,105.127,11.041,,,,,
901,08/23/25 08:00:00 AM,105.138,11.041,,,,,
902,08/23/25 09:00:00 AM,105.116,11.041,,,,,
903,08/23/25 10:00:00 AM,105.093,11.041,,,,,
904,08/23/25 11:00:00 AM,105.059,11.041,,,,,
