Titre de tracé : Président-Ouest
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224396, SEN S/N: 22224396)"",""Temp., °C (LGR S/N: 22224396, SEN S/N: 22224396)"",""Coupleur détaché (LGR S/N: 22224396)"",""Coupleur attaché (LGR S/N: 22224396)"",""Hôte connecté (LGR S/N: 22224396)"",""Arrêté (LGR S/N: 22224396)"",""Fin de fichier (LGR S/N: 22224396)"""
1,05/01/25 10:19:32 PM,101.239,22.525,,,,,
2,05/01/25 10:19:42 PM,,,Enregistré,,,,
3,05/01/25 11:19:32 PM,101.223,21.473,,,,,
4,05/02/25 12:19:32 AM,101.204,20.615,,,,,
5,05/02/25 01:19:32 AM,101.133,20.138,,,,,
6,05/02/25 02:19:32 AM,101.019,19.758,,,,,
7,05/02/25 03:19:32 AM,100.878,19.567,,,,,
8,05/02/25 04:19:32 AM,100.928,19.377,,,,,
9,05/02/25 05:19:32 AM,100.776,19.187,,,,,
10,05/02/25 06:19:32 AM,100.730,18.996,,,,,
11,05/02/25 07:19:32 AM,99.966,16.618,,,,,
12,05/02/25 08:19:32 AM,100.769,15.378,,,,,
13,05/02/25 09:19:32 AM,99.774,13.846,,,,,
14,05/02/25 10:19:32 AM,99.778,9.571,,,,,
15,05/02/25 11:19:32 AM,102.375,3.155,,,,,
16,05/02/25 12:19:32 PM,103.995,2.410,,,,,
17,05/02/25 01:19:32 PM,104.254,2.195,,,,,
18,05/02/25 02:19:32 PM,104.206,2.195,,,,,
19,05/02/25 03:19:32 PM,104.211,2.088,,,,,
20,05/02/25 04:19:32 PM,104.176,2.088,,,,,
21,05/02/25 05:19:32 PM,104.176,2.088,,,,,
22,05/02/25 06:19:32 PM,104.164,2.088,,,,,
23,05/02/25 07:19:32 PM,104.164,2.088,,,,,
24,05/02/25 08:19:32 PM,104.117,2.088,,,,,
25,05/02/25 09:19:32 PM,104.082,2.088,,,,,
26,05/02/25 10:19:32 PM,104.046,2.088,,,,,
27,05/02/25 11:19:32 PM,104.070,2.088,,,,,
28,05/03/25 12:19:32 AM,103.999,2.088,,,,,
29,05/03/25 01:19:32 AM,104.058,2.088,,,,,
30,05/03/25 02:19:32 AM,104.117,2.088,,,,,
31,05/03/25 03:19:32 AM,104.141,2.088,,,,,
32,05/03/25 04:19:32 AM,104.223,2.088,,,,,
33,05/03/25 05:19:32 AM,104.306,2.088,,,,,
34,05/03/25 06:19:32 AM,104.448,2.088,,,,,
35,05/03/25 07:19:32 AM,104.578,2.088,,,,,
36,05/03/25 08:19:32 AM,104.684,2.088,,,,,
37,05/03/25 09:19:32 AM,104.719,2.088,,,,,
38,05/03/25 10:19:32 AM,104.719,2.088,,,,,
39,05/03/25 11:19:32 AM,104.743,2.088,,,,,
40,05/03/25 12:19:32 PM,104.755,2.088,,,,,
41,05/03/25 01:19:32 PM,104.766,2.088,,,,,
42,05/03/25 02:19:32 PM,104.755,2.088,,,,,
43,05/03/25 03:19:32 PM,104.731,2.088,,,,,
44,05/03/25 04:19:32 PM,104.707,2.088,,,,,
45,05/03/25 05:19:32 PM,104.684,2.088,,,,,
46,05/03/25 06:19:32 PM,104.648,2.088,,,,,
47,05/03/25 07:19:32 PM,104.707,2.088,,,,,
48,05/03/25 08:19:32 PM,104.766,2.088,,,,,
49,05/03/25 09:19:32 PM,104.778,2.088,,,,,
50,05/03/25 10:19:32 PM,104.766,2.088,,,,,
51,05/03/25 11:19:32 PM,104.743,2.088,,,,,
52,05/04/25 12:19:32 AM,104.743,2.088,,,,,
53,05/04/25 01:19:32 AM,104.731,2.088,,,,,
