Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224390, SEN S/N: 22224390)"",""Temp., °C (LGR S/N: 22224390, SEN S/N: 22224390)"",""Coupleur détaché (LGR S/N: 22224390)"",""Coupleur attaché (LGR S/N: 22224390)"",""Hôte connecté (LGR S/N: 22224390)"",""Arrêté (LGR S/N: 22224390)"",""Fin de fichier (LGR S/N: 22224390)"""
1,05/08/25 10:00:00 AM,101.282,15.760,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.460,15.187,,,,,
3,05/08/25 12:00:00 PM,101.617,14.134,,,,,
4,05/08/25 01:00:00 PM,101.724,13.269,,,,,
5,05/08/25 02:00:00 PM,101.646,12.304,,,,,
6,05/08/25 03:00:00 PM,101.707,12.401,,,,,
7,05/08/25 04:00:00 PM,101.965,13.076,,,,,
8,05/08/25 05:00:00 PM,101.927,13.750,,,,,
9,05/08/25 06:00:00 PM,102.040,14.230,,,,,
10,05/08/25 07:00:00 PM,102.103,14.134,,,,,
11,05/08/25 08:00:00 PM,102.195,13.654,,,,,
12,05/08/25 09:00:00 PM,102.252,12.690,,,,,
13,05/08/25 10:00:00 PM,102.325,11.819,,,,,
14,05/08/25 11:00:00 PM,102.381,10.846,,,,,
15,05/09/25 12:00:00 AM,102.414,9.866,,,,,
16,05/09/25 01:00:00 AM,102.417,8.978,,,,,
17,05/09/25 02:00:00 AM,102.385,8.082,,,,,
18,05/09/25 03:00:00 AM,102.397,7.381,,,,,
19,05/09/25 04:00:00 AM,102.412,6.775,,,,,
20,05/09/25 05:00:00 AM,102.422,6.268,,,,,
21,05/09/25 06:00:00 AM,102.424,5.860,,,,,
22,05/09/25 07:00:00 AM,102.672,5.860,,,,,
23,05/09/25 08:00:00 AM,102.692,6.268,,,,,
24,05/09/25 09:00:00 AM,102.656,6.674,,,,,
25,05/09/25 10:00:00 AM,102.638,7.481,,,,,
26,05/09/25 11:00:00 AM,102.612,8.581,,,,,
27,05/09/25 12:00:00 PM,102.597,9.669,,,,,
28,05/09/25 01:00:00 PM,102.517,10.846,,,,,
29,05/09/25 02:00:00 PM,102.537,12.013,,,,,
30,05/09/25 03:00:00 PM,102.255,12.497,,,,,
31,05/09/25 04:00:00 PM,102.168,14.804,,,,,
32,05/09/25 05:00:00 PM,102.370,16.523,,,,,
33,05/09/25 06:00:00 PM,102.284,17.379,,,,,
34,05/09/25 07:00:00 PM,102.251,17.665,,,,,
35,05/09/25 08:00:00 PM,102.195,16.903,,,,,
36,05/09/25 09:00:00 PM,102.159,15.855,,,,,
37,05/09/25 10:00:00 PM,102.148,14.613,,,,,
38,05/09/25 11:00:00 PM,102.057,13.365,,,,,
39,05/10/25 12:00:00 AM,101.992,12.207,,,,,
40,05/10/25 01:00:00 AM,101.943,11.139,,,,,
41,05/10/25 02:00:00 AM,101.852,10.161,,,,,
42,05/10/25 03:00:00 AM,101.731,9.275,,,,,
43,05/10/25 04:00:00 AM,101.716,8.481,,,,,
44,05/10/25 05:00:00 AM,101.631,7.882,,,,,
45,05/10/25 06:00:00 AM,101.562,7.381,,,,,
46,05/10/25 07:00:00 AM,101.543,6.978,,,,,
47,05/10/25 08:00:00 AM,101.438,6.674,,,,,
48,05/10/25 09:00:00 AM,101.298,6.573,,,,,
49,05/10/25 10:00:00 AM,101.158,6.471,,,,,
50,05/10/25 11:00:00 AM,101.072,6.573,,,,,
51,05/10/25 12:00:00 PM,100.974,6.877,,,,,
52,05/10/25 01:00:00 PM,100.882,7.079,,,,,
53,05/10/25 02:00:00 PM,100.616,7.179,,,,,
54,05/10/25 03:00:00 PM,100.504,7.179,,,,,
55,05/10/25 04:00:00 PM,100.299,8.581,,,,,
56,05/10/25 05:00:00 PM,100.288,10.063,,,,,
57,05/10/25 06:00:00 PM,100.184,10.259,,,,,
58,05/10/25 07:00:00 PM,100.141,10.063,,,,,
59,05/10/25 08:00:00 PM,100.051,9.571,,,,,
60,05/10/25 09:00:00 PM,100.001,8.978,,,,,
61,05/10/25 10:00:00 PM,100.023,8.481,,,,,
62,05/10/25 11:00:00 PM,99.993,8.082,,,,,
63,05/11/25 12:00:00 AM,99.991,7.782,,,,,
64,05/11/25 01:00:00 AM,100.049,7.582,,,,,
65,05/11/25 02:00:00 AM,100.080,7.280,,,,,
66,05/11/25 03:00:00 AM,100.120,7.179,,,,,
67,05/11/25 04:00:00 AM,100.190,6.978,,,,,
68,05/11/25 05:00:00 AM,100.169,6.775,,,,,
69,05/11/25 06:00:00 AM,100.182,6.573,,,,,
70,05/11/25 07:00:00 AM,100.233,6.471,,,,,
71,05/11/25 08:00:00 AM,100.277,6.674,,,,,
72,05/11/25 09:00:00 AM,100.349,7.481,,,,,
73,05/11/25 10:00:00 AM,100.335,9.373,,,,,
74,05/11/25 11:00:00 AM,100.384,11.916,,,,,
75,05/11/25 12:00:00 PM,100.391,14.325,,,,,
76,05/11/25 01:00:00 PM,100.630,16.141,,,,,
77,05/11/25 02:00:00 PM,100.760,17.284,,,,,
78,05/11/25 03:00:00 PM,100.825,17.475,,,,,
79,05/11/25 04:00:00 PM,100.731,17.665,,,,,
80,05/11/25 05:00:00 PM,100.956,18.140,,,,,
81,05/11/25 06:00:00 PM,101.038,16.903,,,,,
82,05/11/25 07:00:00 PM,101.159,15.282,,,,,
83,05/11/25 08:00:00 PM,101.298,13.846,,,,,
