"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22195248, SEN S/N: 22195248)","Temp., °C (LGR S/N: 22195248, SEN S/N: 22195248)","Coupleur détaché (LGR S/N: 22195248)","Coupleur attaché (LGR S/N: 22195248)","Hôte connecté (LGR S/N: 22195248)","Arrêté (LGR S/N: 22195248)","Fin de fichier (LGR S/N: 22195248)"
161,07/29/25 12:00:00 AM,105.885,8.779,,,,,
162,07/29/25 01:00:00 AM,105.885,8.779,,,,,
163,07/29/25 02:00:00 AM,105.838,8.779,,,,,
164,07/29/25 03:00:00 AM,105.791,8.779,,,,,
165,07/29/25 04:00:00 AM,105.802,8.779,,,,,
166,07/29/25 05:00:00 AM,105.685,8.779,,,,,
167,07/29/25 06:00:00 AM,105.697,8.779,,,,,
168,07/29/25 07:00:00 AM,105.650,8.779,,,,,
169,07/29/25 08:00:00 AM,105.650,8.779,,,,,
170,07/29/25 09:00:00 AM,105.579,8.779,,,,,
171,07/29/25 10:00:00 AM,105.591,8.779,,,,,
172,07/29/25 11:00:00 AM,105.532,8.779,,,,,
173,07/29/25 12:00:00 PM,105.473,8.779,,,,,
174,07/29/25 01:00:00 PM,105.497,8.779,,,,,
175,07/29/25 02:00:00 PM,105.520,8.779,,,,,
176,07/29/25 03:00:00 PM,105.509,8.779,,,,,
177,07/29/25 04:00:00 PM,105.556,8.779,,,,,
178,07/29/25 05:00:00 PM,105.556,8.779,,,,,
179,07/29/25 06:00:00 PM,105.591,8.779,,,,,
180,07/29/25 07:00:00 PM,105.626,8.779,,,,,
181,07/29/25 08:00:00 PM,105.673,8.779,,,,,
182,07/29/25 09:00:00 PM,105.774,8.879,,,,,
183,07/29/25 10:00:00 PM,105.810,8.879,,,,,
184,07/29/25 11:00:00 PM,105.821,8.879,,,,,
185,07/30/25 12:00:00 AM,105.857,8.879,,,,,
186,07/30/25 01:00:00 AM,105.857,8.879,,,,,
187,07/30/25 02:00:00 AM,105.845,8.879,,,,,
188,07/30/25 03:00:00 AM,105.833,8.879,,,,,
189,07/30/25 04:00:00 AM,105.810,8.879,,,,,
190,07/30/25 05:00:00 AM,105.798,8.879,,,,,
191,07/30/25 06:00:00 AM,105.833,8.879,,,,,
192,07/30/25 07:00:00 AM,105.821,8.879,,,,,
193,07/30/25 08:00:00 AM,105.857,8.879,,,,,
194,07/30/25 09:00:00 AM,105.880,8.879,,,,,
195,07/30/25 10:00:00 AM,105.904,8.879,,,,,
196,07/30/25 11:00:00 AM,105.868,8.879,,,,,
197,07/30/25 12:00:00 PM,105.857,8.879,,,,,
198,07/30/25 01:00:00 PM,105.798,8.879,,,,,
199,07/30/25 02:00:00 PM,105.751,8.879,,,,,
200,07/30/25 03:00:00 PM,105.751,8.879,,,,,
201,07/30/25 04:00:00 PM,105.692,8.879,,,,,
202,07/30/25 05:00:00 PM,105.645,8.879,,,,,
203,07/30/25 06:00:00 PM,105.669,8.879,,,,,
204,07/30/25 07:00:00 PM,105.645,8.879,,,,,
205,07/30/25 08:00:00 PM,105.680,8.879,,,,,
206,07/30/25 09:00:00 PM,105.645,8.879,,,,,
207,07/30/25 10:00:00 PM,105.716,8.879,,,,,
208,07/30/25 11:00:00 PM,105.692,8.879,,,,,
209,07/31/25 12:00:00 AM,105.704,8.879,,,,,
210,07/31/25 01:00:00 AM,105.669,8.879,,,,,
211,07/31/25 02:00:00 AM,105.704,8.879,,,,,
212,07/31/25 03:00:00 AM,105.692,8.879,,,,,
213,07/31/25 04:00:00 AM,105.739,8.879,,,,,
214,07/31/25 05:00:00 AM,105.751,8.879,,,,,
215,07/31/25 06:00:00 AM,105.810,8.879,,,,,
216,07/31/25 07:00:00 AM,105.888,8.978,,,,,
217,07/31/25 08:00:00 AM,105.958,8.978,,,,,
218,07/31/25 09:00:00 AM,105.993,8.978,,,,,
219,07/31/25 10:00:00 AM,106.040,8.978,,,,,
220,07/31/25 11:00:00 AM,106.040,8.978,,,,,
221,07/31/25 12:00:00 PM,106.029,8.978,,,,,
222,07/31/25 01:00:00 PM,106.064,8.978,,,,,
223,07/31/25 02:00:00 PM,106.099,8.978,,,,,
224,07/31/25 03:00:00 PM,106.064,8.978,,,,,
225,07/31/25 04:00:00 PM,106.064,8.978,,,,,
226,07/31/25 05:00:00 PM,106.099,8.978,,,,,
227,07/31/25 06:00:00 PM,106.158,8.978,,,,,
228,07/31/25 07:00:00 PM,106.170,8.978,,,,,
229,07/31/25 08:00:00 PM,106.252,8.978,,,,,
230,07/31/25 09:00:00 PM,106.287,8.978,,,,,
231,07/31/25 10:00:00 PM,106.358,8.978,,,,,
232,07/31/25 11:00:00 PM,106.358,8.978,,,,,
233,08/01/25 12:00:00 AM,106.369,8.978,,,,,
234,08/01/25 01:00:00 AM,106.393,8.978,,,,,
235,08/01/25 02:00:00 AM,106.416,8.978,,,,,
236,08/01/25 03:00:00 AM,106.428,8.978,,,,,
237,08/01/25 04:00:00 AM,106.475,8.978,,,,,
238,08/01/25 05:00:00 AM,106.510,8.978,,,,,
239,08/01/25 06:00:00 AM,106.557,8.978,,,,,
240,08/01/25 07:00:00 AM,106.604,8.978,,,,,
241,08/01/25 08:00:00 AM,106.616,8.978,,,,,
242,08/01/25 09:00:00 AM,106.651,8.978,,,,,
243,08/01/25 10:00:00 AM,106.616,8.978,,,,,
244,08/01/25 11:00:00 AM,106.604,8.978,,,,,
245,08/01/25 12:00:00 PM,106.581,8.978,,,,,
246,08/01/25 01:00:00 PM,106.522,8.978,,,,,
247,08/01/25 02:00:00 PM,106.522,8.978,,,,,
248,08/01/25 03:00:00 PM,106.510,8.978,,,,,
249,08/01/25 04:00:00 PM,106.463,8.978,,,,,
250,08/01/25 05:00:00 PM,106.475,8.978,,,,,
251,08/01/25 06:00:00 PM,106.475,8.978,,,,,
252,08/01/25 07:00:00 PM,106.452,8.978,,,,,
253,08/01/25 08:00:00 PM,106.459,9.077,,,,,
254,08/01/25 09:00:00 PM,106.447,9.077,,,,,
255,08/01/25 10:00:00 PM,106.483,9.077,,,,,
256,08/01/25 11:00:00 PM,106.459,9.077,,,,,
257,08/02/25 12:00:00 AM,106.436,9.077,,,,,
258,08/02/25 01:00:00 AM,106.389,9.077,,,,,
259,08/02/25 02:00:00 AM,106.365,9.077,,,,,
260,08/02/25 03:00:00 AM,106.342,9.077,,,,,
261,08/02/25 04:00:00 AM,106.306,9.077,,,,,
262,08/02/25 05:00:00 AM,106.306,9.077,,,,,
263,08/02/25 06:00:00 AM,106.306,9.077,,,,,
264,08/02/25 07:00:00 AM,106.306,9.077,,,,,
265,08/02/25 08:00:00 AM,106.330,9.077,,,,,
266,08/02/25 09:00:00 AM,106.342,9.077,,,,,
267,08/02/25 10:00:00 AM,106.318,9.077,,,,,
268,08/02/25 11:00:00 AM,106.259,9.077,,,,,
269,08/02/25 12:00:00 PM,106.236,9.077,,,,,
270,08/02/25 01:00:00 PM,106.177,9.077,,,,,
271,08/02/25 02:00:00 PM,106.142,9.077,,,,,
272,08/02/25 03:00:00 PM,106.095,9.077,,,,,
273,08/02/25 04:00:00 PM,106.036,9.077,,,,,
274,08/02/25 05:00:00 PM,106.001,9.077,,,,,
275,08/02/25 06:00:00 PM,105.989,9.077,,,,,
276,08/02/25 07:00:00 PM,105.977,9.077,,,,,
277,08/02/25 08:00:00 PM,105.966,9.077,,,,,
278,08/02/25 09:00:00 PM,105.954,9.077,,,,,
279,08/02/25 10:00:00 PM,105.989,9.077,,,,,
280,08/02/25 11:00:00 PM,105.966,9.077,,,,,
281,08/03/25 12:00:00 AM,105.966,9.077,,,,,
282,08/03/25 01:00:00 AM,105.930,9.077,,,,,
283,08/03/25 02:00:00 AM,105.907,9.077,,,,,
284,08/03/25 03:00:00 AM,105.895,9.077,,,,,
285,08/03/25 04:00:00 AM,105.848,9.077,,,,,
286,08/03/25 05:00:00 AM,105.825,9.077,,,,,
287,08/03/25 06:00:00 AM,105.825,9.077,,,,,
288,08/03/25 07:00:00 AM,105.825,9.077,,,,,
289,08/03/25 08:00:00 AM,105.844,9.176,,,,,
290,08/03/25 09:00:00 AM,105.797,9.176,,,,,
291,08/03/25 10:00:00 AM,105.761,9.176,,,,,
292,08/03/25 11:00:00 AM,105.714,9.176,,,,,
293,08/03/25 12:00:00 PM,105.620,9.176,,,,,
294,08/03/25 01:00:00 PM,105.550,9.176,,,,,
295,08/03/25 02:00:00 PM,105.444,9.176,,,,,
296,08/03/25 03:00:00 PM,105.374,9.176,,,,,
297,08/03/25 04:00:00 PM,105.327,9.176,,,,,
298,08/03/25 05:00:00 PM,105.303,9.176,,,,,
299,08/03/25 06:00:00 PM,105.338,9.176,,,,,
300,08/03/25 07:00:00 PM,105.362,9.176,,,,,
301,08/03/25 08:00:00 PM,105.362,9.176,,,,,
302,08/03/25 09:00:00 PM,105.421,9.176,,,,,
303,08/03/25 10:00:00 PM,105.491,9.176,,,,,
304,08/03/25 11:00:00 PM,105.468,9.176,,,,,
305,08/04/25 12:00:00 AM,105.456,9.176,,,,,
306,08/04/25 01:00:00 AM,105.491,9.176,,,,,
307,08/04/25 02:00:00 AM,105.526,9.176,,,,,
308,08/04/25 03:00:00 AM,105.538,9.176,,,,,
309,08/04/25 04:00:00 AM,105.562,9.176,,,,,
310,08/04/25 05:00:00 AM,105.585,9.176,,,,,
311,08/04/25 06:00:00 AM,105.632,9.176,,,,,
312,08/04/25 07:00:00 AM,105.691,9.176,,,,,
313,08/04/25 08:00:00 AM,105.714,9.176,,,,,
314,08/04/25 09:00:00 AM,105.761,9.176,,,,,
315,08/04/25 10:00:00 AM,105.750,9.176,,,,,
316,08/04/25 11:00:00 AM,105.761,9.176,,,,,
317,08/04/25 12:00:00 PM,105.785,9.176,,,,,
318,08/04/25 01:00:00 PM,105.773,9.176,,,,,
319,08/04/25 02:00:00 PM,105.808,9.176,,,,,
320,08/04/25 03:00:00 PM,105.820,9.176,,,,,
321,08/04/25 04:00:00 PM,105.832,9.176,,,,,
322,08/04/25 05:00:00 PM,105.855,9.176,,,,,
323,08/04/25 06:00:00 PM,105.914,9.176,,,,,
324,08/04/25 07:00:00 PM,105.985,9.176,,,,,
325,08/04/25 08:00:00 PM,106.067,9.176,,,,,
326,08/04/25 09:00:00 PM,106.149,9.176,,,,,
327,08/04/25 10:00:00 PM,106.255,9.176,,,,,
328,08/04/25 11:00:00 PM,106.333,9.275,,,,,
329,08/05/25 12:00:00 AM,106.380,9.275,,,,,
330,08/05/25 01:00:00 AM,106.415,9.275,,,,,
331,08/05/25 02:00:00 AM,106.439,9.275,,,,,
332,08/05/25 03:00:00 AM,106.486,9.275,,,,,
333,08/05/25 04:00:00 AM,106.509,9.275,,,,,
334,08/05/25 05:00:00 AM,106.556,9.275,,,,,
335,08/05/25 06:00:00 AM,106.615,9.275,,,,,
336,08/05/25 07:00:00 AM,106.662,9.275,,,,,
337,08/05/25 08:00:00 AM,106.744,9.275,,,,,
338,08/05/25 09:00:00 AM,106.803,9.275,,,,,
339,08/05/25 10:00:00 AM,106.838,9.275,,,,,
340,08/05/25 11:00:00 AM,106.897,9.275,,,,,
341,08/05/25 12:00:00 PM,106.921,9.275,,,,,
342,08/05/25 01:00:00 PM,106.909,9.275,,,,,
343,08/05/25 02:00:00 PM,106.944,9.275,,,,,
344,08/05/25 03:00:00 PM,106.932,9.275,,,,,
345,08/05/25 04:00:00 PM,106.921,9.275,,,,,
346,08/05/25 05:00:00 PM,106.944,9.275,,,,,
347,08/05/25 06:00:00 PM,106.921,9.275,,,,,
348,08/05/25 07:00:00 PM,106.921,9.275,,,,,
349,08/05/25 08:00:00 PM,106.921,9.275,,,,,
350,08/05/25 09:00:00 PM,106.932,9.275,,,,,
351,08/05/25 10:00:00 PM,107.003,9.275,,,,,
352,08/05/25 11:00:00 PM,107.003,9.275,,,,,
353,08/06/25 12:00:00 AM,107.015,9.275,,,,,
354,08/06/25 01:00:00 AM,107.038,9.275,,,,,
355,08/06/25 02:00:00 AM,107.050,9.275,,,,,
356,08/06/25 03:00:00 AM,107.038,9.275,,,,,
357,08/06/25 04:00:00 AM,107.038,9.275,,,,,
358,08/06/25 05:00:00 AM,107.026,9.275,,,,,
359,08/06/25 06:00:00 AM,107.073,9.275,,,,,
360,08/06/25 07:00:00 AM,107.128,9.373,,,,,
361,08/06/25 08:00:00 AM,107.140,9.373,,,,,
362,08/06/25 09:00:00 AM,107.140,9.373,,,,,
363,08/06/25 10:00:00 AM,107.140,9.373,,,,,
364,08/06/25 11:00:00 AM,107.128,9.373,,,,,
365,08/06/25 12:00:00 PM,107.081,9.373,,,,,
366,08/06/25 01:00:00 PM,107.022,9.373,,,,,
367,08/06/25 02:00:00 PM,106.999,9.373,,,,,
368,08/06/25 03:00:00 PM,106.963,9.373,,,,,
369,08/06/25 04:00:00 PM,106.916,9.373,,,,,
370,08/06/25 05:00:00 PM,106.869,9.373,,,,,
371,08/06/25 06:00:00 PM,106.858,9.373,,,,,
372,08/06/25 07:00:00 PM,106.858,9.373,,,,,
373,08/06/25 08:00:00 PM,106.846,9.373,,,,,
374,08/06/25 09:00:00 PM,106.858,9.373,,,,,
375,08/06/25 10:00:00 PM,106.846,9.373,,,,,
376,08/06/25 11:00:00 PM,106.846,9.373,,,,,
377,08/07/25 12:00:00 AM,106.858,9.373,,,,,
378,08/07/25 01:00:00 AM,106.834,9.373,,,,,
379,08/07/25 02:00:00 AM,106.787,9.373,,,,,
380,08/07/25 03:00:00 AM,106.716,9.373,,,,,
381,08/07/25 04:00:00 AM,106.716,9.373,,,,,
382,08/07/25 05:00:00 AM,106.693,9.373,,,,,
383,08/07/25 06:00:00 AM,106.693,9.373,,,,,
384,08/07/25 07:00:00 AM,106.716,9.373,,,,,
385,08/07/25 08:00:00 AM,106.716,9.373,,,,,
386,08/07/25 09:00:00 AM,106.705,9.373,,,,,
387,08/07/25 10:00:00 AM,106.681,9.373,,,,,
388,08/07/25 11:00:00 AM,106.634,9.373,,,,,
389,08/07/25 12:00:00 PM,106.611,9.373,,,,,
390,08/07/25 01:00:00 PM,106.587,9.373,,,,,
391,08/07/25 02:00:00 PM,106.552,9.373,,,,,
392,08/07/25 03:00:00 PM,106.481,9.373,,,,,
393,08/07/25 04:00:00 PM,106.411,9.373,,,,,
394,08/07/25 05:00:00 PM,106.376,9.373,,,,,
395,08/07/25 06:00:00 PM,106.317,9.373,,,,,
396,08/07/25 07:00:00 PM,106.258,9.373,,,,,
397,08/07/25 08:00:00 PM,106.270,9.373,,,,,
398,08/07/25 09:00:00 PM,106.282,9.373,,,,,
399,08/07/25 10:00:00 PM,106.305,9.373,,,,,
400,08/07/25 11:00:00 PM,106.301,9.472,,,,,
401,08/08/25 12:00:00 AM,106.301,9.472,,,,,
402,08/08/25 01:00:00 AM,106.289,9.472,,,,,
403,08/08/25 02:00:00 AM,106.265,9.472,,,,,
404,08/08/25 03:00:00 AM,106.242,9.472,,,,,
405,08/08/25 04:00:00 AM,106.207,9.472,,,,,
406,08/08/25 05:00:00 AM,106.183,9.472,,,,,
407,08/08/25 06:00:00 AM,106.207,9.472,,,,,
408,08/08/25 07:00:00 AM,106.218,9.472,,,,,
409,08/08/25 08:00:00 AM,106.207,9.472,,,,,
410,08/08/25 09:00:00 AM,106.207,9.472,,,,,
411,08/08/25 10:00:00 AM,106.195,9.472,,,,,
412,08/08/25 11:00:00 AM,106.230,9.472,,,,,
413,08/08/25 12:00:00 PM,106.230,9.472,,,,,
414,08/08/25 01:00:00 PM,106.195,9.472,,,,,
415,08/08/25 02:00:00 PM,106.171,9.472,,,,,
416,08/08/25 03:00:00 PM,106.136,9.472,,,,,
417,08/08/25 04:00:00 PM,106.077,9.472,,,,,
418,08/08/25 05:00:00 PM,106.054,9.472,,,,,
419,08/08/25 06:00:00 PM,106.019,9.472,,,,,
420,08/08/25 07:00:00 PM,105.972,9.472,,,,,
421,08/08/25 08:00:00 PM,105.960,9.472,,,,,
422,08/08/25 09:00:00 PM,105.983,9.472,,,,,
423,08/08/25 10:00:00 PM,105.960,9.472,,,,,
424,08/08/25 11:00:00 PM,105.960,9.472,,,,,
425,08/09/25 12:00:00 AM,105.972,9.472,,,,,
426,08/09/25 01:00:00 AM,105.983,9.472,,,,,
427,08/09/25 02:00:00 AM,105.960,9.472,,,,,
428,08/09/25 03:00:00 AM,105.948,9.472,,,,,
429,08/09/25 04:00:00 AM,105.936,9.472,,,,,
430,08/09/25 05:00:00 AM,105.913,9.472,,,,,
431,08/09/25 06:00:00 AM,105.936,9.472,,,,,
432,08/09/25 07:00:00 AM,105.960,9.472,,,,,
433,08/09/25 08:00:00 AM,105.983,9.472,,,,,
434,08/09/25 09:00:00 AM,105.972,9.472,,,,,
435,08/09/25 10:00:00 AM,105.948,9.472,,,,,
436,08/09/25 11:00:00 AM,105.936,9.472,,,,,
437,08/09/25 12:00:00 PM,105.908,9.571,,,,,
438,08/09/25 01:00:00 PM,105.850,9.571,,,,,
439,08/09/25 02:00:00 PM,105.791,9.571,,,,,
440,08/09/25 03:00:00 PM,105.709,9.571,,,,,
441,08/09/25 04:00:00 PM,105.650,9.571,,,,,
442,08/09/25 05:00:00 PM,105.567,9.571,,,,,
443,08/09/25 06:00:00 PM,105.532,9.571,,,,,
444,08/09/25 07:00:00 PM,105.556,9.571,,,,,
445,08/09/25 08:00:00 PM,105.579,9.571,,,,,
446,08/09/25 09:00:00 PM,105.615,9.571,,,,,
447,08/09/25 10:00:00 PM,105.638,9.571,,,,,
448,08/09/25 11:00:00 PM,105.638,9.571,,,,,
449,08/10/25 12:00:00 AM,105.650,9.571,,,,,
450,08/10/25 01:00:00 AM,105.685,9.571,,,,,
451,08/10/25 02:00:00 AM,105.662,9.571,,,,,
452,08/10/25 03:00:00 AM,105.638,9.571,,,,,
