Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22224406, SEN S/N: 22224406)"",""Temp., °C (LGR S/N: 22224406, SEN S/N: 22224406)"",""Coupleur détaché (LGR S/N: 22224406)"",""Coupleur attaché (LGR S/N: 22224406)"",""Hôte connecté (LGR S/N: 22224406)"",""Arrêté (LGR S/N: 22224406)"",""Fin de fichier (LGR S/N: 22224406)"""
1,05/08/25 10:00:00 AM,101.315,16.141,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.483,15.569,,,,,
3,05/08/25 12:00:00 PM,101.615,14.421,,,,,
4,05/08/25 01:00:00 PM,101.720,13.461,,,,,
5,05/08/25 02:00:00 PM,101.639,12.401,,,,,
6,05/08/25 03:00:00 PM,101.717,12.883,,,,,
7,05/08/25 04:00:00 PM,102.010,14.421,,,,,
8,05/08/25 05:00:00 PM,101.980,15.282,,,,,
9,05/08/25 06:00:00 PM,102.087,15.664,,,,,
10,05/08/25 07:00:00 PM,102.142,15.378,,,,,
11,05/08/25 08:00:00 PM,102.225,14.421,,,,,
12,05/08/25 09:00:00 PM,102.283,13.173,,,,,
13,05/08/25 10:00:00 PM,102.333,12.013,,,,,
14,05/08/25 11:00:00 PM,102.382,10.846,,,,,
15,05/09/25 12:00:00 AM,102.415,9.866,,,,,
16,05/09/25 01:00:00 AM,102.437,8.879,,,,,
17,05/09/25 02:00:00 AM,102.429,7.983,,,,,
18,05/09/25 03:00:00 AM,102.429,7.280,,,,,
19,05/09/25 04:00:00 AM,102.417,6.573,,,,,
20,05/09/25 05:00:00 AM,102.438,6.064,,,,,
21,05/09/25 06:00:00 AM,102.457,5.757,,,,,
22,05/09/25 07:00:00 AM,102.704,5.757,,,,,
23,05/09/25 08:00:00 AM,102.738,6.674,,,,,
24,05/09/25 09:00:00 AM,102.706,7.179,,,,,
25,05/09/25 10:00:00 AM,102.689,8.481,,,,,
26,05/09/25 11:00:00 AM,102.657,9.965,,,,,
27,05/09/25 12:00:00 PM,102.668,11.431,,,,,
28,05/09/25 01:00:00 PM,102.560,12.787,,,,,
29,05/09/25 02:00:00 PM,102.564,14.421,,,,,
30,05/09/25 03:00:00 PM,102.294,14.709,,,,,
31,05/09/25 04:00:00 PM,102.206,17.950,,,,,
