"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22224388, SEN S/N: 22224388)","Temp., °C (LGR S/N: 22224388, SEN S/N: 22224388)","Coupleur détaché (LGR S/N: 22224388)","Coupleur attaché (LGR S/N: 22224388)","Hôte connecté (LGR S/N: 22224388)","Arrêté (LGR S/N: 22224388)","Fin de fichier (LGR S/N: 22224388)"
37,05/09/25 10:00:00 PM,102.036,13.846,,,,,
38,05/09/25 11:00:00 PM,101.966,12.401,,,,,
39,05/10/25 12:00:00 AM,101.906,11.139,,,,,
40,05/10/25 01:00:00 AM,101.841,9.965,,,,,
41,05/10/25 02:00:00 AM,101.738,9.077,,,,,
42,05/10/25 03:00:00 AM,101.641,8.282,,,,,
43,05/10/25 04:00:00 AM,101.620,7.582,,,,,
44,05/10/25 05:00:00 AM,101.526,6.978,,,,,
45,05/10/25 06:00:00 AM,101.497,6.471,,,,,
46,05/10/25 07:00:00 AM,101.427,6.166,,,,,
47,05/10/25 08:00:00 AM,101.338,6.064,,,,,
48,05/10/25 09:00:00 AM,101.191,5.962,,,,,
49,05/10/25 10:00:00 AM,101.038,6.064,,,,,
50,05/10/25 11:00:00 AM,100.948,6.370,,,,,
51,05/10/25 12:00:00 PM,100.865,6.775,,,,,
52,05/10/25 01:00:00 PM,100.762,7.079,,,,,
53,05/10/25 02:00:00 PM,100.493,7.179,,,,,
54,05/10/25 03:00:00 PM,100.378,7.179,,,,,
55,05/10/25 04:00:00 PM,100.148,10.944,,,,,
56,05/10/25 05:00:00 PM,100.169,12.013,,,,,
57,05/10/25 06:00:00 PM,100.093,11.139,,,,,
58,05/10/25 07:00:00 PM,100.047,10.063,,,,,
59,05/10/25 08:00:00 PM,99.945,9.176,,,,,
60,05/10/25 09:00:00 PM,99.892,8.481,,,,,
61,05/10/25 10:00:00 PM,99.915,7.882,,,,,
62,05/10/25 11:00:00 PM,99.895,7.481,,,,,
63,05/11/25 12:00:00 AM,99.902,7.280,,,,,
64,05/11/25 01:00:00 AM,99.929,7.179,,,,,
65,05/11/25 02:00:00 AM,99.982,6.978,,,,,
66,05/11/25 03:00:00 AM,100.008,6.877,,,,,
67,05/11/25 04:00:00 AM,100.073,6.674,,,,,
68,05/11/25 05:00:00 AM,100.069,6.471,,,,,
69,05/11/25 06:00:00 AM,100.075,6.268,,,,,
70,05/11/25 07:00:00 AM,100.121,6.268,,,,,
71,05/11/25 08:00:00 AM,100.185,6.775,,,,,
72,05/11/25 09:00:00 AM,100.226,7.882,,,,,
73,05/11/25 10:00:00 AM,100.210,10.846,,,,,
74,05/11/25 11:00:00 AM,100.276,13.654,,,,,
75,05/11/25 12:00:00 PM,100.294,15.569,,,,,
76,05/11/25 01:00:00 PM,100.541,16.808,,,,,
77,05/11/25 02:00:00 PM,100.659,18.045,,,,,
78,05/11/25 03:00:00 PM,100.745,17.760,,,,,
79,05/11/25 04:00:00 PM,100.636,18.045,,,,,
80,05/11/25 05:00:00 PM,100.859,18.616,,,,,
81,05/11/25 06:00:00 PM,100.938,16.332,,,,,
82,05/11/25 07:00:00 PM,101.085,14.134,,,,,
83,05/11/25 08:00:00 PM,101.207,12.304,,,,,
84,05/11/25 09:00:00 PM,101.280,10.944,,,,,
85,05/11/25 10:00:00 PM,101.252,9.669,,,,,
86,05/11/25 11:00:00 PM,101.303,8.680,,,,,
87,05/12/25 12:00:00 AM,101.375,7.682,,,,,
88,05/12/25 01:00:00 AM,101.403,6.877,,,,,
89,05/12/25 02:00:00 AM,101.418,6.064,,,,,
90,05/12/25 03:00:00 AM,101.498,5.347,,,,,
91,05/12/25 04:00:00 AM,101.539,4.727,,,,,
92,05/12/25 05:00:00 AM,101.577,4.207,,,,,
93,05/12/25 06:00:00 AM,101.657,3.788,,,,,
94,05/12/25 07:00:00 AM,101.804,3.893,,,,,
95,05/12/25 08:00:00 AM,101.799,6.064,,,,,
96,05/12/25 09:00:00 AM,101.817,7.882,,,,,
97,05/12/25 10:00:00 AM,101.718,9.275,,,,,
98,05/12/25 11:00:00 AM,101.598,11.334,,,,,
99,05/12/25 12:00:00 PM,101.513,13.654,,,,,
100,05/12/25 01:00:00 PM,101.428,15.378,,,,,
101,05/12/25 02:00:00 PM,101.383,16.237,,,,,
102,05/12/25 03:00:00 PM,101.232,15.569,,,,,
103,05/12/25 04:00:00 PM,101.150,15.378,,,,,
104,05/12/25 05:00:00 PM,101.059,16.237,,,,,
105,05/12/25 06:00:00 PM,101.081,16.903,,,,,
106,05/12/25 07:00:00 PM,101.118,16.427,,,,,
107,05/12/25 08:00:00 PM,101.136,15.187,,,,,
108,05/12/25 09:00:00 PM,101.176,13.942,,,,,
109,05/12/25 10:00:00 PM,101.265,12.304,,,,,
110,05/12/25 11:00:00 PM,101.311,10.748,,,,,
111,05/13/25 12:00:00 AM,101.356,9.373,,,,,
112,05/13/25 01:00:00 AM,101.410,8.282,,,,,
113,05/13/25 02:00:00 AM,101.440,7.481,,,,,
114,05/13/25 03:00:00 AM,101.549,6.978,,,,,
115,05/13/25 04:00:00 AM,101.624,6.471,,,,,
116,05/13/25 05:00:00 AM,101.782,5.860,,,,,
117,05/13/25 06:00:00 AM,101.887,5.450,,,,,
118,05/13/25 07:00:00 AM,102.155,5.347,,,,,
119,05/13/25 08:00:00 AM,102.238,7.079,,,,,
120,05/13/25 09:00:00 AM,102.203,8.978,,,,,
121,05/13/25 10:00:00 AM,102.229,11.431,,,,,
122,05/13/25 11:00:00 AM,102.203,14.230,,,,,
123,05/13/25 12:00:00 PM,102.190,17.189,,,,,
124,05/13/25 01:00:00 PM,102.248,19.092,,,,,
125,05/13/25 02:00:00 PM,102.280,19.567,,,,,
126,05/13/25 03:00:00 PM,102.298,18.616,,,,,
127,05/13/25 04:00:00 PM,102.030,19.472,,,,,
128,05/13/25 05:00:00 PM,102.008,21.473,,,,,
129,05/13/25 06:00:00 PM,102.088,21.091,,,,,
130,05/13/25 07:00:00 PM,102.202,20.329,,,,,
131,05/13/25 08:00:00 PM,102.052,18.236,,,,,
132,05/13/25 09:00:00 PM,102.106,16.141,,,,,
133,05/13/25 10:00:00 PM,102.113,13.942,,,,,
134,05/13/25 11:00:00 PM,102.071,12.110,,,,,
135,05/14/25 12:00:00 AM,102.078,10.651,,,,,
136,05/14/25 01:00:00 AM,102.045,9.472,,,,,
137,05/14/25 02:00:00 AM,101.953,8.581,,,,,
138,05/14/25 03:00:00 AM,101.929,7.983,,,,,
139,05/14/25 04:00:00 AM,101.855,7.481,,,,,
140,05/14/25 05:00:00 AM,101.727,7.179,,,,,
141,05/14/25 06:00:00 AM,101.741,6.775,,,,,
142,05/14/25 07:00:00 AM,101.798,6.775,,,,,
143,05/14/25 08:00:00 AM,101.695,8.382,,,,,
144,05/14/25 09:00:00 AM,101.575,9.965,,,,,
145,05/14/25 10:00:00 AM,101.544,12.013,,,,,
146,05/14/25 11:00:00 AM,101.434,14.804,,,,,
147,05/14/25 12:00:00 PM,101.381,17.570,,,,,
148,05/14/25 01:00:00 PM,101.278,20.234,,,,,
149,05/14/25 02:00:00 PM,101.132,22.525,,,,,
150,05/14/25 03:00:00 PM,100.864,22.525,,,,,
151,05/14/25 04:00:00 PM,100.899,23.677,,,,,
152,05/14/25 05:00:00 PM,100.671,25.125,,,,,
153,05/14/25 06:00:00 PM,100.578,27.173,,,,,
154,05/14/25 07:00:00 PM,100.560,27.468,,,,,
155,05/14/25 08:00:00 PM,100.553,25.902,,,,,
156,05/14/25 09:00:00 PM,100.550,23.677,,,,,
157,05/14/25 10:00:00 PM,100.533,22.046,,,,,
158,05/14/25 11:00:00 PM,100.520,21.091,,,,,
159,05/15/25 12:00:00 AM,100.553,20.519,,,,,
160,05/15/25 01:00:00 AM,100.552,19.948,,,,,
161,05/15/25 02:00:00 AM,100.567,19.472,,,,,
162,05/15/25 03:00:00 AM,100.554,19.092,,,,,
163,05/15/25 04:00:00 AM,100.541,18.711,,,,,
164,05/15/25 05:00:00 AM,100.521,18.236,,,,,
165,05/15/25 06:00:00 AM,100.541,17.665,,,,,
166,05/15/25 07:00:00 AM,100.447,17.475,,,,,
167,05/15/25 08:00:00 AM,100.608,19.567,,,,,
168,05/15/25 09:00:00 AM,100.620,22.525,,,,,
169,05/15/25 10:00:00 AM,100.606,25.610,,,,,
170,05/15/25 11:00:00 AM,100.652,28.953,,,,,
171,05/15/25 12:00:00 PM,100.783,31.676,,,,,
172,05/15/25 01:00:00 PM,100.810,31.064,,,,,
173,05/15/25 02:00:00 PM,100.758,30.054,,,,,
174,05/15/25 03:00:00 PM,100.597,26.879,,,,,
175,05/15/25 04:00:00 PM,100.623,29.053,,,,,
176,05/15/25 05:00:00 PM,100.668,30.356,,,,,
177,05/15/25 06:00:00 PM,100.726,30.558,,,,,
178,05/15/25 07:00:00 PM,100.724,24.641,,,,,
179,05/15/25 08:00:00 PM,100.694,25.319,,,,,
180,05/15/25 09:00:00 PM,100.793,25.416,,,,,
181,05/15/25 10:00:00 PM,100.636,25.319,,,,,
182,05/15/25 11:00:00 PM,100.578,25.125,,,,,
183,05/16/25 12:00:00 AM,100.543,24.931,,,,,
184,05/16/25 01:00:00 AM,100.515,24.641,,,,,
185,05/16/25 02:00:00 AM,100.498,24.351,,,,,
186,05/16/25 03:00:00 AM,100.469,24.062,,,,,
187,05/16/25 04:00:00 AM,100.510,23.773,,,,,
188,05/16/25 05:00:00 AM,100.545,23.581,,,,,
189,05/16/25 06:00:00 AM,100.574,23.100,,,,,
190,05/16/25 07:00:00 AM,100.649,22.621,,,,,
191,05/16/25 08:00:00 AM,100.713,22.333,,,,,
192,05/16/25 09:00:00 AM,100.748,21.951,,,,,
193,05/16/25 10:00:00 AM,100.794,21.760,,,,,
194,05/16/25 11:00:00 AM,100.782,21.569,,,,,
195,05/16/25 12:00:00 PM,100.805,21.569,,,,,
196,05/16/25 01:00:00 PM,100.828,21.569,,,,,
197,05/16/25 02:00:00 PM,100.805,21.569,,,,,
198,05/16/25 03:00:00 PM,100.799,21.664,,,,,
199,05/16/25 04:00:00 PM,100.811,21.664,,,,,
200,05/16/25 05:00:00 PM,100.811,21.664,,,,,
201,05/16/25 06:00:00 PM,100.846,21.473,,,,,
202,05/16/25 07:00:00 PM,100.863,21.378,,,,,
203,05/16/25 08:00:00 PM,100.944,21.187,,,,,
204,05/16/25 09:00:00 PM,100.995,20.901,,,,,
205,05/16/25 10:00:00 PM,100.949,20.710,,,,,
206,05/16/25 11:00:00 PM,100.988,20.424,,,,,
207,05/17/25 12:00:00 AM,100.982,20.138,,,,,
208,05/17/25 01:00:00 AM,100.981,19.948,,,,,
209,05/17/25 02:00:00 AM,100.939,19.662,,,,,
210,05/17/25 03:00:00 AM,100.939,19.472,,,,,
211,05/17/25 04:00:00 AM,100.903,19.282,,,,,
212,05/17/25 05:00:00 AM,100.833,19.092,,,,,
213,05/17/25 06:00:00 AM,100.797,18.901,,,,,
214,05/17/25 07:00:00 AM,100.796,18.711,,,,,
215,05/17/25 08:00:00 AM,100.755,18.616,,,,,
216,05/17/25 09:00:00 AM,100.807,18.521,,,,,
217,05/17/25 10:00:00 AM,100.731,18.426,,,,,
218,05/17/25 11:00:00 AM,100.719,18.426,,,,,
219,05/17/25 12:00:00 PM,100.655,18.331,,,,,
220,05/17/25 01:00:00 PM,100.597,18.331,,,,,
221,05/17/25 02:00:00 PM,100.551,18.331,,,,,
222,05/17/25 03:00:00 PM,100.458,18.331,,,,,
223,05/17/25 04:00:00 PM,100.388,18.331,,,,,
224,05/17/25 05:00:00 PM,100.365,18.331,,,,,
225,05/17/25 06:00:00 PM,100.330,18.331,,,,,
226,05/17/25 07:00:00 PM,100.203,18.331,,,,,
227,05/17/25 08:00:00 PM,100.196,18.236,,,,,
228,05/17/25 09:00:00 PM,100.196,18.236,,,,,
229,05/17/25 10:00:00 PM,100.138,18.236,,,,,
230,05/17/25 11:00:00 PM,100.074,18.140,,,,,
231,05/18/25 12:00:00 AM,100.010,18.045,,,,,
232,05/18/25 01:00:00 AM,99.940,18.045,,,,,
233,05/18/25 02:00:00 AM,99.917,18.045,,,,,
234,05/18/25 03:00:00 AM,99.841,17.950,,,,,
235,05/18/25 04:00:00 AM,99.841,17.950,,,,,
236,05/18/25 05:00:00 AM,99.760,17.950,,,,,
237,05/18/25 06:00:00 AM,99.684,17.855,,,,,
238,05/18/25 07:00:00 AM,99.661,17.855,,,,,
239,05/18/25 08:00:00 AM,99.673,17.855,,,,,
240,05/18/25 09:00:00 AM,99.615,17.855,,,,,
241,05/18/25 10:00:00 AM,99.568,17.855,,,,,
242,05/18/25 11:00:00 AM,99.568,17.855,,,,,
243,05/18/25 12:00:00 PM,99.534,17.855,,,,,
244,05/18/25 01:00:00 PM,99.446,17.760,,,,,
245,05/18/25 02:00:00 PM,99.418,17.855,,,,,
246,05/18/25 03:00:00 PM,99.367,18.140,,,,,
247,05/18/25 04:00:00 PM,99.351,18.426,,,,,
248,05/18/25 05:00:00 PM,99.334,18.521,,,,,
249,05/18/25 06:00:00 PM,99.346,18.711,,,,,
250,05/18/25 07:00:00 PM,99.347,18.901,,,,,
251,05/18/25 08:00:00 PM,99.376,18.996,,,,,
252,05/18/25 09:00:00 PM,99.371,19.092,,,,,
253,05/18/25 10:00:00 PM,99.342,19.187,,,,,
254,05/18/25 11:00:00 PM,99.284,19.187,,,,,
255,05/19/25 12:00:00 AM,99.314,19.282,,,,,
256,05/19/25 01:00:00 AM,99.290,19.282,,,,,
257,05/19/25 02:00:00 AM,99.279,19.282,,,,,
258,05/19/25 03:00:00 AM,99.302,19.282,,,,,
259,05/19/25 04:00:00 AM,99.325,19.282,,,,,
260,05/19/25 05:00:00 AM,99.383,19.282,,,,,
261,05/19/25 06:00:00 AM,99.430,19.282,,,,,
262,05/19/25 07:00:00 AM,99.493,19.187,,,,,
263,05/19/25 08:00:00 AM,99.516,19.187,,,,,
264,05/19/25 09:00:00 AM,99.551,19.187,,,,,
265,05/19/25 10:00:00 AM,99.621,19.187,,,,,
266,05/19/25 11:00:00 AM,99.662,19.282,,,,,
267,05/19/25 12:00:00 PM,99.726,19.377,,,,,
268,05/19/25 01:00:00 PM,99.760,19.377,,,,,
269,05/19/25 02:00:00 PM,99.819,19.377,,,,,
270,05/19/25 03:00:00 PM,99.883,19.472,,,,,
271,05/19/25 04:00:00 PM,99.923,19.377,,,,,
272,05/19/25 05:00:00 PM,99.981,19.377,,,,,
273,05/19/25 06:00:00 PM,100.068,19.472,,,,,
274,05/19/25 07:00:00 PM,100.126,19.472,,,,,
275,05/19/25 08:00:00 PM,100.202,19.567,,,,,
276,05/19/25 09:00:00 PM,100.266,19.472,,,,,
277,05/19/25 10:00:00 PM,100.317,19.377,,,,,
278,05/19/25 11:00:00 PM,100.346,19.282,,,,,
279,05/20/25 12:00:00 AM,100.381,19.282,,,,,
280,05/20/25 01:00:00 AM,100.444,19.187,,,,,
281,05/20/25 02:00:00 AM,100.479,19.187,,,,,
282,05/20/25 03:00:00 AM,100.572,19.187,,,,,
283,05/20/25 04:00:00 AM,100.682,19.092,,,,,
284,05/20/25 05:00:00 AM,100.751,19.092,,,,,
285,05/20/25 06:00:00 AM,100.879,19.092,,,,,
286,05/20/25 07:00:00 AM,101.000,18.996,,,,,
287,05/20/25 08:00:00 AM,101.047,18.996,,,,,
288,05/20/25 09:00:00 AM,101.122,18.901,,,,,
289,05/20/25 10:00:00 AM,101.157,18.901,,,,,
290,05/20/25 11:00:00 AM,101.191,18.901,,,,,
291,05/20/25 12:00:00 PM,101.256,18.996,,,,,
292,05/20/25 01:00:00 PM,101.233,18.996,,,,,
293,05/20/25 02:00:00 PM,101.244,18.996,,,,,
294,05/20/25 03:00:00 PM,101.285,19.092,,,,,
295,05/20/25 04:00:00 PM,101.320,19.092,,,,,
296,05/20/25 05:00:00 PM,101.291,19.187,,,,,
297,05/20/25 06:00:00 PM,101.311,19.662,,,,,
298,05/20/25 07:00:00 PM,101.348,20.234,,,,,
299,05/20/25 08:00:00 PM,101.406,20.424,,,,,
300,05/20/25 09:00:00 PM,101.482,20.519,,,,,
301,05/20/25 10:00:00 PM,101.465,20.424,,,,,
302,05/20/25 11:00:00 PM,101.505,20.329,,,,,
303,05/21/25 12:00:00 AM,101.522,20.234,,,,,
304,05/21/25 01:00:00 AM,101.551,20.138,,,,,
305,05/21/25 02:00:00 AM,101.591,20.043,,,,,
306,05/21/25 03:00:00 AM,101.649,20.043,,,,,
307,05/21/25 04:00:00 AM,101.678,19.948,,,,,
308,05/21/25 05:00:00 AM,101.753,19.853,,,,,
309,05/21/25 06:00:00 AM,101.770,19.758,,,,,
310,05/21/25 07:00:00 AM,101.810,19.662,,,,,
311,05/21/25 08:00:00 AM,101.850,19.567,,,,,
312,05/21/25 09:00:00 AM,101.890,19.472,,,,,
313,05/21/25 10:00:00 AM,101.879,19.472,,,,,
314,05/21/25 11:00:00 AM,101.960,19.472,,,,,
315,05/21/25 12:00:00 PM,101.960,19.472,,,,,
316,05/21/25 01:00:00 PM,101.966,19.567,,,,,
317,05/21/25 02:00:00 PM,101.908,19.567,,,,,
318,05/21/25 03:00:00 PM,101.880,19.662,,,,,
319,05/21/25 04:00:00 PM,101.874,19.758,,,,,
320,05/21/25 05:00:00 PM,101.881,20.043,,,,,
321,05/21/25 06:00:00 PM,101.860,20.615,,,,,
322,05/21/25 07:00:00 PM,101.885,21.187,,,,,
323,05/21/25 08:00:00 PM,101.885,21.378,,,,,
324,05/21/25 09:00:00 PM,101.903,21.473,,,,,
325,05/21/25 10:00:00 PM,101.955,21.378,,,,,
326,05/21/25 11:00:00 PM,101.972,21.282,,,,,
327,05/22/25 12:00:00 AM,101.983,21.091,,,,,
328,05/22/25 01:00:00 AM,101.971,20.901,,,,,
329,05/22/25 02:00:00 AM,101.924,20.710,,,,,
330,05/22/25 03:00:00 AM,101.924,20.519,,,,,
331,05/22/25 04:00:00 AM,101.911,20.329,,,,,
332,05/22/25 05:00:00 AM,101.916,20.043,,,,,
333,05/22/25 06:00:00 AM,101.932,19.758,,,,,
334,05/22/25 07:00:00 AM,101.977,19.377,,,,,
335,05/22/25 08:00:00 AM,102.046,19.187,,,,,
336,05/22/25 09:00:00 AM,102.080,18.996,,,,,
337,05/22/25 10:00:00 AM,102.085,18.901,,,,,
338,05/22/25 11:00:00 AM,102.079,18.806,,,,,
339,05/22/25 12:00:00 PM,102.044,18.806,,,,,
340,05/22/25 01:00:00 PM,102.015,18.901,,,,,
341,05/22/25 02:00:00 PM,101.970,19.092,,,,,
342,05/22/25 03:00:00 PM,101.948,19.472,,,,,
343,05/22/25 04:00:00 PM,101.928,20.043,,,,,
344,05/22/25 05:00:00 PM,101.907,20.805,,,,,
345,05/22/25 06:00:00 PM,101.897,21.569,,,,,
346,05/22/25 07:00:00 PM,101.893,22.238,,,,,
347,05/22/25 08:00:00 PM,101.899,22.525,,,,,
348,05/22/25 09:00:00 PM,101.905,22.621,,,,,
349,05/22/25 10:00:00 PM,101.858,22.429,,,,,
350,05/22/25 11:00:00 PM,101.846,22.238,,,,,
351,05/23/25 12:00:00 AM,101.788,22.046,,,,,
352,05/23/25 01:00:00 AM,101.770,21.760,,,,,
353,05/23/25 02:00:00 AM,101.712,21.569,,,,,
354,05/23/25 03:00:00 AM,101.600,21.282,,,,,
355,05/23/25 04:00:00 AM,101.571,20.996,,,,,
356,05/23/25 05:00:00 AM,101.587,20.710,,,,,
357,05/23/25 06:00:00 AM,101.563,20.329,,,,,
358,05/23/25 07:00:00 AM,101.562,19.948,,,,,
359,05/23/25 08:00:00 AM,101.520,19.662,,,,,
360,05/23/25 09:00:00 AM,101.513,19.377,,,,,
361,05/23/25 10:00:00 AM,101.500,19.187,,,,,
362,05/23/25 11:00:00 AM,101.592,18.996,,,,,
363,05/23/25 12:00:00 PM,101.406,18.806,,,,,
364,05/23/25 01:00:00 PM,101.225,18.711,,,,,
365,05/23/25 02:00:00 PM,101.184,18.616,,,,,
366,05/23/25 03:00:00 PM,101.103,18.616,,,,,
367,05/23/25 04:00:00 PM,101.039,18.521,,,,,
368,05/23/25 05:00:00 PM,100.974,18.426,,,,,
369,05/23/25 06:00:00 PM,100.882,18.426,,,,,
370,05/23/25 07:00:00 PM,100.864,18.331,,,,,
371,05/23/25 08:00:00 PM,100.794,18.331,,,,,
372,05/23/25 09:00:00 PM,100.782,18.140,,,,,
373,05/23/25 10:00:00 PM,100.724,18.140,,,,,
374,05/23/25 11:00:00 PM,100.636,18.045,,,,,
375,05/24/25 12:00:00 AM,100.578,18.045,,,,,
376,05/24/25 01:00:00 AM,100.514,17.950,,,,,
377,05/24/25 02:00:00 AM,100.502,17.950,,,,,
378,05/24/25 03:00:00 AM,100.496,17.855,,,,,
379,05/24/25 04:00:00 AM,100.420,17.760,,,,,
380,05/24/25 05:00:00 AM,100.432,17.760,,,,,
381,05/24/25 06:00:00 AM,100.437,17.665,,,,,
382,05/24/25 07:00:00 AM,100.472,17.665,,,,,
383,05/24/25 08:00:00 AM,100.472,17.665,,,,,
384,05/24/25 09:00:00 AM,100.472,17.665,,,,,
385,05/24/25 10:00:00 AM,100.478,17.760,,,,,
386,05/24/25 11:00:00 AM,100.467,17.950,,,,,
387,05/24/25 12:00:00 PM,100.474,18.045,,,,,
388,05/24/25 01:00:00 PM,100.467,17.950,,,,,
389,05/24/25 02:00:00 PM,100.456,17.950,,,,,
390,05/24/25 03:00:00 PM,100.491,17.950,,,,,
391,05/24/25 04:00:00 PM,100.514,17.950,,,,,
392,05/24/25 05:00:00 PM,100.532,16.332,,,,,
393,05/24/25 06:00:00 PM,100.595,14.900,,,,,
394,05/24/25 07:00:00 PM,100.634,13.654,,,,,
395,05/24/25 08:00:00 PM,100.643,12.497,,,,,
396,05/24/25 09:00:00 PM,100.680,11.431,,,,,
397,05/24/25 10:00:00 PM,100.677,10.455,,,,,
398,05/24/25 11:00:00 PM,100.652,9.669,,,,,
399,05/25/25 12:00:00 AM,100.668,8.978,,,,,
400,05/25/25 01:00:00 AM,100.657,8.382,,,,,
401,05/25/25 02:00:00 AM,100.641,7.882,,,,,
402,05/25/25 03:00:00 AM,100.621,7.481,,,,,
403,05/25/25 04:00:00 AM,100.647,7.079,,,,,
404,05/25/25 05:00:00 AM,100.680,6.775,,,,,
405,05/25/25 06:00:00 AM,100.737,6.471,,,,,
406,05/25/25 07:00:00 AM,100.775,6.370,,,,,
407,05/25/25 08:00:00 AM,100.829,6.471,,,,,
408,05/25/25 09:00:00 AM,100.842,6.775,,,,,
409,05/25/25 10:00:00 AM,101.035,10.455,,,,,
410,05/25/25 11:00:00 AM,101.085,12.690,,,,,
411,05/25/25 12:00:00 PM,101.106,14.421,,,,,
412,05/25/25 01:00:00 PM,100.950,15.664,,,,,
413,05/25/25 02:00:00 PM,100.994,16.141,,,,,
414,05/25/25 03:00:00 PM,101.030,16.332,,,,,
415,05/25/25 04:00:00 PM,101.113,15.855,,,,,
416,05/25/25 05:00:00 PM,101.134,14.996,,,,,
417,05/25/25 06:00:00 PM,101.157,14.325,,,,,
418,05/25/25 07:00:00 PM,101.190,13.654,,,,,
419,05/25/25 08:00:00 PM,101.208,12.787,,,,,
420,05/25/25 09:00:00 PM,101.248,11.916,,,,,
421,05/25/25 10:00:00 PM,101.194,11.041,,,,,
422,05/25/25 11:00:00 PM,101.159,10.259,,,,,
423,05/26/25 12:00:00 AM,101.198,9.571,,,,,
424,05/26/25 01:00:00 AM,101.187,8.978,,,,,
425,05/26/25 02:00:00 AM,101.195,8.481,,,,,
426,05/26/25 03:00:00 AM,101.245,8.082,,,,,
427,05/26/25 04:00:00 AM,101.251,7.582,,,,,
428,05/26/25 05:00:00 AM,101.330,6.978,,,,,
429,05/26/25 06:00:00 AM,101.563,6.573,,,,,
430,05/26/25 07:00:00 AM,101.545,8.978,,,,,
431,05/26/25 08:00:00 AM,101.557,11.722,,,,,
432,05/26/25 09:00:00 AM,101.572,14.804,,,,,
433,05/26/25 10:00:00 AM,101.578,17.570,,,,,
434,05/26/25 11:00:00 AM,101.591,20.043,,,,,
435,05/26/25 12:00:00 PM,101.631,21.951,,,,,
436,05/26/25 01:00:00 PM,101.650,23.196,,,,,
437,05/26/25 02:00:00 PM,101.667,23.869,,,,,
438,05/26/25 03:00:00 PM,101.475,23.581,,,,,
439,05/26/25 04:00:00 PM,101.625,25.708,,,,,
440,05/26/25 05:00:00 PM,101.562,24.448,,,,,
441,05/26/25 06:00:00 PM,101.411,24.255,,,,,
442,05/26/25 07:00:00 PM,101.463,25.125,,,,,
443,05/26/25 08:00:00 PM,101.498,23.004,,,,,
444,05/26/25 09:00:00 PM,101.510,20.043,,,,,
445,05/26/25 10:00:00 PM,101.513,17.284,,,,,
446,05/26/25 11:00:00 PM,101.528,14.996,,,,,
447,05/27/25 12:00:00 AM,101.532,13.269,,,,,
448,05/27/25 01:00:00 AM,101.534,11.722,,,,,
449,05/27/25 02:00:00 AM,101.547,10.357,,,,,
450,05/27/25 03:00:00 AM,101.537,9.176,,,,,
451,05/27/25 04:00:00 AM,101.560,8.282,,,,,
452,05/27/25 05:00:00 AM,101.572,9.176,,,,,
