"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22220785, SEN S/N: 22220785)","Temp., °C (LGR S/N: 22220785, SEN S/N: 22220785)","Coupleur détaché (LGR S/N: 22220785)","Coupleur attaché (LGR S/N: 22220785)","Hôte connecté (LGR S/N: 22220785)","Arrêté (LGR S/N: 22220785)","Fin de fichier (LGR S/N: 22220785)"
29,05/29/25 01:00:00 AM,111.653,4.415,,,,,
30,05/29/25 02:00:00 AM,111.621,4.415,,,,,
31,05/29/25 03:00:00 AM,111.557,4.415,,,,,
32,05/29/25 04:00:00 AM,111.546,4.415,,,,,
33,05/29/25 05:00:00 AM,111.524,4.415,,,,,
34,05/29/25 06:00:00 AM,111.514,4.415,,,,,
35,05/29/25 07:00:00 AM,111.503,4.415,,,,,
36,05/29/25 08:00:00 AM,111.460,4.415,,,,,
37,05/29/25 09:00:00 AM,111.428,4.415,,,,,
38,05/29/25 10:00:00 AM,111.385,4.415,,,,,
39,05/29/25 11:00:00 AM,111.320,4.415,,,,,
40,05/29/25 12:00:00 PM,111.224,4.415,,,,,
41,05/29/25 01:00:00 PM,111.095,4.415,,,,,
42,05/29/25 02:00:00 PM,110.934,4.415,,,,,
43,05/29/25 03:00:00 PM,110.826,4.415,,,,,
44,05/29/25 04:00:00 PM,110.697,4.415,,,,,
45,05/29/25 05:00:00 PM,110.600,4.415,,,,,
46,05/29/25 06:00:00 PM,110.515,4.415,,,,,
47,05/29/25 07:00:00 PM,110.450,4.415,,,,,
48,05/29/25 08:00:00 PM,110.396,4.415,,,,,
49,05/29/25 09:00:00 PM,110.364,4.415,,,,,
50,05/29/25 10:00:00 PM,110.396,4.415,,,,,
51,05/29/25 11:00:00 PM,110.386,4.415,,,,,
52,05/30/25 12:00:00 AM,110.343,4.415,,,,,
53,05/30/25 01:00:00 AM,110.300,4.415,,,,,
54,05/30/25 02:00:00 AM,110.289,4.415,,,,,
55,05/30/25 03:00:00 AM,110.246,4.415,,,,,
56,05/30/25 04:00:00 AM,110.203,4.415,,,,,
57,05/30/25 05:00:00 AM,110.171,4.415,,,,,
58,05/30/25 06:00:00 AM,110.117,4.415,,,,,
59,05/30/25 07:00:00 AM,110.085,4.415,,,,,
60,05/30/25 08:00:00 AM,110.074,4.415,,,,,
61,05/30/25 09:00:00 AM,110.053,4.415,,,,,
62,05/30/25 10:00:00 AM,109.999,4.415,,,,,
63,05/30/25 11:00:00 AM,109.956,4.415,,,,,
64,05/30/25 12:00:00 PM,109.870,4.415,,,,,
65,05/30/25 01:00:00 PM,109.773,4.415,,,,,
66,05/30/25 02:00:00 PM,109.687,4.415,,,,,
67,05/30/25 03:00:00 PM,109.612,4.415,,,,,
68,05/30/25 04:00:00 PM,109.548,4.415,,,,,
69,05/30/25 05:00:00 PM,109.526,4.415,,,,,
70,05/30/25 06:00:00 PM,109.505,4.415,,,,,
71,05/30/25 07:00:00 PM,109.483,4.415,,,,,
72,05/30/25 08:00:00 PM,109.494,4.415,,,,,
73,05/30/25 09:00:00 PM,109.526,4.415,,,,,
74,05/30/25 10:00:00 PM,109.559,4.415,,,,,
75,05/30/25 11:00:00 PM,109.602,4.415,,,,,
76,05/31/25 12:00:00 AM,109.580,4.415,,,,,
77,05/31/25 01:00:00 AM,109.602,4.415,,,,,
78,05/31/25 02:00:00 AM,109.569,4.415,,,,,
79,05/31/25 03:00:00 AM,109.526,4.415,,,,,
80,05/31/25 04:00:00 AM,109.548,4.415,,,,,
81,05/31/25 05:00:00 AM,109.645,4.415,,,,,
82,05/31/25 06:00:00 AM,109.612,4.415,,,,,
83,05/31/25 07:00:00 AM,109.602,4.415,,,,,
84,05/31/25 08:00:00 AM,109.677,4.415,,,,,
85,05/31/25 09:00:00 AM,109.654,4.519,,,,,
86,05/31/25 10:00:00 AM,109.623,4.415,,,,,
87,05/31/25 11:00:00 AM,109.632,4.519,,,,,
88,05/31/25 12:00:00 PM,109.579,4.519,,,,,
89,05/31/25 01:00:00 PM,109.589,4.519,,,,,
90,05/31/25 02:00:00 PM,109.536,4.519,,,,,
91,05/31/25 03:00:00 PM,109.579,4.519,,,,,
92,05/31/25 04:00:00 PM,109.536,4.519,,,,,
93,05/31/25 05:00:00 PM,109.708,4.519,,,,,
94,05/31/25 06:00:00 PM,109.772,4.519,,,,,
95,05/31/25 07:00:00 PM,109.751,4.519,,,,,
96,05/31/25 08:00:00 PM,109.697,4.519,,,,,
97,05/31/25 09:00:00 PM,109.589,4.519,,,,,
98,05/31/25 10:00:00 PM,109.579,4.519,,,,,
99,05/31/25 11:00:00 PM,109.428,4.519,,,,,
100,06/01/25 12:00:00 AM,109.461,4.519,,,,,
101,06/01/25 01:00:00 AM,109.428,4.519,,,,,
102,06/01/25 02:00:00 AM,109.418,4.519,,,,,
103,06/01/25 03:00:00 AM,109.385,4.519,,,,,
104,06/01/25 04:00:00 AM,109.364,4.519,,,,,
105,06/01/25 05:00:00 AM,109.310,4.519,,,,,
106,06/01/25 06:00:00 AM,109.310,4.519,,,,,
107,06/01/25 07:00:00 AM,109.364,4.519,,,,,
108,06/01/25 08:00:00 AM,109.418,4.519,,,,,
109,06/01/25 09:00:00 AM,109.439,4.519,,,,,
110,06/01/25 10:00:00 AM,109.428,4.519,,,,,
111,06/01/25 11:00:00 AM,109.439,4.519,,,,,
112,06/01/25 12:00:00 PM,109.471,4.519,,,,,
113,06/01/25 01:00:00 PM,109.482,4.519,,,,,
114,06/01/25 02:00:00 PM,109.482,4.519,,,,,
115,06/01/25 03:00:00 PM,109.600,4.519,,,,,
116,06/01/25 04:00:00 PM,109.654,4.519,,,,,
117,06/01/25 05:00:00 PM,109.718,4.519,,,,,
118,06/01/25 06:00:00 PM,109.815,4.519,,,,,
119,06/01/25 07:00:00 PM,109.912,4.519,,,,,
120,06/01/25 08:00:00 PM,109.998,4.519,,,,,
121,06/01/25 09:00:00 PM,110.094,4.519,,,,,
122,06/01/25 10:00:00 PM,110.223,4.519,,,,,
123,06/01/25 11:00:00 PM,110.320,4.519,,,,,
124,06/02/25 12:00:00 AM,110.374,4.519,,,,,
125,06/02/25 01:00:00 AM,110.427,4.519,,,,,
126,06/02/25 02:00:00 AM,110.470,4.519,,,,,
127,06/02/25 03:00:00 AM,110.492,4.519,,,,,
128,06/02/25 04:00:00 AM,110.578,4.519,,,,,
129,06/02/25 05:00:00 AM,110.621,4.519,,,,,
130,06/02/25 06:00:00 AM,110.685,4.519,,,,,
131,06/02/25 07:00:00 AM,110.782,4.519,,,,,
132,06/02/25 08:00:00 AM,110.825,4.519,,,,,
133,06/02/25 09:00:00 AM,110.814,4.519,,,,,
134,06/02/25 10:00:00 AM,110.857,4.519,,,,,
135,06/02/25 11:00:00 AM,110.866,4.623,,,,,
136,06/02/25 12:00:00 PM,110.836,4.519,,,,,
137,06/02/25 01:00:00 PM,110.813,4.623,,,,,
138,06/02/25 02:00:00 PM,110.824,4.623,,,,,
139,06/02/25 03:00:00 PM,110.813,4.623,,,,,
140,06/02/25 04:00:00 PM,110.834,4.623,,,,,
141,06/02/25 05:00:00 PM,110.877,4.623,,,,,
142,06/02/25 06:00:00 PM,110.942,4.623,,,,,
143,06/02/25 07:00:00 PM,111.006,4.623,,,,,
144,06/02/25 08:00:00 PM,111.060,4.623,,,,,
145,06/02/25 09:00:00 PM,111.124,4.623,,,,,
146,06/02/25 10:00:00 PM,111.253,4.623,,,,,
147,06/02/25 11:00:00 PM,111.286,4.623,,,,,
148,06/03/25 12:00:00 AM,111.296,4.623,,,,,
149,06/03/25 01:00:00 AM,111.329,4.623,,,,,
150,06/03/25 02:00:00 AM,111.372,4.623,,,,,
151,06/03/25 03:00:00 AM,111.382,4.623,,,,,
152,06/03/25 04:00:00 AM,111.425,4.623,,,,,
153,06/03/25 05:00:00 AM,111.468,4.623,,,,,
154,06/03/25 06:00:00 AM,111.501,4.623,,,,,
155,06/03/25 07:00:00 AM,111.587,4.623,,,,,
156,06/03/25 08:00:00 AM,111.640,4.623,,,,,
157,06/03/25 09:00:00 AM,111.672,4.623,,,,,
158,06/03/25 10:00:00 AM,111.651,4.623,,,,,
159,06/03/25 11:00:00 AM,111.587,4.623,,,,,
160,06/03/25 12:00:00 PM,111.597,4.623,,,,,
161,06/03/25 01:00:00 PM,111.533,4.623,,,,,
162,06/03/25 02:00:00 PM,111.522,4.623,,,,,
163,06/03/25 03:00:00 PM,111.522,4.623,,,,,
164,06/03/25 04:00:00 PM,111.501,4.623,,,,,
165,06/03/25 05:00:00 PM,111.479,4.623,,,,,
166,06/03/25 06:00:00 PM,111.468,4.623,,,,,
167,06/03/25 07:00:00 PM,111.468,4.623,,,,,
168,06/03/25 08:00:00 PM,111.501,4.623,,,,,
169,06/03/25 09:00:00 PM,111.544,4.623,,,,,
170,06/03/25 10:00:00 PM,111.565,4.623,,,,,
171,06/03/25 11:00:00 PM,111.554,4.623,,,,,
172,06/04/25 12:00:00 AM,111.522,4.623,,,,,
173,06/04/25 01:00:00 AM,111.544,4.623,,,,,
174,06/04/25 02:00:00 AM,111.576,4.623,,,,,
175,06/04/25 03:00:00 AM,111.565,4.623,,,,,
176,06/04/25 04:00:00 AM,111.544,4.623,,,,,
177,06/04/25 05:00:00 AM,111.554,4.623,,,,,
178,06/04/25 06:00:00 AM,111.597,4.623,,,,,
179,06/04/25 07:00:00 AM,111.628,4.727,,,,,
180,06/04/25 08:00:00 AM,111.639,4.727,,,,,
181,06/04/25 09:00:00 AM,111.607,4.727,,,,,
182,06/04/25 10:00:00 AM,111.585,4.727,,,,,
183,06/04/25 11:00:00 AM,111.510,4.727,,,,,
184,06/04/25 12:00:00 PM,111.467,4.727,,,,,
185,06/04/25 01:00:00 PM,111.424,4.727,,,,,
186,06/04/25 02:00:00 PM,111.327,4.727,,,,,
187,06/04/25 03:00:00 PM,111.220,4.727,,,,,
188,06/04/25 04:00:00 PM,111.112,4.727,,,,,
189,06/04/25 05:00:00 PM,111.026,4.727,,,,,
190,06/04/25 06:00:00 PM,110.962,4.727,,,,,
191,06/04/25 07:00:00 PM,110.973,4.727,,,,,
192,06/04/25 08:00:00 PM,110.962,4.727,,,,,
193,06/04/25 09:00:00 PM,110.994,4.727,,,,,
194,06/04/25 10:00:00 PM,111.016,4.727,,,,,
195,06/04/25 11:00:00 PM,111.026,4.727,,,,,
196,06/05/25 12:00:00 AM,110.973,4.727,,,,,
197,06/05/25 01:00:00 AM,110.940,4.727,,,,,
198,06/05/25 02:00:00 AM,110.908,4.727,,,,,
199,06/05/25 03:00:00 AM,110.908,4.727,,,,,
200,06/05/25 04:00:00 AM,110.854,4.727,,,,,
201,06/05/25 05:00:00 AM,110.822,4.727,,,,,
202,06/05/25 06:00:00 AM,110.822,4.727,,,,,
203,06/05/25 07:00:00 AM,110.833,4.727,,,,,
204,06/05/25 08:00:00 AM,110.811,4.727,,,,,
205,06/05/25 09:00:00 AM,110.801,4.727,,,,,
206,06/05/25 10:00:00 AM,110.790,4.727,,,,,
207,06/05/25 11:00:00 AM,110.726,4.727,,,,,
208,06/05/25 12:00:00 PM,110.693,4.727,,,,,
209,06/05/25 01:00:00 PM,110.629,4.727,,,,,
210,06/05/25 02:00:00 PM,110.586,4.727,,,,,
211,06/05/25 03:00:00 PM,110.532,4.727,,,,,
212,06/05/25 04:00:00 PM,110.511,4.727,,,,,
213,06/05/25 05:00:00 PM,110.446,4.727,,,,,
214,06/05/25 06:00:00 PM,110.403,4.727,,,,,
215,06/05/25 07:00:00 PM,110.456,4.831,,,,,
216,06/05/25 08:00:00 PM,110.531,4.831,,,,,
217,06/05/25 09:00:00 PM,110.552,4.831,,,,,
218,06/05/25 10:00:00 PM,110.574,4.831,,,,,
219,06/05/25 11:00:00 PM,110.606,4.831,,,,,
220,06/06/25 12:00:00 AM,110.670,4.831,,,,,
221,06/06/25 01:00:00 AM,110.681,4.831,,,,,
222,06/06/25 02:00:00 AM,110.627,4.831,,,,,
223,06/06/25 03:00:00 AM,110.649,4.831,,,,,
224,06/06/25 04:00:00 AM,110.660,4.831,,,,,
225,06/06/25 05:00:00 AM,110.724,4.831,,,,,
226,06/06/25 06:00:00 AM,110.735,4.831,,,,,
227,06/06/25 07:00:00 AM,110.799,4.831,,,,,
228,06/06/25 08:00:00 AM,110.842,4.831,,,,,
229,06/06/25 09:00:00 AM,110.875,4.831,,,,,
230,06/06/25 10:00:00 AM,110.864,4.831,,,,,
231,06/06/25 11:00:00 AM,110.821,4.831,,,,,
232,06/06/25 12:00:00 PM,110.767,4.831,,,,,
233,06/06/25 01:00:00 PM,110.713,4.831,,,,,
234,06/06/25 02:00:00 PM,110.670,4.831,,,,,
235,06/06/25 03:00:00 PM,110.638,4.831,,,,,
236,06/06/25 04:00:00 PM,110.584,4.831,,,,,
237,06/06/25 05:00:00 PM,110.552,4.831,,,,,
238,06/06/25 06:00:00 PM,110.563,4.831,,,,,
239,06/06/25 07:00:00 PM,110.563,4.831,,,,,
240,06/06/25 08:00:00 PM,110.531,4.831,,,,,
241,06/06/25 09:00:00 PM,110.520,4.831,,,,,
242,06/06/25 10:00:00 PM,110.531,4.831,,,,,
243,06/06/25 11:00:00 PM,110.531,4.831,,,,,
244,06/07/25 12:00:00 AM,110.477,4.831,,,,,
245,06/07/25 01:00:00 AM,110.423,4.831,,,,,
246,06/07/25 02:00:00 AM,110.391,4.831,,,,,
247,06/07/25 03:00:00 AM,110.348,4.831,,,,,
248,06/07/25 04:00:00 AM,110.337,4.831,,,,,
249,06/07/25 05:00:00 AM,110.370,4.831,,,,,
250,06/07/25 06:00:00 AM,110.348,4.831,,,,,
251,06/07/25 07:00:00 AM,110.327,4.831,,,,,
252,06/07/25 08:00:00 AM,110.273,4.831,,,,,
253,06/07/25 09:00:00 AM,110.348,4.831,,,,,
254,06/07/25 10:00:00 AM,110.379,4.934,,,,,
255,06/07/25 11:00:00 AM,110.314,4.934,,,,,
256,06/07/25 12:00:00 PM,110.282,4.934,,,,,
257,06/07/25 01:00:00 PM,110.229,4.934,,,,,
258,06/07/25 02:00:00 PM,110.153,4.934,,,,,
259,06/07/25 03:00:00 PM,110.110,4.934,,,,,
260,06/07/25 04:00:00 PM,110.089,4.934,,,,,
261,06/07/25 05:00:00 PM,110.057,4.934,,,,,
262,06/07/25 06:00:00 PM,110.078,4.934,,,,,
263,06/07/25 07:00:00 PM,110.100,4.934,,,,,
264,06/07/25 08:00:00 PM,110.089,4.934,,,,,
265,06/07/25 09:00:00 PM,110.314,4.934,,,,,
266,06/07/25 10:00:00 PM,110.637,4.934,,,,,
267,06/07/25 11:00:00 PM,110.626,4.934,,,,,
268,06/08/25 12:00:00 AM,110.615,4.934,,,,,
269,06/08/25 01:00:00 AM,110.605,4.934,,,,,
270,06/08/25 02:00:00 AM,110.562,4.934,,,,,
271,06/08/25 03:00:00 AM,110.562,4.934,,,,,
272,06/08/25 04:00:00 AM,110.529,4.934,,,,,
273,06/08/25 05:00:00 AM,110.519,4.934,,,,,
274,06/08/25 06:00:00 AM,110.497,4.934,,,,,
275,06/08/25 07:00:00 AM,110.486,4.934,,,,,
276,06/08/25 08:00:00 AM,110.486,4.934,,,,,
277,06/08/25 09:00:00 AM,110.508,4.934,,,,,
278,06/08/25 10:00:00 AM,110.497,4.934,,,,,
279,06/08/25 11:00:00 AM,110.476,4.934,,,,,
280,06/08/25 12:00:00 PM,110.443,4.934,,,,,
281,06/08/25 01:00:00 PM,110.433,4.934,,,,,
282,06/08/25 02:00:00 PM,110.379,4.934,,,,,
283,06/08/25 03:00:00 PM,110.368,4.934,,,,,
284,06/08/25 04:00:00 PM,110.357,4.934,,,,,
285,06/08/25 05:00:00 PM,110.400,4.934,,,,,
286,06/08/25 06:00:00 PM,110.433,4.934,,,,,
287,06/08/25 07:00:00 PM,110.486,4.934,,,,,
288,06/08/25 08:00:00 PM,110.560,5.037,,,,,
289,06/08/25 09:00:00 PM,110.592,5.037,,,,,
290,06/08/25 10:00:00 PM,110.635,5.037,,,,,
291,06/08/25 11:00:00 PM,110.689,5.037,,,,,
292,06/09/25 12:00:00 AM,110.732,5.037,,,,,
293,06/09/25 01:00:00 AM,110.797,5.037,,,,,
294,06/09/25 02:00:00 AM,110.818,5.037,,,,,
295,06/09/25 03:00:00 AM,110.840,5.037,,,,,
296,06/09/25 04:00:00 AM,110.840,5.037,,,,,
297,06/09/25 05:00:00 AM,110.829,5.037,,,,,
298,06/09/25 06:00:00 AM,110.926,5.037,,,,,
299,06/09/25 07:00:00 AM,111.001,5.037,,,,,
300,06/09/25 08:00:00 AM,111.012,5.037,,,,,
301,06/09/25 09:00:00 AM,111.033,5.037,,,,,
302,06/09/25 10:00:00 AM,111.055,5.037,,,,,
303,06/09/25 11:00:00 AM,111.055,5.037,,,,,
304,06/09/25 12:00:00 PM,111.012,5.037,,,,,
305,06/09/25 01:00:00 PM,110.958,5.037,,,,,
306,06/09/25 02:00:00 PM,110.904,5.037,,,,,
307,06/09/25 03:00:00 PM,110.850,5.037,,,,,
308,06/09/25 04:00:00 PM,110.797,5.037,,,,,
309,06/09/25 05:00:00 PM,110.743,5.037,,,,,
310,06/09/25 06:00:00 PM,110.700,5.037,,,,,
311,06/09/25 07:00:00 PM,110.668,5.037,,,,,
312,06/09/25 08:00:00 PM,110.678,5.037,,,,,
313,06/09/25 09:00:00 PM,110.635,5.037,,,,,
314,06/09/25 10:00:00 PM,110.711,5.037,,,,,
315,06/09/25 11:00:00 PM,110.775,5.037,,,,,
316,06/10/25 12:00:00 AM,110.797,5.037,,,,,
317,06/10/25 01:00:00 AM,110.829,5.037,,,,,
318,06/10/25 02:00:00 AM,110.764,5.037,,,,,
319,06/10/25 03:00:00 AM,110.752,5.141,,,,,
320,06/10/25 04:00:00 AM,110.731,5.141,,,,,
321,06/10/25 05:00:00 AM,110.795,5.141,,,,,
322,06/10/25 06:00:00 AM,110.785,5.141,,,,,
323,06/10/25 07:00:00 AM,110.785,5.141,,,,,
324,06/10/25 08:00:00 AM,110.774,5.141,,,,,
325,06/10/25 09:00:00 AM,110.763,5.141,,,,,
326,06/10/25 10:00:00 AM,110.688,5.141,,,,,
327,06/10/25 11:00:00 AM,110.645,5.141,,,,,
328,06/10/25 12:00:00 PM,110.602,5.141,,,,,
329,06/10/25 01:00:00 PM,110.548,5.141,,,,,
330,06/10/25 02:00:00 PM,110.441,5.141,,,,,
331,06/10/25 03:00:00 PM,110.376,5.141,,,,,
332,06/10/25 04:00:00 PM,110.290,5.141,,,,,
333,06/10/25 05:00:00 PM,110.172,5.141,,,,,
334,06/10/25 06:00:00 PM,110.097,5.141,,,,,
335,06/10/25 07:00:00 PM,110.043,5.141,,,,,
336,06/10/25 08:00:00 PM,110.107,5.141,,,,,
337,06/10/25 09:00:00 PM,110.258,5.141,,,,,
338,06/10/25 10:00:00 PM,110.236,5.141,,,,,
339,06/10/25 11:00:00 PM,110.118,5.141,,,,,
340,06/11/25 12:00:00 AM,110.043,5.141,,,,,
341,06/11/25 01:00:00 AM,109.936,5.141,,,,,
342,06/11/25 02:00:00 AM,109.860,5.141,,,,,
343,06/11/25 03:00:00 AM,109.957,5.141,,,,,
344,06/11/25 04:00:00 AM,110.097,5.141,,,,,
345,06/11/25 05:00:00 AM,110.107,5.141,,,,,
346,06/11/25 06:00:00 AM,110.043,5.141,,,,,
347,06/11/25 07:00:00 AM,110.086,5.141,,,,,
348,06/11/25 08:00:00 AM,110.097,5.141,,,,,
349,06/11/25 09:00:00 AM,110.065,5.141,,,,,
350,06/11/25 10:00:00 AM,110.043,5.141,,,,,
351,06/11/25 11:00:00 AM,110.020,5.244,,,,,
352,06/11/25 12:00:00 PM,109.999,5.244,,,,,
353,06/11/25 01:00:00 PM,109.880,5.244,,,,,
354,06/11/25 02:00:00 PM,109.859,5.244,,,,,
355,06/11/25 03:00:00 PM,109.762,5.244,,,,,
356,06/11/25 04:00:00 PM,109.708,5.244,,,,,
357,06/11/25 05:00:00 PM,109.655,5.244,,,,,
358,06/11/25 06:00:00 PM,109.601,5.244,,,,,
359,06/11/25 07:00:00 PM,109.569,5.244,,,,,
360,06/11/25 08:00:00 PM,109.612,5.244,,,,,
361,06/11/25 09:00:00 PM,109.622,5.244,,,,,
362,06/11/25 10:00:00 PM,109.676,5.244,,,,,
363,06/11/25 11:00:00 PM,109.676,5.244,,,,,
364,06/12/25 12:00:00 AM,109.665,5.244,,,,,
365,06/12/25 01:00:00 AM,109.665,5.244,,,,,
366,06/12/25 02:00:00 AM,109.633,5.244,,,,,
367,06/12/25 03:00:00 AM,109.590,5.244,,,,,
368,06/12/25 04:00:00 AM,109.601,5.244,,,,,
369,06/12/25 05:00:00 AM,109.526,5.244,,,,,
370,06/12/25 06:00:00 AM,109.504,5.244,,,,,
371,06/12/25 07:00:00 AM,109.472,5.244,,,,,
372,06/12/25 08:00:00 AM,109.440,5.244,,,,,
373,06/12/25 09:00:00 AM,109.386,5.244,,,,,
374,06/12/25 10:00:00 AM,109.375,5.244,,,,,
375,06/12/25 11:00:00 AM,109.343,5.244,,,,,
376,06/12/25 12:00:00 PM,109.279,5.244,,,,,
377,06/12/25 01:00:00 PM,109.246,5.244,,,,,
378,06/12/25 02:00:00 PM,109.182,5.244,,,,,
379,06/12/25 03:00:00 PM,109.128,5.244,,,,,
380,06/12/25 04:00:00 PM,109.096,5.244,,,,,
381,06/12/25 05:00:00 PM,109.127,5.347,,,,,
382,06/12/25 06:00:00 PM,109.159,5.347,,,,,
383,06/12/25 07:00:00 PM,109.223,5.347,,,,,
384,06/12/25 08:00:00 PM,109.277,5.347,,,,,
385,06/12/25 09:00:00 PM,109.331,5.347,,,,,
386,06/12/25 10:00:00 PM,109.428,5.347,,,,,
387,06/12/25 11:00:00 PM,109.492,5.347,,,,,
388,06/13/25 12:00:00 AM,109.492,5.347,,,,,
389,06/13/25 01:00:00 AM,109.557,5.347,,,,,
390,06/13/25 02:00:00 AM,109.599,5.347,,,,,
391,06/13/25 03:00:00 AM,109.675,5.347,,,,,
392,06/13/25 04:00:00 AM,109.685,5.347,,,,,
393,06/13/25 05:00:00 AM,109.739,5.347,,,,,
394,06/13/25 06:00:00 AM,109.825,5.347,,,,,
395,06/13/25 07:00:00 AM,109.943,5.347,,,,,
396,06/13/25 08:00:00 AM,110.040,5.347,,,,,
397,06/13/25 09:00:00 AM,110.094,5.347,,,,,
398,06/13/25 10:00:00 AM,110.137,5.347,,,,,
399,06/13/25 11:00:00 AM,110.169,5.347,,,,,
400,06/13/25 12:00:00 PM,110.180,5.347,,,,,
401,06/13/25 01:00:00 PM,110.191,5.347,,,,,
402,06/13/25 02:00:00 PM,110.180,5.347,,,,,
403,06/13/25 03:00:00 PM,110.212,5.347,,,,,
404,06/13/25 04:00:00 PM,110.234,5.347,,,,,
405,06/13/25 05:00:00 PM,110.277,5.347,,,,,
406,06/13/25 06:00:00 PM,110.298,5.347,,,,,
407,06/13/25 07:00:00 PM,110.341,5.347,,,,,
408,06/13/25 08:00:00 PM,110.395,5.347,,,,,
409,06/13/25 09:00:00 PM,110.470,5.347,,,,,
410,06/13/25 10:00:00 PM,110.576,5.450,,,,,
411,06/13/25 11:00:00 PM,110.576,5.450,,,,,
412,06/14/25 12:00:00 AM,110.587,5.450,,,,,
413,06/14/25 01:00:00 AM,110.619,5.450,,,,,
414,06/14/25 02:00:00 AM,110.651,5.450,,,,,
415,06/14/25 03:00:00 AM,110.673,5.450,,,,,
416,06/14/25 04:00:00 AM,110.684,5.450,,,,,
417,06/14/25 05:00:00 AM,110.716,5.450,,,,,
418,06/14/25 06:00:00 AM,110.748,5.450,,,,,
419,06/14/25 07:00:00 AM,110.759,5.450,,,,,
420,06/14/25 08:00:00 AM,110.759,5.450,,,,,
421,06/14/25 09:00:00 AM,110.770,5.450,,,,,
422,06/14/25 10:00:00 AM,110.770,5.450,,,,,
423,06/14/25 11:00:00 AM,110.737,5.450,,,,,
424,06/14/25 12:00:00 PM,110.716,5.450,,,,,
425,06/14/25 01:00:00 PM,110.694,5.450,,,,,
426,06/14/25 02:00:00 PM,110.662,5.450,,,,,
427,06/14/25 03:00:00 PM,110.630,5.450,,,,,
428,06/14/25 04:00:00 PM,110.630,5.450,,,,,
429,06/14/25 05:00:00 PM,110.587,5.450,,,,,
430,06/14/25 06:00:00 PM,110.522,5.450,,,,,
431,06/14/25 07:00:00 PM,110.512,5.450,,,,,
432,06/14/25 08:00:00 PM,110.512,5.450,,,,,
433,06/14/25 09:00:00 PM,110.501,5.450,,,,,
434,06/14/25 10:00:00 PM,110.501,5.450,,,,,
435,06/14/25 11:00:00 PM,110.512,5.450,,,,,
436,06/15/25 12:00:00 AM,110.544,5.450,,,,,
437,06/15/25 01:00:00 AM,110.512,5.450,,,,,
438,06/15/25 02:00:00 AM,110.512,5.450,,,,,
439,06/15/25 03:00:00 AM,110.510,5.552,,,,,
440,06/15/25 04:00:00 AM,110.478,5.552,,,,,
441,06/15/25 05:00:00 AM,110.478,5.552,,,,,
442,06/15/25 06:00:00 AM,110.521,5.552,,,,,
443,06/15/25 07:00:00 AM,110.521,5.552,,,,,
444,06/15/25 08:00:00 AM,110.521,5.552,,,,,
445,06/15/25 09:00:00 AM,110.478,5.552,,,,,
446,06/15/25 10:00:00 AM,110.424,5.552,,,,,
447,06/15/25 11:00:00 AM,110.360,5.552,,,,,
448,06/15/25 12:00:00 PM,110.295,5.552,,,,,
449,06/15/25 01:00:00 PM,110.220,5.552,,,,,
450,06/15/25 02:00:00 PM,110.145,5.552,,,,,
451,06/15/25 03:00:00 PM,110.112,5.552,,,,,
452,06/15/25 04:00:00 PM,110.048,5.552,,,,,
