Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22220788, SEN S/N: 22220788)"",""Temp., °C (LGR S/N: 22220788, SEN S/N: 22220788)"",""Coupleur détaché (LGR S/N: 22220788)"",""Coupleur attaché (LGR S/N: 22220788)"",""Arrêté (LGR S/N: 22220788)"",""Fin de fichier (LGR S/N: 22220788)"""
414,05/25/25 03:00:00 PM,101.113,16.141,,,,
415,05/25/25 04:00:00 PM,101.161,16.046,,,,
416,05/25/25 05:00:00 PM,101.178,15.569,,,,
417,05/25/25 06:00:00 PM,101.186,14.900,,,,
418,05/25/25 07:00:00 PM,101.230,14.325,,,,
419,05/25/25 08:00:00 PM,101.253,13.558,,,,
420,05/25/25 09:00:00 PM,101.271,12.690,,,,
421,05/25/25 10:00:00 PM,101.230,11.916,,,,
422,05/25/25 11:00:00 PM,101.200,11.139,,,,
423,05/26/25 12:00:00 AM,101.232,10.357,,,,
424,05/26/25 01:00:00 AM,101.207,9.669,,,,
425,05/26/25 02:00:00 AM,101.228,9.077,,,,
426,05/26/25 03:00:00 AM,101.265,8.581,,,,
427,05/26/25 04:00:00 AM,101.290,8.082,,,,
428,05/26/25 05:00:00 AM,101.358,7.582,,,,
429,05/26/25 06:00:00 AM,101.614,7.079,,,,
430,05/26/25 07:00:00 AM,101.605,8.082,,,,
431,05/26/25 08:00:00 AM,101.631,10.357,,,,
432,05/26/25 09:00:00 AM,101.621,13.173,,,,
433,05/26/25 10:00:00 AM,101.634,16.237,,,,
434,05/26/25 11:00:00 AM,101.633,19.092,,,,
435,05/26/25 12:00:00 PM,101.634,21.378,,,,
436,05/26/25 01:00:00 PM,101.648,23.100,,,,
437,05/26/25 02:00:00 PM,101.627,24.158,,,,
438,05/26/25 03:00:00 PM,101.474,24.255,,,,
439,05/26/25 04:00:00 PM,101.625,26.000,,,,
440,05/26/25 05:00:00 PM,101.573,25.805,,,,
441,05/26/25 06:00:00 PM,101.436,25.610,,,,
442,05/26/25 07:00:00 PM,101.485,25.319,,,,
443,05/26/25 08:00:00 PM,101.479,24.158,,,,
444,05/26/25 09:00:00 PM,101.521,21.855,,,,
445,05/26/25 10:00:00 PM,101.532,19.377,,,,
446,05/26/25 11:00:00 PM,101.536,16.999,,,,
447,05/27/25 12:00:00 AM,101.538,14.996,,,,
448,05/27/25 01:00:00 AM,101.542,13.269,,,,
449,05/27/25 02:00:00 AM,101.556,11.722,,,,
450,05/27/25 03:00:00 AM,101.542,10.455,,,,
451,05/27/25 04:00:00 AM,101.574,9.275,,,,
452,05/27/25 05:00:00 AM,101.636,9.077,,,,
453,05/27/25 06:00:00 AM,101.898,9.669,,,,
454,05/27/25 07:00:00 AM,101.959,12.013,,,,
455,05/27/25 08:00:00 AM,101.995,16.713,,,,
456,05/27/25 09:00:00 AM,102.018,21.664,,,,
457,05/27/25 10:00:00 AM,102.024,26.585,,,,
458,05/27/25 11:00:00 AM,102.009,31.166,,,,
459,05/27/25 12:00:00 PM,102.014,33.639,,,,
460,05/27/25 01:00:00 PM,102.017,35.009,,,,
461,05/27/25 02:00:00 PM,101.781,33.222,,,,
462,05/27/25 03:00:00 PM,101.742,33.953,,,,
463,05/27/25 04:00:00 PM,101.771,37.165,,,,
464,05/27/25 05:00:00 PM,101.712,37.714,,,,
465,05/27/25 06:00:00 PM,101.548,31.064,,,,
466,05/27/25 07:00:00 PM,101.502,28.853,,,,
467,05/27/25 08:00:00 PM,101.465,27.468,,,,
468,05/27/25 09:00:00 PM,101.463,26.585,,,,
