"Titre de tracé : Burnt Church"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22224402, SEN S/N: 22224402)","Temp., °C (LGR S/N: 22224402, SEN S/N: 22224402)","Coupleur détaché (LGR S/N: 22224402)","Coupleur attaché (LGR S/N: 22224402)","Hôte connecté (LGR S/N: 22224402)","Arrêté (LGR S/N: 22224402)","Fin de fichier (LGR S/N: 22224402)"
453,08/04/25 04:00:00 PM,106.403,9.176,,,,,
454,08/04/25 05:00:00 PM,106.427,9.176,,,,,
455,08/04/25 06:00:00 PM,106.523,9.176,,,,,
456,08/04/25 07:00:00 PM,106.606,9.176,,,,,
457,08/04/25 08:00:00 PM,106.714,9.176,,,,,
458,08/04/25 09:00:00 PM,106.822,9.176,,,,,
459,08/04/25 10:00:00 PM,106.906,9.176,,,,,
460,08/04/25 11:00:00 PM,107.001,9.176,,,,,
461,08/05/25 12:00:00 AM,107.049,9.176,,,,,
462,08/05/25 01:00:00 AM,107.121,9.176,,,,,
463,08/05/25 02:00:00 AM,107.145,9.176,,,,,
464,08/05/25 03:00:00 AM,107.169,9.176,,,,,
465,08/05/25 04:00:00 AM,107.217,9.176,,,,,
466,08/05/25 05:00:00 AM,107.241,9.176,,,,,
467,08/05/25 06:00:00 AM,107.289,9.176,,,,,
468,08/05/25 07:00:00 AM,107.325,9.176,,,,,
469,08/05/25 08:00:00 AM,107.408,9.176,,,,,
470,08/05/25 09:00:00 AM,107.456,9.176,,,,,
471,08/05/25 10:00:00 AM,107.516,9.176,,,,,
472,08/05/25 11:00:00 AM,107.564,9.176,,,,,
473,08/05/25 12:00:00 PM,107.564,9.176,,,,,
474,08/05/25 01:00:00 PM,107.600,9.176,,,,,
475,08/05/25 02:00:00 PM,107.588,9.176,,,,,
476,08/05/25 03:00:00 PM,107.588,9.176,,,,,
477,08/05/25 04:00:00 PM,107.600,9.176,,,,,
478,08/05/25 05:00:00 PM,107.576,9.176,,,,,
479,08/05/25 06:00:00 PM,107.576,9.176,,,,,
480,08/05/25 07:00:00 PM,107.576,9.176,,,,,
481,08/05/25 08:00:00 PM,107.600,9.176,,,,,
482,08/05/25 09:00:00 PM,107.624,9.176,,,,,
483,08/05/25 10:00:00 PM,107.696,9.176,,,,,
484,08/05/25 11:00:00 PM,107.696,9.176,,,,,
485,08/06/25 12:00:00 AM,107.708,9.176,,,,,
486,08/06/25 01:00:00 AM,107.708,9.176,,,,,
487,08/06/25 02:00:00 AM,107.732,9.176,,,,,
488,08/06/25 03:00:00 AM,107.744,9.176,,,,,
489,08/06/25 04:00:00 AM,107.708,9.176,,,,,
490,08/06/25 05:00:00 AM,107.708,9.176,,,,,
491,08/06/25 06:00:00 AM,107.732,9.176,,,,,
492,08/06/25 07:00:00 AM,107.789,9.275,,,,,
493,08/06/25 08:00:00 AM,107.825,9.275,,,,,
494,08/06/25 09:00:00 AM,107.837,9.275,,,,,
495,08/06/25 10:00:00 AM,107.825,9.275,,,,,
496,08/06/25 11:00:00 AM,107.801,9.275,,,,,
497,08/06/25 12:00:00 PM,107.753,9.275,,,,,
498,08/06/25 01:00:00 PM,107.717,9.275,,,,,
499,08/06/25 02:00:00 PM,107.645,9.275,,,,,
500,08/06/25 03:00:00 PM,107.609,9.275,,,,,
501,08/06/25 04:00:00 PM,107.573,9.275,,,,,
502,08/06/25 05:00:00 PM,107.526,9.275,,,,,
503,08/06/25 06:00:00 PM,107.502,9.275,,,,,
504,08/06/25 07:00:00 PM,107.490,9.275,,,,,
505,08/06/25 08:00:00 PM,107.490,9.275,,,,,
506,08/06/25 09:00:00 PM,107.502,9.275,,,,,
507,08/06/25 10:00:00 PM,107.514,9.275,,,,,
508,08/06/25 11:00:00 PM,107.538,9.275,,,,,
509,08/07/25 12:00:00 AM,107.502,9.275,,,,,
510,08/07/25 01:00:00 AM,107.502,9.275,,,,,
511,08/07/25 02:00:00 AM,107.466,9.275,,,,,
512,08/07/25 03:00:00 AM,107.430,9.275,,,,,
513,08/07/25 04:00:00 AM,107.382,9.275,,,,,
514,08/07/25 05:00:00 AM,107.382,9.275,,,,,
515,08/07/25 06:00:00 AM,107.346,9.275,,,,,
516,08/07/25 07:00:00 AM,107.382,9.275,,,,,
517,08/07/25 08:00:00 AM,107.382,9.275,,,,,
518,08/07/25 09:00:00 AM,107.394,9.275,,,,,
519,08/07/25 10:00:00 AM,107.346,9.275,,,,,
520,08/07/25 11:00:00 AM,107.310,9.275,,,,,
521,08/07/25 12:00:00 PM,107.262,9.275,,,,,
522,08/07/25 01:00:00 PM,107.238,9.275,,,,,
523,08/07/25 02:00:00 PM,107.178,9.275,,,,,
524,08/07/25 03:00:00 PM,107.107,9.275,,,,,
525,08/07/25 04:00:00 PM,107.059,9.275,,,,,
526,08/07/25 05:00:00 PM,107.011,9.275,,,,,
527,08/07/25 06:00:00 PM,106.939,9.275,,,,,
528,08/07/25 07:00:00 PM,106.915,9.275,,,,,
529,08/07/25 08:00:00 PM,106.927,9.275,,,,,
530,08/07/25 09:00:00 PM,106.960,9.373,,,,,
531,08/07/25 10:00:00 PM,106.975,9.275,,,,,
532,08/07/25 11:00:00 PM,106.972,9.373,,,,,
533,08/08/25 12:00:00 AM,106.972,9.373,,,,,
534,08/08/25 01:00:00 AM,106.924,9.373,,,,,
535,08/08/25 02:00:00 AM,106.913,9.373,,,,,
536,08/08/25 03:00:00 AM,106.889,9.373,,,,,
537,08/08/25 04:00:00 AM,106.889,9.373,,,,,
538,08/08/25 05:00:00 AM,106.865,9.373,,,,,
539,08/08/25 06:00:00 AM,106.877,9.373,,,,,
540,08/08/25 07:00:00 AM,106.901,9.373,,,,,
541,08/08/25 08:00:00 AM,106.877,9.373,,,,,
542,08/08/25 09:00:00 AM,106.877,9.373,,,,,
543,08/08/25 10:00:00 AM,106.853,9.373,,,,,
544,08/08/25 11:00:00 AM,106.865,9.373,,,,,
545,08/08/25 12:00:00 PM,106.865,9.373,,,,,
546,08/08/25 01:00:00 PM,106.829,9.373,,,,,
547,08/08/25 02:00:00 PM,106.793,9.373,,,,,
548,08/08/25 03:00:00 PM,106.757,9.373,,,,,
549,08/08/25 04:00:00 PM,106.697,9.373,,,,,
550,08/08/25 05:00:00 PM,106.649,9.373,,,,,
551,08/08/25 06:00:00 PM,106.613,9.373,,,,,
552,08/08/25 07:00:00 PM,106.577,9.373,,,,,
553,08/08/25 08:00:00 PM,106.577,9.373,,,,,
554,08/08/25 09:00:00 PM,106.565,9.373,,,,,
555,08/08/25 10:00:00 PM,106.613,9.373,,,,,
556,08/08/25 11:00:00 PM,106.625,9.373,,,,,
557,08/09/25 12:00:00 AM,106.673,9.373,,,,,
558,08/09/25 01:00:00 AM,106.685,9.373,,,,,
559,08/09/25 02:00:00 AM,106.673,9.373,,,,,
560,08/09/25 03:00:00 AM,106.649,9.373,,,,,
561,08/09/25 04:00:00 AM,106.649,9.373,,,,,
562,08/09/25 05:00:00 AM,106.613,9.373,,,,,
563,08/09/25 06:00:00 AM,106.637,9.373,,,,,
564,08/09/25 07:00:00 AM,106.673,9.373,,,,,
565,08/09/25 08:00:00 AM,106.661,9.373,,,,,
566,08/09/25 09:00:00 AM,106.661,9.373,,,,,
567,08/09/25 10:00:00 AM,106.613,9.373,,,,,
568,08/09/25 11:00:00 AM,106.613,9.373,,,,,
569,08/09/25 12:00:00 PM,106.553,9.373,,,,,
570,08/09/25 01:00:00 PM,106.446,9.373,,,,,
571,08/09/25 02:00:00 PM,106.374,9.373,,,,,
572,08/09/25 03:00:00 PM,106.290,9.373,,,,,
573,08/09/25 04:00:00 PM,106.240,9.472,,,,,
574,08/09/25 05:00:00 PM,106.180,9.472,,,,,
575,08/09/25 06:00:00 PM,106.168,9.472,,,,,
576,08/09/25 07:00:00 PM,106.204,9.472,,,,,
577,08/09/25 08:00:00 PM,106.252,9.472,,,,,
578,08/09/25 09:00:00 PM,106.299,9.472,,,,,
579,08/09/25 10:00:00 PM,106.359,9.472,,,,,
580,08/09/25 11:00:00 PM,106.383,9.472,,,,,
581,08/10/25 12:00:00 AM,106.383,9.472,,,,,
582,08/10/25 01:00:00 AM,106.431,9.472,,,,,
583,08/10/25 02:00:00 AM,106.467,9.472,,,,,
584,08/10/25 03:00:00 AM,106.407,9.472,,,,,
585,08/10/25 04:00:00 AM,106.371,9.472,,,,,
586,08/10/25 05:00:00 AM,106.359,9.472,,,,,
587,08/10/25 06:00:00 AM,106.395,9.472,,,,,
588,08/10/25 07:00:00 AM,106.383,9.472,,,,,
589,08/10/25 08:00:00 AM,106.395,9.472,,,,,
590,08/10/25 09:00:00 AM,106.419,9.472,,,,,
591,08/10/25 10:00:00 AM,106.407,9.472,,,,,
592,08/10/25 11:00:00 AM,106.395,9.472,,,,,
593,08/10/25 12:00:00 PM,106.347,9.472,,,,,
594,08/10/25 01:00:00 PM,106.299,9.472,,,,,
595,08/10/25 02:00:00 PM,106.216,9.472,,,,,
596,08/10/25 03:00:00 PM,106.168,9.472,,,,,
597,08/10/25 04:00:00 PM,106.096,9.472,,,,,
598,08/10/25 05:00:00 PM,106.072,9.472,,,,,
599,08/10/25 06:00:00 PM,106.012,9.472,,,,,
600,08/10/25 07:00:00 PM,106.060,9.472,,,,,
601,08/10/25 08:00:00 PM,106.048,9.472,,,,,
602,08/10/25 09:00:00 PM,106.120,9.472,,,,,
603,08/10/25 10:00:00 PM,106.144,9.472,,,,,
604,08/10/25 11:00:00 PM,106.204,9.472,,,,,
605,08/11/25 12:00:00 AM,106.204,9.472,,,,,
606,08/11/25 01:00:00 AM,106.180,9.472,,,,,
607,08/11/25 02:00:00 AM,106.144,9.472,,,,,
608,08/11/25 03:00:00 AM,106.144,9.472,,,,,
609,08/11/25 04:00:00 AM,106.144,9.472,,,,,
610,08/11/25 05:00:00 AM,106.120,9.472,,,,,
611,08/11/25 06:00:00 AM,106.168,9.472,,,,,
612,08/11/25 07:00:00 AM,106.228,9.472,,,,,
613,08/11/25 08:00:00 AM,106.261,9.571,,,,,
614,08/11/25 09:00:00 AM,106.249,9.571,,,,,
615,08/11/25 10:00:00 AM,106.213,9.571,,,,,
616,08/11/25 11:00:00 AM,106.189,9.571,,,,,
617,08/11/25 12:00:00 PM,106.153,9.571,,,,,
618,08/11/25 01:00:00 PM,106.069,9.571,,,,,
619,08/11/25 02:00:00 PM,106.010,9.571,,,,,
620,08/11/25 03:00:00 PM,105.974,9.571,,,,,
621,08/11/25 04:00:00 PM,105.926,9.571,,,,,
622,08/11/25 05:00:00 PM,105.866,9.571,,,,,
623,08/11/25 06:00:00 PM,105.842,9.571,,,,,
624,08/11/25 07:00:00 PM,105.818,9.571,,,,,
625,08/11/25 08:00:00 PM,105.842,9.571,,,,,
626,08/11/25 09:00:00 PM,105.878,9.571,,,,,
627,08/11/25 10:00:00 PM,105.938,9.571,,,,,
628,08/11/25 11:00:00 PM,105.926,9.571,,,,,
629,08/12/25 12:00:00 AM,105.974,9.571,,,,,
630,08/12/25 01:00:00 AM,105.950,9.571,,,,,
631,08/12/25 02:00:00 AM,105.962,9.571,,,,,
632,08/12/25 03:00:00 AM,105.950,9.571,,,,,
633,08/12/25 04:00:00 AM,105.938,9.571,,,,,
634,08/12/25 05:00:00 AM,105.950,9.571,,,,,
635,08/12/25 06:00:00 AM,105.926,9.571,,,,,
636,08/12/25 07:00:00 AM,105.950,9.571,,,,,
637,08/12/25 08:00:00 AM,105.974,9.571,,,,,
638,08/12/25 09:00:00 AM,105.950,9.571,,,,,
639,08/12/25 10:00:00 AM,105.914,9.571,,,,,
640,08/12/25 11:00:00 AM,105.890,9.571,,,,,
641,08/12/25 12:00:00 PM,105.851,9.669,,,,,
642,08/12/25 01:00:00 PM,105.804,9.669,,,,,
643,08/12/25 02:00:00 PM,105.720,9.669,,,,,
644,08/12/25 03:00:00 PM,105.660,9.669,,,,,
645,08/12/25 04:00:00 PM,105.612,9.669,,,,,
646,08/12/25 05:00:00 PM,105.540,9.669,,,,,
647,08/12/25 06:00:00 PM,105.516,9.669,,,,,
648,08/12/25 07:00:00 PM,105.516,9.669,,,,,
649,08/12/25 08:00:00 PM,105.516,9.669,,,,,
650,08/12/25 09:00:00 PM,105.552,9.669,,,,,
651,08/12/25 10:00:00 PM,105.588,9.669,,,,,
652,08/12/25 11:00:00 PM,105.600,9.669,,,,,
653,08/13/25 12:00:00 AM,105.552,9.669,,,,,
654,08/13/25 01:00:00 AM,105.552,9.669,,,,,
655,08/13/25 02:00:00 AM,105.564,9.669,,,,,
656,08/13/25 03:00:00 AM,105.540,9.669,,,,,
657,08/13/25 04:00:00 AM,105.528,9.669,,,,,
658,08/13/25 05:00:00 AM,105.516,9.669,,,,,
659,08/13/25 06:00:00 AM,105.492,9.669,,,,,
660,08/13/25 07:00:00 AM,105.492,9.669,,,,,
661,08/13/25 08:00:00 AM,105.502,9.768,,,,,
662,08/13/25 09:00:00 AM,105.502,9.768,,,,,
663,08/13/25 10:00:00 AM,105.502,9.768,,,,,
664,08/13/25 11:00:00 AM,105.454,9.768,,,,,
665,08/13/25 12:00:00 PM,105.406,9.768,,,,,
666,08/13/25 01:00:00 PM,105.322,9.768,,,,,
667,08/13/25 02:00:00 PM,105.274,9.768,,,,,
668,08/13/25 03:00:00 PM,105.179,9.768,,,,,
669,08/13/25 04:00:00 PM,105.107,9.768,,,,,
670,08/13/25 05:00:00 PM,105.107,9.768,,,,,
671,08/13/25 06:00:00 PM,105.693,9.768,,,,,
672,08/13/25 07:00:00 PM,105.693,9.768,,,,,
673,08/13/25 08:00:00 PM,105.657,9.768,,,,,
674,08/13/25 09:00:00 PM,105.705,9.768,,,,,
675,08/13/25 10:00:00 PM,105.741,9.768,,,,,
676,08/13/25 11:00:00 PM,105.813,9.768,,,,,
677,08/14/25 12:00:00 AM,105.777,9.768,,,,,
678,08/14/25 01:00:00 AM,105.765,9.768,,,,,
679,08/14/25 02:00:00 AM,105.726,9.866,,,,,
680,08/14/25 03:00:00 AM,105.750,9.866,,,,,
681,08/14/25 04:00:00 AM,105.762,9.866,,,,,
682,08/14/25 05:00:00 AM,105.786,9.866,,,,,
683,08/14/25 06:00:00 AM,105.810,9.866,,,,,
684,08/14/25 07:00:00 AM,105.870,9.866,,,,,
685,08/14/25 08:00:00 AM,105.858,9.866,,,,,
686,08/14/25 09:00:00 AM,105.930,9.866,,,,,
687,08/14/25 10:00:00 AM,105.966,9.866,,,,,
688,08/14/25 11:00:00 AM,106.025,9.866,,,,,
689,08/14/25 12:00:00 PM,106.037,9.866,,,,,
690,08/14/25 01:00:00 PM,106.014,9.866,,,,,
691,08/14/25 02:00:00 PM,106.025,9.866,,,,,
692,08/14/25 03:00:00 PM,106.073,9.866,,,,,
693,08/14/25 04:00:00 PM,106.085,9.866,,,,,
694,08/14/25 05:00:00 PM,106.130,9.965,,,,,
695,08/14/25 06:00:00 PM,106.130,9.965,,,,,
696,08/14/25 07:00:00 PM,106.214,9.965,,,,,
697,08/14/25 08:00:00 PM,106.298,9.965,,,,,
698,08/14/25 09:00:00 PM,106.394,9.965,,,,,
699,08/14/25 10:00:00 PM,106.478,9.965,,,,,
700,08/14/25 11:00:00 PM,106.537,9.965,,,,,
701,08/15/25 12:00:00 AM,106.633,9.965,,,,,
702,08/15/25 01:00:00 AM,106.729,9.965,,,,,
703,08/15/25 02:00:00 AM,106.729,9.965,,,,,
704,08/15/25 03:00:00 AM,106.801,9.965,,,,,
705,08/15/25 04:00:00 AM,106.861,9.965,,,,,
706,08/15/25 05:00:00 AM,106.909,9.965,,,,,
707,08/15/25 06:00:00 AM,106.980,9.965,,,,,
708,08/15/25 07:00:00 AM,107.064,9.965,,,,,
709,08/15/25 08:00:00 AM,107.076,9.965,,,,,
710,08/15/25 09:00:00 AM,107.124,9.965,,,,,
711,08/15/25 10:00:00 AM,107.145,10.063,,,,,
712,08/15/25 11:00:00 AM,107.121,10.063,,,,,
713,08/15/25 12:00:00 PM,107.098,10.063,,,,,
714,08/15/25 01:00:00 PM,107.086,10.063,,,,,
715,08/15/25 02:00:00 PM,107.086,10.063,,,,,
716,08/15/25 03:00:00 PM,107.086,10.063,,,,,
717,08/15/25 04:00:00 PM,107.074,10.063,,,,,
718,08/15/25 05:00:00 PM,107.074,10.063,,,,,
719,08/15/25 06:00:00 PM,107.098,10.063,,,,,
720,08/15/25 07:00:00 PM,107.110,10.063,,,,,
721,08/15/25 08:00:00 PM,107.121,10.063,,,,,
722,08/15/25 09:00:00 PM,107.181,10.063,,,,,
723,08/15/25 10:00:00 PM,107.205,10.063,,,,,
724,08/15/25 11:00:00 PM,107.181,10.063,,,,,
725,08/16/25 12:00:00 AM,107.169,10.063,,,,,
726,08/16/25 01:00:00 AM,107.181,10.063,,,,,
727,08/16/25 02:00:00 AM,107.157,10.063,,,,,
728,08/16/25 03:00:00 AM,107.145,10.063,,,,,
729,08/16/25 04:00:00 AM,107.107,10.161,,,,,
730,08/16/25 05:00:00 AM,107.095,10.161,,,,,
731,08/16/25 06:00:00 AM,107.131,10.161,,,,,
732,08/16/25 07:00:00 AM,107.167,10.161,,,,,
733,08/16/25 08:00:00 AM,107.155,10.161,,,,,
734,08/16/25 09:00:00 AM,107.083,10.161,,,,,
735,08/16/25 10:00:00 AM,107.011,10.161,,,,,
736,08/16/25 11:00:00 AM,106.927,10.161,,,,,
737,08/16/25 12:00:00 PM,106.843,10.161,,,,,
738,08/16/25 01:00:00 PM,106.760,10.161,,,,,
739,08/16/25 02:00:00 PM,106.688,10.161,,,,,
740,08/16/25 03:00:00 PM,106.556,10.161,,,,,
741,08/16/25 04:00:00 PM,106.460,10.161,,,,,
742,08/16/25 05:00:00 PM,106.388,10.161,,,,,
743,08/16/25 06:00:00 PM,106.317,10.161,,,,,
744,08/16/25 07:00:00 PM,106.257,10.161,,,,,
745,08/16/25 08:00:00 PM,106.221,10.161,,,,,
746,08/16/25 09:00:00 PM,106.209,10.161,,,,,
747,08/16/25 10:00:00 PM,106.221,10.161,,,,,
748,08/16/25 11:00:00 PM,106.194,10.259,,,,,
749,08/17/25 12:00:00 AM,106.146,10.259,,,,,
750,08/17/25 01:00:00 AM,106.074,10.259,,,,,
751,08/17/25 02:00:00 AM,106.038,10.259,,,,,
752,08/17/25 03:00:00 AM,105.955,10.259,,,,,
753,08/17/25 04:00:00 AM,105.919,10.259,,,,,
754,08/17/25 05:00:00 AM,105.871,10.259,,,,,
755,08/17/25 06:00:00 AM,105.847,10.259,,,,,
756,08/17/25 07:00:00 AM,105.775,10.259,,,,,
757,08/17/25 08:00:00 AM,105.715,10.259,,,,,
758,08/17/25 09:00:00 AM,105.691,10.259,,,,,
759,08/17/25 10:00:00 AM,105.667,10.259,,,,,
760,08/17/25 11:00:00 AM,105.643,10.259,,,,,
761,08/17/25 12:00:00 PM,105.619,10.259,,,,,
762,08/17/25 01:00:00 PM,105.619,10.259,,,,,
763,08/17/25 02:00:00 PM,105.847,10.259,,,,,
764,08/17/25 03:00:00 PM,106.050,10.259,,,,,
765,08/17/25 04:00:00 PM,106.350,10.259,,,,,
766,08/17/25 05:00:00 PM,106.601,10.259,,,,,
767,08/17/25 06:00:00 PM,106.733,10.259,,,,,
768,08/17/25 07:00:00 PM,106.865,10.259,,,,,
769,08/17/25 08:00:00 PM,106.948,10.259,,,,,
770,08/17/25 09:00:00 PM,106.936,10.259,,,,,
771,08/17/25 10:00:00 PM,107.008,10.259,,,,,
772,08/17/25 11:00:00 PM,107.008,10.259,,,,,
773,08/18/25 12:00:00 AM,107.008,10.259,,,,,
774,08/18/25 01:00:00 AM,107.032,10.259,,,,,
775,08/18/25 02:00:00 AM,107.008,10.259,,,,,
776,08/18/25 03:00:00 AM,107.020,10.259,,,,,
777,08/18/25 04:00:00 AM,107.020,10.259,,,,,
778,08/18/25 05:00:00 AM,107.020,10.259,,,,,
779,08/18/25 06:00:00 AM,107.092,10.259,,,,,
780,08/18/25 07:00:00 AM,107.197,10.357,,,,,
781,08/18/25 08:00:00 AM,107.269,10.357,,,,,
782,08/18/25 09:00:00 AM,107.305,10.357,,,,,
783,08/18/25 10:00:00 AM,107.341,10.357,,,,,
784,08/18/25 11:00:00 AM,107.329,10.357,,,,,
785,08/18/25 12:00:00 PM,107.401,10.357,,,,,
786,08/18/25 01:00:00 PM,107.401,10.357,,,,,
787,08/18/25 02:00:00 PM,107.437,10.357,,,,,
788,08/18/25 03:00:00 PM,107.413,10.357,,,,,
789,08/18/25 04:00:00 PM,107.425,10.357,,,,,
790,08/18/25 05:00:00 PM,107.473,10.357,,,,,
791,08/18/25 06:00:00 PM,107.533,10.357,,,,,
792,08/18/25 07:00:00 PM,107.568,10.357,,,,,
793,08/18/25 08:00:00 PM,107.664,10.357,,,,,
794,08/18/25 09:00:00 PM,107.760,10.357,,,,,
795,08/18/25 10:00:00 PM,107.820,10.357,,,,,
796,08/18/25 11:00:00 PM,107.832,10.357,,,,,
797,08/19/25 12:00:00 AM,107.832,10.357,,,,,
798,08/19/25 01:00:00 AM,107.844,10.357,,,,,
799,08/19/25 02:00:00 AM,107.820,10.357,,,,,
800,08/19/25 03:00:00 AM,107.820,10.357,,,,,
801,08/19/25 04:00:00 AM,107.832,10.357,,,,,
802,08/19/25 05:00:00 AM,107.844,10.357,,,,,
803,08/19/25 06:00:00 AM,107.844,10.357,,,,,
804,08/19/25 07:00:00 AM,107.928,10.357,,,,,
805,08/19/25 08:00:00 AM,107.964,10.357,,,,,
806,08/19/25 09:00:00 AM,107.988,10.357,,,,,
807,08/19/25 10:00:00 AM,108.000,10.357,,,,,
808,08/19/25 11:00:00 AM,107.964,10.357,,,,,
809,08/19/25 12:00:00 PM,107.940,10.357,,,,,
810,08/19/25 01:00:00 PM,107.868,10.357,,,,,
811,08/19/25 02:00:00 PM,107.832,10.357,,,,,
812,08/19/25 03:00:00 PM,107.820,10.357,,,,,
813,08/19/25 04:00:00 PM,107.760,10.357,,,,,
814,08/19/25 05:00:00 PM,107.748,10.357,,,,,
815,08/19/25 06:00:00 PM,107.736,10.357,,,,,
816,08/19/25 07:00:00 PM,107.748,10.357,,,,,
817,08/19/25 08:00:00 PM,107.736,10.357,,,,,
818,08/19/25 09:00:00 PM,107.796,10.357,,,,,
819,08/19/25 10:00:00 PM,107.724,10.357,,,,,
820,08/19/25 11:00:00 PM,107.736,10.357,,,,,
821,08/20/25 12:00:00 AM,107.784,10.357,,,,,
822,08/20/25 01:00:00 AM,107.796,10.357,,,,,
823,08/20/25 02:00:00 AM,107.772,10.357,,,,,
824,08/20/25 03:00:00 AM,107.748,10.357,,,,,
825,08/20/25 04:00:00 AM,107.712,10.357,,,,,
826,08/20/25 05:00:00 AM,107.712,10.357,,,,,
827,08/20/25 06:00:00 AM,107.748,10.357,,,,,
828,08/20/25 07:00:00 AM,107.772,10.357,,,,,
829,08/20/25 08:00:00 AM,107.760,10.357,,,,,
830,08/20/25 09:00:00 AM,107.796,10.357,,,,,
831,08/20/25 10:00:00 AM,107.784,10.357,,,,,
832,08/20/25 11:00:00 AM,107.784,10.357,,,,,
833,08/20/25 12:00:00 PM,107.760,10.357,,,,,
834,08/20/25 01:00:00 PM,107.700,10.357,,,,,
835,08/20/25 02:00:00 PM,107.688,10.357,,,,,
836,08/20/25 03:00:00 PM,107.652,10.357,,,,,
837,08/20/25 04:00:00 PM,107.616,10.357,,,,,
838,08/20/25 05:00:00 PM,107.592,10.357,,,,,
839,08/20/25 06:00:00 PM,107.568,10.357,,,,,
840,08/20/25 07:00:00 PM,107.580,10.357,,,,,
841,08/20/25 08:00:00 PM,107.604,10.357,,,,,
842,08/20/25 09:00:00 PM,107.628,10.357,,,,,
843,08/20/25 10:00:00 PM,107.652,10.357,,,,,
844,08/20/25 11:00:00 PM,107.640,10.357,,,,,
845,08/21/25 12:00:00 AM,107.604,10.357,,,,,
846,08/21/25 01:00:00 AM,107.557,10.357,,,,,
847,08/21/25 02:00:00 AM,107.497,10.357,,,,,
848,08/21/25 03:00:00 AM,107.497,10.357,,,,,
849,08/21/25 04:00:00 AM,107.485,10.357,,,,,
850,08/21/25 05:00:00 AM,107.461,10.357,,,,,
851,08/21/25 06:00:00 AM,107.449,10.357,,,,,
852,08/21/25 07:00:00 AM,107.449,10.357,,,,,
853,08/21/25 08:00:00 AM,107.449,10.357,,,,,
854,08/21/25 09:00:00 AM,107.437,10.357,,,,,
855,08/21/25 10:00:00 AM,107.425,10.357,,,,,
856,08/21/25 11:00:00 AM,107.413,10.357,,,,,
857,08/21/25 12:00:00 PM,107.401,10.357,,,,,
858,08/21/25 01:00:00 PM,107.329,10.357,,,,,
859,08/21/25 02:00:00 PM,107.305,10.357,,,,,
860,08/21/25 03:00:00 PM,107.233,10.357,,,,,
861,08/21/25 04:00:00 PM,107.197,10.357,,,,,
862,08/21/25 05:00:00 PM,107.197,10.357,,,,,
863,08/21/25 06:00:00 PM,107.197,10.357,,,,,
864,08/21/25 07:00:00 PM,107.173,10.357,,,,,
865,08/21/25 08:00:00 PM,107.149,10.357,,,,,
866,08/21/25 09:00:00 PM,107.161,10.357,,,,,
867,08/21/25 10:00:00 PM,107.173,10.357,,,,,
868,08/21/25 11:00:00 PM,107.137,10.357,,,,,
869,08/22/25 12:00:00 AM,107.113,10.357,,,,,
870,08/22/25 01:00:00 AM,107.077,10.357,,,,,
871,08/22/25 02:00:00 AM,107.029,10.357,,,,,
872,08/22/25 03:00:00 AM,107.029,10.357,,,,,
873,08/22/25 04:00:00 AM,106.994,10.357,,,,,
874,08/22/25 05:00:00 AM,106.958,10.357,,,,,
875,08/22/25 06:00:00 AM,106.958,10.357,,,,,
876,08/22/25 07:00:00 AM,106.982,10.357,,,,,
877,08/22/25 08:00:00 AM,107.018,10.357,,,,,
878,08/22/25 09:00:00 AM,107.018,10.357,,,,,
879,08/22/25 10:00:00 AM,106.958,10.357,,,,,
880,08/22/25 11:00:00 AM,106.946,10.357,,,,,
881,08/22/25 12:00:00 PM,106.898,10.357,,,,,
882,08/22/25 01:00:00 PM,106.850,10.357,,,,,
883,08/22/25 02:00:00 PM,106.850,10.357,,,,,
884,08/22/25 03:00:00 PM,106.826,10.357,,,,,
885,08/22/25 04:00:00 PM,106.790,10.357,,,,,
886,08/22/25 05:00:00 PM,106.778,10.357,,,,,
887,08/22/25 06:00:00 PM,106.766,10.357,,,,,
888,08/22/25 07:00:00 PM,106.742,10.357,,,,,
889,08/22/25 08:00:00 PM,106.778,10.357,,,,,
890,08/22/25 09:00:00 PM,106.814,10.357,,,,,
891,08/22/25 10:00:00 PM,106.850,10.357,,,,,
892,08/22/25 11:00:00 PM,106.910,10.357,,,,,
893,08/23/25 12:00:00 AM,106.886,10.357,,,,,
894,08/23/25 01:00:00 AM,106.874,10.357,,,,,
895,08/23/25 02:00:00 AM,106.862,10.357,,,,,
896,08/23/25 03:00:00 AM,106.874,10.357,,,,,
897,08/23/25 04:00:00 AM,106.886,10.357,,,,,
898,08/23/25 05:00:00 AM,106.886,10.357,,,,,
899,08/23/25 06:00:00 AM,106.886,10.357,,,,,
900,08/23/25 07:00:00 AM,106.910,10.357,,,,,
901,08/23/25 08:00:00 AM,106.898,10.357,,,,,
902,08/23/25 09:00:00 AM,106.886,10.357,,,,,
903,08/23/25 10:00:00 AM,106.874,10.357,,,,,
904,08/23/25 11:00:00 AM,106.838,10.357,,,,,
905,08/23/25 12:00:00 PM,106.766,10.357,,,,,
906,08/23/25 01:00:00 PM,106.694,10.357,,,,,
907,08/23/25 02:00:00 PM,106.694,10.357,,,,,
908,08/23/25 03:00:00 PM,106.670,10.357,,,,,
909,08/23/25 04:00:00 PM,106.574,10.357,,,,,
910,08/23/25 05:00:00 PM,106.515,10.357,,,,,
911,08/23/25 06:00:00 PM,106.455,10.357,,,,,
