Titre de tracé : Président-Ouest
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22224413, SEN S/N: 22224413)"",""Temp., °C (LGR S/N: 22224413, SEN S/N: 22224413)"",""Coupleur détaché (LGR S/N: 22224413)"",""Coupleur attaché (LGR S/N: 22224413)"",""Hôte connecté (LGR S/N: 22224413)"",""Arrêté (LGR S/N: 22224413)"",""Fin de fichier (LGR S/N: 22224413)"""
1,07/22/25 08:00:00 AM,100.787,18.140,Enregistré,,,,
2,07/22/25 09:00:00 AM,100.871,18.045,,,,,
3,07/22/25 10:00:00 AM,101.113,18.901,,,,,
4,07/22/25 11:00:00 AM,101.085,21.569,,,,,
5,07/22/25 12:00:00 PM,101.114,24.448,,,,,
6,07/22/25 01:00:00 PM,101.136,27.272,,,,,
7,07/22/25 02:00:00 PM,101.182,28.456,,,,,
8,07/22/25 03:00:00 PM,101.212,29.252,,,,,
9,07/22/25 04:00:00 PM,101.244,29.552,,,,,
10,07/22/25 05:00:00 PM,101.273,29.652,,,,,
11,07/22/25 06:00:00 PM,101.005,29.053,,,,,
12,07/22/25 07:00:00 PM,101.127,27.468,,,,,
13,07/22/25 08:00:00 PM,101.178,26.879,,,,,
14,07/22/25 09:00:00 PM,101.243,26.000,,,,,
15,07/22/25 10:00:00 PM,101.289,24.835,,,,,
16,07/22/25 11:00:00 PM,101.325,23.388,,,,,
17,07/23/25 12:00:00 AM,101.362,21.951,,,,,
18,07/23/25 01:00:00 AM,101.411,20.710,,,,,
19,07/23/25 02:00:00 AM,101.387,19.567,,,,,
20,07/23/25 03:00:00 AM,101.392,18.521,,,,,
21,07/23/25 04:00:00 AM,101.403,17.570,,,,,
22,07/23/25 05:00:00 AM,101.433,16.713,,,,,
23,07/23/25 06:00:00 AM,101.480,15.951,,,,,
24,07/23/25 07:00:00 AM,101.522,15.282,,,,,
25,07/23/25 08:00:00 AM,101.625,16.237,,,,,
26,07/23/25 09:00:00 AM,101.698,18.521,,,,,
27,07/23/25 10:00:00 AM,101.702,22.429,,,,,
28,07/23/25 11:00:00 AM,101.727,27.764,,,,,
29,07/23/25 12:00:00 PM,101.816,32.497,,,,,
30,07/23/25 01:00:00 PM,101.817,36.728,,,,,
31,07/23/25 02:00:00 PM,101.854,39.276,,,,,
32,07/23/25 03:00:00 PM,101.841,40.530,,,,,
33,07/23/25 04:00:00 PM,101.636,36.403,,,,,
34,07/23/25 05:00:00 PM,101.507,33.014,,,,,
35,07/23/25 06:00:00 PM,101.408,31.676,,,,,
36,07/23/25 07:00:00 PM,101.390,31.064,,,,,
37,07/23/25 08:00:00 PM,101.364,30.154,,,,,
38,07/23/25 09:00:00 PM,101.342,29.152,,,,,
39,07/23/25 10:00:00 PM,101.397,27.764,,,,,
40,07/23/25 11:00:00 PM,101.422,26.292,,,,,
41,07/24/25 12:00:00 AM,101.329,24.931,,,,,
42,07/24/25 01:00:00 AM,101.302,23.869,,,,,
43,07/24/25 02:00:00 AM,101.235,22.908,,,,,
44,07/24/25 03:00:00 AM,101.189,22.238,,,,,
45,07/24/25 04:00:00 AM,101.085,21.569,,,,,
46,07/24/25 05:00:00 AM,101.075,21.091,,,,,
47,07/24/25 06:00:00 AM,101.030,20.615,,,,,
48,07/24/25 07:00:00 AM,101.039,20.424,,,,,
49,07/24/25 08:00:00 AM,101.041,20.615,,,,,
50,07/24/25 09:00:00 AM,101.061,20.901,,,,,
51,07/24/25 10:00:00 AM,100.987,21.951,,,,,
52,07/24/25 11:00:00 AM,100.990,22.812,,,,,
53,07/24/25 12:00:00 PM,100.971,23.196,,,,,
54,07/24/25 01:00:00 PM,100.810,24.158,,,,,
55,07/24/25 02:00:00 PM,100.759,24.738,,,,,
56,07/24/25 03:00:00 PM,100.656,25.222,,,,,
57,07/24/25 04:00:00 PM,100.446,24.641,,,,,
58,07/24/25 05:00:00 PM,100.421,25.610,,,,,
59,07/24/25 06:00:00 PM,100.309,26.488,,,,,
60,07/24/25 07:00:00 PM,100.278,27.370,,,,,
61,07/24/25 08:00:00 PM,100.281,27.764,,,,,
62,07/24/25 09:00:00 PM,100.242,27.173,,,,,
63,07/24/25 10:00:00 PM,100.262,26.292,,,,,
64,07/24/25 11:00:00 PM,100.198,25.513,,,,,
65,07/25/25 12:00:00 AM,100.209,24.835,,,,,
66,07/25/25 01:00:00 AM,100.203,24.255,,,,,
67,07/25/25 02:00:00 AM,100.175,23.677,,,,,
68,07/25/25 03:00:00 AM,100.181,23.100,,,,,
69,07/25/25 04:00:00 AM,100.119,22.525,,,,,
70,07/25/25 05:00:00 AM,98.248,22.046,,,,,
71,07/25/25 06:00:00 AM,95.328,21.760,,,,,
72,07/25/25 07:00:00 AM,97.299,20.424,,,,,
73,07/25/25 08:00:00 AM,98.443,20.424,,,,,
74,07/25/25 09:00:00 AM,99.336,20.710,,,,,
75,07/25/25 10:00:00 AM,99.781,21.569,,,,,
76,07/25/25 11:00:00 AM,99.344,22.142,,,,,
77,07/25/25 12:00:00 PM,99.863,23.100,,,,,
78,07/25/25 01:00:00 PM,99.896,25.416,,,,,
79,07/25/25 02:00:00 PM,99.929,28.456,,,,,
80,07/25/25 03:00:00 PM,100.040,32.394,,,,,
81,07/25/25 04:00:00 PM,100.835,34.796,,,,,
82,07/25/25 05:00:00 PM,100.038,37.714,,,,,
83,07/25/25 06:00:00 PM,100.334,35.542,,,,,
84,07/25/25 07:00:00 PM,100.360,34.691,,,,,
85,07/25/25 08:00:00 PM,100.411,33.535,,,,,
86,07/25/25 09:00:00 PM,100.499,32.086,,,,,
87,07/25/25 10:00:00 PM,100.558,30.558,,,,,
88,07/25/25 11:00:00 PM,100.589,28.953,,,,,
89,07/26/25 12:00:00 AM,100.587,27.567,,,,,
90,07/26/25 01:00:00 AM,100.654,26.195,,,,,
91,07/26/25 02:00:00 AM,100.699,25.028,,,,,
92,07/26/25 03:00:00 AM,100.711,23.869,,,,,
93,07/26/25 04:00:00 AM,100.718,22.812,,,,,
94,07/26/25 05:00:00 AM,100.735,21.760,,,,,
95,07/26/25 06:00:00 AM,100.766,20.901,,,,,
96,07/26/25 07:00:00 AM,100.820,20.043,,,,,
97,07/26/25 08:00:00 AM,100.886,19.377,,,,,
98,07/26/25 09:00:00 AM,100.934,19.092,,,,,
99,07/26/25 10:00:00 AM,100.911,19.567,,,,,
100,07/26/25 11:00:00 AM,100.867,21.855,,,,,
101,07/26/25 12:00:00 PM,100.866,24.641,,,,,
102,07/26/25 01:00:00 PM,100.854,26.292,,,,,
103,07/26/25 02:00:00 PM,100.838,27.075,,,,,
104,07/26/25 03:00:00 PM,100.792,27.567,,,,,
