"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22195245, SEN S/N: 22195245)","Temp., °C (LGR S/N: 22195245, SEN S/N: 22195245)","Coupleur détaché (LGR S/N: 22195245)","Coupleur attaché (LGR S/N: 22195245)","Hôte connecté (LGR S/N: 22195245)","Arrêté (LGR S/N: 22195245)","Fin de fichier (LGR S/N: 22195245)"
109,05/16/25 08:00:00 PM,100.967,21.664,,,,,
110,05/16/25 09:00:00 PM,101.042,21.378,,,,,
111,05/16/25 10:00:00 PM,101.134,21.187,,,,,
112,05/16/25 11:00:00 PM,101.069,20.901,,,,,
113,05/17/25 12:00:00 AM,101.109,20.615,,,,,
114,05/17/25 01:00:00 AM,101.102,20.329,,,,,
115,05/17/25 02:00:00 AM,101.113,20.138,,,,,
116,05/17/25 03:00:00 AM,101.060,19.853,,,,,
117,05/17/25 04:00:00 AM,101.059,19.662,,,,,
118,05/17/25 05:00:00 AM,101.012,19.472,,,,,
119,05/17/25 06:00:00 AM,100.954,19.282,,,,,
120,05/17/25 07:00:00 AM,100.918,19.092,,,,,
121,05/17/25 08:00:00 AM,100.917,18.901,,,,,
122,05/17/25 09:00:00 AM,100.888,18.806,,,,,
123,05/17/25 10:00:00 AM,100.939,18.711,,,,,
124,05/17/25 11:00:00 AM,100.836,18.711,,,,,
125,05/17/25 12:00:00 PM,100.841,18.616,,,,,
126,05/17/25 01:00:00 PM,100.760,18.616,,,,,
127,05/17/25 02:00:00 PM,100.702,18.616,,,,,
128,05/17/25 03:00:00 PM,100.633,18.616,,,,,
129,05/17/25 04:00:00 PM,100.553,18.616,,,,,
130,05/17/25 05:00:00 PM,100.490,18.711,,,,,
131,05/17/25 06:00:00 PM,100.478,18.711,,,,,
132,05/17/25 07:00:00 PM,100.420,18.711,,,,,
133,05/17/25 08:00:00 PM,100.317,18.711,,,,,
134,05/17/25 09:00:00 PM,100.299,18.616,,,,,
135,05/17/25 10:00:00 PM,100.287,18.616,,,,,
136,05/17/25 11:00:00 PM,100.246,18.521,,,,,
137,05/18/25 12:00:00 AM,100.177,18.521,,,,,
138,05/18/25 01:00:00 AM,100.102,18.426,,,,,
139,05/18/25 02:00:00 AM,100.033,18.426,,,,,
140,05/18/25 03:00:00 AM,100.003,18.331,,,,,
141,05/18/25 04:00:00 AM,99.946,18.331,,,,,
142,05/18/25 05:00:00 AM,99.940,18.236,,,,,
143,05/18/25 06:00:00 AM,99.865,18.331,,,,,
144,05/18/25 07:00:00 AM,99.801,18.236,,,,,
145,05/18/25 08:00:00 AM,99.778,18.236,,,,,
146,05/18/25 09:00:00 AM,99.767,18.236,,,,,
147,05/18/25 10:00:00 AM,99.732,18.236,,,,,
148,05/18/25 11:00:00 AM,99.697,18.236,,,,,
149,05/18/25 12:00:00 PM,99.674,18.236,,,,,
150,05/18/25 01:00:00 PM,99.628,18.236,,,,,
151,05/18/25 02:00:00 PM,99.559,18.236,,,,,
152,05/18/25 03:00:00 PM,99.519,18.331,,,,,
153,05/18/25 04:00:00 PM,99.445,18.616,,,,,
154,05/18/25 05:00:00 PM,99.447,18.996,,,,,
155,05/18/25 06:00:00 PM,99.436,19.187,,,,,
156,05/18/25 07:00:00 PM,99.442,19.282,,,,,
157,05/18/25 08:00:00 PM,99.454,19.472,,,,,
158,05/18/25 09:00:00 PM,99.483,19.567,,,,,
159,05/18/25 10:00:00 PM,99.466,19.662,,,,,
160,05/18/25 11:00:00 PM,99.438,19.758,,,,,
161,05/19/25 12:00:00 AM,99.421,19.853,,,,,
162,05/19/25 01:00:00 AM,99.421,19.853,,,,,
163,05/19/25 02:00:00 AM,99.375,19.853,,,,,
164,05/19/25 03:00:00 AM,99.398,19.853,,,,,
165,05/19/25 04:00:00 AM,99.409,19.853,,,,,
166,05/19/25 05:00:00 AM,99.409,19.853,,,,,
167,05/19/25 06:00:00 AM,99.490,19.853,,,,,
168,05/19/25 07:00:00 AM,99.519,19.758,,,,,
169,05/19/25 08:00:00 AM,99.565,19.758,,,,,
170,05/19/25 09:00:00 AM,99.623,19.758,,,,,
171,05/19/25 10:00:00 AM,99.657,19.758,,,,,
172,05/19/25 11:00:00 AM,99.709,19.662,,,,,
173,05/19/25 12:00:00 PM,99.756,19.853,,,,,
174,05/19/25 01:00:00 PM,99.796,19.948,,,,,
175,05/19/25 02:00:00 PM,99.842,19.948,,,,,
176,05/19/25 03:00:00 PM,99.923,19.948,,,,,
177,05/19/25 04:00:00 PM,99.958,19.948,,,,,
178,05/19/25 05:00:00 PM,100.016,19.948,,,,,
179,05/19/25 06:00:00 PM,100.085,19.948,,,,,
180,05/19/25 07:00:00 PM,100.149,20.043,,,,,
181,05/19/25 08:00:00 PM,100.241,20.043,,,,,
182,05/19/25 09:00:00 PM,100.310,20.043,,,,,
183,05/19/25 10:00:00 PM,100.345,20.043,,,,,
184,05/19/25 11:00:00 PM,100.396,19.948,,,,,
185,05/20/25 12:00:00 AM,100.419,19.758,,,,,
186,05/20/25 01:00:00 AM,100.500,19.758,,,,,
187,05/20/25 02:00:00 AM,100.557,19.758,,,,,
188,05/20/25 03:00:00 AM,100.592,19.758,,,,,
189,05/20/25 04:00:00 AM,100.678,19.662,,,,,
190,05/20/25 05:00:00 AM,100.782,19.662,,,,,
191,05/20/25 06:00:00 AM,100.851,19.662,,,,,
192,05/20/25 07:00:00 AM,100.967,19.662,,,,,
193,05/20/25 08:00:00 AM,101.088,19.567,,,,,
194,05/20/25 09:00:00 AM,101.139,19.472,,,,,
195,05/20/25 10:00:00 AM,101.220,19.472,,,,,
196,05/20/25 11:00:00 AM,101.266,19.472,,,,,
197,05/20/25 12:00:00 PM,101.312,19.472,,,,,
198,05/20/25 01:00:00 PM,101.335,19.472,,,,,
199,05/20/25 02:00:00 PM,101.330,19.567,,,,,
200,05/20/25 03:00:00 PM,101.353,19.567,,,,,
201,05/20/25 04:00:00 PM,101.405,19.662,,,,,
202,05/20/25 05:00:00 PM,101.428,19.662,,,,,
203,05/20/25 06:00:00 PM,101.406,19.853,,,,,
204,05/20/25 07:00:00 PM,101.426,20.519,,,,,
205,05/20/25 08:00:00 PM,101.474,21.091,,,,,
206,05/20/25 09:00:00 PM,101.498,21.282,,,,,
207,05/20/25 10:00:00 PM,101.567,21.282,,,,,
208,05/20/25 11:00:00 PM,101.573,21.187,,,,,
209,05/21/25 12:00:00 AM,101.601,21.091,,,,,
210,05/21/25 01:00:00 AM,101.618,20.996,,,,,
211,05/21/25 02:00:00 AM,101.629,20.805,,,,,
212,05/21/25 03:00:00 AM,101.669,20.710,,,,,
213,05/21/25 04:00:00 AM,101.721,20.615,,,,,
214,05/21/25 05:00:00 AM,101.796,20.519,,,,,
215,05/21/25 06:00:00 AM,101.859,20.424,,,,,
216,05/21/25 07:00:00 AM,101.887,20.329,,,,,
217,05/21/25 08:00:00 AM,101.921,20.138,,,,,
218,05/21/25 09:00:00 AM,101.945,20.329,,,,,
219,05/21/25 10:00:00 AM,101.974,20.234,,,,,
220,05/21/25 11:00:00 AM,102.002,20.138,,,,,
221,05/21/25 12:00:00 PM,102.060,20.138,,,,,
222,05/21/25 01:00:00 PM,102.060,20.138,,,,,
223,05/21/25 02:00:00 PM,102.071,20.138,,,,,
224,05/21/25 03:00:00 PM,102.020,20.234,,,,,
225,05/21/25 04:00:00 PM,102.020,20.234,,,,,
226,05/21/25 05:00:00 PM,101.986,20.424,,,,,
227,05/21/25 06:00:00 PM,101.987,20.615,,,,,
228,05/21/25 07:00:00 PM,101.960,21.282,,,,,
229,05/21/25 08:00:00 PM,101.974,22.046,,,,,
230,05/21/25 09:00:00 PM,101.981,22.333,,,,,
231,05/21/25 10:00:00 PM,102.004,22.333,,,,,
232,05/21/25 11:00:00 PM,102.033,22.238,,,,,
233,05/22/25 12:00:00 AM,102.044,22.046,,,,,
234,05/22/25 01:00:00 AM,102.072,21.760,,,,,
235,05/22/25 02:00:00 AM,102.048,21.569,,,,,
236,05/22/25 03:00:00 AM,102.030,21.282,,,,,
237,05/22/25 04:00:00 AM,102.011,20.996,,,,,
238,05/22/25 05:00:00 AM,102.034,20.805,,,,,
239,05/22/25 06:00:00 AM,102.027,20.519,,,,,
240,05/22/25 07:00:00 AM,102.043,20.234,,,,,
241,05/22/25 08:00:00 AM,102.058,19.758,,,,,
242,05/22/25 09:00:00 AM,102.132,19.472,,,,,
243,05/22/25 10:00:00 AM,102.177,19.282,,,,,
244,05/22/25 11:00:00 AM,102.176,19.092,,,,,
245,05/22/25 12:00:00 PM,102.164,19.092,,,,,
246,05/22/25 01:00:00 PM,102.153,19.092,,,,,
247,05/22/25 02:00:00 PM,102.113,19.187,,,,,
248,05/22/25 03:00:00 PM,102.079,19.377,,,,,
249,05/22/25 04:00:00 PM,102.064,19.853,,,,,
250,05/22/25 05:00:00 PM,102.044,20.615,,,,,
251,05/22/25 06:00:00 PM,102.013,21.569,,,,,
252,05/22/25 07:00:00 PM,101.981,22.525,,,,,
253,05/22/25 08:00:00 PM,101.971,23.292,,,,,
254,05/22/25 09:00:00 PM,102.001,23.581,,,,,
255,05/22/25 10:00:00 PM,101.995,23.484,,,,,
256,05/22/25 11:00:00 PM,101.948,23.292,,,,,
257,05/23/25 12:00:00 AM,101.919,23.004,,,,,
258,05/23/25 01:00:00 AM,101.860,22.621,,,,,
259,05/23/25 02:00:00 AM,101.854,22.333,,,,,
260,05/23/25 03:00:00 AM,101.806,21.951,,,,,
261,05/23/25 04:00:00 AM,101.684,21.664,,,,,
262,05/23/25 05:00:00 AM,101.683,21.282,,,,,
263,05/23/25 06:00:00 AM,101.676,20.996,,,,,
264,05/23/25 07:00:00 AM,101.658,20.710,,,,,
265,05/23/25 08:00:00 AM,101.668,20.329,,,,,
266,05/23/25 09:00:00 AM,101.620,19.948,,,,,
267,05/23/25 10:00:00 AM,101.613,19.662,,,,,
268,05/23/25 11:00:00 AM,101.606,19.377,,,,,
269,05/23/25 12:00:00 PM,101.715,19.282,,,,,
270,05/23/25 01:00:00 PM,101.518,19.092,,,,,
271,05/23/25 02:00:00 PM,101.321,18.901,,,,,
272,05/23/25 03:00:00 PM,101.269,18.806,,,,,
273,05/23/25 04:00:00 PM,101.176,18.806,,,,,
274,05/23/25 05:00:00 PM,101.124,18.711,,,,,
275,05/23/25 06:00:00 PM,101.066,18.711,,,,,
276,05/23/25 07:00:00 PM,100.997,18.711,,,,,
277,05/23/25 08:00:00 PM,100.951,18.711,,,,,
278,05/23/25 09:00:00 PM,100.916,18.711,,,,,
279,05/23/25 10:00:00 PM,100.869,18.521,,,,,
280,05/23/25 11:00:00 PM,100.828,18.426,,,,,
281,05/24/25 12:00:00 AM,100.753,18.331,,,,,
282,05/24/25 01:00:00 AM,100.707,18.331,,,,,
283,05/24/25 02:00:00 AM,100.631,18.236,,,,,
284,05/24/25 03:00:00 AM,100.585,18.236,,,,,
285,05/24/25 04:00:00 AM,100.602,18.140,,,,,
286,05/24/25 05:00:00 AM,100.556,18.140,,,,,
287,05/24/25 06:00:00 AM,100.538,18.045,,,,,
288,05/24/25 07:00:00 AM,100.550,18.045,,,,,
289,05/24/25 08:00:00 AM,100.566,17.950,,,,,
290,05/24/25 09:00:00 AM,100.566,17.950,,,,,
291,05/24/25 10:00:00 AM,100.578,17.950,,,,,
292,05/24/25 11:00:00 AM,100.573,18.045,,,,,
293,05/24/25 12:00:00 PM,100.585,18.236,,,,,
294,05/24/25 01:00:00 PM,100.557,18.331,,,,,
295,05/24/25 02:00:00 PM,100.557,18.331,,,,,
296,05/24/25 03:00:00 PM,100.575,18.426,,,,,
297,05/24/25 04:00:00 PM,100.586,18.426,,,,,
298,05/24/25 05:00:00 PM,100.621,18.426,,,,,
299,05/24/25 06:00:00 PM,100.621,17.379,,,,,
300,05/24/25 07:00:00 PM,100.657,15.855,,,,,
301,05/24/25 08:00:00 PM,100.703,14.517,,,,,
302,05/24/25 09:00:00 PM,100.709,13.269,,,,,
303,05/24/25 10:00:00 PM,100.776,12.110,,,,,
304,05/24/25 11:00:00 PM,100.741,11.139,,,,,
305,05/25/25 12:00:00 AM,100.735,10.259,,,,,
306,05/25/25 01:00:00 AM,100.723,9.472,,,,,
307,05/25/25 02:00:00 AM,100.730,8.779,,,,,
308,05/25/25 03:00:00 AM,100.720,8.182,,,,,
309,05/25/25 04:00:00 AM,100.713,7.782,,,,,
310,05/25/25 05:00:00 AM,100.732,7.280,,,,,
311,05/25/25 06:00:00 AM,100.755,6.978,,,,,
312,05/25/25 07:00:00 AM,100.801,6.674,,,,,
313,05/25/25 08:00:00 AM,100.862,6.573,,,,,
314,05/25/25 09:00:00 AM,100.908,6.573,,,,,
315,05/25/25 10:00:00 AM,100.908,6.877,,,,,
316,05/25/25 11:00:00 AM,101.157,10.063,,,,,
317,05/25/25 12:00:00 PM,101.169,12.304,,,,,
318,05/25/25 01:00:00 PM,101.195,14.134,,,,,
319,05/25/25 02:00:00 PM,101.047,15.664,,,,,
320,05/25/25 03:00:00 PM,101.063,16.237,,,,,
321,05/25/25 04:00:00 PM,101.112,16.618,,,,,
322,05/25/25 05:00:00 PM,101.145,16.427,,,,,
323,05/25/25 06:00:00 PM,101.180,15.760,,,,,
324,05/25/25 07:00:00 PM,101.185,14.996,,,,,
325,05/25/25 08:00:00 PM,101.238,14.421,,,,,
326,05/25/25 09:00:00 PM,101.246,13.558,,,,,
327,05/25/25 10:00:00 PM,101.277,12.690,,,,,
328,05/25/25 11:00:00 PM,101.265,11.722,,,,,
329,05/26/25 12:00:00 AM,101.232,10.944,,,,,
330,05/26/25 01:00:00 AM,101.244,10.161,,,,,
331,05/26/25 02:00:00 AM,101.228,9.472,,,,,
332,05/26/25 03:00:00 AM,101.272,8.978,,,,,
333,05/26/25 04:00:00 AM,101.292,8.481,,,,,
334,05/26/25 05:00:00 AM,101.328,7.882,,,,,
335,05/26/25 06:00:00 AM,101.374,7.280,,,,,
336,05/26/25 07:00:00 AM,101.610,6.775,,,,,
337,05/26/25 08:00:00 AM,101.643,8.879,,,,,
338,05/26/25 09:00:00 AM,101.640,12.304,,,,,
339,05/26/25 10:00:00 AM,101.657,16.332,,,,,
340,05/26/25 11:00:00 AM,101.654,19.758,,,,,
341,05/26/25 12:00:00 PM,101.640,22.621,,,,,
342,05/26/25 01:00:00 PM,101.649,24.641,,,,,
343,05/26/25 02:00:00 PM,101.696,26.000,,,,,
344,05/26/25 03:00:00 PM,101.685,26.585,,,,,
345,05/26/25 04:00:00 PM,101.511,26.977,,,,,
346,05/26/25 05:00:00 PM,101.641,30.054,,,,,
347,05/26/25 06:00:00 PM,101.574,27.862,,,,,
348,05/26/25 07:00:00 PM,101.418,26.977,,,,,
349,05/26/25 08:00:00 PM,101.465,26.390,,,,,
350,05/26/25 09:00:00 PM,101.505,26.097,,,,,
351,05/26/25 10:00:00 PM,101.534,25.610,,,,,
352,05/26/25 11:00:00 PM,101.522,25.028,,,,,
353,05/27/25 12:00:00 AM,101.539,24.545,,,,,
354,05/27/25 01:00:00 AM,101.550,23.966,,,,,
355,05/27/25 02:00:00 AM,101.526,23.388,,,,,
356,05/27/25 03:00:00 AM,101.566,22.908,,,,,
357,05/27/25 04:00:00 AM,101.547,22.429,,,,,
358,05/27/25 05:00:00 AM,101.546,22.046,,,,,
359,05/27/25 06:00:00 AM,101.626,21.664,,,,,
360,05/27/25 07:00:00 AM,101.689,21.378,,,,,
361,05/27/25 08:00:00 AM,101.798,21.091,,,,,
362,05/27/25 09:00:00 AM,101.826,20.805,,,,,
363,05/27/25 10:00:00 AM,101.825,20.615,,,,,
364,05/27/25 11:00:00 AM,101.813,20.615,,,,,
365,05/27/25 12:00:00 PM,101.808,20.710,,,,,
366,05/27/25 01:00:00 PM,101.792,20.996,,,,,
367,05/27/25 02:00:00 PM,101.758,21.378,,,,,
368,05/27/25 03:00:00 PM,101.748,21.951,,,,,
369,05/27/25 04:00:00 PM,101.698,22.621,,,,,
370,05/27/25 05:00:00 PM,101.619,23.581,,,,,
371,05/27/25 06:00:00 PM,101.609,24.545,,,,,
372,05/27/25 07:00:00 PM,101.534,26.781,,,,,
373,05/27/25 08:00:00 PM,101.497,29.152,,,,,
374,05/27/25 09:00:00 PM,101.522,26.781,,,,,
375,05/27/25 10:00:00 PM,101.527,23.966,,,,,
376,05/27/25 11:00:00 PM,101.511,21.664,,,,,
377,05/28/25 12:00:00 AM,101.463,19.662,,,,,
378,05/28/25 01:00:00 AM,101.476,17.760,,,,,
379,05/28/25 02:00:00 AM,101.476,16.046,,,,,
380,05/28/25 03:00:00 AM,101.481,14.613,,,,,
381,05/28/25 04:00:00 AM,101.451,13.365,,,,,
382,05/28/25 05:00:00 AM,101.429,12.401,,,,,
383,05/28/25 06:00:00 AM,101.433,11.819,,,,,
384,05/28/25 07:00:00 AM,101.615,11.625,,,,,
385,05/28/25 08:00:00 AM,101.539,16.808,,,,,
386,05/28/25 09:00:00 AM,101.588,22.525,,,,,
387,05/28/25 10:00:00 AM,101.586,27.468,,,,,
388,05/28/25 11:00:00 AM,101.595,29.853,,,,,
389,05/28/25 12:00:00 PM,101.584,32.600,,,,,
390,05/28/25 01:00:00 PM,101.548,35.009,,,,,
391,05/28/25 02:00:00 PM,101.573,31.983,,,,,
392,05/28/25 03:00:00 PM,101.423,28.456,,,,,
393,05/28/25 04:00:00 PM,106.815,5.655,,,,,
394,05/28/25 05:00:00 PM,108.571,3.472,,,,,
395,05/28/25 06:00:00 PM,108.501,3.049,,,,,
396,05/28/25 07:00:00 PM,108.412,2.943,,,,,
397,05/28/25 08:00:00 PM,108.369,2.837,,,,,
398,05/28/25 09:00:00 PM,108.406,2.730,,,,,
399,05/28/25 10:00:00 PM,108.452,2.730,,,,,
400,05/28/25 11:00:00 PM,108.463,2.730,,,,,
401,05/29/25 12:00:00 AM,108.429,2.730,,,,,
402,05/29/25 01:00:00 AM,108.395,2.730,,,,,
403,05/29/25 02:00:00 AM,108.372,2.730,,,,,
404,05/29/25 03:00:00 AM,108.337,2.730,,,,,
405,05/29/25 04:00:00 AM,108.326,2.730,,,,,
406,05/29/25 05:00:00 AM,108.303,2.730,,,,,
407,05/29/25 06:00:00 AM,108.294,2.624,,,,,
408,05/29/25 07:00:00 AM,108.283,2.624,,,,,
409,05/29/25 08:00:00 AM,108.225,2.624,,,,,
410,05/29/25 09:00:00 AM,108.134,2.624,,,,,
411,05/29/25 10:00:00 AM,108.008,2.624,,,,,
412,05/29/25 11:00:00 AM,107.859,2.624,,,,,
413,05/29/25 12:00:00 PM,107.653,2.624,,,,,
414,05/29/25 01:00:00 PM,107.436,2.624,,,,,
415,05/29/25 02:00:00 PM,107.196,2.624,,,,,
416,05/29/25 03:00:00 PM,107.013,2.624,,,,,
417,05/29/25 04:00:00 PM,106.830,2.624,,,,,
418,05/29/25 05:00:00 PM,106.658,2.624,,,,,
419,05/29/25 06:00:00 PM,106.510,2.624,,,,,
420,05/29/25 07:00:00 PM,106.407,2.624,,,,,
421,05/29/25 08:00:00 PM,106.350,2.624,,,,,
422,05/29/25 09:00:00 PM,106.292,2.624,,,,,
423,05/29/25 10:00:00 PM,106.258,2.624,,,,,
424,05/29/25 11:00:00 PM,106.201,2.624,,,,,
425,05/30/25 12:00:00 AM,106.121,2.624,,,,,
426,05/30/25 01:00:00 AM,106.087,2.624,,,,,
427,05/30/25 02:00:00 AM,106.018,2.624,,,,,
428,05/30/25 03:00:00 AM,105.972,2.624,,,,,
429,05/30/25 04:00:00 AM,105.881,2.624,,,,,
430,05/30/25 05:00:00 AM,105.858,2.624,,,,,
431,05/30/25 06:00:00 AM,105.812,2.624,,,,,
432,05/30/25 07:00:00 AM,105.766,2.624,,,,,
433,05/30/25 08:00:00 AM,105.709,2.624,,,,,
434,05/30/25 09:00:00 AM,105.561,2.624,,,,,
435,05/30/25 10:00:00 AM,105.412,2.624,,,,,
436,05/30/25 11:00:00 AM,105.218,2.624,,,,,
437,05/30/25 12:00:00 PM,105.012,2.624,,,,,
438,05/30/25 01:00:00 PM,104.749,2.624,,,,,
439,05/30/25 02:00:00 PM,104.600,2.624,,,,,
440,05/30/25 03:00:00 PM,104.486,2.624,,,,,
441,05/30/25 04:00:00 PM,104.360,2.624,,,,,
442,05/30/25 05:00:00 PM,104.257,2.624,,,,,
443,05/30/25 06:00:00 PM,104.189,2.624,,,,,
444,05/30/25 07:00:00 PM,104.177,2.624,,,,,
445,05/30/25 08:00:00 PM,104.177,2.624,,,,,
446,05/30/25 09:00:00 PM,104.200,2.624,,,,,
447,05/30/25 10:00:00 PM,104.200,2.624,,,,,
448,05/30/25 11:00:00 PM,104.189,2.624,,,,,
449,05/31/25 12:00:00 AM,104.166,2.624,,,,,
450,05/31/25 01:00:00 AM,104.177,2.624,,,,,
451,05/31/25 02:00:00 AM,104.223,2.624,,,,,
452,05/31/25 03:00:00 AM,104.223,2.624,,,,,
