"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22220790, SEN S/N: 22220790)","Temp., °C (LGR S/N: 22220790, SEN S/N: 22220790)","Coupleur détaché (LGR S/N: 22220790)","Coupleur attaché (LGR S/N: 22220790)","Hôte connecté (LGR S/N: 22220790)","Arrêté (LGR S/N: 22220790)","Fin de fichier (LGR S/N: 22220790)"
1,05/08/25 10:00:00 AM,101.409,15.569,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.564,15.378,,,,,
3,05/08/25 12:00:00 PM,101.713,14.613,,,,,
4,05/08/25 01:00:00 PM,101.823,13.750,,,,,
5,05/08/25 02:00:00 PM,101.736,12.690,,,,,
6,05/08/25 03:00:00 PM,101.814,12.497,,,,,
7,05/08/25 04:00:00 PM,102.101,13.173,,,,,
8,05/08/25 05:00:00 PM,102.070,13.846,,,,,
9,05/08/25 06:00:00 PM,102.160,14.325,,,,,
10,05/08/25 07:00:00 PM,102.208,14.421,,,,,
11,05/08/25 08:00:00 PM,102.294,13.942,,,,,
12,05/08/25 09:00:00 PM,102.349,13.076,,,,,
13,05/08/25 10:00:00 PM,102.413,12.207,,,,,
14,05/08/25 11:00:00 PM,102.461,11.236,,,,,
15,05/09/25 12:00:00 AM,102.486,10.259,,,,,
16,05/09/25 01:00:00 AM,102.493,9.373,,,,,
17,05/09/25 02:00:00 AM,102.467,8.481,,,,,
18,05/09/25 03:00:00 AM,102.483,7.782,,,,,
19,05/09/25 04:00:00 AM,102.499,7.079,,,,,
20,05/09/25 05:00:00 AM,102.493,6.573,,,,,
21,05/09/25 06:00:00 AM,102.514,6.166,,,,,
22,05/09/25 07:00:00 AM,102.764,5.962,,,,,
23,05/09/25 08:00:00 AM,102.798,6.370,,,,,
24,05/09/25 09:00:00 AM,102.761,6.674,,,,,
25,05/09/25 10:00:00 AM,102.740,7.280,,,,,
26,05/09/25 11:00:00 AM,102.719,8.282,,,,,
27,05/09/25 12:00:00 PM,102.729,9.472,,,,,
28,05/09/25 01:00:00 PM,102.633,10.553,,,,,
29,05/09/25 02:00:00 PM,102.623,11.819,,,,,
30,05/09/25 03:00:00 PM,102.364,12.304,,,,,
31,05/09/25 04:00:00 PM,102.271,14.134,,,,,
32,05/09/25 05:00:00 PM,102.462,15.760,,,,,
33,05/09/25 06:00:00 PM,102.402,16.999,,,,,
34,05/09/25 07:00:00 PM,102.337,17.475,,,,,
35,05/09/25 08:00:00 PM,102.279,17.189,,,,,
36,05/09/25 09:00:00 PM,102.244,16.237,,,,,
37,05/09/25 10:00:00 PM,102.225,15.187,,,,,
38,05/09/25 11:00:00 PM,102.129,13.942,,,,,
39,05/10/25 12:00:00 AM,102.075,12.883,,,,,
40,05/10/25 01:00:00 AM,101.993,11.722,,,,,
41,05/10/25 02:00:00 AM,101.910,10.748,,,,,
42,05/10/25 03:00:00 AM,101.808,9.866,,,,,
43,05/10/25 04:00:00 AM,101.788,9.077,,,,,
44,05/10/25 05:00:00 AM,101.685,8.382,,,,,
45,05/10/25 06:00:00 AM,101.641,7.782,,,,,
46,05/10/25 07:00:00 AM,101.603,7.280,,,,,
47,05/10/25 08:00:00 AM,101.499,6.978,,,,,
48,05/10/25 09:00:00 AM,101.378,6.775,,,,,
49,05/10/25 10:00:00 AM,101.230,6.674,,,,,
50,05/10/25 11:00:00 AM,101.154,6.674,,,,,
51,05/10/25 12:00:00 PM,101.056,6.877,,,,,
52,05/10/25 01:00:00 PM,100.963,6.978,,,,,
53,05/10/25 02:00:00 PM,100.701,7.179,,,,,
54,05/10/25 03:00:00 PM,100.602,7.179,,,,,
55,05/10/25 04:00:00 PM,100.416,8.182,,,,,
56,05/10/25 05:00:00 PM,100.374,9.669,,,,,
57,05/10/25 06:00:00 PM,100.258,10.161,,,,,
58,05/10/25 07:00:00 PM,100.214,10.161,,,,,
59,05/10/25 08:00:00 PM,100.117,9.768,,,,,
60,05/10/25 09:00:00 PM,100.052,9.373,,,,,
61,05/10/25 10:00:00 PM,100.081,8.879,,,,,
62,05/10/25 11:00:00 PM,100.049,8.481,,,,,
63,05/11/25 12:00:00 AM,100.071,8.082,,,,,
64,05/11/25 01:00:00 AM,100.110,7.782,,,,,
65,05/11/25 02:00:00 AM,100.165,7.582,,,,,
66,05/11/25 03:00:00 AM,100.198,7.381,,,,,
67,05/11/25 04:00:00 AM,100.274,7.179,,,,,
68,05/11/25 05:00:00 AM,100.252,6.978,,,,,
69,05/11/25 06:00:00 AM,100.241,6.775,,,,,
70,05/11/25 07:00:00 AM,100.312,6.674,,,,,
71,05/11/25 08:00:00 AM,100.351,6.775,,,,,
72,05/11/25 09:00:00 AM,100.433,7.280,,,,,
73,05/11/25 10:00:00 AM,100.442,8.680,,,,,
74,05/11/25 11:00:00 AM,100.496,10.944,,,,,
75,05/11/25 12:00:00 PM,100.488,13.173,,,,,
76,05/11/25 01:00:00 PM,100.731,15.187,,,,,
77,05/11/25 02:00:00 PM,100.840,16.523,,,,,
78,05/11/25 03:00:00 PM,100.922,17.094,,,,,
79,05/11/25 04:00:00 PM,100.837,17.379,,,,,
80,05/11/25 05:00:00 PM,101.013,17.855,,,,,
81,05/11/25 06:00:00 PM,101.080,17.189,,,,,
82,05/11/25 07:00:00 PM,101.214,15.855,,,,,
83,05/11/25 08:00:00 PM,101.335,14.517,,,,,
84,05/11/25 09:00:00 PM,101.399,13.173,,,,,
85,05/11/25 10:00:00 PM,101.401,11.916,,,,,
86,05/11/25 11:00:00 PM,101.433,10.846,,,,,
87,05/12/25 12:00:00 AM,101.507,9.768,,,,,
88,05/12/25 01:00:00 AM,101.504,8.879,,,,,
89,05/12/25 02:00:00 AM,101.532,7.983,,,,,
90,05/12/25 03:00:00 AM,101.619,7.179,,,,,
91,05/12/25 04:00:00 AM,101.656,6.471,,,,,
92,05/12/25 05:00:00 AM,101.715,5.757,,,,,
93,05/12/25 06:00:00 AM,101.773,5.244,,,,,
94,05/12/25 07:00:00 AM,101.968,4.831,,,,,
95,05/12/25 08:00:00 AM,102.003,5.450,,,,,
96,05/12/25 09:00:00 AM,102.017,6.674,,,,,
97,05/12/25 10:00:00 AM,101.887,7.882,,,,,
98,05/12/25 11:00:00 AM,101.777,9.275,,,,,
99,05/12/25 12:00:00 PM,101.706,11.041,,,,,
100,05/12/25 01:00:00 PM,101.643,12.787,,,,,
101,05/12/25 02:00:00 PM,101.568,14.134,,,,,
102,05/12/25 03:00:00 PM,101.373,14.613,,,,,
103,05/12/25 04:00:00 PM,101.318,14.613,,,,,
104,05/12/25 05:00:00 PM,101.239,14.804,,,,,
105,05/12/25 06:00:00 PM,101.263,15.282,,,,,
106,05/12/25 07:00:00 PM,101.277,15.569,,,,,
107,05/12/25 08:00:00 PM,101.279,15.378,,,,,
108,05/12/25 09:00:00 PM,101.338,14.804,,,,,
109,05/12/25 10:00:00 PM,101.389,13.846,,,,,
110,05/12/25 11:00:00 PM,101.423,12.787,,,,,
111,05/13/25 12:00:00 AM,101.479,11.528,,,,,
112,05/13/25 01:00:00 AM,101.511,10.455,,,,,
113,05/13/25 02:00:00 AM,101.557,9.472,,,,,
114,05/13/25 03:00:00 AM,101.657,8.680,,,,,
115,05/13/25 04:00:00 AM,101.740,7.983,,,,,
116,05/13/25 05:00:00 AM,101.903,7.381,,,,,
117,05/13/25 06:00:00 AM,102.007,6.877,,,,,
118,05/13/25 07:00:00 AM,102.323,6.471,,,,,
119,05/13/25 08:00:00 AM,102.395,6.775,,,,,
120,05/13/25 09:00:00 AM,102.407,7.983,,,,,
121,05/13/25 10:00:00 AM,102.427,9.571,,,,,
122,05/13/25 11:00:00 AM,102.404,11.819,,,,,
123,05/13/25 12:00:00 PM,102.428,14.421,,,,,
124,05/13/25 01:00:00 PM,102.443,16.713,,,,,
125,05/13/25 02:00:00 PM,102.470,17.950,,,,,
126,05/13/25 03:00:00 PM,102.450,18.236,,,,,
127,05/13/25 04:00:00 PM,102.213,18.331,,,,,
128,05/13/25 05:00:00 PM,102.192,19.282,,,,,
129,05/13/25 06:00:00 PM,102.240,19.853,,,,,
130,05/13/25 07:00:00 PM,102.350,19.853,,,,,
131,05/13/25 08:00:00 PM,102.205,19.092,,,,,
132,05/13/25 09:00:00 PM,102.234,17.855,,,,,
133,05/13/25 10:00:00 PM,102.233,16.237,,,,,
134,05/13/25 11:00:00 PM,102.169,14.517,,,,,
135,05/14/25 12:00:00 AM,102.174,12.883,,,,,
136,05/14/25 01:00:00 AM,102.159,11.528,,,,,
137,05/14/25 02:00:00 AM,102.086,10.553,,,,,
138,05/14/25 03:00:00 AM,102.049,9.669,,,,,
139,05/14/25 04:00:00 AM,101.947,8.978,,,,,
140,05/14/25 05:00:00 AM,101.849,8.382,,,,,
141,05/14/25 06:00:00 AM,101.854,7.882,,,,,
142,05/14/25 07:00:00 AM,101.925,7.582,,,,,
143,05/14/25 08:00:00 AM,101.860,7.782,,,,,
144,05/14/25 09:00:00 AM,101.772,8.779,,,,,
145,05/14/25 10:00:00 AM,101.730,10.259,,,,,
146,05/14/25 11:00:00 AM,101.651,12.304,,,,,
147,05/14/25 12:00:00 PM,101.591,14.804,,,,,
148,05/14/25 01:00:00 PM,101.487,17.189,,,,,
149,05/14/25 02:00:00 PM,101.315,19.377,,,,,
150,05/14/25 03:00:00 PM,101.037,20.519,,,,,
151,05/14/25 04:00:00 PM,101.007,21.569,,,,,
152,05/14/25 05:00:00 PM,100.847,22.429,,,,,
153,05/14/25 06:00:00 PM,100.747,23.677,,,,,
154,05/14/25 07:00:00 PM,100.715,24.738,,,,,
155,05/14/25 08:00:00 PM,100.719,24.835,,,,,
156,05/14/25 09:00:00 PM,100.723,24.158,,,,,
157,05/14/25 10:00:00 PM,100.737,23.196,,,,,
158,05/14/25 11:00:00 PM,100.717,22.238,,,,,
159,05/15/25 12:00:00 AM,100.750,21.473,,,,,
160,05/15/25 01:00:00 AM,100.753,20.805,,,,,
161,05/15/25 02:00:00 AM,100.771,20.234,,,,,
162,05/15/25 03:00:00 AM,100.734,19.662,,,,,
163,05/15/25 04:00:00 AM,100.723,19.187,,,,,
164,05/15/25 05:00:00 AM,100.734,18.711,,,,,
165,05/15/25 06:00:00 AM,100.756,18.236,,,,,
166,05/15/25 07:00:00 AM,100.694,17.855,,,,,
167,05/15/25 08:00:00 AM,100.837,18.331,,,,,
168,05/15/25 09:00:00 AM,100.835,19.948,,,,,
169,05/15/25 10:00:00 AM,100.812,22.142,,,,,
170,05/15/25 11:00:00 AM,100.821,24.641,,,,,
171,05/15/25 12:00:00 PM,100.893,27.173,,,,,
172,05/15/25 01:00:00 PM,100.938,28.555,,,,,
173,05/15/25 02:00:00 PM,100.920,28.953,,,,,
174,05/15/25 03:00:00 PM,100.766,27.862,,,,,
175,05/15/25 04:00:00 PM,100.795,27.468,,,,,
176,05/15/25 05:00:00 PM,100.818,27.764,,,,,
177,05/15/25 06:00:00 PM,100.867,28.159,,,,,
178,05/15/25 07:00:00 PM,100.892,25.805,,,,,
179,05/15/25 08:00:00 PM,100.891,25.513,,,,,
180,05/15/25 09:00:00 PM,100.986,25.416,,,,,
181,05/15/25 10:00:00 PM,100.839,25.319,,,,,
182,05/15/25 11:00:00 PM,100.791,25.222,,,,,
183,05/16/25 12:00:00 AM,100.745,24.931,,,,,
184,05/16/25 01:00:00 AM,100.733,24.641,,,,,
185,05/16/25 02:00:00 AM,100.710,24.351,,,,,
186,05/16/25 03:00:00 AM,100.686,24.062,,,,,
187,05/16/25 04:00:00 AM,100.736,23.677,,,,,
188,05/16/25 05:00:00 AM,100.757,23.388,,,,,
189,05/16/25 06:00:00 AM,100.795,23.004,,,,,
190,05/16/25 07:00:00 AM,100.893,22.717,,,,,
191,05/16/25 08:00:00 AM,100.968,22.429,,,,,
192,05/16/25 09:00:00 AM,100.978,22.142,,,,,
193,05/16/25 10:00:00 AM,101.027,21.760,,,,,
194,05/16/25 11:00:00 AM,101.030,21.569,,,,,
195,05/16/25 12:00:00 PM,101.032,21.378,,,,,
196,05/16/25 01:00:00 PM,101.050,21.282,,,,,
197,05/16/25 02:00:00 PM,101.023,21.187,,,,,
198,05/16/25 03:00:00 PM,101.041,21.091,,,,,
199,05/16/25 04:00:00 PM,101.041,21.091,,,,,
200,05/16/25 05:00:00 PM,101.041,21.091,,,,,
201,05/16/25 06:00:00 PM,101.081,20.996,,,,,
202,05/16/25 07:00:00 PM,101.077,20.901,,,,,
203,05/16/25 08:00:00 PM,101.149,20.805,,,,,
204,05/16/25 09:00:00 PM,101.233,20.710,,,,,
205,05/16/25 10:00:00 PM,101.181,20.519,,,,,
206,05/16/25 11:00:00 PM,101.238,20.329,,,,,
207,05/17/25 12:00:00 AM,101.229,20.138,,,,,
208,05/17/25 01:00:00 AM,101.199,19.948,,,,,
209,05/17/25 02:00:00 AM,101.163,19.662,,,,,
210,05/17/25 03:00:00 AM,101.166,19.472,,,,,
211,05/17/25 04:00:00 AM,101.146,19.282,,,,,
212,05/17/25 05:00:00 AM,101.082,19.092,,,,,
213,05/17/25 06:00:00 AM,101.040,18.901,,,,,
214,05/17/25 07:00:00 AM,101.053,18.711,,,,,
215,05/17/25 08:00:00 AM,101.011,18.521,,,,,
216,05/17/25 09:00:00 AM,101.057,18.331,,,,,
217,05/17/25 10:00:00 AM,100.965,18.236,,,,,
218,05/17/25 11:00:00 AM,100.972,18.140,,,,,
219,05/17/25 12:00:00 PM,100.901,18.045,,,,,
220,05/17/25 01:00:00 PM,100.853,17.950,,,,,
221,05/17/25 02:00:00 PM,100.793,17.855,,,,,
222,05/17/25 03:00:00 PM,100.683,17.855,,,,,
223,05/17/25 04:00:00 PM,100.624,17.760,,,,,
224,05/17/25 05:00:00 PM,100.613,17.760,,,,,
225,05/17/25 06:00:00 PM,100.558,17.760,,,,,
226,05/17/25 07:00:00 PM,100.437,17.760,,,,,
227,05/17/25 08:00:00 PM,100.415,17.760,,,,,
228,05/17/25 09:00:00 PM,100.410,17.665,,,,,
229,05/17/25 10:00:00 PM,100.377,17.665,,,,,
230,05/17/25 11:00:00 PM,100.311,17.665,,,,,
231,05/18/25 12:00:00 AM,100.241,17.570,,,,,
232,05/18/25 01:00:00 AM,100.164,17.570,,,,,
233,05/18/25 02:00:00 AM,100.126,17.475,,,,,
234,05/18/25 03:00:00 AM,100.082,17.475,,,,,
235,05/18/25 04:00:00 AM,100.078,17.379,,,,,
236,05/18/25 05:00:00 AM,100.012,17.379,,,,,
237,05/18/25 06:00:00 AM,99.946,17.379,,,,,
238,05/18/25 07:00:00 AM,99.902,17.379,,,,,
239,05/18/25 08:00:00 AM,99.908,17.284,,,,,
240,05/18/25 09:00:00 AM,99.864,17.284,,,,,
241,05/18/25 10:00:00 AM,99.831,17.284,,,,,
242,05/18/25 11:00:00 AM,99.809,17.284,,,,,
243,05/18/25 12:00:00 PM,99.776,17.284,,,,,
244,05/18/25 01:00:00 PM,99.699,17.284,,,,,
245,05/18/25 02:00:00 PM,99.644,17.284,,,,,
246,05/18/25 03:00:00 PM,99.611,17.284,,,,,
247,05/18/25 04:00:00 PM,99.583,17.379,,,,,
248,05/18/25 05:00:00 PM,99.576,17.475,,,,,
249,05/18/25 06:00:00 PM,99.574,17.665,,,,,
250,05/18/25 07:00:00 PM,99.601,17.760,,,,,
251,05/18/25 08:00:00 PM,99.616,17.855,,,,,
252,05/18/25 09:00:00 PM,99.620,17.950,,,,,
253,05/18/25 10:00:00 PM,99.581,18.045,,,,,
254,05/18/25 11:00:00 PM,99.541,18.140,,,,,
255,05/19/25 12:00:00 AM,99.557,18.236,,,,,
256,05/19/25 01:00:00 AM,99.524,18.236,,,,,
257,05/19/25 02:00:00 AM,99.517,18.331,,,,,
258,05/19/25 03:00:00 AM,99.528,18.331,,,,,
259,05/19/25 04:00:00 AM,99.539,18.331,,,,,
260,05/19/25 05:00:00 AM,99.616,18.331,,,,,
261,05/19/25 06:00:00 AM,99.671,18.331,,,,,
262,05/19/25 07:00:00 AM,99.715,18.331,,,,,
263,05/19/25 08:00:00 AM,99.748,18.331,,,,,
264,05/19/25 09:00:00 AM,99.770,18.331,,,,,
265,05/19/25 10:00:00 AM,99.847,18.331,,,,,
266,05/19/25 11:00:00 AM,99.887,18.236,,,,,
267,05/19/25 12:00:00 PM,99.935,18.331,,,,,
268,05/19/25 01:00:00 PM,99.979,18.331,,,,,
269,05/19/25 02:00:00 PM,100.039,18.426,,,,,
270,05/19/25 03:00:00 PM,100.116,18.426,,,,,
271,05/19/25 04:00:00 PM,100.149,18.426,,,,,
272,05/19/25 05:00:00 PM,100.204,18.426,,,,,
273,05/19/25 06:00:00 PM,100.281,18.426,,,,,
274,05/19/25 07:00:00 PM,100.362,18.521,,,,,
275,05/19/25 08:00:00 PM,100.428,18.521,,,,,
276,05/19/25 09:00:00 PM,100.483,18.521,,,,,
277,05/19/25 10:00:00 PM,100.527,18.521,,,,,
278,05/19/25 11:00:00 PM,100.582,18.521,,,,,
279,05/20/25 12:00:00 AM,100.637,18.521,,,,,
280,05/20/25 01:00:00 AM,100.677,18.426,,,,,
281,05/20/25 02:00:00 AM,100.732,18.426,,,,,
282,05/20/25 03:00:00 AM,100.826,18.331,,,,,
283,05/20/25 04:00:00 AM,100.914,18.331,,,,,
284,05/20/25 05:00:00 AM,100.991,18.331,,,,,
285,05/20/25 06:00:00 AM,101.119,18.236,,,,,
286,05/20/25 07:00:00 AM,101.240,18.236,,,,,
287,05/20/25 08:00:00 AM,101.269,18.140,,,,,
288,05/20/25 09:00:00 AM,101.341,18.045,,,,,
289,05/20/25 10:00:00 AM,101.407,18.045,,,,,
290,05/20/25 11:00:00 AM,101.440,18.045,,,,,
291,05/20/25 12:00:00 PM,101.491,17.950,,,,,
292,05/20/25 01:00:00 PM,101.458,17.950,,,,,
293,05/20/25 02:00:00 PM,101.502,17.950,,,,,
294,05/20/25 03:00:00 PM,101.535,17.950,,,,,
295,05/20/25 04:00:00 PM,101.561,18.045,,,,,
296,05/20/25 05:00:00 PM,101.550,18.045,,,,,
297,05/20/25 06:00:00 PM,101.577,18.140,,,,,
298,05/20/25 07:00:00 PM,101.612,18.426,,,,,
299,05/20/25 08:00:00 PM,101.637,18.711,,,,,
300,05/20/25 09:00:00 PM,101.709,19.092,,,,,
301,05/20/25 10:00:00 PM,101.707,19.282,,,,,
302,05/20/25 11:00:00 PM,101.738,19.472,,,,,
303,05/21/25 12:00:00 AM,101.776,19.567,,,,,
304,05/21/25 01:00:00 AM,101.787,19.567,,,,,
305,05/21/25 02:00:00 AM,101.804,19.472,,,,,
306,05/21/25 03:00:00 AM,101.859,19.472,,,,,
307,05/21/25 04:00:00 AM,101.932,19.377,,,,,
308,05/21/25 05:00:00 AM,101.976,19.377,,,,,
309,05/21/25 06:00:00 AM,102.016,19.282,,,,,
310,05/21/25 07:00:00 AM,102.066,19.187,,,,,
311,05/21/25 08:00:00 AM,102.084,19.092,,,,,
312,05/21/25 09:00:00 AM,102.134,18.996,,,,,
313,05/21/25 10:00:00 AM,102.167,18.996,,,,,
314,05/21/25 11:00:00 AM,102.207,18.901,,,,,
315,05/21/25 12:00:00 PM,102.196,18.901,,,,,
316,05/21/25 01:00:00 PM,102.207,18.901,,,,,
317,05/21/25 02:00:00 PM,102.163,18.901,,,,,
318,05/21/25 03:00:00 PM,102.134,18.996,,,,,
319,05/21/25 04:00:00 PM,102.117,19.092,,,,,
320,05/21/25 05:00:00 PM,102.143,19.187,,,,,
321,05/21/25 06:00:00 PM,102.101,19.472,,,,,
322,05/21/25 07:00:00 PM,102.124,19.948,,,,,
323,05/21/25 08:00:00 PM,102.130,20.329,,,,,
324,05/21/25 09:00:00 PM,102.161,20.519,,,,,
325,05/21/25 10:00:00 PM,102.209,20.615,,,,,
326,05/21/25 11:00:00 PM,102.198,20.615,,,,,
327,05/22/25 12:00:00 AM,102.232,20.615,,,,,
328,05/22/25 01:00:00 AM,102.205,20.519,,,,,
329,05/22/25 02:00:00 AM,102.179,20.424,,,,,
330,05/22/25 03:00:00 AM,102.148,20.234,,,,,
331,05/22/25 04:00:00 AM,102.165,20.138,,,,,
332,05/22/25 05:00:00 AM,102.185,19.853,,,,,
333,05/22/25 06:00:00 AM,102.187,19.662,,,,,
334,05/22/25 07:00:00 AM,102.207,19.377,,,,,
335,05/22/25 08:00:00 AM,102.282,19.092,,,,,
336,05/22/25 09:00:00 AM,102.312,18.806,,,,,
337,05/22/25 10:00:00 AM,102.336,18.616,,,,,
338,05/22/25 11:00:00 AM,102.332,18.521,,,,,
339,05/22/25 12:00:00 PM,102.294,18.426,,,,,
340,05/22/25 01:00:00 PM,102.279,18.331,,,,,
341,05/22/25 02:00:00 PM,102.235,18.331,,,,,
342,05/22/25 03:00:00 PM,102.211,18.521,,,,,
343,05/22/25 04:00:00 PM,102.191,18.806,,,,,
344,05/22/25 05:00:00 PM,102.154,19.187,,,,,
345,05/22/25 06:00:00 PM,102.152,19.853,,,,,
346,05/22/25 07:00:00 PM,102.139,20.519,,,,,
347,05/22/25 08:00:00 PM,102.106,20.996,,,,,
348,05/22/25 09:00:00 PM,102.134,21.378,,,,,
349,05/22/25 10:00:00 PM,102.105,21.473,,,,,
350,05/22/25 11:00:00 PM,102.072,21.473,,,,,
351,05/23/25 12:00:00 AM,102.017,21.473,,,,,
352,05/23/25 01:00:00 AM,101.998,21.282,,,,,
353,05/23/25 02:00:00 AM,101.927,21.187,,,,,
354,05/23/25 03:00:00 AM,101.841,20.996,,,,,
355,05/23/25 04:00:00 AM,101.806,20.710,,,,,
356,05/23/25 05:00:00 AM,101.809,20.519,,,,,
357,05/23/25 06:00:00 AM,101.795,20.234,,,,,
358,05/23/25 07:00:00 AM,101.804,19.948,,,,,
359,05/23/25 08:00:00 AM,101.754,19.567,,,,,
360,05/23/25 09:00:00 AM,101.740,19.282,,,,,
361,05/23/25 10:00:00 AM,101.720,19.092,,,,,
362,05/23/25 11:00:00 AM,101.839,18.806,,,,,
363,05/23/25 12:00:00 PM,101.643,18.616,,,,,
364,05/23/25 01:00:00 PM,101.458,18.426,,,,,
365,05/23/25 02:00:00 PM,101.410,18.331,,,,,
366,05/23/25 03:00:00 PM,101.328,18.236,,,,,
367,05/23/25 04:00:00 PM,101.302,18.140,,,,,
368,05/23/25 05:00:00 PM,101.209,18.045,,,,,
369,05/23/25 06:00:00 PM,101.095,17.950,,,,,
370,05/23/25 07:00:00 PM,101.084,17.950,,,,,
371,05/23/25 08:00:00 PM,101.051,17.950,,,,,
372,05/23/25 09:00:00 PM,100.991,17.855,,,,,
373,05/23/25 10:00:00 PM,100.965,17.760,,,,,
374,05/23/25 11:00:00 PM,100.888,17.760,,,,,
375,05/24/25 12:00:00 AM,100.839,17.665,,,,,
376,05/24/25 01:00:00 AM,100.773,17.665,,,,,
377,05/24/25 02:00:00 AM,100.725,17.570,,,,,
378,05/24/25 03:00:00 AM,100.736,17.570,,,,,
379,05/24/25 04:00:00 AM,100.676,17.475,,,,,
380,05/24/25 05:00:00 AM,100.665,17.475,,,,,
381,05/24/25 06:00:00 AM,100.683,17.379,,,,,
382,05/24/25 07:00:00 AM,100.705,17.379,,,,,
383,05/24/25 08:00:00 AM,100.711,17.284,,,,,
384,05/24/25 09:00:00 AM,100.711,17.284,,,,,
385,05/24/25 10:00:00 AM,100.716,17.379,,,,,
386,05/24/25 11:00:00 AM,100.718,17.665,,,,,
387,05/24/25 12:00:00 PM,100.701,17.760,,,,,
388,05/24/25 01:00:00 PM,100.712,17.760,,,,,
389,05/24/25 02:00:00 PM,100.712,17.760,,,,,
390,05/24/25 03:00:00 PM,100.723,17.760,,,,,
391,05/24/25 04:00:00 PM,100.745,17.760,,,,,
392,05/24/25 05:00:00 PM,100.775,16.999,,,,,
393,05/24/25 06:00:00 PM,100.836,15.760,,,,,
394,05/24/25 07:00:00 PM,100.852,14.517,,,,,
395,05/24/25 08:00:00 PM,100.860,13.365,,,,,
396,05/24/25 09:00:00 PM,100.900,12.207,,,,,
397,05/24/25 10:00:00 PM,100.872,11.236,,,,,
398,05/24/25 11:00:00 PM,100.859,10.357,,,,,
399,05/25/25 12:00:00 AM,100.878,9.669,,,,,
400,05/25/25 01:00:00 AM,100.863,8.978,,,,,
401,05/25/25 02:00:00 AM,100.853,8.382,,,,,
402,05/25/25 03:00:00 AM,100.848,7.882,,,,,
403,05/25/25 04:00:00 AM,100.859,7.481,,,,,
404,05/25/25 05:00:00 AM,100.903,7.079,,,,,
405,05/25/25 06:00:00 AM,100.974,6.775,,,,,
406,05/25/25 07:00:00 AM,100.984,6.573,,,,,
407,05/25/25 08:00:00 AM,101.050,6.573,,,,,
408,05/25/25 09:00:00 AM,101.050,6.775,,,,,
409,05/25/25 10:00:00 AM,101.246,9.176,,,,,
410,05/25/25 11:00:00 AM,101.298,11.625,,,,,
411,05/25/25 12:00:00 PM,101.331,13.558,,,,,
412,05/25/25 01:00:00 PM,101.177,15.091,,,,,
413,05/25/25 02:00:00 PM,101.214,15.855,,,,,
414,05/25/25 03:00:00 PM,101.255,16.237,,,,,
415,05/25/25 04:00:00 PM,101.289,16.046,,,,,
416,05/25/25 05:00:00 PM,101.338,15.473,,,,,
417,05/25/25 06:00:00 PM,101.338,14.804,,,,,
418,05/25/25 07:00:00 PM,101.382,14.134,,,,,
419,05/25/25 08:00:00 PM,101.398,13.365,,,,,
420,05/25/25 09:00:00 PM,101.430,12.497,,,,,
421,05/25/25 10:00:00 PM,101.397,11.625,,,,,
422,05/25/25 11:00:00 PM,101.367,10.846,,,,,
423,05/26/25 12:00:00 AM,101.397,10.161,,,,,
424,05/26/25 01:00:00 AM,101.382,9.472,,,,,
425,05/26/25 02:00:00 AM,101.405,8.879,,,,,
426,05/26/25 03:00:00 AM,101.438,8.481,,,,,
427,05/26/25 04:00:00 AM,101.477,7.983,,,,,
428,05/26/25 05:00:00 AM,101.521,7.381,,,,,
429,05/26/25 06:00:00 AM,101.777,6.877,,,,,
430,05/26/25 07:00:00 AM,101.756,8.481,,,,,
431,05/26/25 08:00:00 AM,101.782,11.236,,,,,
432,05/26/25 09:00:00 AM,101.786,14.325,,,,,
433,05/26/25 10:00:00 AM,101.787,17.475,,,,,
434,05/26/25 11:00:00 AM,101.800,20.329,,,,,
435,05/26/25 12:00:00 PM,101.822,22.525,,,,,
436,05/26/25 01:00:00 PM,101.834,24.062,,,,,
437,05/26/25 02:00:00 PM,101.821,25.028,,,,,
438,05/26/25 03:00:00 PM,101.637,25.125,,,,,
439,05/26/25 04:00:00 PM,101.801,27.468,,,,,
440,05/26/25 05:00:00 PM,101.718,26.781,,,,,
441,05/26/25 06:00:00 PM,101.594,26.195,,,,,
442,05/26/25 07:00:00 PM,101.625,24.835,,,,,
443,05/26/25 08:00:00 PM,101.640,24.158,,,,,
444,05/26/25 09:00:00 PM,101.678,23.773,,,,,
445,05/26/25 10:00:00 PM,101.677,23.484,,,,,
446,05/26/25 11:00:00 PM,101.690,23.292,,,,,
447,05/27/25 12:00:00 AM,101.700,23.004,,,,,
448,05/27/25 01:00:00 AM,101.702,22.812,,,,,
449,05/27/25 02:00:00 AM,101.723,22.525,,,,,
450,05/27/25 03:00:00 AM,101.714,22.333,,,,,
451,05/27/25 04:00:00 AM,101.739,22.142,,,,,
452,05/27/25 05:00:00 AM,101.796,21.951,,,,,
453,05/27/25 06:00:00 AM,102.066,21.569,,,,,
454,05/27/25 07:00:00 AM,102.130,21.282,,,,,
455,05/27/25 08:00:00 AM,102.146,19.472,,,,,
456,05/27/25 09:00:00 AM,110.465,6.166,,,,,
457,05/27/25 10:00:00 AM,110.469,3.578,,,,,
458,05/27/25 11:00:00 AM,110.432,3.155,,,,,
459,05/27/25 12:00:00 PM,110.414,3.049,,,,,
