"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22063159, SEN S/N: 22063159)","Temp., °C (LGR S/N: 22063159, SEN S/N: 22063159)","Coupleur détaché (LGR S/N: 22063159)","Coupleur attaché (LGR S/N: 22063159)","Hôte connecté (LGR S/N: 22063159)","Arrêté (LGR S/N: 22063159)","Fin de fichier (LGR S/N: 22063159)"
1338,07/03/25 03:00:00 AM,107.510,6.674,,,,,
1339,07/03/25 04:00:00 AM,107.510,6.674,,,,,
1340,07/03/25 05:00:00 AM,107.563,6.674,,,,,
1341,07/03/25 06:00:00 AM,107.617,6.674,,,,,
1342,07/03/25 07:00:00 AM,107.660,6.674,,,,,
1343,07/03/25 08:00:00 AM,107.649,6.674,,,,,
1344,07/03/25 09:00:00 AM,107.595,6.674,,,,,
1345,07/03/25 10:00:00 AM,107.628,6.674,,,,,
1346,07/03/25 11:00:00 AM,107.606,6.674,,,,,
1347,07/03/25 12:00:00 PM,107.552,6.674,,,,,
1348,07/03/25 01:00:00 PM,107.424,6.674,,,,,
1349,07/03/25 02:00:00 PM,107.424,6.674,,,,,
1350,07/03/25 03:00:00 PM,107.338,6.674,,,,,
1351,07/03/25 04:00:00 PM,107.306,6.674,,,,,
1352,07/03/25 05:00:00 PM,107.449,6.775,,,,,
1353,07/03/25 06:00:00 PM,107.503,6.775,,,,,
1354,07/03/25 07:00:00 PM,107.535,6.775,,,,,
1355,07/03/25 08:00:00 PM,107.567,6.775,,,,,
1356,07/03/25 09:00:00 PM,107.599,6.775,,,,,
1357,07/03/25 10:00:00 PM,107.567,6.775,,,,,
1358,07/03/25 11:00:00 PM,107.631,6.775,,,,,
1359,07/04/25 12:00:00 AM,107.696,6.775,,,,,
1360,07/04/25 01:00:00 AM,107.782,6.775,,,,,
1361,07/04/25 02:00:00 AM,107.835,6.775,,,,,
1362,07/04/25 03:00:00 AM,107.825,6.775,,,,,
1363,07/04/25 04:00:00 AM,107.792,6.775,,,,,
1364,07/04/25 05:00:00 AM,107.867,6.775,,,,,
1365,07/04/25 06:00:00 AM,107.889,6.775,,,,,
1366,07/04/25 07:00:00 AM,107.943,6.775,,,,,
1367,07/04/25 08:00:00 AM,107.985,6.775,,,,,
1368,07/04/25 09:00:00 AM,107.985,6.775,,,,,
1369,07/04/25 10:00:00 AM,108.007,6.775,,,,,
1370,07/04/25 11:00:00 AM,108.050,6.775,,,,,
1371,07/04/25 12:00:00 PM,108.039,6.775,,,,,
1372,07/04/25 01:00:00 PM,108.007,6.775,,,,,
1373,07/04/25 02:00:00 PM,108.018,6.775,,,,,
1374,07/04/25 03:00:00 PM,108.007,6.775,,,,,
1375,07/04/25 04:00:00 PM,108.007,6.775,,,,,
1376,07/04/25 05:00:00 PM,108.061,6.775,,,,,
1377,07/04/25 06:00:00 PM,108.039,6.775,,,,,
1378,07/04/25 07:00:00 PM,108.061,6.775,,,,,
1379,07/04/25 08:00:00 PM,108.028,6.775,,,,,
1380,07/04/25 09:00:00 PM,108.103,6.775,,,,,
1381,07/04/25 10:00:00 PM,108.093,6.775,,,,,
1382,07/04/25 11:00:00 PM,108.125,6.775,,,,,
1383,07/05/25 12:00:00 AM,108.103,6.775,,,,,
1384,07/05/25 01:00:00 AM,108.114,6.775,,,,,
1385,07/05/25 02:00:00 AM,108.139,6.877,,,,,
1386,07/05/25 03:00:00 AM,108.182,6.877,,,,,
1387,07/05/25 04:00:00 AM,108.225,6.877,,,,,
1388,07/05/25 05:00:00 AM,108.268,6.877,,,,,
1389,07/05/25 06:00:00 AM,108.311,6.877,,,,,
1390,07/05/25 07:00:00 AM,108.343,6.877,,,,,
1391,07/05/25 08:00:00 AM,108.386,6.877,,,,,
1392,07/05/25 09:00:00 AM,108.408,6.877,,,,,
1393,07/05/25 10:00:00 AM,108.440,6.877,,,,,
1394,07/05/25 11:00:00 AM,108.418,6.877,,,,,
1395,07/05/25 12:00:00 PM,108.461,6.877,,,,,
1396,07/05/25 01:00:00 PM,108.418,6.877,,,,,
1397,07/05/25 02:00:00 PM,108.365,6.877,,,,,
1398,07/05/25 03:00:00 PM,108.300,6.877,,,,,
1399,07/05/25 04:00:00 PM,108.268,6.877,,,,,
1400,07/05/25 05:00:00 PM,108.204,6.877,,,,,
1401,07/05/25 06:00:00 PM,108.161,6.877,,,,,
1402,07/05/25 07:00:00 PM,108.107,6.877,,,,,
1403,07/05/25 08:00:00 PM,108.064,6.877,,,,,
1404,07/05/25 09:00:00 PM,108.086,6.877,,,,,
1405,07/05/25 10:00:00 PM,108.064,6.877,,,,,
1406,07/05/25 11:00:00 PM,108.000,6.877,,,,,
1407,07/06/25 12:00:00 AM,107.903,6.877,,,,,
1408,07/06/25 01:00:00 AM,107.861,6.877,,,,,
1409,07/06/25 02:00:00 AM,107.807,6.877,,,,,
1410,07/06/25 03:00:00 AM,107.764,6.877,,,,,
1411,07/06/25 04:00:00 AM,107.732,6.877,,,,,
1412,07/06/25 05:00:00 AM,107.732,6.877,,,,,
1413,07/06/25 06:00:00 AM,107.678,6.877,,,,,
1414,07/06/25 07:00:00 AM,107.710,6.877,,,,,
1415,07/06/25 08:00:00 AM,107.736,6.978,,,,,
1416,07/06/25 09:00:00 AM,107.661,6.978,,,,,
1417,07/06/25 10:00:00 AM,107.650,6.978,,,,,
1418,07/06/25 11:00:00 AM,107.661,6.978,,,,,
1419,07/06/25 12:00:00 PM,107.596,6.978,,,,,
1420,07/06/25 01:00:00 PM,107.575,6.978,,,,,
1421,07/06/25 02:00:00 PM,107.585,6.978,,,,,
1422,07/06/25 03:00:00 PM,107.564,6.978,,,,,
1423,07/06/25 04:00:00 PM,107.543,6.978,,,,,
1424,07/06/25 05:00:00 PM,107.564,6.978,,,,,
1425,07/06/25 06:00:00 PM,107.564,6.978,,,,,
1426,07/06/25 07:00:00 PM,107.628,6.978,,,,,
1427,07/06/25 08:00:00 PM,107.714,6.978,,,,,
1428,07/06/25 09:00:00 PM,107.832,6.978,,,,,
1429,07/06/25 10:00:00 PM,107.939,6.978,,,,,
1430,07/06/25 11:00:00 PM,108.036,6.978,,,,,
1431,07/07/25 12:00:00 AM,108.111,6.978,,,,,
1432,07/07/25 01:00:00 AM,108.229,6.978,,,,,
1433,07/07/25 02:00:00 AM,108.336,6.978,,,,,
1434,07/07/25 03:00:00 AM,108.412,6.978,,,,,
1435,07/07/25 04:00:00 AM,108.476,6.978,,,,,
1436,07/07/25 05:00:00 AM,108.605,6.978,,,,,
1437,07/07/25 06:00:00 AM,108.701,6.978,,,,,
1438,07/07/25 07:00:00 AM,108.733,6.978,,,,,
1439,07/07/25 08:00:00 AM,108.776,6.978,,,,,
1440,07/07/25 09:00:00 AM,108.884,6.978,,,,,
1441,07/07/25 10:00:00 AM,108.852,6.978,,,,,
1442,07/07/25 11:00:00 AM,108.862,6.978,,,,,
1443,07/07/25 12:00:00 PM,108.884,6.978,,,,,
1444,07/07/25 01:00:00 PM,108.862,6.978,,,,,
1445,07/07/25 02:00:00 PM,108.845,7.079,,,,,
1446,07/07/25 03:00:00 PM,108.802,7.079,,,,,
1447,07/07/25 04:00:00 PM,108.748,7.079,,,,,
1448,07/07/25 05:00:00 PM,108.673,7.079,,,,,
1449,07/07/25 06:00:00 PM,108.727,7.079,,,,,
1450,07/07/25 07:00:00 PM,108.716,7.079,,,,,
1451,07/07/25 08:00:00 PM,108.684,7.079,,,,,
1452,07/07/25 09:00:00 PM,108.716,7.079,,,,,
1453,07/07/25 10:00:00 PM,108.705,7.079,,,,,
1454,07/07/25 11:00:00 PM,108.694,7.079,,,,,
1455,07/08/25 12:00:00 AM,108.684,7.079,,,,,
1456,07/08/25 01:00:00 AM,108.609,7.079,,,,,
1457,07/08/25 02:00:00 AM,108.587,7.079,,,,,
1458,07/08/25 03:00:00 AM,108.651,7.079,,,,,
1459,07/08/25 04:00:00 AM,108.770,7.079,,,,,
1460,07/08/25 05:00:00 AM,108.877,7.079,,,,,
1461,07/08/25 06:00:00 AM,109.070,7.079,,,,,
1462,07/08/25 07:00:00 AM,109.231,7.079,,,,,
1463,07/08/25 08:00:00 AM,109.403,7.079,,,,,
1464,07/08/25 09:00:00 AM,109.521,7.079,,,,,
1465,07/08/25 10:00:00 AM,109.574,7.079,,,,,
1466,07/08/25 11:00:00 AM,109.639,7.079,,,,,
1467,07/08/25 12:00:00 PM,109.650,7.079,,,,,
1468,07/08/25 01:00:00 PM,109.639,7.079,,,,,
1469,07/08/25 02:00:00 PM,109.617,7.079,,,,,
1470,07/08/25 03:00:00 PM,109.585,7.079,,,,,
1471,07/08/25 04:00:00 PM,109.596,7.079,,,,,
1472,07/08/25 05:00:00 PM,109.578,7.179,,,,,
1473,07/08/25 06:00:00 PM,109.535,7.179,,,,,
1474,07/08/25 07:00:00 PM,109.546,7.179,,,,,
1475,07/08/25 08:00:00 PM,109.568,7.179,,,,,
1476,07/08/25 09:00:00 PM,109.568,7.179,,,,,
1477,07/08/25 10:00:00 PM,109.546,7.179,,,,,
1478,07/08/25 11:00:00 PM,109.546,7.179,,,,,
1479,07/09/25 12:00:00 AM,109.525,7.179,,,,,
1480,07/09/25 01:00:00 AM,109.525,7.179,,,,,
1481,07/09/25 02:00:00 AM,109.525,7.179,,,,,
1482,07/09/25 03:00:00 AM,109.546,7.179,,,,,
1483,07/09/25 04:00:00 AM,109.546,7.179,,,,,
1484,07/09/25 05:00:00 AM,109.578,7.179,,,,,
1485,07/09/25 06:00:00 AM,109.557,7.179,,,,,
1486,07/09/25 07:00:00 AM,109.535,7.179,,,,,
1487,07/09/25 08:00:00 AM,109.546,7.179,,,,,
1488,07/09/25 09:00:00 AM,109.568,7.179,,,,,
1489,07/09/25 10:00:00 AM,109.600,7.179,,,,,
1490,07/09/25 11:00:00 AM,109.568,7.179,,,,,
1491,07/09/25 12:00:00 PM,109.535,7.179,,,,,
1492,07/09/25 01:00:00 PM,109.492,7.179,,,,,
1493,07/09/25 02:00:00 PM,109.417,7.179,,,,,
1494,07/09/25 03:00:00 PM,109.385,7.179,,,,,
1495,07/09/25 04:00:00 PM,109.321,7.179,,,,,
1496,07/09/25 05:00:00 PM,109.256,7.179,,,,,
1497,07/09/25 06:00:00 PM,109.246,7.179,,,,,
1498,07/09/25 07:00:00 PM,109.213,7.179,,,,,
1499,07/09/25 08:00:00 PM,109.235,7.179,,,,,
1500,07/09/25 09:00:00 PM,109.256,7.179,,,,,
1501,07/09/25 10:00:00 PM,109.217,7.280,,,,,
1502,07/09/25 11:00:00 PM,109.228,7.280,,,,,
1503,07/10/25 12:00:00 AM,109.196,7.280,,,,,
1504,07/10/25 01:00:00 AM,109.164,7.280,,,,,
1505,07/10/25 02:00:00 AM,109.207,7.280,,,,,
1506,07/10/25 03:00:00 AM,109.217,7.280,,,,,
1507,07/10/25 04:00:00 AM,109.249,7.280,,,,,
1508,07/10/25 05:00:00 AM,109.271,7.280,,,,,
1509,07/10/25 06:00:00 AM,109.292,7.280,,,,,
1510,07/10/25 07:00:00 AM,109.303,7.280,,,,,
1511,07/10/25 08:00:00 AM,109.325,7.280,,,,,
1512,07/10/25 09:00:00 AM,109.346,7.280,,,,,
1513,07/10/25 10:00:00 AM,109.357,7.280,,,,,
1514,07/10/25 11:00:00 AM,109.346,7.280,,,,,
1515,07/10/25 12:00:00 PM,109.335,7.280,,,,,
1516,07/10/25 01:00:00 PM,109.303,7.280,,,,,
1517,07/10/25 02:00:00 PM,109.249,7.280,,,,,
1518,07/10/25 03:00:00 PM,109.228,7.280,,,,,
1519,07/10/25 04:00:00 PM,109.185,7.280,,,,,
1520,07/10/25 05:00:00 PM,109.131,7.280,,,,,
1521,07/10/25 06:00:00 PM,109.110,7.280,,,,,
1522,07/10/25 07:00:00 PM,109.088,7.280,,,,,
1523,07/10/25 08:00:00 PM,109.078,7.280,,,,,
1524,07/10/25 09:00:00 PM,109.088,7.280,,,,,
1525,07/10/25 10:00:00 PM,109.024,7.280,,,,,
1526,07/10/25 11:00:00 PM,109.035,7.280,,,,,
1527,07/11/25 12:00:00 AM,109.028,7.381,,,,,
1528,07/11/25 01:00:00 AM,108.964,7.381,,,,,
1529,07/11/25 02:00:00 AM,108.942,7.381,,,,,
1530,07/11/25 03:00:00 AM,108.888,7.381,,,,,
1531,07/11/25 04:00:00 AM,108.878,7.381,,,,,
1532,07/11/25 05:00:00 AM,108.867,7.381,,,,,
1533,07/11/25 06:00:00 AM,108.888,7.381,,,,,
1534,07/11/25 07:00:00 AM,108.910,7.381,,,,,
1535,07/11/25 08:00:00 AM,108.931,7.381,,,,,
1536,07/11/25 09:00:00 AM,109.006,7.381,,,,,
1537,07/11/25 10:00:00 AM,108.953,7.381,,,,,
1538,07/11/25 11:00:00 AM,108.985,7.381,,,,,
1539,07/11/25 12:00:00 PM,108.974,7.381,,,,,
1540,07/11/25 01:00:00 PM,108.953,7.381,,,,,
1541,07/11/25 02:00:00 PM,108.878,7.381,,,,,
1542,07/11/25 03:00:00 PM,108.910,7.381,,,,,
1543,07/11/25 04:00:00 PM,108.878,7.381,,,,,
1544,07/11/25 05:00:00 PM,108.878,7.381,,,,,
1545,07/11/25 06:00:00 PM,108.856,7.381,,,,,
1546,07/11/25 07:00:00 PM,108.888,7.381,,,,,
1547,07/11/25 08:00:00 PM,108.888,7.381,,,,,
1548,07/11/25 09:00:00 PM,108.931,7.381,,,,,
1549,07/11/25 10:00:00 PM,108.910,7.381,,,,,
1550,07/11/25 11:00:00 PM,108.931,7.381,,,,,
1551,07/12/25 12:00:00 AM,108.899,7.381,,,,,
1552,07/12/25 01:00:00 AM,108.910,7.381,,,,,
1553,07/12/25 02:00:00 AM,108.899,7.381,,,,,
1554,07/12/25 03:00:00 AM,108.924,7.481,,,,,
1555,07/12/25 04:00:00 AM,108.935,7.481,,,,,
1556,07/12/25 05:00:00 AM,108.967,7.481,,,,,
1557,07/12/25 06:00:00 AM,109.021,7.481,,,,,
1558,07/12/25 07:00:00 AM,109.032,7.481,,,,,
1559,07/12/25 08:00:00 AM,109.064,7.481,,,,,
1560,07/12/25 09:00:00 AM,109.075,7.481,,,,,
1561,07/12/25 10:00:00 AM,109.042,7.481,,,,,
1562,07/12/25 11:00:00 AM,109.042,7.481,,,,,
1563,07/12/25 12:00:00 PM,109.000,7.481,,,,,
1564,07/12/25 01:00:00 PM,108.967,7.481,,,,,
1565,07/12/25 02:00:00 PM,108.924,7.481,,,,,
1566,07/12/25 03:00:00 PM,108.871,7.481,,,,,
1567,07/12/25 04:00:00 PM,108.806,7.481,,,,,
1568,07/12/25 05:00:00 PM,108.753,7.481,,,,,
1569,07/12/25 06:00:00 PM,108.731,7.481,,,,,
1570,07/12/25 07:00:00 PM,108.753,7.481,,,,,
1571,07/12/25 08:00:00 PM,108.753,7.481,,,,,
1572,07/12/25 09:00:00 PM,108.753,7.481,,,,,
1573,07/12/25 10:00:00 PM,108.720,7.481,,,,,
1574,07/12/25 11:00:00 PM,108.688,7.481,,,,,
1575,07/13/25 12:00:00 AM,108.656,7.481,,,,,
1576,07/13/25 01:00:00 AM,108.624,7.481,,,,,
1577,07/13/25 02:00:00 AM,108.592,7.481,,,,,
1578,07/13/25 03:00:00 AM,108.570,7.481,,,,,
1579,07/13/25 04:00:00 AM,108.570,7.481,,,,,
1580,07/13/25 05:00:00 AM,108.560,7.481,,,,,
1581,07/13/25 06:00:00 AM,108.592,7.481,,,,,
1582,07/13/25 07:00:00 AM,108.596,7.582,,,,,
1583,07/13/25 08:00:00 AM,108.617,7.582,,,,,
1584,07/13/25 09:00:00 AM,108.606,7.582,,,,,
1585,07/13/25 10:00:00 AM,108.585,7.582,,,,,
1586,07/13/25 11:00:00 AM,108.563,7.582,,,,,
1587,07/13/25 12:00:00 PM,108.542,7.582,,,,,
1588,07/13/25 01:00:00 PM,108.467,7.582,,,,,
1589,07/13/25 02:00:00 PM,108.392,7.582,,,,,
1590,07/13/25 03:00:00 PM,108.338,7.582,,,,,
1591,07/13/25 04:00:00 PM,108.252,7.582,,,,,
1592,07/13/25 05:00:00 PM,108.220,7.582,,,,,
1593,07/13/25 06:00:00 PM,108.177,7.582,,,,,
1594,07/13/25 07:00:00 PM,108.188,7.582,,,,,
1595,07/13/25 08:00:00 PM,108.198,7.582,,,,,
1596,07/13/25 09:00:00 PM,108.188,7.582,,,,,
1597,07/13/25 10:00:00 PM,108.177,7.582,,,,,
1598,07/13/25 11:00:00 PM,108.156,7.582,,,,,
1599,07/14/25 12:00:00 AM,108.145,7.582,,,,,
1600,07/14/25 01:00:00 AM,108.123,7.582,,,,,
1601,07/14/25 02:00:00 AM,108.123,7.582,,,,,
1602,07/14/25 03:00:00 AM,108.102,7.582,,,,,
1603,07/14/25 04:00:00 AM,108.091,7.582,,,,,
1604,07/14/25 05:00:00 AM,108.070,7.582,,,,,
1605,07/14/25 06:00:00 AM,108.102,7.582,,,,,
1606,07/14/25 07:00:00 AM,108.091,7.582,,,,,
1607,07/14/25 08:00:00 AM,108.059,7.582,,,,,
1608,07/14/25 09:00:00 AM,108.016,7.582,,,,,
1609,07/14/25 10:00:00 AM,108.052,7.682,,,,,
1610,07/14/25 11:00:00 AM,108.009,7.682,,,,,
1611,07/14/25 12:00:00 PM,107.955,7.682,,,,,
1612,07/14/25 01:00:00 PM,107.945,7.682,,,,,
1613,07/14/25 02:00:00 PM,107.891,7.682,,,,,
1614,07/14/25 03:00:00 PM,107.891,7.682,,,,,
1615,07/14/25 04:00:00 PM,107.848,7.682,,,,,
1616,07/14/25 05:00:00 PM,107.784,7.682,,,,,
1617,07/14/25 06:00:00 PM,107.816,7.682,,,,,
1618,07/14/25 07:00:00 PM,107.762,7.682,,,,,
1619,07/14/25 08:00:00 PM,107.741,7.682,,,,,
1620,07/14/25 09:00:00 PM,107.762,7.682,,,,,
1621,07/14/25 10:00:00 PM,107.784,7.682,,,,,
1622,07/14/25 11:00:00 PM,107.762,7.682,,,,,
1623,07/15/25 12:00:00 AM,107.730,7.682,,,,,
1624,07/15/25 01:00:00 AM,107.719,7.682,,,,,
1625,07/15/25 02:00:00 AM,107.709,7.682,,,,,
1626,07/15/25 03:00:00 AM,107.709,7.682,,,,,
1627,07/15/25 04:00:00 AM,107.698,7.682,,,,,
1628,07/15/25 05:00:00 AM,107.730,7.682,,,,,
1629,07/15/25 06:00:00 AM,107.709,7.682,,,,,
1630,07/15/25 07:00:00 AM,107.730,7.682,,,,,
1631,07/15/25 08:00:00 AM,107.709,7.682,,,,,
1632,07/15/25 09:00:00 AM,107.666,7.682,,,,,
1633,07/15/25 10:00:00 AM,107.676,7.682,,,,,
1634,07/15/25 11:00:00 AM,107.644,7.682,,,,,
1635,07/15/25 12:00:00 PM,107.558,7.682,,,,,
1636,07/15/25 01:00:00 PM,107.516,7.682,,,,,
1637,07/15/25 02:00:00 PM,107.526,7.682,,,,,
1638,07/15/25 03:00:00 PM,107.530,7.782,,,,,
1639,07/15/25 04:00:00 PM,107.476,7.782,,,,,
1640,07/15/25 05:00:00 PM,107.476,7.782,,,,,
1641,07/15/25 06:00:00 PM,107.498,7.782,,,,,
1642,07/15/25 07:00:00 PM,107.573,7.782,,,,,
1643,07/15/25 08:00:00 PM,107.594,7.782,,,,,
1644,07/15/25 09:00:00 PM,107.616,7.782,,,,,
1645,07/15/25 10:00:00 PM,107.659,7.782,,,,,
1646,07/15/25 11:00:00 PM,107.637,7.782,,,,,
1647,07/16/25 12:00:00 AM,107.637,7.782,,,,,
1648,07/16/25 01:00:00 AM,107.702,7.782,,,,,
1649,07/16/25 02:00:00 AM,107.734,7.782,,,,,
1650,07/16/25 03:00:00 AM,107.712,7.782,,,,,
1651,07/16/25 04:00:00 AM,107.723,7.782,,,,,
1652,07/16/25 05:00:00 AM,107.777,7.782,,,,,
1653,07/16/25 06:00:00 AM,107.734,7.782,,,,,
1654,07/16/25 07:00:00 AM,107.755,7.782,,,,,
1655,07/16/25 08:00:00 AM,107.788,7.782,,,,,
1656,07/16/25 09:00:00 AM,107.745,7.782,,,,,
1657,07/16/25 10:00:00 AM,107.680,7.782,,,,,
1658,07/16/25 11:00:00 AM,107.670,7.782,,,,,
1659,07/16/25 12:00:00 PM,107.594,7.782,,,,,
1660,07/16/25 01:00:00 PM,107.509,7.782,,,,,
1661,07/16/25 02:00:00 PM,107.433,7.782,,,,,
1662,07/16/25 03:00:00 PM,107.412,7.782,,,,,
1663,07/16/25 04:00:00 PM,107.326,7.782,,,,,
1664,07/16/25 05:00:00 PM,107.262,7.782,,,,,
1665,07/16/25 06:00:00 PM,107.251,7.782,,,,,
1666,07/16/25 07:00:00 PM,107.230,7.782,,,,,
1667,07/16/25 08:00:00 PM,107.255,7.882,,,,,
1668,07/16/25 09:00:00 PM,107.276,7.882,,,,,
1669,07/16/25 10:00:00 PM,107.276,7.882,,,,,
1670,07/16/25 11:00:00 PM,107.319,7.882,,,,,
1671,07/17/25 12:00:00 AM,107.255,7.882,,,,,
1672,07/17/25 01:00:00 AM,107.255,7.882,,,,,
1673,07/17/25 02:00:00 AM,107.190,7.882,,,,,
1674,07/17/25 03:00:00 AM,107.148,7.882,,,,,
1675,07/17/25 04:00:00 AM,107.115,7.882,,,,,
1676,07/17/25 05:00:00 AM,107.180,7.882,,,,,
1677,07/17/25 06:00:00 AM,107.169,7.882,,,,,
1678,07/17/25 07:00:00 AM,107.201,7.882,,,,,
1679,07/17/25 08:00:00 AM,107.180,7.882,,,,,
1680,07/17/25 09:00:00 AM,107.158,7.882,,,,,
1681,07/17/25 10:00:00 AM,107.158,7.882,,,,,
1682,07/17/25 11:00:00 AM,107.115,7.882,,,,,
1683,07/17/25 12:00:00 PM,107.051,7.882,,,,,
1684,07/17/25 01:00:00 PM,107.019,7.882,,,,,
1685,07/17/25 02:00:00 PM,106.912,7.882,,,,,
1686,07/17/25 03:00:00 PM,106.836,7.882,,,,,
1687,07/17/25 04:00:00 PM,106.708,7.882,,,,,
1688,07/17/25 05:00:00 PM,106.654,7.882,,,,,
1689,07/17/25 06:00:00 PM,106.622,7.882,,,,,
1690,07/17/25 07:00:00 PM,106.579,7.882,,,,,
1691,07/17/25 08:00:00 PM,106.525,7.882,,,,,
1692,07/17/25 09:00:00 PM,106.536,7.882,,,,,
1693,07/17/25 10:00:00 PM,106.418,7.882,,,,,
1694,07/17/25 11:00:00 PM,106.311,7.882,,,,,
1695,07/18/25 12:00:00 AM,106.218,7.983,,,,,
1696,07/18/25 01:00:00 AM,106.154,7.983,,,,,
1697,07/18/25 02:00:00 AM,106.100,7.983,,,,,
1698,07/18/25 03:00:00 AM,106.014,7.983,,,,,
1699,07/18/25 04:00:00 AM,106.025,7.983,,,,,
1700,07/18/25 05:00:00 AM,106.025,7.983,,,,,
1701,07/18/25 06:00:00 AM,106.057,7.983,,,,,
1702,07/18/25 07:00:00 AM,106.197,7.983,,,,,
1703,07/18/25 08:00:00 AM,106.272,7.983,,,,,
1704,07/18/25 09:00:00 AM,106.379,7.983,,,,,
1705,07/18/25 10:00:00 AM,106.508,7.983,,,,,
1706,07/18/25 11:00:00 AM,106.615,7.983,,,,,
1707,07/18/25 12:00:00 PM,106.636,7.983,,,,,
1708,07/18/25 01:00:00 PM,106.690,7.983,,,,,
1709,07/18/25 02:00:00 PM,106.776,7.983,,,,,
1710,07/18/25 03:00:00 PM,106.819,7.983,,,,,
1711,07/18/25 04:00:00 PM,106.926,7.983,,,,,
1712,07/18/25 05:00:00 PM,106.969,7.983,,,,,
1713,07/18/25 06:00:00 PM,107.033,7.983,,,,,
1714,07/18/25 07:00:00 PM,107.087,7.983,,,,,
1715,07/18/25 08:00:00 PM,107.119,7.983,,,,,
1716,07/18/25 09:00:00 PM,107.141,7.983,,,,,
1717,07/18/25 10:00:00 PM,107.151,7.983,,,,,
1718,07/18/25 11:00:00 PM,107.173,7.983,,,,,
1719,07/19/25 12:00:00 AM,107.173,7.983,,,,,
1720,07/19/25 01:00:00 AM,107.184,7.983,,,,,
1721,07/19/25 02:00:00 AM,107.194,7.983,,,,,
1722,07/19/25 03:00:00 AM,107.226,7.983,,,,,
1723,07/19/25 04:00:00 AM,107.259,7.983,,,,,
1724,07/19/25 05:00:00 AM,107.280,7.983,,,,,
1725,07/19/25 06:00:00 AM,107.302,7.983,,,,,
1726,07/19/25 07:00:00 AM,107.334,7.983,,,,,
1727,07/19/25 08:00:00 AM,107.359,8.082,,,,,
1728,07/19/25 09:00:00 AM,107.316,8.082,,,,,
1729,07/19/25 10:00:00 AM,107.273,8.082,,,,,
1730,07/19/25 11:00:00 AM,107.230,8.082,,,,,
1731,07/19/25 12:00:00 PM,107.187,8.082,,,,,
1732,07/19/25 01:00:00 PM,107.101,8.082,,,,,
1733,07/19/25 02:00:00 PM,107.037,8.082,,,,,
1734,07/19/25 03:00:00 PM,107.005,8.082,,,,,
1735,07/19/25 04:00:00 PM,106.983,8.082,,,,,
1736,07/19/25 05:00:00 PM,106.962,8.082,,,,,
1737,07/19/25 06:00:00 PM,106.994,8.082,,,,,
1738,07/19/25 07:00:00 PM,107.069,8.082,,,,,
1739,07/19/25 08:00:00 PM,107.026,8.082,,,,,
1740,07/19/25 09:00:00 PM,107.037,8.082,,,,,
1741,07/19/25 10:00:00 PM,107.016,8.082,,,,,
1742,07/19/25 11:00:00 PM,106.983,8.082,,,,,
1743,07/20/25 12:00:00 AM,106.951,8.082,,,,,
1744,07/20/25 01:00:00 AM,106.908,8.082,,,,,
1745,07/20/25 02:00:00 AM,106.876,8.082,,,,,
1746,07/20/25 03:00:00 AM,106.865,8.082,,,,,
1747,07/20/25 04:00:00 AM,106.855,8.082,,,,,
1748,07/20/25 05:00:00 AM,106.833,8.082,,,,,
1749,07/20/25 06:00:00 AM,106.865,8.082,,,,,
1750,07/20/25 07:00:00 AM,106.844,8.082,,,,,
1751,07/20/25 08:00:00 AM,106.833,8.082,,,,,
1752,07/20/25 09:00:00 AM,106.822,8.082,,,,,
1753,07/20/25 10:00:00 AM,106.747,8.082,,,,,
1754,07/20/25 11:00:00 AM,106.665,8.182,,,,,
1755,07/20/25 12:00:00 PM,106.622,8.182,,,,,
1756,07/20/25 01:00:00 PM,106.633,8.182,,,,,
1757,07/20/25 02:00:00 PM,106.569,8.182,,,,,
1758,07/20/25 03:00:00 PM,106.504,8.182,,,,,
1759,07/20/25 04:00:00 PM,106.440,8.182,,,,,
1760,07/20/25 05:00:00 PM,106.376,8.182,,,,,
1761,07/20/25 06:00:00 PM,106.343,8.182,,,,,
1762,07/20/25 07:00:00 PM,106.311,8.182,,,,,
1763,07/20/25 08:00:00 PM,106.268,8.182,,,,,
1764,07/20/25 09:00:00 PM,106.290,8.182,,,,,
1765,07/20/25 10:00:00 PM,106.258,8.182,,,,,
1766,07/20/25 11:00:00 PM,106.183,8.182,,,,,
1767,07/21/25 12:00:00 AM,106.204,8.182,,,,,
1768,07/21/25 01:00:00 AM,106.204,8.182,,,,,
1769,07/21/25 02:00:00 AM,106.150,8.182,,,,,
1770,07/21/25 03:00:00 AM,106.140,8.182,,,,,
1771,07/21/25 04:00:00 AM,106.140,8.182,,,,,
1772,07/21/25 05:00:00 AM,106.161,8.182,,,,,
1773,07/21/25 06:00:00 AM,106.172,8.182,,,,,
1774,07/21/25 07:00:00 AM,106.172,8.182,,,,,
1775,07/21/25 08:00:00 AM,106.193,8.182,,,,,
1776,07/21/25 09:00:00 AM,106.215,8.182,,,,,
1777,07/21/25 10:00:00 AM,106.225,8.182,,,,,
1778,07/21/25 11:00:00 AM,106.229,8.282,,,,,
1779,07/21/25 12:00:00 PM,106.208,8.282,,,,,
1780,07/21/25 01:00:00 PM,106.197,8.282,,,,,
1781,07/21/25 02:00:00 PM,106.304,8.282,,,,,
