Titre de tracé : Inkerman
"#,""Date Heure, GMT-04:00"",""Pres. abs., kPa (LGR S/N: 22220791, SEN S/N: 22220791)"",""Temp., °C (LGR S/N: 22220791, SEN S/N: 22220791)"",""Coupleur détaché (LGR S/N: 22220791)"",""Coupleur attaché (LGR S/N: 22220791)"",""Hôte connecté (LGR S/N: 22220791)"",""Arrêté (LGR S/N: 22220791)"",""Fin de fichier (LGR S/N: 22220791)"""
1,05/08/25 10:00:00 AM,101.216,15.282,Enregistré,,,,
2,05/08/25 11:00:00 AM,101.414,15.091,,,,,
3,05/08/25 12:00:00 PM,101.562,14.134,,,,,
4,05/08/25 01:00:00 PM,101.671,13.269,,,,,
5,05/08/25 02:00:00 PM,101.571,12.304,,,,,
6,05/08/25 03:00:00 PM,101.620,12.497,,,,,
7,05/08/25 04:00:00 PM,101.888,13.461,,,,,
8,05/08/25 05:00:00 PM,101.856,14.325,,,,,
9,05/08/25 06:00:00 PM,101.962,14.804,,,,,
10,05/08/25 07:00:00 PM,102.055,14.709,,,,,
11,05/08/25 08:00:00 PM,102.135,14.038,,,,,
12,05/08/25 09:00:00 PM,102.237,13.076,,,,,
13,05/08/25 10:00:00 PM,102.295,12.013,,,,,
14,05/08/25 11:00:00 PM,102.350,11.041,,,,,
15,05/09/25 12:00:00 AM,102.369,10.063,,,,,
16,05/09/25 01:00:00 AM,102.343,9.077,,,,,
17,05/09/25 02:00:00 AM,102.332,8.282,,,,,
18,05/09/25 03:00:00 AM,102.331,7.481,,,,,
19,05/09/25 04:00:00 AM,102.324,6.877,,,,,
20,05/09/25 05:00:00 AM,102.350,6.268,,,,,
21,05/09/25 06:00:00 AM,102.346,5.962,,,,,
22,05/09/25 07:00:00 AM,102.573,5.757,,,,,
23,05/09/25 08:00:00 AM,102.595,6.268,,,,,
24,05/09/25 09:00:00 AM,102.549,6.775,,,,,
25,05/09/25 10:00:00 AM,102.517,7.582,,,,,
26,05/09/25 11:00:00 AM,102.488,8.680,,,,,
27,05/09/25 12:00:00 PM,102.475,9.866,,,,,
28,05/09/25 01:00:00 PM,102.394,11.041,,,,,
29,05/09/25 02:00:00 PM,102.402,12.497,,,,,
30,05/09/25 03:00:00 PM,102.128,12.980,,,,,
31,05/09/25 04:00:00 PM,102.033,15.282,,,,,
32,05/09/25 05:00:00 PM,102.210,17.379,,,,,
33,05/09/25 06:00:00 PM,102.168,18.426,,,,,
